Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-152	2021-02-04	222149	9272	883	54	31735	1324	126	7.714					327	653	42.71
-151	2021-02-05	223059	9302	910	30	31865	1328	129	4.286					328	684	42.0
-150	2021-02-06	223552	9311	493	9	31935	1330	70	1.286					329	704	40.43
-149	2021-02-07	223734	9331	182	20	31961	1332	26	2.857					330	712	40.86
-148	2021-02-08	224849	9420	1115	89	32121	1345	159	12.714					331	752	39.71
-147	2021-02-09	226061	9482	1212	62	32294	1354	173	8.857					332	787	43.43
-146	2021-02-10	226974	9527	913	45	32424	1360	130	6.429					333	815	44.14
-145	2021-02-11	228044	9561	1070	34	32577	1365	152	4.857					334	842	41.29
-144	2021-02-12	229010	9594	966	33	32715	1370	137	4.714					335	850	41.71
-143	2021-02-13	229516	9608	506	14	32787	1372	72	2.0					336	851	42.43
-142	2021-02-14	229679	9624	163	16	32811	1374	23	2.286					337	849	41.86
-141	2021-02-15	230747	9671	1068	47	32963	1381	152	6.714					338	842	35.86
-140	2021-02-16	232096	9703	1349	32	33156	1386	192	4.571					339	862	31.57
-139	2021-02-17	233342	9744	1246	41	33334	1391	177	5.857					340	909	31.0
-138	2021-02-18	234428	9786	1086	42	33489	1397	155	6.0					341	911	32.14
-137	2021-02-19	235891	9821	1463	35	33698	1402	208	5.0					342	982	32.43
-136	2021-02-20	236439	9839	548	18	33776	1405	78	2.571					343	988	33.0
-135	2021-02-21	236666	9854	227	15	33809	1407	32	2.143					344	998	32.86
-134	2021-02-22	238591	9933	1925	79	34084	1418	274	11.286					345	1120	37.43
-133	2021-02-23	240391	9978	1800	45	34341	1425	257	6.429					346	1184	39.29
-132	2021-02-24	242124	10026	1733	48	34588	1432	247	6.857					347	1254	40.29
-131	2021-02-25	243946	10079	1822	53	34849	1439	260	7.571					348	1359	41.86
-130	2021-02-26	245627	10128	1681	49	35089	1446	240	7.0					349	1390	43.86
-129	2021-02-27	246706	10167	1079	39	35243	1452	154	5.571					350	1466	46.86
-128	2021-02-28	247038	10191	332	24	35290	1455	47	3.429					351	1481	48.14
-127	2021-03-01	249626	10308	2588	117	35660	1472	369	16.714					352	1576	53.57
-126	2021-03-02	252029	10391	2403	83	36003	1484	343	11.857					353	1662	59.0
-125	2021-03-03	253183	10413	1154	22	36168	1487	164	3.143					354	1579	55.29
-124	2021-03-04	255381	10506	2198	93	36482	1500	313	13.286					355	1633	61.0
-123	2021-03-05	258385	10571	3004	65	36911	1510	429	9.286					356	1822	63.29
-122	2021-03-06	259811	10593	1426	22	37115	1513	203	3.143					357	1872	60.86
-121	2021-03-07	260308	10614	497	21	37186	1516	71	3.0					358	1895	60.43
-120	2021-03-08	263303	10764	2995	150	37614	1537	427	21.428					359	1953	65.14
-119	2021-03-09	266805	10902	3502	138	38114	1557	500	19.714					360	2110	73.0
-118	2021-03-10	269579	10999	2774	97	38511	1571	396	13.857					361	2342	83.71
-117	2021-03-11	272700	11094	3121	95	38956	1584	445	13.571					362	2474	84.0
-116	2021-03-12	275859	11196	3159	102	39408	1599	451	14.571					363	2496	89.29
-115	2021-03-13	277878	11234	2019	38	39696	1604	288	5.429					364	2580	91.57
-114	2021-03-14	278557	11285	679	51	39793	1612	96	7.286					365	2606	95.86
-113	2021-03-15	283194	11472	4637	187	40456	1638	662	26.714					366	2841	101.14
-112	2021-03-16	287568	11579	4374	107	41080	1654	624	15.286					367	2966	96.71
-111	2021-03-17	291769	11715	4201	136	41681	1673	600	19.428					368	3169	102.29
-110	2021-03-18	295777	11817	4008	102	42253	1688	572	14.571					369	3296	103.29
-109	2021-03-19	299939	11932	4162	115	42848	1704	594	16.428					370	3439	105.14
-108	2021-03-20	302480	11966	2541	34	43211	1709	362	4.857					371	3514	104.57
-107	2021-03-21	303423	12019	943	53	43345	1716	134	7.571					372	3552	104.86
-106	2021-03-22	307890	12188	4467	169	43984	1741	638	24.143					373	3527	102.29
-105	2021-03-23	312741	12307	4851	119	44677	1758	692	17.0					374	3596	104.0
-104	2021-03-24	317116	12413	4375	106	45302	1773	624	15.143					375	3620	99.71
-103	2021-03-25	321104	12512	3988	99	45871	1787	569	14.143					376	3618	99.29
-102	2021-03-26	325233	12601	4129	89	46461	1800	589	12.714					377	3613	95.57
-101	2021-03-27	327770	12650	2537	49	46824	1807	362	7.0					378	3612	97.71
-100	2021-03-28	328753	12710	983	60	46964	1815	140	8.571					379	3618	98.71
-99	2021-03-29	333250	12913	4497	203	47606	1844	642	29.0					380	3622	103.57
-98	2021-03-30	338426	13068	5176	155	48346	1866	739	22.143					381	3669	108.71
-97	2021-03-31	342633	13197	4207	129	48947	1885	600	18.428					382	3645	112.0
-96	2021-04-01	346327	13313	3694	116	49475	1901	527	16.571					383	3603	114.43
-95	2021-04-02	350340	13438	4013	125	50048	1919	573	17.857					384	3586	119.57
-94	2021-04-03	352259	13507	1919	69	50322	1929	274	9.857					385	3498	122.43
-93	2021-04-04	352999	13589	740	82	50428	1941	105	11.714					386	3463	125.57
-92	2021-04-05	356859	13786	3860	197	50979	1969	551	28.143					387	3372	124.71
-91	2021-04-06	356859	13786	0	0	50979	1969	0	0.0					388	2633	102.57
-90	2021-04-07	364419	14034	7560	248	52059	2004	1079	35.428					389	3112	119.57
-89	2021-04-08	367376	14170	2957	136	52481	2024	422	19.428					390	3006	122.43
-88	2021-04-09	370179	14308	2803	138	52882	2043	400	19.714					391	2834	124.29
-87	2021-04-10	371531	14351	1352	43	53075	2050	193	6.143					392	2753	120.57
-86	2021-04-11	371993	14418	462	67	53141	2059	66	9.571					393	2713	118.43
-85	2021-04-12	375115	14619	3122	201	53587	2088	445	28.714					394	2607	119.0
-84	2021-04-13	378059	14746	2944	127	54008	2106	420	18.143					395	3028	137.14
-83	2021-04-14	380576	14871	2517	125	54367	2124	359	17.857					396	2308	119.57
-82	2021-04-15	382761	14979	2185	108	54679	2139	312	15.428					397	2197	115.57
-81	2021-04-16	384887	15100	2126	121	54983	2157	303	17.286					398	2101	113.14
-80	2021-04-17	385963	15138	1076	38	55137	2162	153	5.429					399	2061	112.43
-79	2021-04-18	386381	15195	418	57	55196	2170	59	8.143					400	2055	111.0
-78	2021-04-19	388815	15412	2434	217	55544	2201	347	31.0					401	1957	113.29
-77	2021-04-20	390911	15518	2096	106	55844	2216	299	15.143					402	1835	110.29
-76	2021-04-21	392913	15618	2002	100	56130	2231	285	14.286					403	1762	106.71
-75	2021-04-22	392913	15618	0	0	56130	2231	0	0.0					404	1450	91.29
-74	2021-04-23	396302	15826	3389	208	56614	2260	484	29.714					405	1630	103.71
-73	2021-04-24	397100	15859	798	33	56728	2265	113	4.714					406	1590	103.0
-72	2021-04-25	397500	15907	400	48	56785	2272	57	6.857					407	1588	101.71
-71	2021-04-26	399259	16101	1759	194	57036	2300	251	27.714					408	1491	98.43
-70	2021-04-27	401109	16182	1850	81	57300	2311	264	11.571					409	1456	94.86
-69	2021-04-28	402491	16278	1382	96	57498	2325	197	13.714					410	1368	94.29
-68	2021-04-29	403728	16368	1237	90	57675	2338	176	12.857					411	1544	107.14
-67	2021-04-30	404380	16399	652	31	57768	2342	93	4.429					412	1153	81.86
-66	2021-05-01	404846	16444	466	45	57834	2349	66	6.429					413	1106	83.57
-65	2021-05-02	405194	16492	348	48	57884	2355	49	6.857					414	1099	83.57
-64	2021-05-03	405825	16548	631	56	57974	2363	90	8.0					415	937	63.86
-63	2021-05-04	406192	16609	367	61	58027	2372	52	8.714					416	726	61.0
-62	2021-05-05	407827	16773	1635	164	58260	2396	233	23.428					417	762	70.71
-61	2021-05-06	408372	16800	545	27	58338	2399	77	3.857					418	663	61.71
-60	2021-05-07	409495	16886	1123	86	58498	2412	160	12.286					419	730	69.57
-59	2021-05-08	409961	16902	466	16	58565	2414	66	2.286					420	730	65.43
-58	2021-05-09	410202	16929	241	27	58599	2418	34	3.857					421	715	62.43
-57	2021-05-10	411280	17045	1078	116	58753	2434	153	16.571					422	779	71.0
-56	2021-05-11	412157	17104	877	59	58879	2443	125	8.429					423	852	70.71
-55	2021-05-12	412814	17150	657	46	58973	2449	93	6.571					424	712	53.86
-54	2021-05-13	413320	17194	506	44	59045	2456	72	6.286					425	706	56.29
-53	2021-05-14	413838	17243	518	49	59119	2463	74	7.0					426	620	51.0
-52	2021-05-15	414041	17250	203	7	59148	2464	29	1.0					427	582	49.71
-51	2021-05-16	414192	17259	151	9	59169	2465	21	1.286					428	569	47.14
-50	2021-05-17	414869	17343	677	84	59266	2477	96	12.0					429	512	42.57
-49	2021-05-18	415326	17379	457	36	59331	2482	65	5.143					430	452	39.29
-48	2021-05-19	415687	17416	361	37	59383	2487	51	5.286					431	410	38.0
-47	2021-05-20	416055	17447	368	31	59436	2492	52	4.429					432	390	36.14
-46	2021-05-21	416417	17474	362	27	59487	2496	51	3.857					433	368	33.0
-45	2021-05-22	416565	17487	148	13	59508	2498	21	1.857					434	360	33.86
-44	2021-05-23	416646	17496	81	9	59520	2499	11	1.286					435	350	33.86
-43	2021-05-24	416727	17513	81	17	59532	2501	11	2.429					436	265	24.29
-42	2021-05-25	417133	17581	406	68	59590	2511	58	9.714					437	258	28.86
-41	2021-05-26	417526	17617	393	36	59646	2516	56	5.143					438	262	28.71
-40	2021-05-27	417819	17637	293	20	59688	2519	41	2.857					439	251	27.14
-39	2021-05-28	418106	17652	287	15	59729	2521	41	2.143					440	241	25.43
-38	2021-05-29	418221	17657	115	5	59745	2522	16	0.714					441	236	24.29
-37	2021-05-30	418274	17662	53	5	59753	2523	7	0.714					442	232	23.71
-36	2021-05-31	418577	17700	303	38	59796	2528	43	5.429					443	264	26.71
-35	2021-06-01	418813	17726	236	26	59830	2532	33	3.714					444	239	20.71
-34	2021-06-02	419010	17747	197	21	59858	2535	28	3.0					445	211	18.57
-33	2021-06-03	419180	17792	170	45	59882	2541	24	6.429					446	194	22.14
-32	2021-06-04	419337	17810	157	18	59904	2544	22	2.571					447	175	22.57
-31	2021-06-05	419426	17813	89	3	59917	2544	12	0.429					448	172	22.29
-30	2021-06-06	419473	17820	47	7	59924	2545	6	1.0					449	171	22.57
-29	2021-06-07	419681	17854	208	34	59954	2550	29	4.857					450	157	22.0
-28	2021-06-08	419859	17860	178	6	59979	2551	25	0.857					451	149	19.14
-27	2021-06-09	419990	17872	131	12	59998	2553	18	1.714					452	139	17.86
-26	2021-06-10	420090	17887	100	15	60012	2555	14	2.143					453	129	13.57
-25	2021-06-11	420213	17893	123	6	60030	2556	17	0.857					454	125	11.86
-24	2021-06-12	420294	17898	81	5	60041	2556	11	0.714					455	123	12.14
-23	2021-06-13	420336	17900	42	2	60047	2557	6	0.286					456	123	11.43
-22	2021-06-14	420493	17915	157	15	60070	2559	22	2.143					457	115	8.71
-21	2021-06-15	420654	17932	161	17	60093	2561	23	2.429					458	113	10.29
-20	2021-06-16	420749	17957	95	25	60106	2565	13	3.571					459	108	12.14
-19	2021-06-17	420859	17980	110	23	60122	2568	15	3.286					460	109	13.29
-18	2021-06-18	420964	17987	105	7	60137	2569	15	1.0					461	107	13.43
-17	2021-06-19	421005	17989	41	2	60143	2569	5	0.286					462	101	13.0
-16	2021-06-20	421032	17990	27	1	60147	2569	3	0.143					463	99	12.86
-15	2021-06-21	421152	18000	120	10	60164	2571	17	1.429					464	94	12.14
-14	2021-06-22	421246	18008	94	8	60177	2572	13	1.143					465	84	10.86
-13	2021-06-23	421339	18013	93	5	60190	2573	13	0.714					466	84	8.0
-12	2021-06-24	421401	18022	62	9	60199	2574	8	1.286					467	77	6.0
-11	2021-06-25	421487	18026	86	4	60212	2575	12	0.571					468	74	5.57
-10	2021-06-26	421515	18027	28	1	60216	2575	4	0.143					469	72	5.43
-9	2021-06-27	421531	18027	16	0	60218	2575	2	0.0					470	71	5.29
-8	2021-06-28	421646	18040	115	13	60234	2577	16	1.857					471	70	5.71
-7	2021-06-29	421751	18049	105	9	60249	2578	15	1.286					472	72	5.86
-6	2021-06-30	421829	18061	78	12	60260	2580	11	1.714					473	70	6.86
-5	2021-07-01	421902	18067	73	6	60271	2580	10	0.857					474	71	6.43
-4	2021-07-02	421983	18083	81	16	60282	2583	11	2.286					475	70	8.14
-3	2021-07-03	422034	18084	51	1	60290	2583	7	0.143					476	74	8.14
-2	2021-07-04	422034	18084	0	0	60290	2583	0	0.0					477	71	8.14
-1	2021-07-05	422151	18125	117	41	60306	2589	16	5.857					478	72	12.14
0	2021-07-06	422238	18127	87	2	60319	2589	12	0.286					479	69	11.14
