Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-62	2021-03-23	90765	552	251	1	4188	25	11	0.046					358	109	0.92
-61	2021-03-24	91018	552	253	0	4200	25	11	0.0					359	99	0.69
-60	2021-03-25	91289	554	271	2	4212	25	12	0.092					360	104	0.78
-59	2021-03-26	91561	557	272	3	4225	25	12	0.138					361	95	0.6
-58	2021-03-27	91839	558	278	1	4238	25	12	0.046					362	100	0.65
-57	2021-03-28	92088	561	249	3	4249	25	11	0.138					363	87	0.69
-56	2021-03-29	92303	566	215	5	4259	26	9	0.231					364	82	0.69
-55	2021-03-30	92442	566	139	0	4265	26	6	0.0					365	77	0.65
-54	2021-03-31	92706	568	264	2	4278	26	12	0.092					366	77	0.74
-53	2021-04-01	92917	571	211	3	4287	26	9	0.138					367	75	0.78
-52	2021-04-02	93128	571	211	0	4297	26	9	0.0					368	72	0.65
-51	2021-04-03	93295	575	167	4	4305	26	7	0.185					369	67	0.78
-50	2021-04-04	93436	581	141	6	4311	26	6	0.277					370	62	0.92
-49	2021-04-05	93595	581	159	0	4319	26	7	0.0					371	59	0.69
-48	2021-04-06	93690	586	95	5	4323	27	4	0.231					372	57	0.92
-47	2021-04-07	93910	588	220	2	4333	27	10	0.092					373	55	0.92
-46	2021-04-08	94253	591	343	3	4349	27	15	0.138					374	61	0.92
-45	2021-04-09	94564	593	311	2	4363	27	14	0.092					375	66	1.02
-44	2021-04-10	94848	595	284	2	4376	27	13	0.092					376	71	0.92
-43	2021-04-11	95131	598	283	3	4389	27	13	0.138					377	78	0.78
-42	2021-04-12	95394	598	263	0	4402	27	12	0.0					378	83	0.78
-41	2021-04-13	95620	602	226	4	4412	27	10	0.185					379	89	0.74
-40	2021-04-14	95719	602	99	0	4417	27	4	0.0					380	83	0.65
-39	2021-04-15	95949	608	230	6	4427	28	10	0.277					381	78	0.78
-38	2021-04-16	96186	615	237	7	4438	28	10	0.323					382	74	1.02
-37	2021-04-17	96354	615	168	0	4446	28	7	0.0					383	69	0.92
-36	2021-04-18	96796	618	442	3	4466	28	20	0.138					384	76	0.92
-35	2021-04-19	97105	620	309	2	4481	28	14	0.092					385	78	1.02
-34	2021-04-20	97472	620	367	0	4498	28	16	0.0					386	85	0.83
-33	2021-04-21	98050	630	578	10	4524	29	26	0.461					387	107	1.29
-32	2021-04-22	98722	634	672	4	4555	29	31	0.185					388	127	1.2
-31	2021-04-23	99518	634	796	0	4592	29	36	0.0					389	153	0.88
-30	2021-04-24	100586	638	1068	4	4641	29	49	0.185					390	195	1.06
-29	2021-04-25	101379	642	793	4	4678	29	36	0.185					391	211	1.11
-28	2021-04-26	102376	647	997	5	4724	29	46	0.231					392	243	1.25
-27	2021-04-27	103487	647	1111	0	4775	29	51	0.0					393	277	1.25
-26	2021-04-28	104953	661	1466	14	4843	30	67	0.646					394	318	1.43
-25	2021-04-29	106484	661	1531	0	4913	30	70	0.0					395	358	1.25
-24	2021-04-30	108146	678	1662	17	4990	31	76	0.784					396	398	2.03
-23	2021-05-01	109862	687	1716	9	5069	31	79	0.415					397	428	2.26
-22	2021-05-02	111753	696	1891	9	5157	32	87	0.415					398	478	2.49
-21	2021-05-03	113676	709	1923	13	5245	32	88	0.6					399	521	2.86
-20	2021-05-04	115590	709	1914	0	5334	32	88	0.0					400	558	2.86
-19	2021-05-05	117529	734	1939	25	5423	33	89	1.154					401	580	3.37
-18	2021-05-06	119424	745	1895	11	5511	34	87	0.508					402	597	3.88
-17	2021-05-07	121338	764	1914	19	5599	35	88	0.877					403	608	3.97
-16	2021-05-08	123234	786	1896	22	5686	36	87	1.015					404	617	4.57
-15	2021-05-09	125906	801	2672	15	5810	36	123	0.692					405	653	4.85
-14	2021-05-10	128530	827	2624	26	5931	38	121	1.2					406	685	5.45
-13	2021-05-11	131098	850	2568	23	6049	39	118	1.061					407	715	6.51
-12	2021-05-12	133527	850	2429	0	6161	39	112	0.0					408	738	5.35
-11	2021-05-13	135796	892	2269	42	6266	41	104	1.938					409	755	6.78
-10	2021-05-14	138085	923	2289	31	6372	42	105	1.431					410	772	7.34
-9	2021-05-15	140471	941	2386	18	6482	43	110	0.831					411	795	7.15
-8	2021-05-16	142746	962	2275	21	6587	44	104	0.969					412	777	7.43
-7	2021-05-17	145202	981	2456	19	6700	45	113	0.877					413	769	7.11
-6	2021-05-18	147720	1015	2518	34	6816	46	116	1.569					414	767	7.61
-5	2021-05-19	151343	1051	3623	36	6983	48	167	1.661					415	822	9.28
-4	2021-05-20	154786	1051	3443	0	7142	48	158	0.0					416	876	7.34
-3	2021-05-21	158333	1133	3547	82	7306	52	163	3.784					417	934	9.69
-2	2021-05-22	161242	1178	2909	45	7440	54	134	2.077					418	958	10.94
-1	2021-05-23	164201	1210	2959	32	7577	55	136	1.477					419	990	11.44
0	2021-05-24	167172	1243	2971	33	7714	57	137	1.523					420	1013	12.09
