Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-488	2020-01-22	0	0	0	0	0	0	0	0.0						0	0.0
-487	2020-01-23	0	0	0	0	0	0	0	0.0						0	0.0
-486	2020-01-24	0	0	0	0	0	0	0	0.0						0	0.0
-485	2020-01-25	0	0	0	0	0	0	0	0.0						0	0.0
-484	2020-01-26	0	0	0	0	0	0	0	0.0						0	0.0
-483	2020-01-27	0	0	0	0	0	0	0	0.0						0	0.0
-482	2020-01-28	0	0	0	0	0	0	0	0.0						0	0.0
-481	2020-01-29	0	0	0	0	0	0	0	0.0						0	0.0
-480	2020-01-30	0	0	0	0	0	0	0	0.0						0	0.0
-479	2020-01-31	0	0	0	0	0	0	0	0.0						0	0.0
-478	2020-02-01	0	0	0	0	0	0	0	0.0						0	0.0
-477	2020-02-02	0	0	0	0	0	0	0	0.0						0	0.0
-476	2020-02-03	0	0	0	0	0	0	0	0.0						0	0.0
-475	2020-02-04	0	0	0	0	0	0	0	0.0						0	0.0
-474	2020-02-05	0	0	0	0	0	0	0	0.0						0	0.0
-473	2020-02-06	0	0	0	0	0	0	0	0.0						0	0.0
-472	2020-02-07	0	0	0	0	0	0	0	0.0						0	0.0
-471	2020-02-08	0	0	0	0	0	0	0	0.0						0	0.0
-470	2020-02-09	0	0	0	0	0	0	0	0.0						0	0.0
-469	2020-02-10	0	0	0	0	0	0	0	0.0						0	0.0
-468	2020-02-11	0	0	0	0	0	0	0	0.0						0	0.0
-467	2020-02-12	0	0	0	0	0	0	0	0.0						0	0.0
-466	2020-02-13	0	0	0	0	0	0	0	0.0						0	0.0
-465	2020-02-14	0	0	0	0	0	0	0	0.0						0	0.0
-464	2020-02-15	0	0	0	0	0	0	0	0.0						0	0.0
-463	2020-02-16	0	0	0	0	0	0	0	0.0						0	0.0
-462	2020-02-17	0	0	0	0	0	0	0	0.0						0	0.0
-461	2020-02-18	0	0	0	0	0	0	0	0.0						0	0.0
-460	2020-02-19	0	0	0	0	0	0	0	0.0						0	0.0
-459	2020-02-20	0	0	0	0	0	0	0	0.0						0	0.0
-458	2020-02-21	0	0	0	0	0	0	0	0.0						0	0.0
-457	2020-02-22	0	0	0	0	0	0	0	0.0						0	0.0
-456	2020-02-23	0	0	0	0	0	0	0	0.0						0	0.0
-455	2020-02-24	0	0	0	0	0	0	0	0.0						0	0.0
-454	2020-02-25	0	0	0	0	0	0	0	0.0						0	0.0
-453	2020-02-26	0	0	0	0	0	0	0	0.0						0	0.0
-452	2020-02-27	0	0	0	0	0	0	0	0.0						0	0.0
-451	2020-02-28	0	0	0	0	0	0	0	0.0						0	0.0
-450	2020-02-29	0	0	0	0	0	0	0	0.0						0	0.0
-449	2020-03-01	0	0	0	0	0	0	0	0.0						0	0.0
-448	2020-03-02	0	0	0	0	0	0	0	0.0						0	0.0
-447	2020-03-03	0	0	0	0	0	0	0	0.0						0	0.0
-446	2020-03-04	0	0	0	0	0	0	0	0.0						0	0.0
-445	2020-03-05	0	0	0	0	0	0	0	0.0						0	0.0
-444	2020-03-06	0	0	0	0	0	0	0	0.0						0	0.0
-443	2020-03-07	0	0	0	0	0	0	0	0.0						0	0.0
-442	2020-03-08	3	0	3	0	0	0	0	0.0						0	0.0
-441	2020-03-09	3	0	0	0	0	0	0	0.0						0	0.0
-440	2020-03-10	3	0	0	0	0	0	0	0.0						0	0.0
-439	2020-03-11	3	0	0	0	0	0	0	0.0						0	0.0
-438	2020-03-12	3	0	0	0	0	0	0	0.0						0	0.0
-437	2020-03-13	3	0	0	0	0	0	0	0.0						0	0.0
-436	2020-03-14	3	0	0	0	0	0	0	0.0						0	0.0
-435	2020-03-15	5	0	2	0	0	0	0	0.0						0	0.0
-434	2020-03-16	8	0	3	0	0	0	0	0.0						0	0.0
-433	2020-03-17	10	0	2	0	0	0	0	0.0						0	0.0
-432	2020-03-18	14	1	4	1	0	0	0	0.006						0	0.01
-431	2020-03-19	17	1	3	0	0	0	0	0.0						0	0.01
-430	2020-03-20	20	1	3	0	0	0	0	0.0						0	0.01
-429	2020-03-21	25	2	5	1	0	0	0	0.006					0	0	0.01
-428	2020-03-22	27	2	2	0	0	0	0	0.0					1	0	0.01
-427	2020-03-23	33	3	6	1	0	0	0	0.006					2	0	0.02
-426	2020-03-24	39	4	6	1	0	0	0	0.006					3	0	0.02
-425	2020-03-25	39	5	0	1	0	0	0	0.006					4	0	0.02
-424	2020-03-26	44	5	5	0	0	0	0	0.0					5	0	0.02
-423	2020-03-27	48	5	4	0	0	0	0	0.0					6	0	0.02
-422	2020-03-28	48	5	0	0	0	0	0	0.0					7	0	0.02
-421	2020-03-29	48	5	0	0	0	0	0	0.0					8	0	0.02
-420	2020-03-30	49	5	1	0	0	0	0	0.0					9	0	0.01
-419	2020-03-31	51	5	2	0	0	0	0	0.0					10	0	0.01
-418	2020-04-01	54	6	3	1	0	0	0	0.006					11	0	0.01
-417	2020-04-02	56	6	2	0	0	0	0	0.0					12	0	0.01
-416	2020-04-03	61	6	5	0	0	0	0	0.0					13	0	0.01
-415	2020-04-04	70	8	9	2	0	0	0	0.012					14	0	0.02
-414	2020-04-05	88	9	18	1	0	0	0	0.006					15	0	0.02
-413	2020-04-06	123	12	35	3	0	0	0	0.019					16	0	0.04
-412	2020-04-07	164	17	41	5	1	0	0	0.031					17	0	0.07
-411	2020-04-08	218	20	54	3	1	0	0	0.019					18	1	0.09
-410	2020-04-09	330	21	112	1	2	0	0	0.006					19	1	0.09
-409	2020-04-10	424	27	94	6	2	0	0	0.037					20	2	0.13
-408	2020-04-11	482	30	58	3	2	0	0	0.019					21	2	0.14
-407	2020-04-12	621	34	139	4	3	0	0	0.025					22	3	0.15
-406	2020-04-13	803	39	182	5	4	0	1	0.031					23	4	0.17
-405	2020-04-14	1012	46	209	7	6	0	1	0.043					24	5	0.18
-404	2020-04-15	1231	50	219	4	7	0	1	0.025					25	6	0.19
-403	2020-04-16	1572	60	341	10	9	0	2	0.062					26	7	0.24
-402	2020-04-17	1838	75	266	15	11	0	1	0.093					27	8	0.3
-401	2020-04-18	2144	84	306	9	13	0	1	0.056					28	10	0.33
-400	2020-04-19	2456	91	312	7	15	0	1	0.043					29	11	0.35
-399	2020-04-20	2948	101	492	10	18	0	3	0.062					30	13	0.38
-398	2020-04-21	3382	110	434	9	20	0	2	0.056					31	14	0.4
-397	2020-04-22	3772	120	390	10	23	0	2	0.062					32	15	0.43
-396	2020-04-23	4186	127	414	7	25	0	2	0.043					33	16	0.42
-395	2020-04-24	4689	131	503	4	29	0	3	0.025					34	17	0.35
-394	2020-04-25	4998	140	309	9	30	0	1	0.056					35	17	0.35
-393	2020-04-26	5416	145	418	5	33	0	2	0.031					36	18	0.33
-392	2020-04-27	5913	152	497	7	36	0	3	0.043					37	18	0.32
-391	2020-04-28	6462	155	549	3	40	0	3	0.019					38	19	0.28
-390	2020-04-29	7103	163	641	8	44	1	3	0.05					39	20	0.27
-389	2020-04-30	7667	168	564	5	47	1	3	0.031					40	21	0.25
-388	2020-05-01	8238	170	571	2	51	1	3	0.012					41	21	0.24
-387	2020-05-02	8790	175	552	5	54	1	3	0.031					42	23	0.22
-386	2020-05-03	9455	177	665	2	58	1	4	0.012					43	25	0.2
-385	2020-05-04	10143	182	688	5	62	1	4	0.031					44	26	0.19
-384	2020-05-05	10929	183	786	1	67	1	4	0.006					45	27	0.17
-383	2020-05-06	11719	186	790	3	72	1	4	0.019					46	28	0.14
-382	2020-05-07	12425	199	706	13	77	1	4	0.081					47	29	0.19
-381	2020-05-08	13134	206	709	7	81	1	4	0.043					48	30	0.22
-380	2020-05-09	13770	214	636	8	85	1	3	0.05					49	30	0.24
-379	2020-05-10	14657	228	887	14	90	1	5	0.087					50	32	0.32
-378	2020-05-11	15691	239	1034	11	97	1	6	0.068					51	34	0.35
-377	2020-05-12	16660	250	969	11	103	1	6	0.068					52	35	0.42
-376	2020-05-13	17822	269	1162	19	110	1	7	0.118					53	37	0.51
-375	2020-05-14	18863	283	1041	14	116	1	6	0.087					54	39	0.52
-374	2020-05-15	20065	298	1202	15	124	1	7	0.093					55	42	0.57
-373	2020-05-16	20995	314	930	16	130	1	5	0.099					56	44	0.62
-372	2020-05-17	22268	328	1273	14	138	2	7	0.087					57	47	0.62
-371	2020-05-18	23870	349	1602	21	147	2	9	0.13					58	50	0.68
-370	2020-05-19	25121	370	1251	21	155	2	7	0.13					59	52	0.74
-369	2020-05-20	26738	386	1617	16	165	2	10	0.099					60	55	0.73
-368	2020-05-21	28511	408	1773	22	176	2	10	0.136					61	59	0.77
-367	2020-05-22	30205	432	1694	24	187	2	10	0.149					62	62	0.83
-366	2020-05-23	32078	452	1873	20	198	2	11	0.124					63	68	0.86
-365	2020-05-24	33610	480	1532	28	208	2	9	0.174					64	70	0.94
-364	2020-05-25	35585	501	1975	21	220	3	12	0.13					65	72	0.94
-363	2020-05-26	36751	522	1166	21	227	3	7	0.13					66	72	0.94
-362	2020-05-27	38292	544	1541	22	237	3	9	0.136					67	71	0.98
-361	2020-05-28	40321	559	2029	15	249	3	12	0.093					68	73	0.94
-360	2020-05-29	42844	582	2523	23	265	3	15	0.143					69	78	0.93
-359	2020-05-30	44608	610	1764	28	276	3	10	0.174					70	77	0.98
-358	2020-05-31	47153	650	2545	40	292	4	15	0.248					71	83	1.05
-357	2020-06-01	49534	672	2381	22	306	4	14	0.136					72	86	1.06
-356	2020-06-02	52445	709	2911	37	325	4	18	0.229					73	97	1.16
-355	2020-06-03	55140	746	2695	37	341	4	16	0.229					74	104	1.25
-354	2020-06-04	57563	781	2423	35	356	4	15	0.217					75	106	1.38
