Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2021-09-01	3976910	92671	14705	30	70429	189	47903	1116	177	0.361	848	2.28	4.4	83.2	19.3	18.3	-14
2021-09-02	3989620	92704	12710	33	71531	198	48056	1116	153	0.397	861	2.38	4.5	83.2	21.3	14.5	-13
2021-09-03	4001649	92727	12029	23	73181	188	48201	1116	144	0.277	881	2.26	4.7	83.6	23.1	14.3	-12
2021-09-04	4011155	92742	9506	15	74293	179	48315	1117	114	0.181	894	2.16	4.9	83.1	25.4	13.2	-11
2021-09-05	4015209	92750	4054	8	74610	173	48364	1117	48	0.096	898	2.08	5.0	82.3	29.0	12.6	-10
2021-09-06	4022190	92772	6981	22	74546	167	48448	1117	84	0.265	897	2.01	5.1	82.3	34.6	11.7	-9
2021-09-07	4037300	92793	15110	21	75095	152	48630	1117	182	0.253	904	1.83	5.2	83.7	40.7	9.7	-8
2021-09-08	4051412	92803	14112	10	74502	132	48800	1117	169	0.12	897	1.59	5.4	84.3	47.7	5.8	-7
2021-09-09	4063740	92811	12328	8	74120	107	48949	1117	148	0.096	892	1.29	5.4	84.4	56.0	3.6	-6
2021-09-10	4074824	92820	11084	9	73175	93	49082	1118	133	0.108	881	1.12	5.5	84.7	69.5	-0.0	-5
2021-09-11	4083344	92822	8520	2	72189	80	49185	1118	102	0.024	869	0.96	5.6	83.9	93.5	-2.8	-4
2021-09-12	4086531	92823	3187	1	71322	73	49223	1118	38	0.012	859	0.88	5.7	82.8	153.7	-4.4	-3
2021-09-13	4092980	92828	6449	5	70790	56	49301	1118	77	0.06	852	0.67	5.8	82.5	365.0	-5.0	-2
2021-09-14	4105445	92832	12465	4	68145	39	49451	1118	150	0.048	820	0.47	5.9	84.3	-299.2	-9.3	-1
2021-09-15	4114856	92837	9411	5	63444	34	49565	1118	113	0.06	764	0.41	5.9	84.7	-100.6	-14.8	0
