bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,8,33,2021-07-29 12:15:00,31,4
01,01002,5,1,1,3,43,121,2021-07-29 12:15:00,120,38
01,01003,2,2,2,2,24,108,2021-07-29 12:15:00,108,24
01,01004,1,0,0,1,7,18,2021-07-29 12:15:00,18,7
01,01051,1,0,0,1,2,36,2021-07-29 12:15:00,36,2
01,01053,2,0,0,2,7,11,2021-07-29 12:15:00,11,7
01,01054,3,0,0,3,13,11,2021-07-29 12:15:00,11,13
01,01055,3,1,0,3,14,37,2021-07-29 12:15:00,37,14
01,01056,2,0,0,2,4,31,2021-07-29 12:15:00,31,4
01,01057,1,0,0,1,5,7,2021-07-29 12:15:00,7,5
01,01058,5,1,0,3,9,31,2021-07-29 12:15:00,28,6
01,01059,1,0,0,1,3,21,2021-07-29 12:15:00,21,3
01,01060,3,1,1,3,25,60,2021-07-29 12:15:00,60,25
01,01061,3,1,0,1,5,38,2021-07-29 12:15:00,27,3
01,01062,3,0,0,3,8,22,2021-07-29 12:15:00,22,8
02,02000,33,17,14,23,121,522,2021-07-29 12:15:00,446,88
03,03101,7,0,0,5,24,108,2021-07-29 12:15:00,94,21
03,03102,2,0,0,2,10,19,2021-07-29 12:15:00,19,10
03,03103,3,0,0,1,5,31,2021-07-29 12:15:00,24,0
03,03151,1,0,0,1,1,9,2021-07-29 12:15:00,9,1
03,03153,3,0,0,3,1,28,2021-07-29 12:15:00,28,1
03,03154,1,0,0,1,2,14,2021-07-29 12:15:00,14,2
03,03155,2,0,0,2,5,16,2021-07-29 12:15:00,16,5
03,03157,1,0,0,1,3,12,2021-07-29 12:15:00,12,3
03,03158,1,0,0,1,4,12,2021-07-29 12:15:00,12,4
03,03159,8,7,4,7,22,128,2021-07-29 12:15:00,113,17
03,03241,16,3,0,15,26,189,2021-07-29 12:15:00,175,21
03,03251,3,0,0,3,4,13,2021-07-29 12:15:00,13,4
03,03252,6,1,0,4,17,58,2021-07-29 12:15:00,57,12
03,03254,7,1,0,4,25,50,2021-07-29 12:15:00,48,16
03,03255,1,0,0,1,3,7,2021-07-29 12:15:00,7,3
03,03256,1,0,0,1,11,13,2021-07-29 12:15:00,13,11
03,03257,1,0,0,1,0,27,2021-07-29 12:15:00,27,0
03,03351,2,0,0,1,10,20,2021-07-29 12:15:00,15,5
03,03352,2,0,0,2,5,7,2021-07-29 12:15:00,7,5
03,03353,3,1,1,3,4,30,2021-07-29 12:15:00,30,4
03,03354,1,0,0,1,0,7,2021-07-29 12:15:00,7,0
03,03355,3,1,0,1,6,40,2021-07-29 12:15:00,27,2
03,03356,3,0,0,2,9,9,2021-07-29 12:15:00,9,9
03,03357,3,1,0,2,6,24,2021-07-29 12:15:00,22,4
03,03358,2,0,0,2,9,10,2021-07-29 12:15:00,10,9
03,03359,3,0,0,2,9,24,2021-07-29 12:15:00,24,6
03,03360,2,0,0,2,4,72,2021-07-29 12:15:00,72,4
03,03361,2,0,0,2,6,9,2021-07-29 12:15:00,9,6
03,03401,1,1,1,1,0,16,2021-07-29 12:15:00,16,0
03,03402,1,0,0,1,3,10,2021-07-29 12:15:00,10,3
03,03403,6,0,0,3,15,102,2021-07-29 12:15:00,84,8
03,03404,4,0,0,3,21,95,2021-07-29 12:15:00,80,20
03,03405,3,0,0,1,7,28,2021-07-29 12:15:00,18,4
03,03451,3,0,0,2,4,29,2021-07-29 12:15:00,29,4
03,03452,4,1,0,3,7,28,2021-07-29 12:15:00,25,2
03,03453,3,0,0,3,3,20,2021-07-29 12:15:00,20,3
03,03454,10,1,0,6,21,66,2021-07-29 12:15:00,52,12
03,03455,2,0,0,2,5,28,2021-07-29 12:15:00,28,5
03,03456,1,1,1,1,6,19,2021-07-29 12:15:00,19,6
03,03457,6,0,0,4,9,20,2021-07-29 12:15:00,18,6
03,03458,1,0,0,1,1,5,2021-07-29 12:15:00,5,1
03,03459,7,0,0,6,24,74,2021-07-29 12:15:00,74,24
03,03460,5,0,0,3,7,27,2021-07-29 12:15:00,25,1
03,03461,2,0,0,2,7,8,2021-07-29 12:15:00,8,7
03,03462,1,0,0,1,0,8,2021-07-29 12:15:00,8,0
04,04011,9,1,0,8,18,143,2021-07-29 12:15:00,128,15
04,04012,4,0,0,3,29,28,2021-07-29 12:15:00,22,21
