bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,9,31,2021-06-08 12:15:00,31,4
01,01002,5,3,2,3,51,113,2021-06-08 12:15:00,111,47
01,01003,2,5,3,2,28,107,2021-06-08 12:15:00,107,28
01,01004,1,0,0,1,3,22,2021-06-08 12:15:00,22,3
01,01051,1,3,3,1,3,35,2021-06-08 12:15:00,35,3
01,01053,2,0,0,2,2,16,2021-06-08 12:15:00,16,2
01,01054,3,0,0,3,15,9,2021-06-08 12:15:00,9,15
01,01055,3,0,0,3,7,44,2021-06-08 12:15:00,44,7
01,01056,2,1,1,2,1,36,2021-06-08 12:15:00,36,1
01,01057,1,3,3,1,3,9,2021-06-08 12:15:00,9,3
01,01058,5,1,0,3,11,31,2021-06-08 12:15:00,28,8
01,01059,1,0,0,1,4,20,2021-06-08 12:15:00,20,4
01,01060,3,2,1,3,23,62,2021-06-08 12:15:00,62,23
01,01061,3,0,0,1,17,26,2021-06-08 12:15:00,19,11
01,01062,3,0,0,3,8,26,2021-06-08 12:15:00,26,8
02,02000,33,37,30,23,127,521,2021-06-08 12:15:00,448,91
03,03101,7,2,2,5,15,117,2021-06-08 12:15:00,102,13
03,03102,2,0,0,2,6,23,2021-06-08 12:15:00,23,6
03,03103,3,0,0,1,4,29,2021-06-08 12:15:00,21,3
03,03151,1,1,1,1,1,9,2021-06-08 12:15:00,9,1
03,03153,3,2,2,3,6,22,2021-06-08 12:15:00,22,6
03,03154,1,2,1,1,1,17,2021-06-08 12:15:00,17,1
03,03155,2,0,0,2,3,17,2021-06-08 12:15:00,17,3
03,03157,1,0,0,1,4,11,2021-06-08 12:15:00,11,4
03,03158,1,0,0,1,4,12,2021-06-08 12:15:00,12,4
03,03159,8,18,11,7,30,123,2021-06-08 12:15:00,111,20
03,03241,19,24,18,16,55,333,2021-06-08 12:15:00,296,51
03,03251,3,0,0,3,3,14,2021-06-08 12:15:00,14,3
03,03252,6,0,0,4,16,58,2021-06-08 12:15:00,57,11
03,03254,7,1,0,4,22,53,2021-06-08 12:15:00,47,18
03,03255,1,0,0,1,3,8,2021-06-08 12:15:00,8,3
03,03256,1,0,0,1,4,16,2021-06-08 12:15:00,16,4
03,03257,1,1,0,1,0,22,2021-06-08 12:15:00,22,0
03,03351,2,1,1,1,7,26,2021-06-08 12:15:00,18,5
03,03352,2,1,0,2,5,7,2021-06-08 12:15:00,7,5
03,03353,3,1,1,3,3,31,2021-06-08 12:15:00,31,3
03,03354,1,0,0,1,3,7,2021-06-08 12:15:00,7,3
03,03355,3,1,1,1,13,30,2021-06-08 12:15:00,18,8
03,03356,3,1,1,2,4,12,2021-06-08 12:15:00,12,4
03,03357,3,0,0,2,9,23,2021-06-08 12:15:00,19,9
03,03358,2,0,0,2,9,10,2021-06-08 12:15:00,10,9
03,03359,3,2,2,2,10,25,2021-06-08 12:15:00,25,7
03,03360,2,2,2,2,8,68,2021-06-08 12:15:00,68,8
03,03361,2,1,0,2,3,12,2021-06-08 12:15:00,12,3
03,03401,1,1,1,1,1,15,2021-06-08 12:15:00,15,1
03,03402,1,2,2,1,9,6,2021-06-08 12:15:00,6,9
03,03403,6,6,4,3,20,94,2021-06-08 12:15:00,77,10
03,03404,4,4,4,3,20,98,2021-06-08 12:15:00,85,17
03,03405,2,2,1,1,6,23,2021-06-08 12:15:00,20,1
03,03451,3,0,0,2,6,27,2021-06-08 12:15:00,27,6
03,03452,4,1,0,3,9,27,2021-06-08 12:15:00,22,6
03,03453,3,1,0,3,8,13,2021-06-08 12:15:00,13,8
03,03454,10,2,1,6,36,56,2021-06-08 12:15:00,50,14
03,03455,2,0,0,2,5,28,2021-06-08 12:15:00,28,5
03,03456,1,2,0,1,1,24,2021-06-08 12:15:00,24,1
03,03457,6,3,0,4,4,25,2021-06-08 12:15:00,22,2
03,03458,1,0,0,1,1,6,2021-06-08 12:15:00,6,1
03,03459,7,1,0,6,25,76,2021-06-08 12:15:00,76,25
03,03460,5,0,0,3,5,29,2021-06-08 12:15:00,25,1
03,03461,2,0,0,2,5,10,2021-06-08 12:15:00,10,5
03,03462,1,0,0,1,3,5,2021-06-08 12:15:00,5,3
04,04011,9,13,10,9,8,140,2021-06-08 12:15:00,140,8
04,04012,4,2,2,3,9,42,2021-06-08 12:15:00,31,8
05,05111,14,17,11,11,32,268,2021-06-08 12:15:00,244,27
05,05112,16,9,7,9,29,172,2021-06-08 12:15:00,151,21
05,05113,15,14,12,12,34,338,2021-06-08 12:15:00,313,32
05,05114,7,6,4,4,9,77,2021-06-08 12:15:00,65,9
05,05116,6,1,0,4,10,79,2021-06-08 12:15:00,73,9
05,05117,2,6,3,2,0,32,2021-06-08 12:15:00,32,0
05,05119,7,2,1,4,24,57,2021-06-08 12:15:00,48,14
05,05120,1,2,0,1,1,25,2021-06-08 12:15:00,25,1
05,05122,4,7,5,3,9,67,2021-06-08 12:15:00,65,7
05,05124,7,8,5,5,23,125,2021-06-08 12:15:00,112,22
05,05154,8,5,5,5,21,52,2021-06-08 12:15:00,52,13
05,05158,7,4,2,6,11,58,2021-06-08 12:15:00,58,8
05,05162,7,9,4,5,15,88,2021-06-08 12:15:00,81,8
05,05166,4,3,1,4,4,30,2021-06-08 12:15:00,30,4
05,05170,11,6,5,8,35,94,2021-06-08 12:15:00,93,27
05,05314,18,16,11,11,22,273,2021-06-08 12:15:00,211,18
05,05315,31,48,34,18,26,425,2021-06-08 12:15:00,367,24
05,05316,5,2,1,2,27,51,2021-06-08 12:15:00,43,11
05,05334,13,27,25,7,27,282,2021-06-08 12:15:00,262,25
05,05358,7,4,3,5,13,58,2021-06-08 12:15:00,53,10
05,05362,7,7,3,7,21,59,2021-06-08 12:15:00,59,21
05,05366,3,2,1,3,6,22,2021-06-08 12:15:00,22,6
05,05370,3,3,2,3,3,34,2021-06-08 12:15:00,34,3
05,05374,6,1,1,6,22,61,2021-06-08 12:15:00,61,22
05,05378,4,4,2,4,4,36,2021-06-08 12:15:00,36,4
05,05382,7,6,4,6,9,80,2021-06-08 12:15:00,67,9
05,05512,2,1,1,2,11,32,2021-06-08 12:15:00,32,11
05,05513,7,5,3,4,21,83,2021-06-08 12:15:00,70,8
05,05515,9,3,3,7,42,201,2021-06-08 12:15:00,195,29
05,05554,6,3,1,5,15,52,2021-06-08 12:15:00,52,13
05,05558,5,1,1,3,4,30,2021-06-08 12:15:00,20,4
05,05562,15,10,5,14,40,187,2021-06-08 12:15:00,164,31
05,05566,7,2,2,5,31,72,2021-06-08 12:15:00,61,27
05,05570,6,2,1,5,11,35,2021-06-08 12:15:00,35,9
05,05711,6,9,8,4,8,132,2021-06-08 12:15:00,110,2
05,05754,4,1,0,4,9,45,2021-06-08 12:15:00,45,9
05,05758,5,4,2,3,17,45,2021-06-08 12:15:00,41,11
05,05762,6,0,0,5,5,30,2021-06-08 12:15:00,26,5
05,05766,2,2,2,2,6,44,2021-06-08 12:15:00,44,6
05,05770,9,11,8,6,21,193,2021-06-08 12:15:00,170,17
05,05774,7,19,19,5,10,84,2021-06-08 12:15:00,70,9
05,05911,8,11,7,6,26,167,2021-06-08 12:15:00,148,24
05,05913,9,12,9,9,36,255,2021-06-08 12:15:00,255,36
05,05914,7,2,0,5,9,76,2021-06-08 12:15:00,69,6
05,05915,7,2,1,5,26,65,2021-06-08 12:15:00,56,13
05,05916,4,6,6,4,11,54,2021-06-08 12:15:00,54,11
05,05954,8,0,0,6,34,108,2021-06-08 12:15:00,81,24
05,05958,9,6,4,8,36,57,2021-06-08 12:15:00,53,32
05,05962,10,7,4,8,22,96,2021-06-08 12:15:00,94,16
05,05966,3,4,3,3,13,15,2021-06-08 12:15:00,15,13
05,05970,7,1,0,6,30,105,2021-06-08 12:15:00,95,24
05,05974,9,1,0,7,12,77,2021-06-08 12:15:00,69,9
05,05978,8,4,2,8,21,88,2021-06-08 12:15:00,88,21
06,06411,7,6,5,4,17,89,2021-06-08 12:15:00,50,11
06,06412,17,26,11,12,45,248,2021-06-08 12:15:00,224,40
06,06413,4,12,3,2,17,81,2021-06-08 12:15:00,77,8
06,06414,6,14,7,4,16,80,2021-06-08 12:15:00,69,15
06,06431,5,1,0,5,18,24,2021-06-08 12:15:00,24,18
06,06432,2,13,9,2,0,25,2021-06-08 12:15:00,25,0
06,06433,2,2,0,2,6,16,2021-06-08 12:15:00,16,6
06,06434,2,4,2,2,5,21,2021-06-08 12:15:00,21,5
06,06435,7,4,4,4,4,71,2021-06-08 12:15:00,65,2
06,06436,2,4,1,2,5,23,2021-06-08 12:15:00,23,5
06,06437,2,16,1,2,6,120,2021-06-08 12:15:00,120,6
06,06438,2,6,5,2,3,16,2021-06-08 12:15:00,16,3
06,06439,2,1,1,2,1,13,2021-06-08 12:15:00,13,1
06,06440,5,2,2,5,4,58,2021-06-08 12:15:00,58,4
06,06531,6,23,20,4,22,200,2021-06-08 12:15:00,181,18
06,06532,2,1,0,2,6,44,2021-06-08 12:15:00,44,6
06,06533,3,11,6,3,7,45,2021-06-08 12:15:00,45,7
06,06534,3,2,1,3,22,123,2021-06-08 12:15:00,123,22
06,06535,4,0,0,4,4,23,2021-06-08 12:15:00,23,4
06,06611,6,12,3,6,22,132,2021-06-08 12:15:00,132,22
06,06631,5,7,2,3,16,77,2021-06-08 12:15:00,70,13
06,06632,4,3,0,3,12,48,2021-06-08 12:15:00,45,8
06,06633,4,0,0,4,2,29,2021-06-08 12:15:00,29,2
06,06634,3,4,3,3,11,20,2021-06-08 12:15:00,20,11
06,06635,6,4,3,6,8,69,2021-06-08 12:15:00,69,8
