bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,4,37,2021-08-04 12:15:00,35,0
01,01002,5,1,1,3,40,124,2021-08-04 12:15:00,121,37
01,01003,2,2,2,2,25,108,2021-08-04 12:15:00,108,25
01,01004,1,0,0,1,4,21,2021-08-04 12:15:00,21,4
01,01051,1,0,0,1,3,35,2021-08-04 12:15:00,35,3
01,01053,2,0,0,2,4,14,2021-08-04 12:15:00,14,4
01,01054,3,0,0,3,5,19,2021-08-04 12:15:00,19,5
01,01055,3,0,0,3,14,37,2021-08-04 12:15:00,37,14
01,01056,2,0,0,2,4,33,2021-08-04 12:15:00,33,4
01,01057,1,0,0,1,5,7,2021-08-04 12:15:00,7,5
01,01058,5,1,0,3,14,28,2021-08-04 12:15:00,27,9
01,01059,1,0,0,1,3,21,2021-08-04 12:15:00,21,3
01,01060,4,2,1,4,25,66,2021-08-04 12:15:00,66,25
01,01061,3,1,1,1,12,31,2021-08-04 12:15:00,21,9
01,01062,3,1,1,3,5,27,2021-08-04 12:15:00,27,5
02,02000,33,18,13,23,108,531,2021-08-04 12:15:00,456,74
03,03101,7,2,2,5,27,103,2021-08-04 12:15:00,88,25
03,03102,2,1,0,2,10,19,2021-08-04 12:15:00,19,10
03,03103,3,0,0,1,13,23,2021-08-04 12:15:00,18,6
03,03151,1,0,0,1,0,10,2021-08-04 12:15:00,10,0
03,03153,3,0,0,3,6,23,2021-08-04 12:15:00,23,6
03,03154,1,0,0,1,4,12,2021-08-04 12:15:00,12,4
03,03155,2,0,0,2,7,14,2021-08-04 12:15:00,14,7
03,03157,1,0,0,1,1,14,2021-08-04 12:15:00,14,1
03,03158,1,1,0,1,4,12,2021-08-04 12:15:00,12,4
03,03159,8,6,2,7,27,118,2021-08-04 12:15:00,102,23
03,03241,16,2,0,15,27,187,2021-08-04 12:15:00,171,24
03,03251,3,0,0,3,8,9,2021-08-04 12:15:00,9,8
03,03252,6,1,0,4,19,56,2021-08-04 12:15:00,56,13
03,03254,7,0,0,4,23,52,2021-08-04 12:15:00,48,16
03,03255,1,0,0,1,11,3,2021-08-04 12:15:00,3,11
03,03256,1,0,0,1,6,18,2021-08-04 12:15:00,18,6
03,03257,1,0,0,1,5,22,2021-08-04 12:15:00,22,5
03,03351,2,0,0,1,14,23,2021-08-04 12:15:00,14,13
03,03352,2,0,0,2,3,9,2021-08-04 12:15:00,9,3
03,03353,3,1,1,3,5,29,2021-08-04 12:15:00,29,5
03,03354,1,0,0,1,0,4,2021-08-04 12:15:00,4,0
03,03355,3,0,0,1,13,32,2021-08-04 12:15:00,22,7
03,03356,3,0,0,2,7,11,2021-08-04 12:15:00,11,7
03,03357,3,1,0,2,8,24,2021-08-04 12:15:00,23,5
03,03358,2,0,0,2,2,17,2021-08-04 12:15:00,17,2
03,03359,3,0,0,2,12,21,2021-08-04 12:15:00,21,9
03,03360,2,0,0,2,6,70,2021-08-04 12:15:00,70,6
03,03361,2,0,0,2,3,12,2021-08-04 12:15:00,12,3
03,03401,1,1,1,1,0,16,2021-08-04 12:15:00,16,0
03,03402,1,0,0,1,10,9,2021-08-04 12:15:00,9,10
03,03403,6,0,0,3,14,103,2021-08-04 12:15:00,83,9
03,03404,4,1,1,3,20,91,2021-08-04 12:15:00,77,18
03,03405,2,0,0,1,10,21,2021-08-04 12:15:00,16,7
03,03451,3,0,0,2,4,27,2021-08-04 12:15:00,27,4
03,03452,4,1,0,3,5,30,2021-08-04 12:15:00,23,4
03,03453,3,0,0,3,7,16,2021-08-04 12:15:00,16,7
03,03454,10,3,0,6,26,63,2021-08-04 12:15:00,54,11
03,03455,2,0,0,2,10,23,2021-08-04 12:15:00,23,10
03,03456,1,0,0,1,5,20,2021-08-04 12:15:00,20,5
03,03457,6,0,0,4,11,18,2021-08-04 12:15:00,16,8
03,03458,1,0,0,1,0,6,2021-08-04 12:15:00,6,0
03,03459,7,0,0,6,19,79,2021-08-04 12:15:00,79,19
03,03460,5,0,0,3,10,24,2021-08-04 12:15:00,21,5
03,03461,2,0,0,2,2,13,2021-08-04 12:15:00,13,2
03,03462,1,0,0,1,0,8,2021-08-04 12:15:00,8,0
04,04011,9,1,0,8,16,146,2021-08-04 12:15:00,131,13
04,04012,4,0,0,3,17,40,2021-08-04 12:15:00,32,11
05,05111,14,5,3,11,31,267,2021-08-04 12:15:00,242,27
05,05112,16,0,0,9,41,155,2021-08-04 12:15:00,134,34
05,05113,15,7,2,12,42,327,2021-08-04 12:15:00,310,35
05,05114,7,0,0,4,16,70,2021-08-04 12:15:00,59,15
05,05116,6,0,0,4,19,72,2021-08-04 12:15:00,66,18
05,05117,2,1,0,2,6,30,2021-08-04 12:15:00,30,6
05,05119,6,0,0,4,23,48,2021-08-04 12:15:00,37,15
05,05120,1,0,0,1,5,21,2021-08-04 12:15:00,21,5
05,05122,4,6,5,3,10,66,2021-08-04 12:15:00,66,6
05,05124,7,7,2,5,25,123,2021-08-04 12:15:00,112,22
05,05154,8,2,0,5,18,55,2021-08-04 12:15:00,55,10
05,05158,7,0,0,6,13,56,2021-08-04 12:15:00,56,10
05,05162,7,0,0,5,21,80,2021-08-04 12:15:00,75,12
05,05166,4,0,0,4,11,24,2021-08-04 12:15:00,24,11
05,05170,11,2,0,8,39,89,2021-08-04 12:15:00,86,31
05,05314,18,3,3,11,20,262,2021-08-04 12:15:00,209,13
05,05315,30,17,6,18,48,362,2021-08-04 12:15:00,306,44
05,05316,5,1,0,2,7,62,2021-08-04 12:15:00,48,3
