bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,8,33,2021-09-26 12:15:00,31,4
01,01002,5,1,0,3,51,113,2021-09-26 12:15:00,111,47
01,01003,2,0,0,2,30,104,2021-09-26 12:15:00,104,30
01,01004,1,0,0,1,5,20,2021-09-26 12:15:00,20,5
01,01051,1,3,1,1,1,37,2021-09-26 12:15:00,37,1
01,01053,2,0,0,2,4,12,2021-09-26 12:15:00,12,4
01,01054,3,1,1,3,10,14,2021-09-26 12:15:00,14,10
01,01055,3,0,0,3,14,31,2021-09-26 12:15:00,31,14
01,01056,2,0,0,2,6,27,2021-09-26 12:15:00,27,6
01,01057,1,1,0,1,8,4,2021-09-26 12:15:00,4,8
01,01058,5,4,3,3,12,30,2021-09-26 12:15:00,28,8
01,01059,1,1,1,1,6,18,2021-09-26 12:15:00,18,6
01,01060,3,0,0,3,31,49,2021-09-26 12:15:00,49,31
01,01061,3,1,1,1,10,33,2021-09-26 12:15:00,22,8
01,01062,3,2,1,3,6,22,2021-09-26 12:15:00,22,6
02,02000,34,44,25,24,126,488,2021-09-26 12:15:00,420,87
03,03101,7,7,6,5,30,101,2021-09-26 12:15:00,84,30
03,03102,2,2,2,2,4,25,2021-09-26 12:15:00,25,4
03,03103,3,0,0,1,6,29,2021-09-26 12:15:00,21,3
03,03151,1,3,2,1,1,11,2021-09-26 12:15:00,11,1
03,03153,3,2,2,3,1,25,2021-09-26 12:15:00,25,1
03,03154,1,1,1,1,0,16,2021-09-26 12:15:00,16,0
03,03155,2,0,0,2,5,13,2021-09-26 12:15:00,13,5
03,03157,1,0,0,1,3,12,2021-09-26 12:15:00,12,3
03,03158,1,0,0,1,3,13,2021-09-26 12:15:00,13,3
03,03159,8,14,11,7,21,109,2021-09-26 12:15:00,95,18
03,03241,19,36,29,16,56,337,2021-09-26 12:15:00,290,43
03,03251,3,1,0,3,1,12,2021-09-26 12:15:00,12,1
03,03252,6,6,4,4,10,64,2021-09-26 12:15:00,63,5
03,03254,7,6,2,4,17,52,2021-09-26 12:15:00,42,17
03,03255,1,0,0,1,0,9,2021-09-26 12:15:00,9,0
03,03256,1,0,0,1,9,15,2021-09-26 12:15:00,15,9
03,03257,1,0,0,1,1,26,2021-09-26 12:15:00,26,1
03,03351,2,2,0,1,8,29,2021-09-26 12:15:00,21,6
03,03352,2,0,0,2,5,10,2021-09-26 12:15:00,10,5
03,03353,3,4,4,3,4,28,2021-09-26 12:15:00,28,4
03,03354,1,1,0,1,3,7,2021-09-26 12:15:00,7,3
03,03355,3,3,2,1,14,31,2021-09-26 12:15:00,20,8
03,03356,3,1,1,2,8,5,2021-09-26 12:15:00,5,8
03,03357,3,2,1,2,8,24,2021-09-26 12:15:00,23,5
03,03358,2,1,0,2,9,13,2021-09-26 12:15:00,13,9
03,03359,3,3,2,2,7,24,2021-09-26 12:15:00,24,4
03,03360,2,1,0,2,2,74,2021-09-26 12:15:00,74,2
03,03361,2,2,1,2,7,9,2021-09-26 12:15:00,9,7
03,03401,1,1,0,1,0,15,2021-09-26 12:15:00,15,0
03,03402,1,0,0,1,2,13,2021-09-26 12:15:00,13,2
03,03403,6,10,9,3,16,98,2021-09-26 12:15:00,77,13
03,03404,5,1,1,4,19,95,2021-09-26 12:15:00,83,15
03,03405,2,1,0,1,3,24,2021-09-26 12:15:00,19,0
03,03451,3,0,0,2,8,23,2021-09-26 12:15:00,23,8
03,03452,4,3,2,3,9,26,2021-09-26 12:15:00,21,6
03,03453,3,1,0,3,8,16,2021-09-26 12:15:00,16,8
03,03454,10,3,2,6,19,68,2021-09-26 12:15:00,50,12
03,03455,2,0,0,2,3,28,2021-09-26 12:15:00,28,3
03,03456,1,1,1,1,5,22,2021-09-26 12:15:00,22,5
03,03457,6,0,0,4,14,17,2021-09-26 12:15:00,17,9
03,03458,1,1,0,1,1,6,2021-09-26 12:15:00,6,1
03,03459,7,1,0,6,7,84,2021-09-26 12:15:00,84,7
03,03460,5,1,0,3,10,24,2021-09-26 12:15:00,20,6
03,03461,2,0,0,2,7,8,2021-09-26 12:15:00,8,7
03,03462,1,0,0,1,0,8,2021-09-26 12:15:00,8,0
04,04011,9,11,7,8,14,129,2021-09-26 12:15:00,117,10
04,04012,4,6,3,3,11,41,2021-09-26 12:15:00,35,3
