bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
08,08317,8,4,0,6,21,69,2021-05-25 12:15:00,61,17
08,08325,2,6,2,2,0,9,2021-05-25 12:15:00,9,0
08,08326,6,14,1,2,10,50,2021-05-25 12:15:00,44,6
08,08327,1,3,1,1,9,7,2021-05-25 12:15:00,7,9
08,08335,10,7,4,6,31,64,2021-05-25 12:15:00,55,21
08,08336,2,4,1,2,2,29,2021-05-25 12:15:00,17,0
08,08337,1,4,4,1,0,10,2021-05-25 12:15:00,10,0
08,08415,3,8,7,1,18,26,2021-05-25 12:15:00,17,3
08,08416,5,20,19,2,7,99,2021-05-25 12:15:00,74,3
08,08417,1,9,6,1,4,22,2021-05-25 12:15:00,22,4
08,08421,5,25,22,4,25,103,2021-05-25 12:15:00,85,21
08,08425,2,1,0,2,10,8,2021-05-25 12:15:00,8,10
08,08426,1,6,5,1,2,8,2021-05-25 12:15:00,8,2
08,08435,5,6,3,3,17,49,2021-05-25 12:15:00,46,15
08,08436,6,16,7,4,19,51,2021-05-25 12:15:00,50,8
08,08437,2,4,2,2,0,8,2021-05-25 12:15:00,8,0
09,09161,1,8,6,1,5,43,2021-05-25 12:15:00,43,5
09,09162,35,78,47,24,55,515,2021-05-25 12:15:00,438,46
09,09163,3,9,5,1,5,38,2021-05-25 12:15:00,28,1
09,09171,3,6,2,2,2,26,2021-05-25 12:15:00,19,2
09,09172,3,5,3,3,3,19,2021-05-25 12:15:00,19,3
09,09173,2,2,0,2,1,23,2021-05-25 12:15:00,23,1
09,09174,1,4,3,1,1,25,2021-05-25 12:15:00,25,1
09,09175,1,4,2,1,2,16,2021-05-25 12:15:00,16,2
09,09176,3,3,3,3,6,47,2021-05-25 12:15:00,47,6
09,09177,1,2,0,1,4,15,2021-05-25 12:15:00,15,4
09,09178,1,1,1,1,1,13,2021-05-25 12:15:00,13,1
09,09179,1,6,5,1,0,12,2021-05-25 12:15:00,12,0
09,09180,4,5,2,2,11,59,2021-05-25 12:15:00,54,9
09,09181,2,1,1,1,5,8,2021-05-25 12:15:00,8,2
09,09182,1,1,1,1,5,17,2021-05-25 12:15:00,17,5
09,09183,1,1,1,1,2,10,2021-05-25 12:15:00,10,2
09,09184,2,0,0,2,1,9,2021-05-25 12:15:00,9,1
09,09185,4,1,0,2,8,26,2021-05-25 12:15:00,10,4
09,09186,1,2,2,1,1,7,2021-05-25 12:15:00,7,1
09,09187,5,12,10,5,8,56,2021-05-25 12:15:00,56,8
09,09188,6,3,2,5,8,43,2021-05-25 12:15:00,40,7
09,09189,4,7,4,3,4,47,2021-05-25 12:15:00,38,1
09,09190,3,1,1,3,10,14,2021-05-25 12:15:00,14,10
09,09261,5,12,9,3,6,56,2021-05-25 12:15:00,41,1
09,09262,4,8,5,2,9,38,2021-05-25 12:15:00,28,5
09,09263,1,2,1,1,3,26,2021-05-25 12:15:00,26,3
09,09271,2,10,5,2,5,31,2021-05-25 12:15:00,31,5
09,09272,2,2,2,2,8,10,2021-05-25 12:15:00,10,8
09,09273,3,1,0,3,1,8,2021-05-25 12:15:00,8,1
09,09274,1,0,0,1,1,5,2021-05-25 12:15:00,5,1
09,09275,2,5,3,2,3,24,2021-05-25 12:15:00,24,3
09,09276,2,3,2,2,2,11,2021-05-25 12:15:00,11,2
09,09277,2,6,6,2,1,15,2021-05-25 12:15:00,15,1
09,09278,2,2,1,2,4,6,2021-05-25 12:15:00,6,4
09,09279,2,2,1,2,3,19,2021-05-25 12:15:00,19,3
09,09361,3,5,5,1,17,26,2021-05-25 12:15:00,21,11
09,09362,7,40,34,4,25,189,2021-05-25 12:15:00,171,14
09,09363,3,5,2,1,10,53,2021-05-25 12:15:00,49,3
09,09371,1,0,0,1,6,4,2021-05-25 12:15:00,4,6
09,09372,1,3,3,1,5,9,2021-05-25 12:15:00,9,5
09,09373,1,6,5,1,0,22,2021-05-25 12:15:00,22,0
09,09375,2,1,1,2,5,9,2021-05-25 12:15:00,9,5
09,09376,4,4,1,4,3,18,2021-05-25 12:15:00,18,3
09,09377,2,2,1,2,9,9,2021-05-25 12:15:00,9,9
09,09461,5,3,2,1,13,40,2021-05-25 12:15:00,24,9
09,09462,7,7,5,2,8,52,2021-05-25 12:15:00,47,5
09,09463,3,6,3,1,7,30,2021-05-25 12:15:00,24,4
09,09464,3,2,1,1,16,17,2021-05-25 12:15:00,15,12
09,09471,2,3,2,2,9,7,2021-05-25 12:15:00,7,9
09,09472,1,0,0,1,2,5,2021-05-25 12:15:00,5,2
09,09474,2,0,0,2,7,7,2021-05-25 12:15:00,7,7
09,09475,2,1,0,2,8,9,2021-05-25 12:15:00,9,8
09,09476,1,3,1,1,1,13,2021-05-25 12:15:00,13,1
09,09477,1,4,0,1,2,25,2021-05-25 12:15:00,25,2
09,09478,3,4,2,3,6,39,2021-05-25 12:15:00,39,6
09,09479,2,0,0,2,10,10,2021-05-25 12:15:00,10,10
09,09561,2,2,2,2,4,21,2021-05-25 12:15:00,21,4
09,09562,5,25,17,3,13,126,2021-05-25 12:15:00,106,7
09,09563,3,4,4,1,4,44,2021-05-25 12:15:00,38,1
09,09564,12,32,10,6,46,151,2021-05-25 12:15:00,132,27
09,09565,1,2,1,1,2,2,2021-05-25 12:15:00,2,2
09,09571,3,4,2,3,7,16,2021-05-25 12:15:00,16,7
09,09572,1,2,2,1,0,4,2021-05-25 12:15:00,4,0
09,09574,3,7,3,3,2,15,2021-05-25 12:15:00,15,2
09,09575,2,2,1,2,10,38,2021-05-25 12:15:00,38,10
09,09576,1,1,1,1,3,3,2021-05-25 12:15:00,3,3
09,09577,2,3,2,2,6,10,2021-05-25 12:15:00,10,6
09,09661,3,9,5,1,5,45,2021-05-25 12:15:00,35,3
09,09662,4,7,6,2,11,58,2021-05-25 12:15:00,48,7
09,09663,4,4,3,2,31,104,2021-05-25 12:15:00,104,27
09,09671,1,0,0,1,0,6,2021-05-25 12:15:00,6,0
09,09672,4,0,0,4,2,41,2021-05-25 12:15:00,41,2
09,09673,1,22,5,1,26,115,2021-05-25 12:15:00,115,26
09,09674,2,1,1,2,1,5,2021-05-25 12:15:00,5,1
09,09675,1,1,1,1,2,5,2021-05-25 12:15:00,5,2
09,09676,1,1,0,1,0,8,2021-05-25 12:15:00,8,0
09,09677,1,0,0,1,2,6,2021-05-25 12:15:00,6,2
09,09678,2,0,0,2,3,3,2021-05-25 12:15:00,3,3
09,09679,1,0,0,1,6,3,2021-05-25 12:15:00,3,6
09,09761,6,17,8,3,33,114,2021-05-25 12:15:00,82,14
09,09762,1,3,2,1,0,14,2021-05-25 12:15:00,14,0
09,09763,3,6,2,1,10,36,2021-05-25 12:15:00,22,6
09,09764,3,6,2,1,4,24,2021-05-25 12:15:00,15,3
09,09771,2,1,1,2,0,16,2021-05-25 12:15:00,16,0
09,09772,2,2,1,2,2,7,2021-05-25 12:15:00,7,2
09,09773,2,5,4,2,2,11,2021-05-25 12:15:00,11,2
09,09774,4,6,1,4,6,39,2021-05-25 12:15:00,39,6
09,09775,2,2,1,2,7,11,2021-05-25 12:15:00,11,7
09,09776,2,0,0,2,4,8,2021-05-25 12:15:00,8,4
09,09777,3,3,2,3,7,9,2021-05-25 12:15:00,9,7
09,09778,2,3,2,2,2,12,2021-05-25 12:15:00,12,2
09,09779,3,2,0,3,2,23,2021-05-25 12:15:00,23,2
09,09780,2,3,2,2,2,14,2021-05-25 12:15:00,14,2
10,10041,9,20,13,7,31,149,2021-05-25 12:15:00,137,27
10,10042,1,2,1,1,4,8,2021-05-25 12:15:00,8,4
10,10043,5,2,1,3,6,28,2021-05-25 12:15:00,24,0
10,10044,4,4,3,3,19,40,2021-05-25 12:15:00,32,14
10,10045,4,17,8,2,28,165,2021-05-25 12:15:00,152,25
10,10046,1,0,0,1,4,10,2021-05-25 12:15:00,10,4
11,11000,64,187,138,41,195,1049,2021-05-25 12:15:00,951,179
12,12051,4,5,1,3,12,53,2021-05-25 12:15:00,44,5
12,12052,3,11,8,2,6,85,2021-05-25 12:15:00,76,3
12,12053,1,6,4,1,3,11,2021-05-25 12:15:00,11,3
12,12054,6,6,4,4,19,50,2021-05-25 12:15:00,38,13
12,12060,2,2,1,2,9,53,2021-05-25 12:15:00,53,9
12,12061,5,2,1,5,10,27,2021-05-25 12:15:00,27,10
12,12062,3,0,0,3,9,9,2021-05-25 12:15:00,9,9
12,12063,4,2,0,2,8,13,2021-05-25 12:15:00,13,4
12,12064,3,3,2,3,8,15,2021-05-25 12:15:00,15,8
12,12065,5,3,2,5,7,28,2021-05-25 12:15:00,28,7
12,12066,1,1,0,1,0,15,2021-05-25 12:15:00,15,0
12,12067,3,4,3,3,14,50,2021-05-25 12:15:00,50,14
12,12068,3,2,2,3,16,39,2021-05-25 12:15:00,39,16
12,12069,3,7,2,3,4,62,2021-05-25 12:15:00,62,4
12,12070,2,0,0,2,4,10,2021-05-25 12:15:00,10,4
12,12071,3,2,0,3,8,12,2021-05-25 12:15:00,12,8
12,12072,2,0,0,2,1,9,2021-05-25 12:15:00,9,1
12,12073,4,2,2,4,8,24,2021-05-25 12:15:00,24,8
13,13003,4,8,8,2,23,90,2021-05-25 12:15:00,78,15
13,13004,3,1,0,1,20,54,2021-05-25 12:15:00,46,6
13,13071,7,6,2,5,9,68,2021-05-25 12:15:00,57,7
13,13072,6,6,4,4,10,31,2021-05-25 12:15:00,31,10
13,13073,4,3,3,4,13,46,2021-05-25 12:15:00,46,13
13,13074,2,2,1,2,9,8,2021-05-25 12:15:00,8,9
13,13075,9,11,0,7,38,142,2021-05-25 12:15:00,132,32
13,13076,7,7,3,7,22,99,2021-05-25 12:15:00,99,22
14,14511,7,30,19,3,19,165,2021-05-25 12:15:00,147,11
14,14521,7,41,19,6,8,72,2021-05-25 12:15:00,72,4
14,14522,5,15,12,5,3,46,2021-05-25 12:15:00,46,3
14,14523,6,11,9,5,18,49,2021-05-25 12:15:00,49,14
14,14524,6,20,13,5,14,88,2021-05-25 12:15:00,87,13
14,14612,16,44,32,6,55,240,2021-05-25 12:15:00,214,50
14,14625,7,26,18,6,16,51,2021-05-25 12:15:00,51,16
14,14626,7,15,8,6,15,49,2021-05-25 12:15:00,45,15
14,14627,5,13,8,5,16,47,2021-05-25 12:15:00,47,16
14,14628,6,11,5,6,5,178,2021-05-25 12:15:00,178,5
14,14713,11,36,24,7,72,267,2021-05-25 12:15:00,242,45
14,14729,4,4,2,3,18,40,2021-05-25 12:15:00,35,15
14,14730,8,4,1,8,21,39,2021-05-25 12:15:00,39,21
15,15001,3,3,2,1,17,25,2021-05-25 12:15:00,21,9
15,15002,10,12,6,5,48,252,2021-05-25 12:15:00,233,38
15,15003,9,11,5,6,21,176,2021-05-25 12:15:00,162,13
15,15081,2,3,1,2,0,15,2021-05-25 12:15:00,15,0
15,15082,3,3,1,3,10,23,2021-05-25 12:15:00,23,10
15,15083,2,1,1,2,6,8,2021-05-25 12:15:00,8,6
15,15084,3,3,0,3,2,29,2021-05-25 12:15:00,29,2
15,15085,5,2,0,4,11,50,2021-05-25 12:15:00,44,9
15,15086,2,2,2,2,6,16,2021-05-25 12:15:00,16,6
15,15087,3,4,4,3,4,21,2021-05-25 12:15:00,21,4
15,15088,2,5,1,2,3,19,2021-05-25 12:15:00,19,3
15,15089,4,9,4,4,4,34,2021-05-25 12:15:00,34,4
15,15090,3,4,3,2,4,20,2021-05-25 12:15:00,20,1
15,15091,4,5,3,2,8,24,2021-05-25 12:15:00,24,6
16,16051,3,12,7,2,16,58,2021-05-25 12:15:00,54,16
16,16052,1,11,7,1,3,41,2021-05-25 12:15:00,41,3
16,16053,3,22,13,1,14,111,2021-05-25 12:15:00,93,2
16,16054,2,4,3,1,8,12,2021-05-25 12:15:00,7,3
16,16055,1,3,1,1,2,12,2021-05-25 12:15:00,12,2
16,16056,1,2,0,1,8,16,2021-05-25 12:15:00,16,8
16,16061,2,2,1,2,5,12,2021-05-25 12:15:00,12,5
16,16062,4,13,8,3,21,37,2021-05-25 12:15:00,36,7
16,16063,3,5,3,3,11,65,2021-05-25 12:15:00,65,11
16,16064,4,1,0,3,2,15,2021-05-25 12:15:00,15,0
16,16065,1,0,0,1,1,5,2021-05-25 12:15:00,5,1
16,16066,2,6,2,2,8,34,2021-05-25 12:15:00,34,8
16,16067,2,6,2,2,5,14,2021-05-25 12:15:00,14,5
16,16068,1,1,1,1,0,6,2021-05-25 12:15:00,6,0
16,16069,1,3,3,1,0,6,2021-05-25 12:15:00,6,0
16,16070,3,8,4,2,2,15,2021-05-25 12:15:00,14,2
16,16071,3,10,10,3,15,64,2021-05-25 12:15:00,64,15
16,16072,1,1,1,1,0,7,2021-05-25 12:15:00,7,0
16,16073,1,9,3,1,8,14,2021-05-25 12:15:00,14,8
16,16074,1,1,1,1,1,5,2021-05-25 12:15:00,5,1
16,16075,1,3,3,1,0,5,2021-05-25 12:15:00,5,0
16,16076,1,4,2,1,1,9,2021-05-25 12:15:00,9,1
16,16077,2,3,1,1,3,27,2021-05-25 12:15:00,26,2
