bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,14,27,2021-06-16 12:15:00,26,9
01,01002,5,2,2,3,40,124,2021-06-16 12:15:00,121,37
01,01003,2,6,6,2,29,105,2021-06-16 12:15:00,105,29
01,01004,1,0,0,1,4,21,2021-06-16 12:15:00,21,4
01,01051,1,3,3,1,4,34,2021-06-16 12:15:00,34,4
01,01053,2,1,0,2,2,16,2021-06-16 12:15:00,16,2
01,01054,3,0,0,3,7,17,2021-06-16 12:15:00,17,7
01,01055,3,0,0,3,9,42,2021-06-16 12:15:00,42,9
01,01056,2,0,0,2,1,36,2021-06-16 12:15:00,36,1
01,01057,1,3,3,1,1,11,2021-06-16 12:15:00,11,1
01,01058,5,1,1,3,7,35,2021-06-16 12:15:00,32,4
01,01059,1,0,0,1,4,20,2021-06-16 12:15:00,20,4
01,01060,3,3,1,3,25,60,2021-06-16 12:15:00,60,25
01,01061,3,0,0,1,17,26,2021-06-16 12:15:00,20,10
01,01062,3,0,0,3,3,29,2021-06-16 12:15:00,29,3
02,02000,33,29,24,23,127,519,2021-06-16 12:15:00,454,85
03,03101,7,2,2,5,18,114,2021-06-16 12:15:00,99,16
03,03102,2,0,0,2,5,24,2021-06-16 12:15:00,24,5
03,03103,3,0,0,1,7,26,2021-06-16 12:15:00,21,3
03,03151,1,1,1,1,0,10,2021-06-16 12:15:00,10,0
03,03153,3,0,0,3,5,22,2021-06-16 12:15:00,22,5
03,03154,1,1,0,1,2,16,2021-06-16 12:15:00,16,2
03,03155,2,0,0,2,4,16,2021-06-16 12:15:00,16,4
03,03157,1,1,0,1,0,13,2021-06-16 12:15:00,13,0
03,03158,1,0,0,1,3,13,2021-06-16 12:15:00,13,3
03,03159,8,13,11,7,18,134,2021-06-16 12:15:00,118,12
03,03241,19,16,10,16,65,333,2021-06-16 12:15:00,294,61
03,03251,3,0,0,3,7,10,2021-06-16 12:15:00,10,7
03,03252,6,0,0,4,16,62,2021-06-16 12:15:00,61,11
03,03254,7,2,0,4,13,64,2021-06-16 12:15:00,56,11
03,03255,1,0,0,1,0,9,2021-06-16 12:15:00,9,0
03,03256,1,0,0,1,6,18,2021-06-16 12:15:00,18,6
03,03257,1,0,0,1,5,22,2021-06-16 12:15:00,22,5
03,03351,2,1,1,1,6,27,2021-06-16 12:15:00,20,3
03,03352,2,0,0,2,5,7,2021-06-16 12:15:00,7,5
03,03353,3,0,0,3,2,32,2021-06-16 12:15:00,32,2
03,03354,1,0,0,1,0,6,2021-06-16 12:15:00,6,0
03,03355,3,2,1,1,9,34,2021-06-16 12:15:00,21,5
03,03356,3,0,0,2,5,11,2021-06-16 12:15:00,11,5
03,03357,3,1,1,2,7,25,2021-06-16 12:15:00,22,6
03,03358,2,0,0,2,7,12,2021-06-16 12:15:00,12,7
03,03359,3,2,1,2,10,23,2021-06-16 12:15:00,23,7
03,03360,2,2,2,2,3,73,2021-06-16 12:15:00,73,3
03,03361,2,1,0,2,3,12,2021-06-16 12:15:00,12,3
03,03401,1,1,1,1,1,13,2021-06-16 12:15:00,13,1
03,03402,1,0,0,1,6,13,2021-06-16 12:15:00,13,6
03,03403,6,4,2,3,12,103,2021-06-16 12:15:00,84,4
03,03404,4,3,2,3,16,101,2021-06-16 12:15:00,88,13
03,03405,2,0,0,1,8,26,2021-06-16 12:15:00,24,2
03,03451,3,0,0,2,3,30,2021-06-16 12:15:00,30,3
03,03452,4,1,0,3,6,30,2021-06-16 12:15:00,26,2
03,03453,3,0,0,3,8,12,2021-06-16 12:15:00,12,8
03,03454,10,2,1,6,34,62,2021-06-16 12:15:00,50,18
03,03455,2,0,0,2,5,28,2021-06-16 12:15:00,28,5
03,03456,1,0,0,1,0,25,2021-06-16 12:15:00,25,0
03,03457,6,0,0,4,11,18,2021-06-16 12:15:00,15,9
03,03458,1,0,0,1,1,9,2021-06-16 12:15:00,9,1
03,03459,7,0,0,6,27,76,2021-06-16 12:15:00,76,27
03,03460,5,2,1,3,5,29,2021-06-16 12:15:00,25,1
03,03461,2,0,0,2,6,9,2021-06-16 12:15:00,9,6
03,03462,1,0,0,1,3,5,2021-06-16 12:15:00,5,3
04,04011,10,6,2,9,9,156,2021-06-16 12:15:00,142,9
04,04012,4,0,0,3,4,46,2021-06-16 12:15:00,35,4
05,05111,14,7,5,11,36,264,2021-06-16 12:15:00,242,29
05,05112,16,6,6,9,37,168,2021-06-16 12:15:00,150,25
05,05113,15,14,12,12,32,336,2021-06-16 12:15:00,313,28
05,05114,7,3,3,4,10,76,2021-06-16 12:15:00,65,9
05,05116,6,0,0,4,18,71,2021-06-16 12:15:00,65,17
05,05117,2,4,3,2,0,32,2021-06-16 12:15:00,32,0
05,05119,7,1,1,4,19,59,2021-06-16 12:15:00,50,9
05,05120,1,0,0,1,1,25,2021-06-16 12:15:00,25,1
05,05122,4,10,8,3,13,63,2021-06-16 12:15:00,61,11
05,05124,7,8,6,5,21,127,2021-06-16 12:15:00,116,18
05,05154,8,2,2,5,22,51,2021-06-16 12:15:00,51,14
05,05158,7,1,0,6,10,55,2021-06-16 12:15:00,55,7
05,05162,7,7,3,5,12,91,2021-06-16 12:15:00,84,5
05,05166,4,1,0,4,10,25,2021-06-16 12:15:00,25,10
05,05170,11,5,4,8,42,84,2021-06-16 12:15:00,83,34
05,05314,18,10,10,11,22,272,2021-06-16 12:15:00,212,19
05,05315,30,33,22,18,29,392,2021-06-16 12:15:00,337,24
05,05316,5,0,0,2,20,58,2021-06-16 12:15:00,49,5
05,05334,13,18,17,7,27,275,2021-06-16 12:15:00,263,23
05,05358,7,2,2,5,14,57,2021-06-16 12:15:00,52,11
05,05362,7,4,4,7,17,62,2021-06-16 12:15:00,62,17
05,05366,3,1,1,3,4,24,2021-06-16 12:15:00,24,4
05,05370,3,1,1,3,6,31,2021-06-16 12:15:00,31,6
05,05374,6,1,1,6,24,60,2021-06-16 12:15:00,60,24
05,05378,4,3,1,4,12,29,2021-06-16 12:15:00,29,12
05,05382,7,2,1,6,13,72,2021-06-16 12:15:00,60,13
05,05512,2,1,1,2,14,29,2021-06-16 12:15:00,29,14
05,05513,7,3,2,4,28,74,2021-06-16 12:15:00,61,15
05,05515,9,2,1,7,8,210,2021-06-16 12:15:00,197,5
05,05554,6,1,0,5,28,45,2021-06-16 12:15:00,45,26
05,05558,5,0,0,3,7,27,2021-06-16 12:15:00,17,7
05,05562,15,4,3,14,44,182,2021-06-16 12:15:00,155,39
05,05566,7,3,2,5,29,77,2021-06-16 12:15:00,70,21
05,05570,6,0,0,5,16,30,2021-06-16 12:15:00,30,14
05,05711,6,5,3,4,18,122,2021-06-16 12:15:00,99,13
05,05754,4,1,0,4,10,44,2021-06-16 12:15:00,44,10
05,05758,5,4,2,3,21,43,2021-06-16 12:15:00,40,14
05,05762,6,1,0,5,13,22,2021-06-16 12:15:00,19,12
05,05766,2,2,1,2,4,46,2021-06-16 12:15:00,46,4
05,05770,9,7,6,6,17,198,2021-06-16 12:15:00,176,12
05,05774,7,15,13,5,14,82,2021-06-16 12:15:00,71,10
05,05911,8,8,5,6,27,165,2021-06-16 12:15:00,145,26
05,05913,9,7,4,9,47,241,2021-06-16 12:15:00,241,47
05,05914,7,1,1,5,21,65,2021-06-16 12:15:00,61,15
05,05915,7,1,0,5,24,68,2021-06-16 12:15:00,58,12
05,05916,4,4,4,4,15,50,2021-06-16 12:15:00,50,15
05,05954,8,0,0,6,36,102,2021-06-16 12:15:00,80,21
05,05958,10,5,3,9,44,67,2021-06-16 12:15:00,60,43
05,05962,10,4,3,8,25,90,2021-06-16 12:15:00,88,19
05,05966,3,2,0,3,10,18,2021-06-16 12:15:00,18,10
05,05970,8,4,3,7,33,112,2021-06-16 12:15:00,97,22
05,05974,9,2,0,7,29,58,2021-06-16 12:15:00,52,23
05,05978,8,2,2,8,12,97,2021-06-16 12:15:00,97,12
06,06411,7,3,3,4,24,80,2021-06-16 12:15:00,52,7
06,06412,17,16,8,12,43,254,2021-06-16 12:15:00,228,39
06,06413,4,5,3,2,19,84,2021-06-16 12:15:00,77,13
06,06414,6,9,5,4,15,81,2021-06-16 12:15:00,70,15
06,06431,5,0,0,5,7,36,2021-06-16 12:15:00,36,7
06,06432,2,10,9,2,0,26,2021-06-16 12:15:00,26,0
06,06433,2,0,0,2,6,17,2021-06-16 12:15:00,17,6
06,06434,2,3,2,2,9,17,2021-06-16 12:15:00,17,9
06,06435,7,4,4,4,21,61,2021-06-16 12:15:00,55,13
06,06436,2,2,1,2,10,18,2021-06-16 12:15:00,18,10
