bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,12,28,2021-06-04 12:15:00,28,7
01,01002,5,3,3,3,49,115,2021-06-04 12:15:00,114,44
01,01003,2,5,4,2,26,108,2021-06-04 12:15:00,108,26
01,01004,1,0,0,1,3,22,2021-06-04 12:15:00,22,3
01,01051,1,3,3,1,4,34,2021-06-04 12:15:00,34,4
01,01053,2,0,0,2,1,15,2021-06-04 12:15:00,15,1
01,01054,3,0,0,3,7,17,2021-06-04 12:15:00,17,7
01,01055,3,0,0,3,6,45,2021-06-04 12:15:00,45,6
01,01056,2,1,1,2,4,33,2021-06-04 12:15:00,33,4
01,01057,1,3,3,1,5,7,2021-06-04 12:15:00,7,5
01,01058,5,1,1,3,14,28,2021-06-04 12:15:00,25,11
01,01059,1,0,0,1,3,21,2021-06-04 12:15:00,21,3
01,01060,4,2,1,4,21,69,2021-06-04 12:15:00,69,21
01,01061,3,0,0,1,14,29,2021-06-04 12:15:00,24,6
01,01062,3,1,1,3,8,26,2021-06-04 12:15:00,26,8
02,02000,33,41,34,23,104,538,2021-06-04 12:15:00,469,65
03,03101,7,2,2,5,21,112,2021-06-04 12:15:00,99,17
03,03102,2,1,1,2,7,22,2021-06-04 12:15:00,22,7
03,03103,3,0,0,1,1,32,2021-06-04 12:15:00,24,0
03,03151,1,3,2,1,0,10,2021-06-04 12:15:00,10,0
03,03153,3,3,3,3,8,21,2021-06-04 12:15:00,21,8
03,03154,1,2,1,1,1,17,2021-06-04 12:15:00,17,1
03,03155,2,1,0,2,6,14,2021-06-04 12:15:00,14,6
03,03157,1,2,1,1,0,15,2021-06-04 12:15:00,15,0
03,03158,1,0,0,1,4,12,2021-06-04 12:15:00,12,4
03,03159,8,19,13,7,25,127,2021-06-04 12:15:00,114,16
03,03241,19,32,22,16,38,354,2021-06-04 12:15:00,317,33
03,03251,3,0,0,3,4,14,2021-06-04 12:15:00,14,4
03,03252,6,0,0,4,11,63,2021-06-04 12:15:00,60,8
03,03254,7,0,0,4,16,59,2021-06-04 12:15:00,53,12
03,03255,1,0,0,1,7,4,2021-06-04 12:15:00,4,7
03,03256,1,0,0,1,4,16,2021-06-04 12:15:00,16,4
03,03257,1,0,0,1,1,21,2021-06-04 12:15:00,21,1
03,03351,2,1,1,1,9,24,2021-06-04 12:15:00,18,5
03,03352,2,1,0,2,5,7,2021-06-04 12:15:00,7,5
03,03353,3,1,1,3,3,31,2021-06-04 12:15:00,31,3
03,03354,1,0,0,1,4,6,2021-06-04 12:15:00,6,4
03,03355,3,1,1,1,10,32,2021-06-04 12:15:00,19,7
03,03356,3,2,1,2,3,13,2021-06-04 12:15:00,13,3
03,03357,3,1,0,2,5,27,2021-06-04 12:15:00,25,3
03,03358,2,0,0,2,2,16,2021-06-04 12:15:00,16,2
