bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,8,33,2021-08-15 12:15:00,28,7
01,01002,5,3,3,3,45,117,2021-08-15 12:15:00,117,39
01,01003,2,3,3,2,26,108,2021-08-15 12:15:00,108,26
01,01004,1,0,0,1,3,22,2021-08-15 12:15:00,22,3
01,01051,1,0,0,1,2,36,2021-08-15 12:15:00,36,2
01,01053,2,0,0,2,5,11,2021-08-15 12:15:00,11,5
01,01054,3,0,0,3,4,21,2021-08-15 12:15:00,21,4
01,01055,3,1,0,3,13,33,2021-08-15 12:15:00,33,13
01,01056,2,0,0,2,0,32,2021-08-15 12:15:00,32,0
01,01057,1,2,1,1,4,8,2021-08-15 12:15:00,8,4
01,01058,5,1,0,3,13,28,2021-08-15 12:15:00,25,11
01,01059,1,0,0,1,3,21,2021-08-15 12:15:00,21,3
01,01060,3,1,1,3,27,53,2021-08-15 12:15:00,53,27
01,01061,3,2,0,1,10,33,2021-08-15 12:15:00,22,8
01,01062,3,0,0,3,10,18,2021-08-15 12:15:00,18,10
02,02000,33,25,13,23,131,497,2021-08-15 12:15:00,428,91
03,03101,7,2,2,5,37,93,2021-08-15 12:15:00,79,34
03,03102,2,0,0,2,9,20,2021-08-15 12:15:00,20,9
03,03103,3,0,0,1,3,33,2021-08-15 12:15:00,24,0
03,03151,1,0,0,1,1,9,2021-08-15 12:15:00,9,1
03,03153,3,0,0,3,5,24,2021-08-15 12:15:00,24,5
03,03154,1,0,0,1,6,10,2021-08-15 12:15:00,10,6
03,03155,2,0,0,2,11,9,2021-08-15 12:15:00,9,11
03,03157,1,1,1,1,3,12,2021-08-15 12:15:00,12,3
03,03158,1,1,1,1,4,12,2021-08-15 12:15:00,12,4
03,03159,8,4,4,7,26,117,2021-08-15 12:15:00,103,24
03,03241,16,0,0,15,33,180,2021-08-15 12:15:00,164,31
03,03251,3,0,0,3,4,12,2021-08-15 12:15:00,12,4
03,03252,6,1,0,4,14,59,2021-08-15 12:15:00,58,9
03,03254,7,2,0,4,25,50,2021-08-15 12:15:00,43,21
03,03255,1,0,0,1,5,9,2021-08-15 12:15:00,9,5
03,03256,1,0,0,1,3,17,2021-08-15 12:15:00,17,3
03,03257,1,0,0,1,5,22,2021-08-15 12:15:00,22,5
03,03351,2,0,0,1,14,23,2021-08-15 12:15:00,17,10
03,03352,2,0,0,2,5,7,2021-08-15 12:15:00,7,5
03,03353,3,1,1,3,0,31,2021-08-15 12:15:00,31,0
03,03354,1,0,0,1,0,6,2021-08-15 12:15:00,6,0
03,03355,3,0,0,1,14,32,2021-08-15 12:15:00,18,11
03,03356,3,0,0,2,8,6,2021-08-15 12:15:00,6,8
03,03357,3,0,0,2,7,23,2021-08-15 12:15:00,20,6
03,03358,2,0,0,2,6,13,2021-08-15 12:15:00,13,6
03,03359,3,0,0,2,9,22,2021-08-15 12:15:00,22,6
03,03360,2,0,0,2,3,73,2021-08-15 12:15:00,73,3
03,03361,2,0,0,2,0,15,2021-08-15 12:15:00,15,0
03,03401,1,2,2,1,0,13,2021-08-15 12:15:00,13,0
03,03402,1,0,0,1,0,15,2021-08-15 12:15:00,15,0
03,03403,6,0,0,3,15,102,2021-08-15 12:15:00,82,12
03,03404,4,3,3,3,17,90,2021-08-15 12:15:00,76,15
03,03405,2,0,0,1,11,20,2021-08-15 12:15:00,16,7
03,03451,3,0,0,2,6,27,2021-08-15 12:15:00,27,6
03,03452,4,0,0,3,6,30,2021-08-15 12:15:00,26,2
03,03453,3,0,0,3,7,16,2021-08-15 12:15:00,16,7
03,03454,10,1,0,6,19,66,2021-08-15 12:15:00,52,11
