bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,0,41,2021-08-17 12:15:00,35,0
01,01002,5,4,4,3,46,116,2021-08-17 12:15:00,116,40
01,01003,2,2,2,2,24,109,2021-08-17 12:15:00,109,24
01,01004,1,0,0,1,5,20,2021-08-17 12:15:00,20,5
01,01051,1,0,0,1,1,37,2021-08-17 12:15:00,37,1
01,01053,2,0,0,2,5,13,2021-08-17 12:15:00,13,5
01,01054,3,0,0,3,8,17,2021-08-17 12:15:00,17,8
01,01055,3,1,0,3,10,36,2021-08-17 12:15:00,36,10
01,01056,2,0,0,2,1,36,2021-08-17 12:15:00,36,1
01,01057,1,1,0,1,6,6,2021-08-17 12:15:00,6,6
01,01058,5,1,0,3,12,30,2021-08-17 12:15:00,26,10
01,01059,1,0,0,1,3,21,2021-08-17 12:15:00,21,3
01,01060,3,1,1,3,23,62,2021-08-17 12:15:00,62,23
01,01061,3,2,0,1,10,33,2021-08-17 12:15:00,22,8
01,01062,3,0,0,3,8,20,2021-08-17 12:15:00,20,8
02,02000,33,34,20,23,136,507,2021-08-17 12:15:00,438,96
03,03101,7,2,2,5,26,104,2021-08-17 12:15:00,91,22
03,03102,2,0,0,2,12,17,2021-08-17 12:15:00,17,12
03,03103,3,0,0,1,5,31,2021-08-17 12:15:00,22,2
03,03151,1,0,0,1,0,11,2021-08-17 12:15:00,11,0
03,03153,3,0,0,3,4,25,2021-08-17 12:15:00,25,4
03,03154,1,0,0,1,4,12,2021-08-17 12:15:00,12,4
03,03155,2,0,0,2,6,14,2021-08-17 12:15:00,14,6
03,03157,1,1,1,1,1,11,2021-08-17 12:15:00,11,1
03,03158,1,1,1,1,4,12,2021-08-17 12:15:00,12,4
03,03159,8,6,4,7,32,113,2021-08-17 12:15:00,101,28
03,03241,16,0,0,15,31,188,2021-08-17 12:15:00,171,28
03,03251,3,0,0,3,7,10,2021-08-17 12:15:00,10,7
03,03252,6,1,0,4,15,57,2021-08-17 12:15:00,56,10
03,03254,7,3,0,4,18,57,2021-08-17 12:15:00,50,14
03,03255,1,0,0,1,9,5,2021-08-17 12:15:00,5,9
03,03256,1,0,0,1,6,18,2021-08-17 12:15:00,18,6
03,03257,1,0,0,1,3,24,2021-08-17 12:15:00,24,3
03,03351,2,0,0,1,12,25,2021-08-17 12:15:00,19,8
03,03352,2,0,0,2,6,6,2021-08-17 12:15:00,6,6
03,03353,3,1,1,3,3,31,2021-08-17 12:15:00,31,3
03,03354,1,0,0,1,0,6,2021-08-17 12:15:00,6,0
03,03355,3,0,0,1,13,33,2021-08-17 12:15:00,18,11
03,03356,3,0,0,2,7,7,2021-08-17 12:15:00,7,7
03,03357,3,0,0,2,4,26,2021-08-17 12:15:00,24,2
03,03358,2,0,0,2,2,17,2021-08-17 12:15:00,17,2
03,03359,3,0,0,2,6,27,2021-08-17 12:15:00,27,3
03,03360,2,0,0,2,4,72,2021-08-17 12:15:00,72,4
03,03361,2,2,0,2,3,12,2021-08-17 12:15:00,12,3
03,03401,1,1,1,1,1,15,2021-08-17 12:15:00,15,1
03,03402,1,0,0,1,4,11,2021-08-17 12:15:00,11,4
03,03403,6,1,1,3,11,107,2021-08-17 12:15:00,86,7
03,03404,4,4,4,3,10,106,2021-08-17 12:15:00,92,8
03,03405,2,0,0,1,9,23,2021-08-17 12:15:00,19,5
03,03451,3,0,0,2,3,30,2021-08-17 12:15:00,30,3
03,03452,4,0,0,3,5,31,2021-08-17 12:15:00,25,3
03,03453,3,0,0,3,11,12,2021-08-17 12:15:00,12,11
03,03454,10,2,2,6,20,66,2021-08-17 12:15:00,51,12
03,03455,2,0,0,2,13,20,2021-08-17 12:15:00,20,13
03,03456,1,0,0,1,5,20,2021-08-17 12:15:00,20,5
03,03457,6,1,0,4,12,17,2021-08-17 12:15:00,17,7
03,03458,1,0,0,1,1,6,2021-08-17 12:15:00,6,1
03,03459,7,0,0,6,23,75,2021-08-17 12:15:00,75,23
03,03460,5,0,0,3,12,22,2021-08-17 12:15:00,21,5
03,03461,2,0,0,2,3,12,2021-08-17 12:15:00,12,3
03,03462,1,0,0,1,0,8,2021-08-17 12:15:00,8,0
04,04011,9,4,1,8,26,135,2021-08-17 12:15:00,124,19
04,04012,4,1,0,3,13,44,2021-08-17 12:15:00,33,10
05,05111,14,7,4,11,38,261,2021-08-17 12:15:00,236,34
05,05112,16,2,1,9,27,155,2021-08-17 12:15:00,133,21
05,05113,15,15,7,12,49,323,2021-08-17 12:15:00,301,43
05,05114,7,2,0,4,10,76,2021-08-17 12:15:00,65,9
05,05116,6,2,0,4,15,75,2021-08-17 12:15:00,69,14
05,05117,2,1,1,2,4,29,2021-08-17 12:15:00,29,4
05,05119,6,1,0,4,15,58,2021-08-17 12:15:00,47,7
05,05120,1,0,0,1,4,22,2021-08-17 12:15:00,22,4
05,05122,4,8,6,3,11,65,2021-08-17 12:15:00,63,9
05,05124,7,5,2,5,28,120,2021-08-17 12:15:00,111,23
05,05154,8,4,2,5,19,52,2021-08-17 12:15:00,51,12
05,05158,7,2,1,6,22,47,2021-08-17 12:15:00,47,19
05,05162,7,1,1,5,18,82,2021-08-17 12:15:00,76,10
05,05166,4,1,0,4,13,22,2021-08-17 12:15:00,22,13
05,05170,11,0,0,8,48,80,2021-08-17 12:15:00,78,39
05,05314,17,11,7,11,22,257,2021-08-17 12:15:00,208,18
05,05315,30,21,7,18,32,387,2021-08-17 12:15:00,329,30
05,05316,5,3,2,2,28,41,2021-08-17 12:15:00,34,17
05,05334,12,11,7,6,23,249,2021-08-17 12:15:00,236,19
05,05358,6,2,1,4,6,55,2021-08-17 12:15:00,48,5
