bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,36,2021-06-28 12:15:00,34,1
01,01002,5,3,3,3,36,128,2021-06-28 12:15:00,126,32
01,01003,2,4,4,2,34,100,2021-06-28 12:15:00,100,34
01,01004,1,0,0,1,5,20,2021-06-28 12:15:00,20,5
01,01051,1,3,3,1,2,36,2021-06-28 12:15:00,36,2
01,01053,2,0,0,2,5,15,2021-06-28 12:15:00,15,5
01,01054,3,0,0,3,8,16,2021-06-28 12:15:00,16,8
01,01055,3,0,0,3,13,35,2021-06-28 12:15:00,35,13
01,01056,2,1,0,2,12,24,2021-06-28 12:15:00,24,12
01,01057,1,3,2,1,2,10,2021-06-28 12:15:00,10,2
01,01058,5,0,0,3,10,30,2021-06-28 12:15:00,28,6
01,01059,1,0,0,1,3,21,2021-06-28 12:15:00,21,3
01,01060,3,2,1,3,20,65,2021-06-28 12:15:00,65,20
01,01061,3,1,0,1,17,26,2021-06-28 12:15:00,19,11
01,01062,3,0,0,3,8,24,2021-06-28 12:15:00,24,8
02,02000,33,23,18,23,132,493,2021-06-28 12:15:00,421,96
03,03101,7,1,1,5,27,105,2021-06-28 12:15:00,90,25
03,03102,2,0,0,2,8,21,2021-06-28 12:15:00,21,8
03,03103,3,0,0,1,8,25,2021-06-28 12:15:00,17,7
03,03151,1,0,0,1,2,8,2021-06-28 12:15:00,8,2
03,03153,3,0,0,3,4,23,2021-06-28 12:15:00,23,4
03,03154,1,0,0,1,4,14,2021-06-28 12:15:00,14,4
03,03155,2,0,0,2,6,16,2021-06-28 12:15:00,16,6
03,03157,1,0,0,1,0,13,2021-06-28 12:15:00,13,0
03,03158,1,0,0,1,4,12,2021-06-28 12:15:00,12,4
03,03159,8,10,7,7,33,121,2021-06-28 12:15:00,109,23
03,03241,19,10,7,16,50,344,2021-06-28 12:15:00,303,46
03,03251,3,0,0,3,6,13,2021-06-28 12:15:00,13,6
03,03252,6,0,0,4,12,61,2021-06-28 12:15:00,60,7
03,03254,7,1,0,4,22,52,2021-06-28 12:15:00,46,18
03,03255,1,0,0,1,0,9,2021-06-28 12:15:00,9,0
03,03256,1,0,0,1,4,16,2021-06-28 12:15:00,16,4
03,03257,1,0,0,1,9,18,2021-06-28 12:15:00,18,9
03,03351,2,0,0,1,9,24,2021-06-28 12:15:00,19,4
03,03352,2,0,0,2,8,7,2021-06-28 12:15:00,7,8
03,03353,3,0,0,3,4,30,2021-06-28 12:15:00,30,4
03,03354,1,0,0,1,0,6,2021-06-28 12:15:00,6,0
03,03355,3,1,0,1,8,37,2021-06-28 12:15:00,21,8
03,03356,3,0,0,2,4,12,2021-06-28 12:15:00,12,4
03,03357,3,1,1,2,8,26,2021-06-28 12:15:00,25,5
03,03358,2,0,0,2,3,16,2021-06-28 12:15:00,16,3
03,03359,3,1,0,2,9,24,2021-06-28 12:15:00,24,6
03,03360,2,2,2,2,6,70,2021-06-28 12:15:00,70,6
03,03361,2,0,0,2,1,14,2021-06-28 12:15:00,14,1
03,03401,1,2,2,1,2,14,2021-06-28 12:15:00,14,2
03,03402,1,0,0,1,9,10,2021-06-28 12:15:00,10,9
03,03403,6,0,0,3,19,99,2021-06-28 12:15:00,82,9
03,03404,4,0,0,3,21,95,2021-06-28 12:15:00,82,18
03,03405,2,0,0,1,10,22,2021-06-28 12:15:00,21,3
03,03451,3,1,0,2,4,29,2021-06-28 12:15:00,29,4
03,03452,4,0,0,3,8,27,2021-06-28 12:15:00,25,2
03,03453,3,0,0,3,7,16,2021-06-28 12:15:00,16,7
03,03454,10,0,0,6,32,60,2021-06-28 12:15:00,43,23
03,03455,2,0,0,2,14,19,2021-06-28 12:15:00,19,14
03,03456,1,0,0,1,3,22,2021-06-28 12:15:00,22,3
03,03457,6,0,0,4,8,21,2021-06-28 12:15:00,21,3
03,03458,1,0,0,1,0,10,2021-06-28 12:15:00,10,0
03,03459,7,1,0,6,21,80,2021-06-28 12:15:00,80,21
03,03460,5,1,1,3,7,27,2021-06-28 12:15:00,22,4
03,03461,2,0,0,2,6,9,2021-06-28 12:15:00,9,6
03,03462,1,0,0,1,4,4,2021-06-28 12:15:00,4,4
04,04011,10,3,2,9,15,151,2021-06-28 12:15:00,137,15
04,04012,4,0,0,3,9,48,2021-06-28 12:15:00,34,9
05,05111,14,3,3,11,46,254,2021-06-28 12:15:00,235,36
05,05112,16,5,4,9,38,153,2021-06-28 12:15:00,129,34
05,05113,15,5,3,12,61,305,2021-06-28 12:15:00,289,53
05,05114,7,2,1,4,15,71,2021-06-28 12:15:00,60,14
05,05116,6,1,1,4,8,81,2021-06-28 12:15:00,75,7
05,05117,2,0,0,2,8,28,2021-06-28 12:15:00,28,8
05,05119,7,2,1,4,14,61,2021-06-28 12:15:00,49,7
05,05120,1,0,0,1,5,21,2021-06-28 12:15:00,21,5
