bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,5,36,2021-08-20 12:15:00,33,2
01,01002,5,5,2,3,35,127,2021-08-20 12:15:00,125,31
01,01003,2,3,2,2,23,110,2021-08-20 12:15:00,110,23
01,01004,1,0,0,1,5,20,2021-08-20 12:15:00,20,5
01,01051,1,0,0,1,3,35,2021-08-20 12:15:00,35,3
01,01053,2,0,0,2,5,13,2021-08-20 12:15:00,13,5
01,01054,3,0,0,3,5,19,2021-08-20 12:15:00,19,5
01,01055,3,1,0,3,11,35,2021-08-20 12:15:00,35,11
01,01056,2,0,0,2,0,37,2021-08-20 12:15:00,37,0
01,01057,1,1,0,1,4,8,2021-08-20 12:15:00,8,4
01,01058,5,1,1,3,14,28,2021-08-20 12:15:00,28,8
01,01059,1,0,0,1,3,21,2021-08-20 12:15:00,21,3
01,01060,3,1,0,3,24,56,2021-08-20 12:15:00,56,24
01,01061,3,0,0,1,6,37,2021-08-20 12:15:00,26,4
01,01062,3,0,0,3,9,23,2021-08-20 12:15:00,23,9
02,02000,33,36,21,23,117,515,2021-08-20 12:15:00,448,75
03,03101,7,2,2,5,21,111,2021-08-20 12:15:00,97,18
03,03102,2,0,0,2,12,17,2021-08-20 12:15:00,17,12
03,03103,3,0,0,1,8,28,2021-08-20 12:15:00,21,3
03,03151,1,2,2,1,0,11,2021-08-20 12:15:00,11,0
03,03153,3,0,0,3,2,27,2021-08-20 12:15:00,27,2
03,03154,1,0,0,1,4,12,2021-08-20 12:15:00,12,4
03,03155,2,0,0,2,3,17,2021-08-20 12:15:00,17,3
03,03157,1,1,1,1,4,8,2021-08-20 12:15:00,8,4
03,03158,1,1,1,1,4,12,2021-08-20 12:15:00,12,4
03,03159,8,5,4,7,25,120,2021-08-20 12:15:00,104,23
03,03241,16,2,1,15,33,187,2021-08-20 12:15:00,172,28
03,03251,3,0,0,3,8,8,2021-08-20 12:15:00,8,8
03,03252,6,1,0,4,13,59,2021-08-20 12:15:00,57,9
03,03254,7,3,1,4,22,53,2021-08-20 12:15:00,48,16
03,03255,1,0,0,1,5,9,2021-08-20 12:15:00,9,5
03,03256,1,0,0,1,7,17,2021-08-20 12:15:00,17,7
03,03257,1,1,0,1,3,24,2021-08-20 12:15:00,24,3
03,03351,2,0,0,1,15,22,2021-08-20 12:15:00,16,11
03,03352,2,0,0,2,4,8,2021-08-20 12:15:00,8,4
03,03353,3,1,1,3,2,32,2021-08-20 12:15:00,32,2
03,03354,1,0,0,1,0,6,2021-08-20 12:15:00,6,0
03,03355,3,0,0,1,18,28,2021-08-20 12:15:00,18,11
03,03356,3,0,0,2,7,7,2021-08-20 12:15:00,7,7
