bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,7,34,2021-08-29 12:15:00,30,5
01,01002,5,8,6,3,44,119,2021-08-29 12:15:00,116,41
01,01003,2,5,2,2,25,107,2021-08-29 12:15:00,107,25
01,01004,1,1,0,1,3,22,2021-08-29 12:15:00,22,3
01,01051,1,0,0,1,1,37,2021-08-29 12:15:00,37,1
01,01053,2,1,0,2,4,14,2021-08-29 12:15:00,14,4
01,01054,3,1,0,3,10,14,2021-08-29 12:15:00,14,10
01,01055,3,0,0,3,15,33,2021-08-29 12:15:00,33,15
01,01056,2,1,1,2,0,33,2021-08-29 12:15:00,33,0
01,01057,1,0,0,1,3,9,2021-08-29 12:15:00,9,3
01,01058,5,1,1,3,16,26,2021-08-29 12:15:00,24,12
01,01059,1,0,0,1,2,22,2021-08-29 12:15:00,22,2
01,01060,3,2,0,3,32,48,2021-08-29 12:15:00,48,32
01,01061,3,3,1,1,10,33,2021-08-29 12:15:00,24,6
01,01062,3,0,0,3,7,25,2021-08-29 12:15:00,25,7
02,02000,34,44,28,24,134,481,2021-08-29 12:15:00,420,90
03,03101,7,3,3,5,34,93,2021-08-29 12:15:00,80,30
03,03102,2,0,0,2,9,20,2021-08-29 12:15:00,20,9
03,03103,3,1,1,1,5,31,2021-08-29 12:15:00,20,4
03,03151,1,5,3,1,0,12,2021-08-29 12:15:00,12,0
03,03153,3,1,0,3,3,23,2021-08-29 12:15:00,23,3
03,03154,1,0,0,1,5,11,2021-08-29 12:15:00,11,5
03,03155,2,0,0,2,4,16,2021-08-29 12:15:00,16,4
03,03157,1,1,0,1,0,8,2021-08-29 12:15:00,8,0
03,03158,1,1,1,1,4,12,2021-08-29 12:15:00,12,4
03,03159,8,6,4,7,23,119,2021-08-29 12:15:00,106,18
03,03241,16,9,1,15,33,179,2021-08-29 12:15:00,162,30
03,03251,3,0,0,3,7,10,2021-08-29 12:15:00,10,7
03,03252,6,4,2,4,17,54,2021-08-29 12:15:00,54,11
03,03254,7,6,2,4,19,54,2021-08-29 12:15:00,48,14
03,03255,1,0,0,1,3,11,2021-08-29 12:15:00,11,3
03,03256,1,0,0,1,6,8,2021-08-29 12:15:00,8,6
03,03257,1,2,1,1,4,23,2021-08-29 12:15:00,23,4
03,03351,2,1,0,1,7,24,2021-08-29 12:15:00,17,4
03,03352,2,0,0,2,1,11,2021-08-29 12:15:00,11,1
03,03353,3,1,0,3,10,24,2021-08-29 12:15:00,24,10
03,03354,1,0,0,1,2,4,2021-08-29 12:15:00,4,2
03,03355,3,1,0,1,9,36,2021-08-29 12:15:00,24,5
03,03356,3,3,0,2,7,7,2021-08-29 12:15:00,7,7
03,03357,3,2,1,2,7,23,2021-08-29 12:15:00,22,4
03,03358,2,1,0,2,6,14,2021-08-29 12:15:00,14,6
03,03359,3,2,1,2,5,26,2021-08-29 12:15:00,26,2
03,03360,2,0,0,2,3,73,2021-08-29 12:15:00,73,3
03,03361,2,1,0,2,7,8,2021-08-29 12:15:00,8,7
03,03401,1,1,1,1,1,12,2021-08-29 12:15:00,12,1
03,03402,1,0,0,1,6,9,2021-08-29 12:15:00,9,6
03,03403,6,5,4,3,22,98,2021-08-29 12:15:00,79,16
03,03404,4,4,3,3,14,100,2021-08-29 12:15:00,87,11
03,03405,2,0,0,1,12,20,2021-08-29 12:15:00,17,7
03,03451,3,2,1,2,8,25,2021-08-29 12:15:00,25,8
03,03452,4,2,0,3,7,28,2021-08-29 12:15:00,24,3
03,03453,3,0,0,3,5,18,2021-08-29 12:15:00,18,5
03,03454,10,2,2,6,21,63,2021-08-29 12:15:00,51,11
03,03455,2,0,0,2,11,22,2021-08-29 12:15:00,22,11
03,03456,1,1,0,1,5,20,2021-08-29 12:15:00,20,5
03,03457,6,1,0,4,10,17,2021-08-29 12:15:00,17,5
03,03458,1,0,0,1,6,1,2021-08-29 12:15:00,1,6
03,03459,7,0,0,6,16,76,2021-08-29 12:15:00,76,16
03,03460,5,0,0,3,19,15,2021-08-29 12:15:00,14,12
03,03461,2,0,0,2,4,9,2021-08-29 12:15:00,9,4
03,03462,1,0,0,1,1,7,2021-08-29 12:15:00,7,1
04,04011,9,6,2,8,18,120,2021-08-29 12:15:00,109,13
04,04012,4,0,0,3,13,44,2021-08-29 12:15:00,34,9
05,05111,14,20,12,11,17,279,2021-08-29 12:15:00,254,13
05,05112,16,11,3,9,26,149,2021-08-29 12:15:00,130,17
05,05113,15,20,17,12,43,320,2021-08-29 12:15:00,301,35
05,05114,7,3,0,4,17,69,2021-08-29 12:15:00,58,16
05,05116,6,5,1,4,12,78,2021-08-29 12:15:00,72,11
05,05117,2,4,0,2,3,31,2021-08-29 12:15:00,31,3
05,05119,6,3,1,4,19,51,2021-08-29 12:15:00,42,9
05,05120,1,3,0,1,5,21,2021-08-29 12:15:00,21,5
05,05122,4,11,7,3,15,61,2021-08-29 12:15:00,60,12
05,05124,7,11,8,5,27,123,2021-08-29 12:15:00,112,24
05,05154,8,4,1,5,22,51,2021-08-29 12:15:00,51,14
05,05158,7,5,3,6,19,47,2021-08-29 12:15:00,47,19
05,05162,7,6,1,5,13,88,2021-08-29 12:15:00,82,5
05,05166,4,1,1,4,7,29,2021-08-29 12:15:00,29,7
05,05170,11,5,2,8,47,86,2021-08-29 12:15:00,83,39
05,05314,18,22,14,11,11,265,2021-08-29 12:15:00,207,10
05,05315,30,36,13,18,18,383,2021-08-29 12:15:00,325,16
05,05316,5,7,5,2,13,56,2021-08-29 12:15:00,40,11
05,05334,12,18,12,6,25,247,2021-08-29 12:15:00,229,22
05,05358,6,5,3,4,7,55,2021-08-29 12:15:00,50,4
05,05362,6,7,4,6,10,44,2021-08-29 12:15:00,44,10
05,05366,3,0,0,3,9,21,2021-08-29 12:15:00,21,9
05,05370,3,1,1,3,3,36,2021-08-29 12:15:00,36,3
05,05374,6,6,3,6,13,69,2021-08-29 12:15:00,69,13
05,05378,4,6,2,4,10,31,2021-08-29 12:15:00,31,10
05,05382,7,11,5,6,10,73,2021-08-29 12:15:00,63,8
05,05512,2,0,0,2,16,27,2021-08-29 12:15:00,27,16
05,05513,7,1,0,4,20,71,2021-08-29 12:15:00,60,5
05,05515,9,5,5,7,7,209,2021-08-29 12:15:00,195,7
05,05554,6,4,2,5,23,46,2021-08-29 12:15:00,46,21
05,05558,5,2,1,3,8,24,2021-08-29 12:15:00,14,8
05,05562,15,5,0,14,48,176,2021-08-29 12:15:00,148,44
05,05566,7,2,2,5,39,65,2021-08-29 12:15:00,53,36
05,05570,6,2,0,5,10,36,2021-08-29 12:15:00,35,9
05,05711,6,7,3,4,13,119,2021-08-29 12:15:00,94,10
05,05754,4,3,0,4,16,38,2021-08-29 12:15:00,38,16
05,05758,5,3,2,3,10,50,2021-08-29 12:15:00,44,6
05,05762,6,1,1,5,8,27,2021-08-29 12:15:00,24,7
05,05766,2,7,1,2,4,46,2021-08-29 12:15:00,46,4
05,05770,9,4,2,6,31,186,2021-08-29 12:15:00,165,27
05,05774,7,7,2,5,12,81,2021-08-29 12:15:00,72,6
05,05911,8,13,6,6,29,160,2021-08-29 12:15:00,143,25
05,05913,9,14,6,9,21,254,2021-08-29 12:15:00,254,21
05,05914,7,1,0,5,13,69,2021-08-29 12:15:00,65,7
05,05915,7,3,3,5,30,63,2021-08-29 12:15:00,53,18
05,05916,4,4,3,4,6,57,2021-08-29 12:15:00,57,6
05,05954,8,5,1,6,41,87,2021-08-29 12:15:00,61,24
05,05958,9,4,2,8,36,50,2021-08-29 12:15:00,49,29
05,05962,10,6,3,8,32,80,2021-08-29 12:15:00,76,28
05,05966,3,2,1,3,8,20,2021-08-29 12:15:00,20,8
05,05970,4,0,0,4,9,70,2021-08-29 12:15:00,70,9
05,05974,9,4,0,7,9,79,2021-08-29 12:15:00,68,8
05,05978,8,5,2,8,10,101,2021-08-29 12:15:00,101,10
06,06411,7,5,4,4,22,72,2021-08-29 12:15:00,46,3
06,06412,17,20,6,12,39,248,2021-08-29 12:15:00,224,34
06,06413,4,4,2,2,23,83,2021-08-29 12:15:00,72,21
06,06414,6,3,0,4,12,79,2021-08-29 12:15:00,69,10
06,06431,5,3,0,5,14,29,2021-08-29 12:15:00,29,14
06,06432,2,3,1,2,0,24,2021-08-29 12:15:00,24,0
06,06433,2,1,0,2,3,18,2021-08-29 12:15:00,18,3
06,06434,2,0,0,2,1,17,2021-08-29 12:15:00,17,1
06,06435,7,4,0,4,16,66,2021-08-29 12:15:00,59,9
06,06436,2,2,1,2,3,25,2021-08-29 12:15:00,25,3
06,06437,2,1,0,2,3,123,2021-08-29 12:15:00,123,3
06,06438,2,3,3,2,9,12,2021-08-29 12:15:00,12,9
06,06439,2,1,0,2,1,15,2021-08-29 12:15:00,15,1
06,06440,5,2,2,5,7,58,2021-08-29 12:15:00,58,7
06,06531,6,8,6,4,24,194,2021-08-29 12:15:00,174,21
06,06532,2,2,0,2,5,45,2021-08-29 12:15:00,45,5
06,06533,3,1,1,3,10,42,2021-08-29 12:15:00,42,10
06,06534,3,4,3,3,17,117,2021-08-29 12:15:00,117,17
06,06535,4,0,0,4,5,23,2021-08-29 12:15:00,23,5
06,06611,6,3,1,6,15,133,2021-08-29 12:15:00,133,15
06,06631,5,4,1,3,20,73,2021-08-29 12:15:00,65,17
06,06632,4,1,1,3,14,46,2021-08-29 12:15:00,41,12
06,06633,4,1,0,4,10,20,2021-08-29 12:15:00,20,10
06,06634,3,0,0,3,10,16,2021-08-29 12:15:00,16,10
06,06635,6,0,0,6,7,75,2021-08-29 12:15:00,75,7
06,06636,3,2,0,3,10,22,2021-08-29 12:15:00,22,10
07,07111,6,5,1,4,33,77,2021-08-29 12:15:00,64,28
07,07131,2,0,0,2,4,11,2021-08-29 12:15:00,11,4
07,07132,2,3,0,2,4,11,2021-08-29 12:15:00,11,4
07,07133,6,1,0,4,16,32,2021-08-29 12:15:00,25,9
07,07134,2,0,0,2,4,14,2021-08-29 12:15:00,14,4
07,07135,2,0,0,2,4,6,2021-08-29 12:15:00,6,4
07,07137,3,2,2,3,8,29,2021-08-29 12:15:00,29,8
07,07138,8,2,0,5,26,46,2021-08-29 12:15:00,33,22
07,07140,2,0,0,2,5,11,2021-08-29 12:15:00,11,5
07,07141,5,2,0,5,8,20,2021-08-29 12:15:00,20,8
07,07143,4,2,0,4,8,20,2021-08-29 12:15:00,20,8
07,07211,6,2,2,3,17,62,2021-08-29 12:15:00,55,12
07,07231,2,0,0,2,7,17,2021-08-29 12:15:00,17,7
07,07232,2,0,0,2,8,4,2021-08-29 12:15:00,4,8
07,07233,2,0,0,2,2,14,2021-08-29 12:15:00,14,2
07,07235,2,0,0,2,6,10,2021-08-29 12:15:00,10,6
07,07311,1,2,2,1,3,8,2021-08-29 12:15:00,8,3
07,07312,3,4,2,1,18,84,2021-08-29 12:15:00,79,10
07,07313,3,1,0,2,10,16,2021-08-29 12:15:00,16,3
07,07314,6,6,3,4,19,90,2021-08-29 12:15:00,80,13
07,07315,2,6,4,2,16,92,2021-08-29 12:15:00,92,16
07,07316,1,0,0,1,0,10,2021-08-29 12:15:00,10,0
07,07317,2,0,0,1,5,9,2021-08-29 12:15:00,6,4
07,07318,3,4,1,2,1,28,2021-08-29 12:15:00,27,1
07,07319,3,1,0,1,14,38,2021-08-29 12:15:00,25,5
07,07320,1,0,0,1,1,8,2021-08-29 12:15:00,8,1
07,07331,1,1,0,1,4,4,2021-08-29 12:15:00,4,4
07,07332,2,2,2,2,1,13,2021-08-29 12:15:00,13,1
07,07333,2,1,0,2,5,7,2021-08-29 12:15:00,7,5
07,07334,2,0,0,2,11,10,2021-08-29 12:15:00,10,11
07,07335,1,0,0,1,6,4,2021-08-29 12:15:00,4,6
07,07336,1,0,0,1,1,15,2021-08-29 12:15:00,15,1
07,07337,2,0,0,2,2,11,2021-08-29 12:15:00,11,2
07,07339,1,0,0,1,0,9,2021-08-29 12:15:00,9,0
07,07340,1,0,0,1,6,3,2021-08-29 12:15:00,3,6
08,08111,12,16,6,10,33,206,2021-08-29 12:15:00,185,32
08,08115,6,2,1,4,2,46,2021-08-29 12:15:00,34,1
08,08116,8,10,3,4,12,61,2021-08-29 12:15:00,51,5
08,08117,5,0,0,3,14,30,2021-08-29 12:15:00,28,6
08,08118,5,3,1,4,6,87,2021-08-29 12:15:00,86,5
08,08119,4,2,1,2,22,48,2021-08-29 12:15:00,39,18
08,08121,3,5,2,1,13,42,2021-08-29 12:15:00,33,3
08,08125,2,0,0,2,10,42,2021-08-29 12:15:00,42,10
08,08126,1,0,0,1,1,6,2021-08-29 12:15:00,6,1
08,08127,4,1,0,2,5,45,2021-08-29 12:15:00,38,4
08,08128,4,1,0,3,13,41,2021-08-29 12:15:00,31,7
08,08135,2,0,0,1,5,17,2021-08-29 12:15:00,16,0
08,08136,8,3,1,4,26,46,2021-08-29 12:15:00,39,13
08,08211,3,3,1,1,7,14,2021-08-29 12:15:00,9,2
08,08212,6,5,2,4,17,105,2021-08-29 12:15:00,93,17
08,08215,3,2,1,3,7,44,2021-08-29 12:15:00,44,7
08,08216,2,0,0,2,0,10,2021-08-29 12:15:00,10,0
08,08221,8,7,5,6,44,210,2021-08-29 12:15:00,182,33
08,08222,6,7,2,3,21,85,2021-08-29 12:15:00,70,13
08,08225,3,0,0,3,11,10,2021-08-29 12:15:00,10,11
08,08226,4,2,0,4,2,35,2021-08-29 12:15:00,35,2
08,08231,4,4,3,2,5,58,2021-08-29 12:15:00,46,4
08,08235,3,0,0,3,8,19,2021-08-29 12:15:00,19,8
08,08236,2,1,0,2,1,12,2021-08-29 12:15:00,12,1
08,08237,1,2,1,1,1,11,2021-08-29 12:15:00,11,1
08,08311,7,7,4,4,55,167,2021-08-29 12:15:00,137,49
08,08315,3,1,0,3,4,25,2021-08-29 12:15:00,25,4
08,08316,2,2,0,2,0,89,2021-08-29 12:15:00,89,0
08,08317,8,2,1,6,14,74,2021-08-29 12:15:00,66,11
08,08325,2,2,0,2,0,9,2021-08-29 12:15:00,9,0
08,08326,6,4,1,2,11,46,2021-08-29 12:15:00,36,10
08,08327,1,3,1,1,0,8,2021-08-29 12:15:00,8,0
08,08335,10,3,1,6,29,63,2021-08-29 12:15:00,50,23
08,08336,2,1,0,2,3,20,2021-08-29 12:15:00,10,0
08,08337,1,1,1,1,5,5,2021-08-29 12:15:00,5,5
08,08415,3,0,0,1,16,28,2021-08-29 12:15:00,14,6
08,08416,5,1,1,2,9,91,2021-08-29 12:15:00,63,8
08,08417,1,1,0,1,7,19,2021-08-29 12:15:00,19,7
08,08421,5,6,4,4,30,101,2021-08-29 12:15:00,81,28
08,08425,2,0,0,2,4,9,2021-08-29 12:15:00,9,4
08,08426,1,1,1,1,1,12,2021-08-29 12:15:00,12,1
08,08435,5,1,1,3,16,47,2021-08-29 12:15:00,44,14
08,08436,6,3,0,4,20,49,2021-08-29 12:15:00,48,9
08,08437,2,0,0,2,5,9,2021-08-29 12:15:00,9,5
09,09161,1,3,0,1,11,37,2021-08-29 12:15:00,37,11
09,09162,35,37,17,24,58,477,2021-08-29 12:15:00,411,42
09,09163,3,4,3,1,15,29,2021-08-29 12:15:00,21,9
09,09171,3,1,0,2,8,18,2021-08-29 12:15:00,14,5
09,09172,3,1,0,3,3,16,2021-08-29 12:15:00,16,3
09,09173,2,2,0,2,3,20,2021-08-29 12:15:00,20,3
09,09174,1,5,3,1,4,22,2021-08-29 12:15:00,22,4
09,09175,1,0,0,1,5,13,2021-08-29 12:15:00,13,5
09,09176,3,0,0,3,1,47,2021-08-29 12:15:00,47,1
09,09177,1,1,1,1,0,19,2021-08-29 12:15:00,19,0
09,09178,1,4,0,1,0,10,2021-08-29 12:15:00,10,0
09,09179,1,1,0,1,4,8,2021-08-29 12:15:00,8,4
09,09180,4,0,0,2,20,44,2021-08-29 12:15:00,41,16
09,09181,2,0,0,1,0,13,2021-08-29 12:15:00,10,0
09,09182,1,0,0,1,5,20,2021-08-29 12:15:00,20,5
09,09183,1,3,1,1,0,14,2021-08-29 12:15:00,14,0
09,09184,2,0,0,2,1,9,2021-08-29 12:15:00,9,1
09,09185,4,2,1,2,18,16,2021-08-29 12:15:00,8,6
09,09186,1,0,0,1,1,7,2021-08-29 12:15:00,7,1
09,09187,5,4,3,5,9,57,2021-08-29 12:15:00,57,9
09,09188,6,2,1,5,7,40,2021-08-29 12:15:00,37,6
09,09189,4,0,0,3,3,49,2021-08-29 12:15:00,38,0
09,09190,3,2,2,3,11,13,2021-08-29 12:15:00,13,11
09,09261,5,0,0,3,8,50,2021-08-29 12:15:00,36,2
09,09262,4,2,1,2,11,35,2021-08-29 12:15:00,28,4
09,09263,1,1,0,1,8,19,2021-08-29 12:15:00,19,8
09,09271,2,0,0,2,2,27,2021-08-29 12:15:00,27,2
09,09272,2,0,0,2,3,15,2021-08-29 12:15:00,15,3
09,09273,3,0,0,3,5,6,2021-08-29 12:15:00,6,5
09,09274,1,1,0,1,0,4,2021-08-29 12:15:00,4,0
09,09275,2,1,1,2,3,21,2021-08-29 12:15:00,21,3
09,09276,2,0,0,2,6,8,2021-08-29 12:15:00,8,6
09,09277,2,2,1,2,3,11,2021-08-29 12:15:00,11,3
09,09278,2,2,0,2,4,7,2021-08-29 12:15:00,7,4
09,09279,2,0,0,2,9,15,2021-08-29 12:15:00,15,9
09,09361,3,0,0,1,12,28,2021-08-29 12:15:00,20,9
09,09362,7,6,5,4,34,173,2021-08-29 12:15:00,155,23
09,09363,3,2,1,1,8,46,2021-08-29 12:15:00,41,2
09,09371,1,1,1,1,6,4,2021-08-29 12:15:00,4,6
09,09372,1,0,0,1,9,5,2021-08-29 12:15:00,5,9
09,09373,1,0,0,1,3,17,2021-08-29 12:15:00,17,3
09,09375,2,0,0,2,1,11,2021-08-29 12:15:00,11,1
09,09376,4,0,0,4,7,15,2021-08-29 12:15:00,15,7
09,09377,2,0,0,2,6,12,2021-08-29 12:15:00,12,6
09,09461,4,0,0,1,11,39,2021-08-29 12:15:00,24,6
09,09462,7,2,1,2,5,56,2021-08-29 12:15:00,48,5
09,09463,3,0,0,1,7,33,2021-08-29 12:15:00,28,3
09,09464,3,1,0,1,9,29,2021-08-29 12:15:00,23,9
09,09471,2,2,0,2,5,11,2021-08-29 12:15:00,11,5
09,09472,1,0,0,1,2,5,2021-08-29 12:15:00,5,2
09,09474,2,0,0,2,2,12,2021-08-29 12:15:00,12,2
09,09475,2,0,0,2,5,12,2021-08-29 12:15:00,12,5
09,09476,1,1,1,1,3,12,2021-08-29 12:15:00,12,3
09,09477,1,0,0,1,5,22,2021-08-29 12:15:00,22,5
09,09478,3,0,0,3,9,34,2021-08-29 12:15:00,34,9
09,09479,2,0,0,2,11,9,2021-08-29 12:15:00,9,11
09,09561,2,0,0,2,10,13,2021-08-29 12:15:00,13,10
09,09562,5,2,2,3,16,102,2021-08-29 12:15:00,87,5
09,09563,3,3,2,1,4,39,2021-08-29 12:15:00,33,1
09,09564,12,13,4,6,54,134,2021-08-29 12:15:00,115,35
09,09565,1,0,0,1,0,4,2021-08-29 12:15:00,4,0
09,09571,3,0,0,3,8,16,2021-08-29 12:15:00,16,8
09,09572,1,0,0,1,1,2,2021-08-29 12:15:00,2,1
09,09574,3,0,0,3,6,20,2021-08-29 12:15:00,20,6
09,09575,2,0,0,2,12,34,2021-08-29 12:15:00,34,12
09,09576,1,0,0,1,2,4,2021-08-29 12:15:00,4,2
09,09577,2,0,0,2,8,8,2021-08-29 12:15:00,8,8
09,09661,3,4,2,1,4,56,2021-08-29 12:15:00,41,3
09,09662,4,1,1,2,8,59,2021-08-29 12:15:00,48,5
09,09663,4,6,2,2,27,104,2021-08-29 12:15:00,103,24
09,09671,1,2,1,1,3,4,2021-08-29 12:15:00,4,3
09,09672,4,0,0,4,10,31,2021-08-29 12:15:00,31,10
09,09673,1,0,0,1,20,119,2021-08-29 12:15:00,119,20
09,09674,2,0,0,2,4,5,2021-08-29 12:15:00,5,4
09,09675,1,0,0,1,4,2,2021-08-29 12:15:00,2,4
09,09676,1,1,0,1,1,7,2021-08-29 12:15:00,7,1
09,09677,1,1,0,1,1,5,2021-08-29 12:15:00,5,1
09,09678,2,0,0,2,6,0,2021-08-29 12:15:00,0,6
09,09679,1,0,0,1,2,7,2021-08-29 12:15:00,7,2
09,09761,6,10,7,3,20,117,2021-08-29 12:15:00,81,8
09,09762,1,3,1,1,0,14,2021-08-29 12:15:00,14,0
09,09763,3,0,0,1,2,42,2021-08-29 12:15:00,26,0
09,09764,3,0,0,1,2,28,2021-08-29 12:15:00,18,2
09,09771,2,0,0,2,4,12,2021-08-29 12:15:00,12,4
09,09772,2,2,1,2,6,6,2021-08-29 12:15:00,6,6
09,09773,2,1,1,2,4,10,2021-08-29 12:15:00,10,4
09,09774,4,0,0,4,4,41,2021-08-29 12:15:00,41,4
09,09775,2,2,0,2,8,11,2021-08-29 12:15:00,11,8
09,09776,2,0,0,2,1,11,2021-08-29 12:15:00,11,1
09,09777,3,1,0,3,3,10,2021-08-29 12:15:00,10,3
09,09778,2,1,1,2,2,12,2021-08-29 12:15:00,12,2
09,09779,3,2,1,3,7,18,2021-08-29 12:15:00,18,7
09,09780,2,1,1,2,5,12,2021-08-29 12:15:00,12,5
10,10041,9,10,4,7,33,147,2021-08-29 12:15:00,136,29
10,10042,1,0,0,1,2,10,2021-08-29 12:15:00,10,2
10,10043,4,0,0,2,12,24,2021-08-29 12:15:00,21,5
10,10044,4,2,2,3,14,45,2021-08-29 12:15:00,41,5
10,10045,4,9,5,2,10,143,2021-08-29 12:15:00,132,5
10,10046,1,0,0,1,2,12,2021-08-29 12:15:00,12,2
11,11000,64,50,36,41,151,1006,2021-08-29 12:15:00,907,142
12,12051,4,0,0,3,10,57,2021-08-29 12:15:00,44,7
12,12052,3,2,1,2,16,69,2021-08-29 12:15:00,59,14
12,12053,1,1,1,1,0,12,2021-08-29 12:15:00,12,0
12,12054,6,0,0,4,14,57,2021-08-29 12:15:00,41,8
12,12060,2,0,0,2,11,52,2021-08-29 12:15:00,52,11
12,12061,5,1,0,5,6,31,2021-08-29 12:15:00,31,6
12,12062,2,0,0,2,4,8,2021-08-29 12:15:00,8,4
12,12063,4,0,0,2,6,15,2021-08-29 12:15:00,12,5
12,12064,3,0,0,3,3,20,2021-08-29 12:15:00,20,3
12,12065,5,1,1,5,16,20,2021-08-29 12:15:00,20,16
12,12066,1,2,0,1,2,14,2021-08-29 12:15:00,14,2
12,12067,2,0,0,2,10,27,2021-08-29 12:15:00,27,10
12,12068,3,0,0,3,6,42,2021-08-29 12:15:00,42,6
12,12069,2,1,1,2,4,42,2021-08-29 12:15:00,42,4
12,12070,2,0,0,2,2,12,2021-08-29 12:15:00,12,2
12,12071,3,1,0,3,8,12,2021-08-29 12:15:00,12,8
12,12072,2,0,0,2,2,10,2021-08-29 12:15:00,10,2
12,12073,4,0,0,4,8,17,2021-08-29 12:15:00,17,8
13,13003,4,7,4,2,23,91,2021-08-29 12:15:00,75,15
13,13004,3,1,1,1,19,53,2021-08-29 12:15:00,45,7
13,13071,7,0,0,5,5,71,2021-08-29 12:15:00,58,5
13,13072,6,1,0,4,13,30,2021-08-29 12:15:00,30,13
13,13073,4,0,0,4,16,43,2021-08-29 12:15:00,43,16
13,13074,2,0,0,2,6,11,2021-08-29 12:15:00,11,6
13,13075,9,0,0,7,33,143,2021-08-29 12:15:00,127,29
13,13076,6,2,2,6,17,63,2021-08-29 12:15:00,63,17
14,14511,7,2,2,3,27,157,2021-08-29 12:15:00,141,17
14,14521,7,2,2,6,26,50,2021-08-29 12:15:00,48,24
14,14522,5,0,0,5,12,38,2021-08-29 12:15:00,38,12
14,14523,6,0,0,5,21,43,2021-08-29 12:15:00,43,19
14,14524,6,1,0,5,22,79,2021-08-29 12:15:00,77,22
14,14612,15,8,5,5,52,221,2021-08-29 12:15:00,203,40
14,14625,7,1,0,6,34,29,2021-08-29 12:15:00,29,34
14,14626,6,1,1,5,18,43,2021-08-29 12:15:00,37,18
14,14627,5,0,0,5,14,49,2021-08-29 12:15:00,49,14
14,14628,6,1,1,6,16,169,2021-08-29 12:15:00,169,16
14,14713,11,2,0,7,74,258,2021-08-29 12:15:00,220,60
14,14729,4,2,2,3,12,46,2021-08-29 12:15:00,41,9
14,14730,8,1,0,8,18,39,2021-08-29 12:15:00,39,18
15,15001,3,0,0,1,8,27,2021-08-29 12:15:00,22,1
15,15002,10,5,2,5,38,229,2021-08-29 12:15:00,210,28
15,15003,9,1,1,6,16,186,2021-08-29 12:15:00,170,9
15,15081,2,1,0,2,5,8,2021-08-29 12:15:00,8,5
15,15082,3,0,0,3,11,24,2021-08-29 12:15:00,24,11
15,15083,2,0,0,2,2,11,2021-08-29 12:15:00,11,2
15,15084,3,0,0,3,8,17,2021-08-29 12:15:00,17,8
15,15085,5,1,1,4,16,42,2021-08-29 12:15:00,34,16
15,15086,2,0,0,2,9,16,2021-08-29 12:15:00,16,9
15,15087,3,0,0,3,8,18,2021-08-29 12:15:00,18,8
15,15088,2,2,0,2,8,14,2021-08-29 12:15:00,14,8
15,15089,4,0,0,4,2,31,2021-08-29 12:15:00,31,2
15,15090,3,0,0,2,6,18,2021-08-29 12:15:00,18,3
15,15091,4,0,0,2,8,22,2021-08-29 12:15:00,22,6
16,16051,3,0,0,2,16,49,2021-08-29 12:15:00,46,15
