bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,3,2,7,34,2021-05-05 12:15:00,32,3
01,01002,5,5,5,3,44,120,2021-05-05 12:15:00,117,41
01,01003,2,10,3,2,24,112,2021-05-05 12:15:00,112,24
01,01004,1,1,0,1,3,22,2021-05-05 12:15:00,22,3
01,01051,1,2,1,1,2,36,2021-05-05 12:15:00,36,2
01,01053,2,2,1,2,1,15,2021-05-05 12:15:00,15,1
01,01054,3,0,0,3,3,21,2021-05-05 12:15:00,21,3
01,01055,3,3,0,3,11,40,2021-05-05 12:15:00,40,11
01,01056,2,3,3,2,1,36,2021-05-05 12:15:00,36,1
01,01057,1,1,0,1,1,11,2021-05-05 12:15:00,11,1
01,01058,5,3,1,3,12,29,2021-05-05 12:15:00,26,9
01,01059,1,1,0,1,2,22,2021-05-05 12:15:00,22,2
01,01060,4,5,4,4,17,78,2021-05-05 12:15:00,78,17
01,01061,3,5,4,1,15,28,2021-05-05 12:15:00,23,7
01,01062,3,4,3,3,7,27,2021-05-05 12:15:00,27,7
02,02000,34,97,59,24,95,554,2021-05-05 12:15:00,486,55
03,03101,7,15,7,5,18,112,2021-05-05 12:15:00,99,14
03,03102,2,7,5,2,6,23,2021-05-05 12:15:00,23,6
03,03103,3,8,7,1,7,32,2021-05-05 12:15:00,26,4
03,03151,1,4,2,1,4,8,2021-05-05 12:15:00,8,4
03,03153,3,5,3,3,3,26,2021-05-05 12:15:00,26,3
03,03154,1,4,3,1,2,16,2021-05-05 12:15:00,16,2
03,03155,2,3,2,2,7,13,2021-05-05 12:15:00,13,7
03,03157,1,4,3,1,1,17,2021-05-05 12:15:00,17,1
03,03158,1,4,2,1,2,14,2021-05-05 12:15:00,14,2
03,03159,8,31,24,7,22,137,2021-05-05 12:15:00,118,19
03,03241,19,54,41,16,36,355,2021-05-05 12:15:00,320,25
03,03251,3,0,0,3,5,13,2021-05-05 12:15:00,13,5
03,03252,6,4,2,4,9,62,2021-05-05 12:15:00,61,5
03,03254,7,6,3,4,16,63,2021-05-05 12:15:00,57,12
03,03255,1,1,0,1,0,11,2021-05-05 12:15:00,11,0
03,03256,1,5,2,1,3,17,2021-05-05 12:15:00,17,3
03,03257,1,4,3,1,4,18,2021-05-05 12:15:00,18,4
03,03351,2,6,5,1,6,24,2021-05-05 12:15:00,18,5
03,03352,2,1,1,2,1,11,2021-05-05 12:15:00,11,1
03,03353,3,4,2,3,3,31,2021-05-05 12:15:00,31,3
03,03354,1,2,2,1,0,5,2021-05-05 12:15:00,5,0
03,03355,3,5,4,1,6,34,2021-05-05 12:15:00,20,4
03,03356,3,6,6,2,4,11,2021-05-05 12:15:00,11,4
03,03357,3,5,1,2,7,25,2021-05-05 12:15:00,23,5
03,03358,2,2,0,2,2,16,2021-05-05 12:15:00,16,2
03,03359,3,2,1,2,6,27,2021-05-05 12:15:00,27,3
03,03360,2,2,2,2,2,74,2021-05-05 12:15:00,74,2
03,03361,2,2,1,2,4,11,2021-05-05 12:15:00,11,4
03,03401,1,3,3,1,0,15,2021-05-05 12:15:00,15,0
03,03402,1,2,1,1,1,14,2021-05-05 12:15:00,14,1
03,03403,6,15,12,3,14,108,2021-05-05 12:15:00,90,5
03,03404,5,18,12,4,21,99,2021-05-05 12:15:00,86,18
03,03405,2,3,3,1,4,22,2021-05-05 12:15:00,16,2
03,03451,3,3,2,2,2,31,2021-05-05 12:15:00,31,2
03,03452,4,6,3,3,7,30,2021-05-05 12:15:00,26,3
03,03453,3,1,1,3,7,16,2021-05-05 12:15:00,16,7
03,03454,10,9,3,6,34,63,2021-05-05 12:15:00,53,16
03,03455,2,0,0,2,9,24,2021-05-05 12:15:00,24,9
03,03456,1,6,4,1,4,21,2021-05-05 12:15:00,21,4
03,03457,6,2,0,4,8,24,2021-05-05 12:15:00,24,3
03,03458,1,0,0,1,0,10,2021-05-05 12:15:00,10,0
03,03459,7,2,2,6,24,79,2021-05-05 12:15:00,79,24
03,03460,5,4,2,3,4,30,2021-05-05 12:15:00,26,0
