bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,3,2,6,35,2021-03-31 12:15:00,35,0
01,01002,5,11,9,3,48,118,2021-03-31 12:15:00,118,42
01,01003,2,5,2,2,21,115,2021-03-31 12:15:00,115,21
01,01004,1,1,0,1,3,22,2021-03-31 12:15:00,22,3
01,01051,1,1,0,1,0,38,2021-03-31 12:15:00,38,0
01,01053,2,5,2,2,5,13,2021-03-31 12:15:00,13,5
01,01054,3,1,1,3,8,16,2021-03-31 12:15:00,16,8
01,01055,3,2,0,3,16,32,2021-03-31 12:15:00,32,16
01,01056,2,3,0,2,5,33,2021-03-31 12:15:00,33,5
01,01057,1,2,1,1,1,11,2021-03-31 12:15:00,11,1
01,01058,5,4,4,3,12,30,2021-03-31 12:15:00,27,9
01,01059,1,0,0,1,5,19,2021-03-31 12:15:00,19,5
01,01060,4,5,2,4,22,72,2021-03-31 12:15:00,72,22
01,01061,3,4,1,1,5,39,2021-03-31 12:15:00,28,4
01,01062,3,3,3,3,4,31,2021-03-31 12:15:00,31,4
02,02000,34,89,59,24,119,568,2021-03-31 12:15:00,505,72
03,03101,7,7,4,5,26,106,2021-03-31 12:15:00,93,22
03,03102,2,5,3,2,5,24,2021-03-31 12:15:00,24,5
03,03103,3,6,1,1,3,32,2021-03-31 12:15:00,26,0
03,03151,1,5,0,1,2,12,2021-03-31 12:15:00,12,2
03,03153,3,4,3,3,0,33,2021-03-31 12:15:00,33,0
03,03154,1,2,2,1,3,15,2021-03-31 12:15:00,15,3
03,03155,2,1,1,2,6,16,2021-03-31 12:15:00,16,6
03,03157,1,5,2,1,1,16,2021-03-31 12:15:00,16,1
03,03158,1,0,0,1,3,13,2021-03-31 12:15:00,13,3
03,03159,8,17,12,7,27,130,2021-03-31 12:15:00,117,18
03,03241,19,60,34,16,37,370,2021-03-31 12:15:00,333,29
03,03251,3,3,1,3,8,9,2021-03-31 12:15:00,9,8
03,03252,6,4,2,4,17,58,2021-03-31 12:15:00,58,11
03,03254,7,7,1,4,17,59,2021-03-31 12:15:00,53,13
03,03255,1,0,0,1,4,7,2021-03-31 12:15:00,7,4
03,03256,1,3,2,1,10,14,2021-03-31 12:15:00,14,10
03,03257,1,4,0,1,5,20,2021-03-31 12:15:00,20,5
03,03351,2,10,8,1,1,29,2021-03-31 12:15:00,22,0
03,03352,2,3,3,2,4,10,2021-03-31 12:15:00,10,4
03,03353,3,3,1,3,5,29,2021-03-31 12:15:00,29,5
03,03354,1,2,1,1,8,7,2021-03-31 12:15:00,7,8
03,03355,3,2,1,1,8,37,2021-03-31 12:15:00,22,6
03,03356,3,3,1,2,4,9,2021-03-31 12:15:00,9,4
03,03357,3,5,2,2,3,29,2021-03-31 12:15:00,25,3
03,03358,2,4,3,2,0,19,2021-03-31 12:15:00,19,0
03,03359,3,1,0,2,6,27,2021-03-31 12:15:00,27,3
03,03360,2,5,3,2,4,72,2021-03-31 12:15:00,72,4
03,03361,2,2,0,2,2,13,2021-03-31 12:15:00,13,2
03,03401,1,3,3,1,2,15,2021-03-31 12:15:00,15,2
03,03402,1,0,0,1,4,15,2021-03-31 12:15:00,15,4
03,03403,6,18,10,3,7,118,2021-03-31 12:15:00,97,1
03,03404,5,18,11,4,22,102,2021-03-31 12:15:00,90,18
03,03405,2,2,1,1,5,28,2021-03-31 12:15:00,23,2
03,03451,3,5,2,2,3,30,2021-03-31 12:15:00,30,3
03,03452,4,2,0,3,9,28,2021-03-31 12:15:00,23,6
03,03453,3,5,4,3,4,25,2021-03-31 12:15:00,25,4
03,03454,10,14,2,6,23,70,2021-03-31 12:15:00,60,7
03,03455,2,1,1,2,12,21,2021-03-31 12:15:00,21,12
03,03456,1,5,3,1,3,22,2021-03-31 12:15:00,22,3
03,03457,6,4,2,4,9,23,2021-03-31 12:15:00,23,4
03,03458,1,1,0,1,0,7,2021-03-31 12:15:00,7,0
03,03459,7,1,0,6,28,76,2021-03-31 12:15:00,76,28
03,03460,5,4,2,3,5,29,2021-03-31 12:15:00,25,1
03,03461,2,0,0,2,3,10,2021-03-31 12:15:00,10,3
03,03462,1,0,0,1,2,6,2021-03-31 12:15:00,6,2
04,04011,10,30,20,9,13,147,2021-03-31 12:15:00,141,7
04,04012,4,11,9,3,19,40,2021-03-31 12:15:00,30,13
05,05111,14,31,19,11,27,271,2021-03-31 12:15:00,249,20
05,05112,16,32,16,9,28,171,2021-03-31 12:15:00,150,21
05,05113,15,39,28,12,41,336,2021-03-31 12:15:00,312,36
05,05114,7,7,2,4,13,75,2021-03-31 12:15:00,63,12
05,05116,6,9,6,4,11,83,2021-03-31 12:15:00,76,11
05,05117,2,7,1,2,5,31,2021-03-31 12:15:00,31,5
05,05119,7,11,3,4,9,67,2021-03-31 12:15:00,55,8
05,05120,1,6,5,1,4,26,2021-03-31 12:15:00,26,4
05,05122,4,14,10,3,12,64,2021-03-31 12:15:00,62,10
05,05124,7,32,23,5,15,130,2021-03-31 12:15:00,120,11
05,05154,8,5,3,5,20,54,2021-03-31 12:15:00,54,12
05,05158,7,10,4,6,19,52,2021-03-31 12:15:00,52,16
05,05162,7,8,5,5,15,89,2021-03-31 12:15:00,82,8
05,05166,4,6,0,4,2,30,2021-03-31 12:15:00,30,2
05,05170,11,14,3,8,40,95,2021-03-31 12:15:00,92,34
05,05314,18,38,27,11,16,276,2021-03-31 12:15:00,218,11
05,05315,31,74,43,18,29,433,2021-03-31 12:15:00,376,26
05,05316,5,10,4,2,12,78,2021-03-31 12:15:00,63,3
05,05334,13,21,16,7,32,272,2021-03-31 12:15:00,254,30
05,05358,7,10,6,5,22,45,2021-03-31 12:15:00,41,18
05,05362,7,9,4,7,15,65,2021-03-31 12:15:00,65,15
05,05366,3,6,5,3,3,22,2021-03-31 12:15:00,22,3
05,05370,3,7,2,3,2,35,2021-03-31 12:15:00,35,2
05,05374,6,9,6,6,14,77,2021-03-31 12:15:00,77,14
05,05378,4,7,2,4,4,38,2021-03-31 12:15:00,38,4
05,05382,7,14,9,6,12,73,2021-03-31 12:15:00,62,11
05,05512,2,2,1,2,11,29,2021-03-31 12:15:00,29,11
05,05513,7,8,3,4,19,85,2021-03-31 12:15:00,76,2
05,05515,9,9,7,7,20,247,2021-03-31 12:15:00,233,17
05,05554,6,18,6,5,11,62,2021-03-31 12:15:00,62,9
05,05558,5,1,0,3,15,26,2021-03-31 12:15:00,17,14
05,05562,15,18,7,14,46,179,2021-03-31 12:15:00,156,37
05,05566,7,7,4,5,20,77,2021-03-31 12:15:00,69,13
05,05570,6,8,4,5,8,40,2021-03-31 12:15:00,40,6
05,05711,6,16,7,4,23,129,2021-03-31 12:15:00,108,18
05,05754,4,6,2,4,12,40,2021-03-31 12:15:00,40,12
05,05758,5,8,4,3,5,59,2021-03-31 12:15:00,50,4
05,05762,6,2,0,5,5,30,2021-03-31 12:15:00,26,5
05,05766,2,8,5,2,3,47,2021-03-31 12:15:00,47,3
05,05770,9,15,11,6,20,205,2021-03-31 12:15:00,180,18
05,05774,7,17,16,5,13,87,2021-03-31 12:15:00,73,12
05,05911,8,20,9,6,23,166,2021-03-31 12:15:00,154,14
05,05913,9,20,13,9,32,257,2021-03-31 12:15:00,257,32
05,05914,7,18,11,5,15,78,2021-03-31 12:15:00,73,10
05,05915,7,5,4,5,25,69,2021-03-31 12:15:00,55,17
05,05916,4,6,2,4,12,51,2021-03-31 12:15:00,51,12
05,05954,7,6,3,6,29,108,2021-03-31 12:15:00,82,26
05,05958,10,15,4,9,29,76,2021-03-31 12:15:00,75,22
05,05962,10,25,10,8,14,103,2021-03-31 12:15:00,102,7
05,05966,3,2,0,3,13,15,2021-03-31 12:15:00,15,13
05,05970,8,22,6,7,27,118,2021-03-31 12:15:00,101,18
05,05974,9,2,0,7,21,65,2021-03-31 12:15:00,57,17
05,05978,8,10,6,8,11,98,2021-03-31 12:15:00,98,11
06,06411,7,13,8,4,19,90,2021-03-31 12:15:00,61,3
06,06412,17,74,33,12,27,265,2021-03-31 12:15:00,240,22
06,06413,4,21,8,2,19,81,2021-03-31 12:15:00,78,9
06,06414,6,15,7,4,10,96,2021-03-31 12:15:00,87,7
06,06431,5,6,3,5,5,35,2021-03-31 12:15:00,35,5
06,06432,2,13,11,2,5,23,2021-03-31 12:15:00,23,5
06,06433,2,8,2,2,1,21,2021-03-31 12:15:00,21,1
06,06434,2,8,3,2,0,26,2021-03-31 12:15:00,26,0
06,06435,7,15,7,4,12,73,2021-03-31 12:15:00,66,5
06,06436,2,8,2,2,2,26,2021-03-31 12:15:00,26,2
06,06437,2,18,8,2,1,125,2021-03-31 12:15:00,125,1
06,06438,2,12,7,2,0,22,2021-03-31 12:15:00,22,0
06,06439,2,1,0,2,3,13,2021-03-31 12:15:00,13,3
06,06440,5,13,6,5,4,67,2021-03-31 12:15:00,67,4
06,06531,6,35,27,4,33,214,2021-03-31 12:15:00,192,32
06,06532,2,2,0,2,8,42,2021-03-31 12:15:00,42,8
06,06533,4,7,5,4,6,48,2021-03-31 12:15:00,48,6
06,06534,3,8,4,3,26,131,2021-03-31 12:15:00,131,26
06,06535,4,0,0,4,5,21,2021-03-31 12:15:00,21,5
