bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,7,33,2021-06-07 12:15:00,33,2
01,01002,5,3,2,3,63,101,2021-06-07 12:15:00,100,58
01,01003,2,5,4,2,27,108,2021-06-07 12:15:00,108,27
01,01004,1,0,0,1,3,22,2021-06-07 12:15:00,22,3
01,01051,1,3,3,1,3,35,2021-06-07 12:15:00,35,3
01,01053,2,0,0,2,9,9,2021-06-07 12:15:00,9,9
01,01054,3,0,0,3,11,13,2021-06-07 12:15:00,13,11
01,01055,3,0,0,3,7,44,2021-06-07 12:15:00,44,7
01,01056,2,1,1,2,8,29,2021-06-07 12:15:00,29,8
01,01057,1,3,3,1,4,8,2021-06-07 12:15:00,8,4
01,01058,5,1,0,3,17,25,2021-06-07 12:15:00,23,13
01,01059,1,0,0,1,7,17,2021-06-07 12:15:00,17,7
01,01060,3,1,1,3,23,62,2021-06-07 12:15:00,62,23
01,01061,3,0,0,1,25,18,2021-06-07 12:15:00,16,14
01,01062,3,0,0,3,5,25,2021-06-07 12:15:00,25,5
02,02000,33,39,33,23,110,520,2021-06-07 12:15:00,443,78
03,03101,7,2,2,5,21,111,2021-06-07 12:15:00,95,20
03,03102,2,1,0,2,7,22,2021-06-07 12:15:00,22,7
03,03103,3,0,0,1,6,27,2021-06-07 12:15:00,19,5
03,03151,1,1,1,1,0,10,2021-06-07 12:15:00,10,0
03,03153,3,2,2,3,6,21,2021-06-07 12:15:00,21,6
03,03154,1,2,1,1,2,16,2021-06-07 12:15:00,16,2
03,03155,2,1,0,2,6,14,2021-06-07 12:15:00,14,6
03,03157,1,0,0,1,2,13,2021-06-07 12:15:00,13,2
03,03158,1,0,0,1,4,12,2021-06-07 12:15:00,12,4
03,03159,8,19,11,7,23,125,2021-06-07 12:15:00,114,15
03,03241,19,29,20,16,68,320,2021-06-07 12:15:00,287,60
03,03251,3,0,0,3,3,14,2021-06-07 12:15:00,14,3
03,03252,6,0,0,4,22,52,2021-06-07 12:15:00,51,17
03,03254,7,2,0,4,22,53,2021-06-07 12:15:00,46,19
03,03255,1,0,0,1,3,8,2021-06-07 12:15:00,8,3
03,03256,1,0,0,1,5,15,2021-06-07 12:15:00,15,5
03,03257,1,1,0,1,0,22,2021-06-07 12:15:00,22,0
03,03351,2,1,1,1,11,22,2021-06-07 12:15:00,15,8
03,03352,2,1,0,2,6,6,2021-06-07 12:15:00,6,6
03,03353,3,1,1,3,4,30,2021-06-07 12:15:00,30,4
03,03354,1,0,0,1,4,6,2021-06-07 12:15:00,6,4
03,03355,3,1,1,1,18,25,2021-06-07 12:15:00,17,9
03,03356,3,1,1,2,5,11,2021-06-07 12:15:00,11,5
03,03357,3,0,0,2,11,21,2021-06-07 12:15:00,18,10
03,03358,2,0,0,2,4,15,2021-06-07 12:15:00,15,4
03,03359,3,2,2,2,9,26,2021-06-07 12:15:00,26,6
03,03360,2,2,2,2,4,72,2021-06-07 12:15:00,72,4
03,03361,2,1,0,2,3,12,2021-06-07 12:15:00,12,3
03,03401,1,1,1,1,1,15,2021-06-07 12:15:00,15,1
03,03402,1,2,2,1,9,6,2021-06-07 12:15:00,6,9
03,03403,6,7,3,3,21,92,2021-06-07 12:15:00,74,12
03,03404,4,6,6,3,18,100,2021-06-07 12:15:00,87,15
03,03405,2,2,1,1,9,17,2021-06-07 12:15:00,14,4
03,03451,3,0,0,2,7,26,2021-06-07 12:15:00,26,7
03,03452,4,1,0,3,9,27,2021-06-07 12:15:00,22,6
03,03453,3,0,0,3,5,16,2021-06-07 12:15:00,16,5
03,03454,10,1,1,6,36,57,2021-06-07 12:15:00,51,14
03,03455,2,1,0,2,7,26,2021-06-07 12:15:00,26,7
03,03456,1,3,0,1,4,21,2021-06-07 12:15:00,21,4
03,03457,6,2,0,4,8,21,2021-06-07 12:15:00,21,3
03,03458,1,0,0,1,1,8,2021-06-07 12:15:00,8,1
03,03459,7,0,0,6,22,79,2021-06-07 12:15:00,79,22
03,03460,5,0,0,3,5,29,2021-06-07 12:15:00,25,1
03,03461,2,0,0,2,5,10,2021-06-07 12:15:00,10,5
03,03462,1,0,0,1,2,6,2021-06-07 12:15:00,6,2
04,04011,9,15,12,9,13,135,2021-06-07 12:15:00,135,13
04,04012,4,2,2,3,10,45,2021-06-07 12:15:00,34,9
05,05111,14,18,12,11,40,260,2021-06-07 12:15:00,238,33
05,05112,16,9,7,9,33,164,2021-06-07 12:15:00,148,20
05,05113,15,17,13,12,44,327,2021-06-07 12:15:00,302,43
05,05114,7,7,5,4,7,79,2021-06-07 12:15:00,68,6
05,05116,6,1,0,4,8,81,2021-06-07 12:15:00,74,8
05,05117,2,6,5,2,4,32,2021-06-07 12:15:00,32,4
05,05119,7,2,1,4,28,51,2021-06-07 12:15:00,42,18
