bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,3,38,2021-09-03 12:15:00,35,0
01,01002,5,8,6,3,45,119,2021-09-03 12:15:00,118,40
01,01003,2,4,4,2,32,102,2021-09-03 12:15:00,102,32
01,01004,1,0,0,1,5,20,2021-09-03 12:15:00,20,5
01,01051,1,0,0,1,1,37,2021-09-03 12:15:00,37,1
01,01053,2,0,0,2,9,9,2021-09-03 12:15:00,9,9
01,01054,3,1,0,3,6,18,2021-09-03 12:15:00,18,6
01,01055,3,0,0,3,6,37,2021-09-03 12:15:00,37,6
01,01056,2,0,0,2,0,36,2021-09-03 12:15:00,36,0
01,01057,1,0,0,1,5,7,2021-09-03 12:15:00,7,5
01,01058,5,1,1,3,11,31,2021-09-03 12:15:00,31,5
01,01059,1,0,0,1,2,22,2021-09-03 12:15:00,22,2
01,01060,3,1,1,3,23,57,2021-09-03 12:15:00,57,23
01,01061,3,1,0,1,8,35,2021-09-03 12:15:00,24,6
01,01062,3,0,0,3,6,26,2021-09-03 12:15:00,26,6
02,02000,34,50,28,24,125,503,2021-09-03 12:15:00,438,83
03,03101,7,5,4,5,29,103,2021-09-03 12:15:00,90,25
03,03102,2,0,0,2,5,24,2021-09-03 12:15:00,24,5
03,03103,3,1,1,1,5,31,2021-09-03 12:15:00,23,1
03,03151,1,4,3,1,1,11,2021-09-03 12:15:00,11,1
03,03153,3,3,0,3,5,24,2021-09-03 12:15:00,24,5
03,03154,1,0,0,1,4,12,2021-09-03 12:15:00,12,4
03,03155,2,0,0,2,5,15,2021-09-03 12:15:00,15,5
03,03157,1,1,0,1,0,12,2021-09-03 12:15:00,12,0
03,03158,1,0,0,1,4,12,2021-09-03 12:15:00,12,4
03,03159,8,6,3,7,45,110,2021-09-03 12:15:00,94,43
03,03241,19,24,11,16,41,348,2021-09-03 12:15:00,311,34
03,03251,3,0,0,3,7,10,2021-09-03 12:15:00,10,7
03,03252,6,2,0,4,14,54,2021-09-03 12:15:00,54,8
03,03254,7,4,2,4,22,53,2021-09-03 12:15:00,48,16
03,03255,1,0,0,1,7,7,2021-09-03 12:15:00,7,7
03,03256,1,0,0,1,3,11,2021-09-03 12:15:00,11,3
03,03257,1,3,3,1,3,24,2021-09-03 12:15:00,24,3
03,03351,2,0,0,1,12,25,2021-09-03 12:15:00,18,9
03,03352,2,0,0,2,5,7,2021-09-03 12:15:00,7,5
03,03353,3,0,0,3,9,25,2021-09-03 12:15:00,25,9
03,03354,1,0,0,1,1,5,2021-09-03 12:15:00,5,1
03,03355,3,2,2,1,12,34,2021-09-03 12:15:00,26,3
03,03356,3,2,1,2,4,10,2021-09-03 12:15:00,10,4
03,03357,3,2,0,2,7,25,2021-09-03 12:15:00,23,5
03,03358,2,0,0,2,5,14,2021-09-03 12:15:00,14,5
03,03359,3,3,2,2,3,29,2021-09-03 12:15:00,29,0
03,03360,2,0,0,2,5,71,2021-09-03 12:15:00,71,5
03,03361,2,0,0,2,5,10,2021-09-03 12:15:00,10,5
03,03401,1,2,2,1,0,16,2021-09-03 12:15:00,16,0
03,03402,1,0,0,1,4,11,2021-09-03 12:15:00,11,4
03,03403,6,6,5,3,8,110,2021-09-03 12:15:00,90,5
03,03404,4,4,2,3,20,92,2021-09-03 12:15:00,80,16
03,03405,3,1,0,1,8,29,2021-09-03 12:15:00,23,1
03,03451,3,2,2,2,4,29,2021-09-03 12:15:00,29,4
03,03452,4,2,1,3,4,32,2021-09-03 12:15:00,26,2
03,03453,3,2,1,3,3,20,2021-09-03 12:15:00,20,3
03,03454,10,5,2,6,18,69,2021-09-03 12:15:00,54,10
03,03455,2,0,0,2,4,29,2021-09-03 12:15:00,29,4
03,03456,1,2,1,1,0,25,2021-09-03 12:15:00,25,0
03,03457,6,0,0,4,16,13,2021-09-03 12:15:00,13,11
03,03458,1,2,1,1,0,8,2021-09-03 12:15:00,8,0
03,03459,7,0,0,6,21,77,2021-09-03 12:15:00,77,21
03,03460,5,1,1,3,6,28,2021-09-03 12:15:00,23,3
03,03461,2,0,0,2,6,9,2021-09-03 12:15:00,9,6
03,03462,1,0,0,1,2,6,2021-09-03 12:15:00,6,2
04,04011,9,8,3,8,17,143,2021-09-03 12:15:00,133,11
04,04012,4,0,0,3,9,48,2021-09-03 12:15:00,38,5
05,05111,14,18,8,11,22,276,2021-09-03 12:15:00,253,16
05,05112,16,15,4,9,20,168,2021-09-03 12:15:00,146,14
05,05113,15,28,18,12,43,326,2021-09-03 12:15:00,310,31
05,05114,7,5,4,4,9,77,2021-09-03 12:15:00,66,8
05,05116,6,4,1,4,19,71,2021-09-03 12:15:00,64,19
05,05117,2,2,0,2,3,31,2021-09-03 12:15:00,31,3
05,05119,6,5,0,4,12,54,2021-09-03 12:15:00,43,4
05,05120,1,3,0,1,6,20,2021-09-03 12:15:00,20,6
05,05122,4,11,9,3,12,63,2021-09-03 12:15:00,60,11
05,05124,7,16,9,5,24,126,2021-09-03 12:15:00,115,21
05,05154,8,2,2,5,22,52,2021-09-03 12:15:00,52,14
05,05158,6,7,3,6,16,46,2021-09-03 12:15:00,46,16
05,05162,7,11,2,5,16,83,2021-09-03 12:15:00,77,8
05,05166,4,2,0,4,3,29,2021-09-03 12:15:00,29,3
05,05170,11,8,3,8,22,103,2021-09-03 12:15:00,101,13
05,05314,18,27,18,11,8,270,2021-09-03 12:15:00,214,5
05,05315,30,36,21,18,29,388,2021-09-03 12:15:00,330,27
05,05316,5,5,3,2,14,55,2021-09-03 12:15:00,43,8
05,05334,12,17,14,6,15,252,2021-09-03 12:15:00,235,12
05,05358,6,4,2,4,10,52,2021-09-03 12:15:00,46,8
05,05362,6,5,3,6,11,45,2021-09-03 12:15:00,45,11
05,05366,3,1,0,3,9,21,2021-09-03 12:15:00,21,9
05,05370,3,2,2,3,4,35,2021-09-03 12:15:00,35,4
05,05374,6,6,4,6,10,71,2021-09-03 12:15:00,71,10
05,05378,4,4,3,4,6,37,2021-09-03 12:15:00,37,6
05,05382,7,9,4,6,10,69,2021-09-03 12:15:00,57,10
05,05512,2,3,1,2,14,29,2021-09-03 12:15:00,29,14
05,05513,7,6,1,4,20,70,2021-09-03 12:15:00,55,9
05,05515,9,7,5,7,11,208,2021-09-03 12:15:00,194,11
05,05554,6,6,2,5,18,55,2021-09-03 12:15:00,55,16
05,05558,5,3,1,3,7,25,2021-09-03 12:15:00,15,7
05,05562,15,6,0,14,46,180,2021-09-03 12:15:00,153,41
05,05566,7,3,2,5,23,81,2021-09-03 12:15:00,71,20
05,05570,6,5,1,5,7,39,2021-09-03 12:15:00,38,6
05,05711,6,9,4,4,17,120,2021-09-03 12:15:00,94,15
05,05754,4,5,2,4,4,50,2021-09-03 12:15:00,50,4
05,05758,5,2,1,3,10,46,2021-09-03 12:15:00,40,6
05,05762,6,1,0,5,11,24,2021-09-03 12:15:00,23,8
05,05766,2,9,1,2,3,47,2021-09-03 12:15:00,47,3
05,05770,9,6,5,6,30,185,2021-09-03 12:15:00,168,24
05,05774,7,9,5,5,16,74,2021-09-03 12:15:00,64,11
05,05911,8,17,9,6,24,165,2021-09-03 12:15:00,146,22
05,05913,9,16,8,9,19,257,2021-09-03 12:15:00,257,19
05,05914,7,2,2,5,8,76,2021-09-03 12:15:00,72,2
05,05915,7,3,2,5,26,69,2021-09-03 12:15:00,58,15
05,05916,4,4,2,4,8,55,2021-09-03 12:15:00,55,8
05,05954,8,4,1,6,44,90,2021-09-03 12:15:00,61,30
05,05958,10,8,1,9,29,67,2021-09-03 12:15:00,65,23
05,05962,10,7,1,8,31,78,2021-09-03 12:15:00,75,26
05,05966,3,3,2,3,12,16,2021-09-03 12:15:00,16,12
05,05970,5,7,4,5,14,91,2021-09-03 12:15:00,91,14
05,05974,9,4,1,7,21,70,2021-09-03 12:15:00,61,16
05,05978,8,8,4,8,11,101,2021-09-03 12:15:00,101,11
06,06411,7,7,4,4,13,82,2021-09-03 12:15:00,46,6
06,06412,17,22,5,12,33,248,2021-09-03 12:15:00,222,31
06,06413,4,7,3,2,27,79,2021-09-03 12:15:00,70,22
06,06414,6,9,3,4,14,80,2021-09-03 12:15:00,69,14
06,06431,5,1,0,5,6,34,2021-09-03 12:15:00,34,6
06,06432,2,1,0,2,4,23,2021-09-03 12:15:00,23,4
06,06433,2,1,0,2,2,23,2021-09-03 12:15:00,23,2
06,06434,2,1,0,2,5,21,2021-09-03 12:15:00,21,5
06,06435,7,8,2,4,6,75,2021-09-03 12:15:00,65,2
06,06436,2,2,1,2,2,26,2021-09-03 12:15:00,26,2
06,06437,2,1,0,2,1,125,2021-09-03 12:15:00,125,1
06,06438,2,7,3,2,1,21,2021-09-03 12:15:00,21,1
06,06439,2,1,0,2,5,11,2021-09-03 12:15:00,11,5
06,06440,5,2,1,5,4,62,2021-09-03 12:15:00,62,4
06,06531,6,12,8,4,25,203,2021-09-03 12:15:00,181,23
06,06532,2,1,1,2,4,46,2021-09-03 12:15:00,46,4
06,06533,3,2,1,3,11,41,2021-09-03 12:15:00,41,11
06,06534,3,6,5,3,21,119,2021-09-03 12:15:00,119,21
06,06535,4,0,0,4,4,22,2021-09-03 12:15:00,22,4
06,06611,6,6,2,6,11,136,2021-09-03 12:15:00,136,11
06,06631,5,5,3,3,10,82,2021-09-03 12:15:00,77,4
06,06632,4,0,0,3,11,49,2021-09-03 12:15:00,46,7
06,06633,4,0,0,4,11,21,2021-09-03 12:15:00,21,11
06,06634,3,0,0,3,12,17,2021-09-03 12:15:00,17,12
06,06635,6,1,0,6,9,72,2021-09-03 12:15:00,72,9
06,06636,3,0,0,3,12,20,2021-09-03 12:15:00,20,12
07,07111,6,4,3,4,29,78,2021-09-03 12:15:00,66,23
07,07131,2,0,0,2,3,12,2021-09-03 12:15:00,12,3
07,07132,2,0,0,2,5,10,2021-09-03 12:15:00,10,5
07,07133,6,0,0,4,12,32,2021-09-03 12:15:00,25,5
07,07134,2,1,0,2,1,18,2021-09-03 12:15:00,18,1
07,07135,2,0,0,2,0,10,2021-09-03 12:15:00,10,0
07,07137,3,2,2,3,12,26,2021-09-03 12:15:00,26,12
07,07138,8,0,0,5,22,48,2021-09-03 12:15:00,37,18
07,07140,2,0,0,2,2,8,2021-09-03 12:15:00,8,2
07,07141,5,2,0,5,8,22,2021-09-03 12:15:00,22,8
07,07143,4,4,0,4,10,22,2021-09-03 12:15:00,22,10
07,07211,6,5,4,3,9,70,2021-09-03 12:15:00,61,6
07,07231,2,1,0,2,6,18,2021-09-03 12:15:00,18,6
07,07232,2,0,0,2,7,7,2021-09-03 12:15:00,7,7
07,07233,2,0,0,2,4,12,2021-09-03 12:15:00,12,4
07,07235,2,0,0,2,6,10,2021-09-03 12:15:00,10,6
07,07311,1,4,2,1,3,8,2021-09-03 12:15:00,8,3
07,07312,3,6,3,1,18,87,2021-09-03 12:15:00,79,13
07,07313,3,2,1,2,11,15,2021-09-03 12:15:00,14,5
07,07314,6,12,3,4,22,93,2021-09-03 12:15:00,80,19
07,07315,2,7,6,2,10,95,2021-09-03 12:15:00,95,10
07,07316,1,1,0,1,0,11,2021-09-03 12:15:00,11,0
07,07317,2,0,0,1,0,10,2021-09-03 12:15:00,6,0
07,07318,3,4,2,2,6,22,2021-09-03 12:15:00,21,6
07,07319,3,3,1,1,8,44,2021-09-03 12:15:00,28,2
07,07320,1,0,0,1,5,4,2021-09-03 12:15:00,4,5
07,07331,1,1,0,1,4,4,2021-09-03 12:15:00,4,4
07,07332,2,2,1,2,8,9,2021-09-03 12:15:00,9,8
07,07333,2,1,0,2,3,9,2021-09-03 12:15:00,9,3
07,07334,2,0,0,2,6,15,2021-09-03 12:15:00,15,6
07,07335,1,0,0,1,4,6,2021-09-03 12:15:00,6,4
07,07336,1,0,0,1,0,16,2021-09-03 12:15:00,16,0
07,07337,2,0,0,2,0,11,2021-09-03 12:15:00,11,0
07,07339,1,0,0,1,0,10,2021-09-03 12:15:00,10,0
07,07340,1,0,0,1,4,5,2021-09-03 12:15:00,5,4
08,08111,12,20,6,10,29,224,2021-09-03 12:15:00,203,28
08,08115,6,4,1,4,8,44,2021-09-03 12:15:00,32,7
08,08116,8,5,2,4,15,68,2021-09-03 12:15:00,53,10
08,08117,5,3,0,3,11,35,2021-09-03 12:15:00,32,2
08,08118,5,4,1,4,4,91,2021-09-03 12:15:00,90,3
08,08119,4,2,1,2,27,43,2021-09-03 12:15:00,34,23
08,08121,3,4,3,1,13,44,2021-09-03 12:15:00,36,2
08,08125,2,0,0,2,9,43,2021-09-03 12:15:00,43,9
08,08126,1,0,0,1,2,5,2021-09-03 12:15:00,5,2
08,08127,4,3,1,2,9,43,2021-09-03 12:15:00,36,8
08,08128,4,3,1,3,17,45,2021-09-03 12:15:00,37,9
08,08135,2,0,0,1,8,14,2021-09-03 12:15:00,13,3
08,08136,8,2,0,4,17,53,2021-09-03 12:15:00,41,9
08,08211,3,4,3,1,6,14,2021-09-03 12:15:00,9,1
08,08212,6,6,2,4,24,105,2021-09-03 12:15:00,96,21
08,08215,3,3,1,3,10,41,2021-09-03 12:15:00,41,10
08,08216,2,0,0,2,2,8,2021-09-03 12:15:00,8,2
08,08221,8,8,6,6,27,228,2021-09-03 12:15:00,193,23
08,08222,6,5,4,3,20,92,2021-09-03 12:15:00,75,14
08,08225,3,1,0,3,6,15,2021-09-03 12:15:00,15,6
08,08226,4,4,1,4,3,34,2021-09-03 12:15:00,34,3
08,08231,4,4,2,2,11,53,2021-09-03 12:15:00,43,8
08,08235,3,2,1,3,3,20,2021-09-03 12:15:00,20,3
08,08236,2,1,1,2,2,10,2021-09-03 12:15:00,10,2
08,08237,1,0,0,1,2,10,2021-09-03 12:15:00,10,2
08,08311,7,8,5,4,47,175,2021-09-03 12:15:00,149,37
08,08315,3,0,0,3,8,21,2021-09-03 12:15:00,21,8
08,08316,2,4,0,2,0,89,2021-09-03 12:15:00,89,0
08,08317,8,6,4,6,14,71,2021-09-03 12:15:00,62,12
08,08325,2,2,1,2,1,8,2021-09-03 12:15:00,8,1
08,08326,6,2,1,2,8,50,2021-09-03 12:15:00,41,5
08,08327,1,2,1,1,3,7,2021-09-03 12:15:00,7,3
08,08335,10,2,0,6,20,73,2021-09-03 12:15:00,55,18
08,08336,2,2,1,2,3,20,2021-09-03 12:15:00,8,2
08,08337,1,2,2,1,1,9,2021-09-03 12:15:00,9,1
08,08415,3,3,3,1,3,39,2021-09-03 12:15:00,16,2
08,08416,5,3,1,2,8,92,2021-09-03 12:15:00,64,7
08,08417,1,2,1,1,1,25,2021-09-03 12:15:00,25,1
08,08421,5,9,5,4,24,107,2021-09-03 12:15:00,90,19
08,08425,2,0,0,2,2,12,2021-09-03 12:15:00,12,2
08,08426,1,2,1,1,0,9,2021-09-03 12:15:00,9,0
08,08435,5,0,0,3,19,44,2021-09-03 12:15:00,41,17
08,08436,6,3,0,4,12,57,2021-09-03 12:15:00,54,3
08,08437,2,0,0,2,7,7,2021-09-03 12:15:00,7,7
09,09161,1,5,4,1,5,43,2021-09-03 12:15:00,43,5
09,09162,35,37,20,24,41,489,2021-09-03 12:15:00,416,33
09,09163,3,7,3,1,11,33,2021-09-03 12:15:00,27,3
09,09171,3,1,1,2,0,26,2021-09-03 12:15:00,19,0
09,09172,3,1,1,3,6,13,2021-09-03 12:15:00,13,6
09,09173,2,1,0,2,2,22,2021-09-03 12:15:00,22,2
09,09174,1,3,0,1,1,25,2021-09-03 12:15:00,25,1
09,09175,1,0,0,1,0,18,2021-09-03 12:15:00,18,0
