bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,11,30,2021-06-18 12:15:00,28,7
01,01002,5,2,2,3,38,126,2021-06-18 12:15:00,123,35
01,01003,2,5,5,2,28,104,2021-06-18 12:15:00,104,28
01,01004,1,0,0,1,4,21,2021-06-18 12:15:00,21,4
01,01051,1,3,3,1,2,36,2021-06-18 12:15:00,36,2
01,01053,2,0,0,2,2,16,2021-06-18 12:15:00,16,2
01,01054,3,1,0,3,8,16,2021-06-18 12:15:00,16,8
01,01055,3,0,0,3,8,43,2021-06-18 12:15:00,43,8
01,01056,2,0,0,2,8,28,2021-06-18 12:15:00,28,8
01,01057,1,3,3,1,1,11,2021-06-18 12:15:00,11,1
01,01058,5,1,1,3,9,33,2021-06-18 12:15:00,31,5
01,01059,1,0,0,1,2,22,2021-06-18 12:15:00,22,2
01,01060,3,2,2,3,24,56,2021-06-18 12:15:00,56,24
01,01061,3,0,0,1,14,29,2021-06-18 12:15:00,21,9
01,01062,3,1,0,3,3,28,2021-06-18 12:15:00,28,3
02,02000,33,31,21,23,123,516,2021-06-18 12:15:00,453,79
03,03101,7,2,2,5,22,110,2021-06-18 12:15:00,96,19
03,03102,2,0,0,2,6,23,2021-06-18 12:15:00,23,6
03,03103,3,0,0,1,7,26,2021-06-18 12:15:00,21,3
03,03151,1,1,1,1,0,14,2021-06-18 12:15:00,14,0
03,03153,3,0,0,3,7,20,2021-06-18 12:15:00,20,7
03,03154,1,1,0,1,4,14,2021-06-18 12:15:00,14,4
03,03155,2,0,0,2,8,12,2021-06-18 12:15:00,12,8
03,03157,1,0,0,1,1,13,2021-06-18 12:15:00,13,1
03,03158,1,0,0,1,3,13,2021-06-18 12:15:00,13,3
03,03159,8,13,12,7,22,132,2021-06-18 12:15:00,115,17
03,03241,19,15,10,16,36,357,2021-06-18 12:15:00,319,31
03,03251,3,0,0,3,3,14,2021-06-18 12:15:00,14,3
03,03252,6,0,0,4,8,67,2021-06-18 12:15:00,66,3
03,03254,7,2,1,4,15,61,2021-06-18 12:15:00,55,11
03,03255,1,0,0,1,0,9,2021-06-18 12:15:00,9,0
03,03256,1,0,0,1,6,18,2021-06-18 12:15:00,18,6
03,03257,1,0,0,1,4,23,2021-06-18 12:15:00,23,4
03,03351,2,0,0,1,10,23,2021-06-18 12:15:00,17,6
03,03352,2,0,0,2,5,7,2021-06-18 12:15:00,7,5
03,03353,3,0,0,3,3,31,2021-06-18 12:15:00,31,3
03,03354,1,0,0,1,1,5,2021-06-18 12:15:00,5,1
03,03355,3,2,1,1,14,29,2021-06-18 12:15:00,16,10
03,03356,3,0,0,2,5,11,2021-06-18 12:15:00,11,5
03,03357,3,1,1,2,7,25,2021-06-18 12:15:00,23,5
03,03358,2,0,0,2,5,14,2021-06-18 12:15:00,14,5
03,03359,3,2,1,2,6,27,2021-06-18 12:15:00,27,3
03,03360,2,2,2,2,6,70,2021-06-18 12:15:00,70,6
03,03361,2,0,0,2,3,12,2021-06-18 12:15:00,12,3
03,03401,1,1,1,1,0,13,2021-06-18 12:15:00,13,0
03,03402,1,0,0,1,9,10,2021-06-18 12:15:00,10,9
03,03403,6,2,1,3,14,101,2021-06-18 12:15:00,80,8
03,03404,4,2,2,3,20,94,2021-06-18 12:15:00,81,17
03,03405,2,0,0,1,9,27,2021-06-18 12:15:00,26,2
03,03451,3,0,0,2,5,28,2021-06-18 12:15:00,28,5
03,03452,4,1,0,3,9,27,2021-06-18 12:15:00,22,6
03,03453,3,0,0,3,7,13,2021-06-18 12:15:00,13,7
03,03454,10,0,0,6,34,60,2021-06-18 12:15:00,50,16
03,03455,2,0,0,2,4,29,2021-06-18 12:15:00,29,4
03,03456,1,0,0,1,0,25,2021-06-18 12:15:00,25,0
03,03457,6,0,0,4,5,24,2021-06-18 12:15:00,21,3
03,03458,1,0,0,1,1,9,2021-06-18 12:15:00,9,1
03,03459,7,0,0,6,26,75,2021-06-18 12:15:00,75,26
03,03460,5,1,1,3,6,28,2021-06-18 12:15:00,24,2
03,03461,2,0,0,2,10,5,2021-06-18 12:15:00,5,10
03,03462,1,1,0,1,0,8,2021-06-18 12:15:00,8,0
04,04011,10,7,4,9,17,148,2021-06-18 12:15:00,134,17
04,04012,4,0,0,3,10,41,2021-06-18 12:15:00,32,9
05,05111,14,6,6,11,32,266,2021-06-18 12:15:00,246,23
05,05112,16,5,4,9,30,170,2021-06-18 12:15:00,153,17
05,05113,15,13,9,12,33,340,2021-06-18 12:15:00,314,30
05,05114,7,3,3,4,16,70,2021-06-18 12:15:00,61,13
