bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05358,6,5,3,4,11,51,2021-09-06 12:15:00,45,9
05,05362,6,6,2,6,9,47,2021-09-06 12:15:00,47,9
05,05366,3,1,0,3,10,20,2021-09-06 12:15:00,20,10
05,05370,3,2,2,3,3,36,2021-09-06 12:15:00,36,3
05,05374,6,6,3,6,17,67,2021-09-06 12:15:00,67,17
05,05378,4,4,1,4,13,30,2021-09-06 12:15:00,30,13
05,05382,7,8,4,6,11,72,2021-09-06 12:15:00,63,8
05,05512,2,2,2,2,18,25,2021-09-06 12:15:00,25,18
05,05513,7,7,0,4,17,81,2021-09-06 12:15:00,61,11
05,05515,9,10,7,7,15,198,2021-09-06 12:15:00,183,15
05,05554,6,4,2,5,24,49,2021-09-06 12:15:00,49,22
05,05558,5,3,2,3,10,21,2021-09-06 12:15:00,11,10
05,05562,15,6,3,14,58,169,2021-09-06 12:15:00,144,51
05,05566,7,3,1,5,16,87,2021-09-06 12:15:00,77,12
05,05570,6,5,2,5,5,41,2021-09-06 12:15:00,40,4
05,05711,6,12,5,4,13,124,2021-09-06 12:15:00,101,8
05,05754,4,6,2,4,8,45,2021-09-06 12:15:00,45,8
05,05758,5,1,0,3,15,43,2021-09-06 12:15:00,39,9
05,05762,6,0,0,5,7,28,2021-09-06 12:15:00,25,6
05,05766,2,7,0,2,4,46,2021-09-06 12:15:00,46,4
05,05770,9,8,7,6,22,194,2021-09-06 12:15:00,173,19
05,05774,7,8,4,5,17,73,2021-09-06 12:15:00,62,13
05,05911,8,14,7,6,29,160,2021-09-06 12:15:00,145,23
05,05913,9,17,8,9,18,256,2021-09-06 12:15:00,256,18
05,05914,7,1,1,5,9,79,2021-09-06 12:15:00,75,3
05,05915,7,4,2,5,30,65,2021-09-06 12:15:00,55,18
05,05916,4,4,2,4,8,55,2021-09-06 12:15:00,55,8
05,05954,8,3,1,6,44,89,2021-09-06 12:15:00,60,30
05,05958,10,7,1,9,33,66,2021-09-06 12:15:00,64,27
05,05962,10,9,2,8,28,81,2021-09-06 12:15:00,77,24
05,05966,3,2,2,3,12,16,2021-09-06 12:15:00,16,12
05,05970,5,7,3,5,12,93,2021-09-06 12:15:00,93,12
05,05974,9,4,0,7,19,72,2021-09-06 12:15:00,62,15
05,05978,8,9,4,8,13,95,2021-09-06 12:15:00,95,13
06,06411,7,10,6,4,16,82,2021-09-06 12:15:00,50,4
06,06412,17,28,7,12,33,248,2021-09-06 12:15:00,225,27
06,06413,4,9,4,2,26,81,2021-09-06 12:15:00,71,22
06,06414,6,6,4,4,16,82,2021-09-06 12:15:00,71,16
06,06431,5,4,1,5,8,33,2021-09-06 12:15:00,33,8
06,06432,2,2,0,2,0,27,2021-09-06 12:15:00,27,0
06,06433,2,2,0,2,3,22,2021-09-06 12:15:00,22,3
06,06434,2,1,0,2,9,15,2021-09-06 12:15:00,15,9
06,06435,7,8,2,4,11,70,2021-09-06 12:15:00,60,7
06,06436,1,0,0,1,0,18,2021-09-06 12:15:00,18,0
06,06437,2,1,0,2,5,121,2021-09-06 12:15:00,121,5
06,06438,2,7,5,2,4,19,2021-09-06 12:15:00,19,4
06,06439,2,3,1,2,0,16,2021-09-06 12:15:00,16,0
06,06440,5,4,1,5,4,59,2021-09-06 12:15:00,59,4
06,06531,6,15,6,4,23,195,2021-09-06 12:15:00,175,20
06,06532,2,0,0,2,1,48,2021-09-06 12:15:00,48,1
06,06533,3,3,0,3,9,43,2021-09-06 12:15:00,43,9
06,06534,3,7,4,3,10,123,2021-09-06 12:15:00,123,10
06,06535,4,0,0,4,4,22,2021-09-06 12:15:00,22,4
06,06611,6,5,1,6,18,127,2021-09-06 12:15:00,127,18
06,06631,5,5,4,3,13,79,2021-09-06 12:15:00,72,9
06,06632,4,1,0,3,15,44,2021-09-06 12:15:00,44,8
06,06633,4,1,0,4,10,20,2021-09-06 12:15:00,20,10
06,06634,3,0,0,3,11,18,2021-09-06 12:15:00,18,11
06,06635,6,2,0,6,6,75,2021-09-06 12:15:00,75,6
06,06636,3,0,0,3,11,21,2021-09-06 12:15:00,21,11
07,07111,6,5,1,4,19,90,2021-09-06 12:15:00,75,14
07,07131,2,0,0,2,6,9,2021-09-06 12:15:00,9,6
07,07132,2,1,0,2,8,7,2021-09-06 12:15:00,7,8
07,07133,6,0,0,4,14,30,2021-09-06 12:15:00,25,5
07,07134,2,0,0,2,2,18,2021-09-06 12:15:00,18,2
07,07135,2,0,0,2,1,9,2021-09-06 12:15:00,9,1
07,07137,3,2,2,3,9,29,2021-09-06 12:15:00,29,9
07,07138,8,1,1,5,23,48,2021-09-06 12:15:00,37,18
07,07140,2,1,0,2,2,8,2021-09-06 12:15:00,8,2
07,07141,5,2,1,5,8,22,2021-09-06 12:15:00,22,8
07,07143,4,4,1,4,9,22,2021-09-06 12:15:00,22,9
07,07211,6,5,5,3,16,62,2021-09-06 12:15:00,55,11
07,07231,2,0,0,2,7,17,2021-09-06 12:15:00,17,7
07,07232,2,0,0,2,7,7,2021-09-06 12:15:00,7,7
07,07233,2,0,0,2,5,11,2021-09-06 12:15:00,11,5
07,07235,2,0,0,2,7,9,2021-09-06 12:15:00,9,7
07,07311,1,3,2,1,4,7,2021-09-06 12:15:00,7,4
07,07312,3,6,3,1,16,89,2021-09-06 12:15:00,80,12
07,07313,3,2,1,2,12,14,2021-09-06 12:15:00,13,6
07,07314,6,11,4,4,22,92,2021-09-06 12:15:00,83,15
07,07315,2,10,6,2,9,95,2021-09-06 12:15:00,95,9
07,07316,1,1,0,1,0,10,2021-09-06 12:15:00,10,0
07,07317,2,0,0,1,0,14,2021-09-06 12:15:00,10,0
07,07318,3,7,2,2,4,24,2021-09-06 12:15:00,23,4
07,07319,3,3,2,1,10,42,2021-09-06 12:15:00,25,5
07,07320,1,0,0,1,5,4,2021-09-06 12:15:00,4,5
07,07331,1,1,0,1,4,4,2021-09-06 12:15:00,4,4
07,07332,2,2,1,2,1,13,2021-09-06 12:15:00,13,1
07,07333,2,1,0,2,4,8,2021-09-06 12:15:00,8,4
07,07334,2,0,0,2,5,14,2021-09-06 12:15:00,14,5
07,07335,1,0,0,1,5,5,2021-09-06 12:15:00,5,5
07,07336,1,1,0,1,1,15,2021-09-06 12:15:00,15,1
07,07337,2,0,0,2,0,11,2021-09-06 12:15:00,11,0
07,07339,1,0,0,1,0,9,2021-09-06 12:15:00,9,0
07,07340,1,0,0,1,6,3,2021-09-06 12:15:00,3,6
08,08111,12,19,6,10,39,211,2021-09-06 12:15:00,190,38
08,08115,6,4,1,4,3,46,2021-09-06 12:15:00,34,2
08,08116,8,5,2,4,19,64,2021-09-06 12:15:00,51,14
08,08117,5,4,0,3,14,32,2021-09-06 12:15:00,29,5
08,08118,5,4,0,4,9,85,2021-09-06 12:15:00,84,8
08,08119,4,9,3,2,22,48,2021-09-06 12:15:00,40,17
08,08121,3,6,4,1,6,40,2021-09-06 12:15:00,32,3
08,08125,2,0,0,2,6,46,2021-09-06 12:15:00,46,6
08,08126,1,1,0,1,1,6,2021-09-06 12:15:00,6,1
08,08127,4,2,1,2,6,46,2021-09-06 12:15:00,40,4
08,08128,4,3,3,3,26,38,2021-09-06 12:15:00,27,21
08,08135,2,0,0,1,8,14,2021-09-06 12:15:00,14,2
08,08136,8,4,1,4,15,55,2021-09-06 12:15:00,40,9
08,08211,3,2,1,1,6,15,2021-09-06 12:15:00,10,1
08,08212,6,6,3,4,23,106,2021-09-06 12:15:00,94,23
08,08215,3,3,1,3,6,43,2021-09-06 12:15:00,43,6
08,08216,2,0,0,2,0,10,2021-09-06 12:15:00,10,0
08,08221,8,10,7,6,35,220,2021-09-06 12:15:00,190,26
08,08222,6,9,6,3,17,95,2021-09-06 12:15:00,79,10
08,08225,3,1,0,3,5,16,2021-09-06 12:15:00,16,5
08,08226,4,4,1,4,2,36,2021-09-06 12:15:00,36,2
08,08231,4,5,2,2,7,55,2021-09-06 12:15:00,43,6
08,08235,3,2,1,3,4,21,2021-09-06 12:15:00,21,4
08,08236,2,2,1,2,7,5,2021-09-06 12:15:00,5,7
08,08237,1,0,0,1,1,11,2021-09-06 12:15:00,11,1
08,08311,7,11,7,4,46,176,2021-09-06 12:15:00,146,40
08,08315,3,2,0,3,3,26,2021-09-06 12:15:00,26,3
08,08316,2,4,0,2,0,90,2021-09-06 12:15:00,90,0
08,08317,8,9,3,6,15,72,2021-09-06 12:15:00,62,14
08,08325,2,2,1,2,3,6,2021-09-06 12:15:00,6,3
08,08326,6,2,1,2,10,47,2021-09-06 12:15:00,38,8
08,08327,1,4,1,1,0,10,2021-09-06 12:15:00,10,0
08,08335,10,4,0,6,20,72,2021-09-06 12:15:00,56,17
08,08336,2,3,1,2,7,23,2021-09-06 12:15:00,14,3
08,08337,1,2,2,1,0,10,2021-09-06 12:15:00,10,0
08,08415,3,3,3,1,8,34,2021-09-06 12:15:00,15,3
08,08416,5,4,3,2,7,94,2021-09-06 12:15:00,65,6
08,08417,1,2,0,1,6,20,2021-09-06 12:15:00,20,6
08,08421,5,8,4,4,23,108,2021-09-06 12:15:00,90,19
08,08425,2,0,0,2,3,11,2021-09-06 12:15:00,11,3
08,08426,1,2,1,1,0,11,2021-09-06 12:15:00,11,0
08,08435,5,0,0,3,19,44,2021-09-06 12:15:00,41,17
08,08436,6,5,1,4,15,54,2021-09-06 12:15:00,52,5
08,08437,2,1,0,2,3,11,2021-09-06 12:15:00,11,3
09,09161,1,7,5,1,4,44,2021-09-06 12:15:00,44,4
09,09162,35,38,20,24,56,477,2021-09-06 12:15:00,408,47
09,09163,3,10,2,1,7,37,2021-09-06 12:15:00,29,1
09,09171,3,1,1,2,3,23,2021-09-06 12:15:00,16,3
09,09172,3,2,1,3,0,19,2021-09-06 12:15:00,19,0
09,09173,2,1,0,2,3,21,2021-09-06 12:15:00,21,3
09,09174,1,2,0,1,0,26,2021-09-06 12:15:00,26,0
09,09175,1,0,0,1,4,14,2021-09-06 12:15:00,14,4
09,09176,3,0,0,3,12,36,2021-09-06 12:15:00,36,12
09,09177,1,3,1,1,0,19,2021-09-06 12:15:00,19,0
09,09178,1,1,0,1,1,11,2021-09-06 12:15:00,11,1
09,09179,1,1,0,1,3,9,2021-09-06 12:15:00,9,3
09,09180,4,2,0,2,13,51,2021-09-06 12:15:00,48,9
09,09181,2,1,0,1,4,9,2021-09-06 12:15:00,8,2
09,09182,1,1,1,1,5,20,2021-09-06 12:15:00,20,5
09,09183,1,1,0,1,1,15,2021-09-06 12:15:00,15,1
09,09184,2,0,0,2,0,10,2021-09-06 12:15:00,10,0
09,09185,4,2,1,2,12,22,2021-09-06 12:15:00,11,3
09,09186,1,0,0,1,2,6,2021-09-06 12:15:00,6,2
09,09187,5,4,3,5,13,54,2021-09-06 12:15:00,54,13
09,09188,6,2,1,5,2,42,2021-09-06 12:15:00,38,2
09,09189,4,0,0,3,7,46,2021-09-06 12:15:00,37,3
09,09190,3,2,1,3,6,17,2021-09-06 12:15:00,17,6
09,09261,5,0,0,3,8,47,2021-09-06 12:15:00,33,2
09,09262,4,2,1,2,11,35,2021-09-06 12:15:00,24,8
09,09263,1,4,2,1,5,22,2021-09-06 12:15:00,22,5
09,09271,2,2,0,2,3,27,2021-09-06 12:15:00,27,3
09,09272,2,0,0,2,3,15,2021-09-06 12:15:00,15,3
09,09273,3,0,0,3,2,9,2021-09-06 12:15:00,9,2
09,09274,1,2,0,1,0,6,2021-09-06 12:15:00,6,0
09,09275,2,3,1,2,4,20,2021-09-06 12:15:00,20,4
09,09276,2,0,0,2,3,10,2021-09-06 12:15:00,10,3
09,09277,2,3,2,2,2,14,2021-09-06 12:15:00,14,2
09,09278,2,1,0,2,2,8,2021-09-06 12:15:00,8,2
09,09279,2,0,0,2,10,14,2021-09-06 12:15:00,14,10
09,09361,3,0,0,1,4,36,2021-09-06 12:15:00,27,2
09,09362,7,7,4,4,43,169,2021-09-06 12:15:00,156,30
09,09363,3,2,1,1,5,49,2021-09-06 12:15:00,42,1
09,09371,1,1,1,1,4,6,2021-09-06 12:15:00,6,4
09,09372,1,0,0,1,4,5,2021-09-06 12:15:00,5,4
09,09373,1,0,0,1,2,18,2021-09-06 12:15:00,18,2
09,09375,2,0,0,2,5,9,2021-09-06 12:15:00,9,5
09,09376,4,0,0,4,4,20,2021-09-06 12:15:00,20,4
09,09377,2,0,0,2,3,15,2021-09-06 12:15:00,15,3
09,09461,4,2,2,1,12,38,2021-09-06 12:15:00,22,8
09,09462,7,1,1,2,6,54,2021-09-06 12:15:00,48,4
09,09463,3,1,1,1,8,32,2021-09-06 12:15:00,27,4
09,09464,3,0,0,1,12,26,2021-09-06 12:15:00,22,10
09,09471,2,0,0,2,9,7,2021-09-06 12:15:00,7,9
09,09472,1,0,0,1,2,3,2021-09-06 12:15:00,3,2
09,09474,2,0,0,2,1,13,2021-09-06 12:15:00,13,1
09,09475,2,0,0,2,7,10,2021-09-06 12:15:00,10,7
09,09476,1,0,0,1,5,10,2021-09-06 12:15:00,10,5
09,09477,1,1,0,1,8,19,2021-09-06 12:15:00,19,8
09,09478,3,0,0,3,7,36,2021-09-06 12:15:00,36,7
09,09479,2,0,0,2,12,8,2021-09-06 12:15:00,8,12
09,09561,2,0,0,2,6,17,2021-09-06 12:15:00,17,6
09,09562,5,5,5,3,15,105,2021-09-06 12:15:00,85,10
09,09563,3,2,2,1,8,37,2021-09-06 12:15:00,34,2
09,09564,12,8,5,6,35,148,2021-09-06 12:15:00,125,20
09,09565,1,0,0,1,1,3,2021-09-06 12:15:00,3,1
09,09571,3,0,0,3,9,15,2021-09-06 12:15:00,15,9
09,09572,1,1,0,1,0,3,2021-09-06 12:15:00,3,0
09,09574,3,1,0,3,4,22,2021-09-06 12:15:00,22,4
09,09575,2,0,0,2,10,38,2021-09-06 12:15:00,38,10
09,09576,1,0,0,1,3,3,2021-09-06 12:15:00,3,3
09,09577,2,1,0,2,5,11,2021-09-06 12:15:00,11,5
09,09661,3,4,3,1,4,50,2021-09-06 12:15:00,38,3
09,09662,4,3,1,2,4,63,2021-09-06 12:15:00,52,1
09,09663,4,8,5,2,23,112,2021-09-06 12:15:00,112,19
09,09671,1,1,1,1,1,6,2021-09-06 12:15:00,6,1
09,09672,4,0,0,4,7,37,2021-09-06 12:15:00,37,7
09,09673,1,2,0,1,17,122,2021-09-06 12:15:00,122,17
09,09674,2,0,0,2,5,4,2021-09-06 12:15:00,4,5
09,09675,1,0,0,1,1,7,2021-09-06 12:15:00,7,1
09,09676,1,1,1,1,0,8,2021-09-06 12:15:00,8,0
09,09677,1,0,0,1,3,3,2021-09-06 12:15:00,3,3
09,09678,2,1,0,2,3,3,2021-09-06 12:15:00,3,3
09,09679,1,0,0,1,0,10,2021-09-06 12:15:00,10,0
09,09761,6,15,6,3,20,120,2021-09-06 12:15:00,86,6
09,09762,1,1,1,1,0,14,2021-09-06 12:15:00,14,0
09,09763,3,0,0,1,6,38,2021-09-06 12:15:00,25,1
09,09764,3,1,0,1,3,27,2021-09-06 12:15:00,17,3
09,09771,2,0,0,2,7,9,2021-09-06 12:15:00,9,7
09,09772,2,3,1,2,2,10,2021-09-06 12:15:00,10,2
09,09773,2,1,1,2,5,9,2021-09-06 12:15:00,9,5
09,09774,4,1,0,4,8,40,2021-09-06 12:15:00,40,8
09,09775,2,3,0,2,8,11,2021-09-06 12:15:00,11,8
09,09776,2,1,0,2,2,8,2021-09-06 12:15:00,8,2
09,09777,3,0,0,3,9,8,2021-09-06 12:15:00,8,9
09,09778,2,2,0,2,4,10,2021-09-06 12:15:00,10,4
09,09779,3,2,2,3,3,22,2021-09-06 12:15:00,22,3
09,09780,2,2,1,2,5,13,2021-09-06 12:15:00,13,5
10,10041,9,12,4,7,25,153,2021-09-06 12:15:00,143,18
10,10042,1,0,0,1,7,5,2021-09-06 12:15:00,5,7
10,10043,4,0,0,2,6,30,2021-09-06 12:15:00,24,2
10,10044,4,5,3,3,13,47,2021-09-06 12:15:00,40,7
10,10045,4,11,6,2,3,179,2021-09-06 12:15:00,164,2
10,10046,1,0,0,1,6,8,2021-09-06 12:15:00,8,6
11,11000,64,79,48,41,155,1025,2021-09-06 12:15:00,920,141
12,12051,4,0,0,3,11,58,2021-09-06 12:15:00,47,6
12,12052,3,3,2,2,16,75,2021-09-06 12:15:00,65,14
12,12053,1,1,1,1,1,11,2021-09-06 12:15:00,11,1
12,12054,6,0,0,4,22,49,2021-09-06 12:15:00,33,16
12,12060,2,2,0,2,8,55,2021-09-06 12:15:00,55,8
12,12061,5,1,0,5,6,31,2021-09-06 12:15:00,31,6
12,12062,2,0,0,2,5,7,2021-09-06 12:15:00,7,5
12,12063,4,0,0,2,7,14,2021-09-06 12:15:00,13,4
12,12064,3,1,0,3,3,20,2021-09-06 12:15:00,20,3
12,12065,5,1,1,5,10,26,2021-09-06 12:15:00,26,10
12,12066,1,1,0,1,4,12,2021-09-06 12:15:00,12,4
12,12067,2,1,1,2,2,37,2021-09-06 12:15:00,37,2
12,12068,3,0,0,3,5,44,2021-09-06 12:15:00,44,5
12,12069,2,2,1,2,5,42,2021-09-06 12:15:00,42,5
12,12070,2,0,0,2,2,12,2021-09-06 12:15:00,12,2
12,12071,3,1,0,3,9,11,2021-09-06 12:15:00,11,9
12,12072,2,0,0,2,5,8,2021-09-06 12:15:00,8,5
12,12073,4,0,0,4,5,22,2021-09-06 12:15:00,22,5
13,13003,4,3,2,2,29,82,2021-09-06 12:15:00,69,18
13,13004,3,1,1,1,17,55,2021-09-06 12:15:00,47,5
13,13071,7,1,0,5,13,63,2021-09-06 12:15:00,52,11
13,13072,6,2,0,4,16,32,2021-09-06 12:15:00,32,16
13,13073,4,0,0,4,10,49,2021-09-06 12:15:00,49,10
13,13074,2,1,0,2,5,12,2021-09-06 12:15:00,12,5
13,13075,9,1,1,7,23,153,2021-09-06 12:15:00,139,17
13,13076,7,2,2,7,24,101,2021-09-06 12:15:00,101,24
14,14511,7,2,2,3,18,166,2021-09-06 12:15:00,146,12
14,14521,7,2,2,6,25,51,2021-09-06 12:15:00,49,23
14,14522,5,2,2,5,8,42,2021-09-06 12:15:00,42,8
14,14523,6,1,1,5,23,43,2021-09-06 12:15:00,43,19
14,14524,6,1,0,5,20,81,2021-09-06 12:15:00,79,20
14,14612,16,8,3,6,47,240,2021-09-06 12:15:00,218,39
14,14625,7,1,0,6,21,40,2021-09-06 12:15:00,40,21
14,14626,7,1,1,6,18,49,2021-09-06 12:15:00,43,18
14,14627,5,2,0,5,17,48,2021-09-06 12:15:00,48,17
14,14628,6,0,0,6,27,168,2021-09-06 12:15:00,168,27
14,14713,11,1,1,7,62,280,2021-09-06 12:15:00,241,49
14,14729,4,2,2,3,8,50,2021-09-06 12:15:00,48,2
14,14730,8,1,0,8,25,32,2021-09-06 12:15:00,32,25
15,15001,3,0,0,1,9,27,2021-09-06 12:15:00,21,3
15,15002,10,2,1,5,26,242,2021-09-06 12:15:00,225,14
15,15003,9,2,1,6,4,181,2021-09-06 12:15:00,159,2
15,15081,2,0,0,2,5,11,2021-09-06 12:15:00,11,5
15,15082,3,0,0,3,18,17,2021-09-06 12:15:00,17,18
15,15083,2,0,0,2,7,9,2021-09-06 12:15:00,9,7
15,15084,3,0,0,3,18,12,2021-09-06 12:15:00,12,18
15,15085,5,1,0,4,17,41,2021-09-06 12:15:00,37,13
15,15086,2,1,0,2,13,12,2021-09-06 12:15:00,12,13
15,15087,3,0,0,3,10,16,2021-09-06 12:15:00,16,10
15,15088,2,0,0,2,8,14,2021-09-06 12:15:00,14,8
15,15089,4,0,0,4,3,33,2021-09-06 12:15:00,33,3
15,15090,3,0,0,2,4,20,2021-09-06 12:15:00,20,1
15,15091,4,0,0,2,6,24,2021-09-06 12:15:00,24,4
16,16051,3,3,3,2,8,60,2021-09-06 12:15:00,57,7
16,16052,1,0,0,1,3,37,2021-09-06 12:15:00,37,3
16,16053,3,1,1,1,13,101,2021-09-06 12:15:00,82,4
16,16054,2,1,1,1,18,14,2021-09-06 12:15:00,9,13
16,16055,1,0,0,1,5,7,2021-09-06 12:15:00,7,5
16,16056,1,0,0,1,9,8,2021-09-06 12:15:00,8,9
16,16061,2,0,0,2,5,15,2021-09-06 12:15:00,15,5
16,16062,4,1,1,3,30,28,2021-09-06 12:15:00,24,20
16,16063,3,0,0,3,16,58,2021-09-06 12:15:00,58,16
16,16064,4,0,0,3,4,13,2021-09-06 12:15:00,13,2
16,16065,1,0,0,1,0,6,2021-09-06 12:15:00,6,0
16,16066,2,3,1,2,12,30,2021-09-06 12:15:00,30,12
16,16067,2,0,0,2,12,5,2021-09-06 12:15:00,5,12
16,16068,1,0,0,1,0,6,2021-09-06 12:15:00,6,0
16,16069,1,1,0,1,3,5,2021-09-06 12:15:00,5,3
16,16070,3,0,0,2,7,10,2021-09-06 12:15:00,9,7
16,16071,3,0,0,3,13,66,2021-09-06 12:15:00,66,13
16,16072,1,0,0,1,5,3,2021-09-06 12:15:00,3,5
16,16073,1,0,0,1,6,16,2021-09-06 12:15:00,16,6
16,16074,1,0,0,1,3,5,2021-09-06 12:15:00,5,3
16,16075,1,0,0,1,2,3,2021-09-06 12:15:00,3,2
16,16076,1,0,0,1,3,7,2021-09-06 12:15:00,7,3
16,16077,2,1,1,1,11,21,2021-09-06 12:15:00,20,8
