bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,3,2,6,36,2021-04-18 12:15:00,33,3
01,01002,5,8,8,3,50,116,2021-04-18 12:15:00,115,45
01,01003,2,4,3,2,33,103,2021-04-18 12:15:00,103,33
01,01004,1,0,0,1,4,21,2021-04-18 12:15:00,21,4
01,01051,1,0,0,1,1,37,2021-04-18 12:15:00,37,1
01,01053,2,2,1,2,4,14,2021-04-18 12:15:00,14,4
01,01054,3,1,1,3,10,14,2021-04-18 12:15:00,14,10
01,01055,3,1,1,3,16,32,2021-04-18 12:15:00,32,16
01,01056,2,5,0,2,4,26,2021-04-18 12:15:00,26,4
01,01057,1,3,1,1,6,6,2021-04-18 12:15:00,6,6
01,01058,5,5,3,3,12,30,2021-04-18 12:15:00,28,8
01,01059,1,1,0,1,5,19,2021-04-18 12:15:00,19,5
01,01060,4,6,3,4,20,69,2021-04-18 12:15:00,69,20
01,01061,3,5,1,1,14,29,2021-04-18 12:15:00,23,7
01,01062,3,7,5,3,7,23,2021-04-18 12:15:00,23,7
02,02000,34,111,65,24,111,546,2021-04-18 12:15:00,476,73
03,03101,7,17,7,5,31,101,2021-04-18 12:15:00,89,26
03,03102,2,9,7,2,6,23,2021-04-18 12:15:00,23,6
03,03103,3,9,5,1,3,32,2021-04-18 12:15:00,26,0
03,03151,1,7,2,1,0,12,2021-04-18 12:15:00,12,0
03,03153,3,4,3,3,1,23,2021-04-18 12:15:00,23,1
03,03154,1,6,6,1,1,17,2021-04-18 12:15:00,17,1
03,03155,2,1,1,2,6,10,2021-04-18 12:15:00,10,6
03,03157,1,3,3,1,0,16,2021-04-18 12:15:00,16,0
03,03158,1,1,1,1,5,11,2021-04-18 12:15:00,11,5
03,03159,8,33,22,7,20,145,2021-04-18 12:15:00,128,16
03,03241,19,58,38,16,44,343,2021-04-18 12:15:00,305,36
03,03251,3,1,0,3,4,13,2021-04-18 12:15:00,13,4
03,03252,6,7,4,4,20,52,2021-04-18 12:15:00,51,15
03,03254,7,9,3,4,22,51,2021-04-18 12:15:00,48,15
03,03255,1,1,0,1,3,8,2021-04-18 12:15:00,8,3
03,03256,1,2,2,1,6,18,2021-04-18 12:15:00,18,6
03,03257,1,8,2,1,0,22,2021-04-18 12:15:00,22,0
03,03351,2,5,4,1,4,25,2021-04-18 12:15:00,19,3
03,03352,2,2,0,2,6,6,2021-04-18 12:15:00,6,6
03,03353,3,6,5,3,7,27,2021-04-18 12:15:00,27,7
03,03354,1,1,1,1,0,5,2021-04-18 12:15:00,5,0
03,03355,3,4,2,1,8,32,2021-04-18 12:15:00,21,3
03,03356,3,1,0,2,6,8,2021-04-18 12:15:00,8,6
03,03357,3,6,1,2,8,24,2021-04-18 12:15:00,23,5
03,03358,2,4,3,2,3,15,2021-04-18 12:15:00,15,3
03,03359,3,6,3,2,4,27,2021-04-18 12:15:00,27,1
03,03360,2,3,3,2,4,72,2021-04-18 12:15:00,72,4
03,03361,2,0,0,2,2,13,2021-04-18 12:15:00,13,2
03,03401,1,1,0,1,1,13,2021-04-18 12:15:00,13,1
03,03402,1,1,1,1,9,10,2021-04-18 12:15:00,10,9
03,03403,6,18,11,3,13,111,2021-04-18 12:15:00,87,12
03,03404,5,19,14,4,36,93,2021-04-18 12:15:00,81,32
03,03405,2,5,3,1,7,19,2021-04-18 12:15:00,15,3
03,03451,3,3,1,2,6,27,2021-04-18 12:15:00,27,6
03,03452,4,5,1,3,4,33,2021-04-18 12:15:00,25,4
03,03453,3,4,1,3,5,18,2021-04-18 12:15:00,18,5
03,03454,10,13,7,6,29,62,2021-04-18 12:15:00,50,13
03,03455,2,2,1,2,10,23,2021-04-18 12:15:00,23,10
03,03456,1,6,3,1,1,24,2021-04-18 12:15:00,24,1
03,03457,6,4,1,4,7,25,2021-04-18 12:15:00,25,2
03,03458,1,3,1,1,0,7,2021-04-18 12:15:00,7,0
03,03459,7,3,2,6,28,71,2021-04-18 12:15:00,71,28
03,03460,5,3,2,3,8,23,2021-04-18 12:15:00,21,2
03,03461,2,6,1,2,1,11,2021-04-18 12:15:00,11,1
03,03462,1,1,1,1,0,8,2021-04-18 12:15:00,8,0
04,04011,10,44,28,9,11,137,2021-04-18 12:15:00,129,5
04,04012,4,9,6,3,18,40,2021-04-18 12:15:00,35,8
05,05111,14,52,39,11,24,275,2021-04-18 12:15:00,251,19
05,05112,16,37,26,9,30,170,2021-04-18 12:15:00,151,20
05,05113,15,48,40,12,34,348,2021-04-18 12:15:00,325,27
05,05114,7,15,6,4,21,69,2021-04-18 12:15:00,56,19
05,05116,6,13,5,4,6,86,2021-04-18 12:15:00,80,5
05,05117,2,7,4,2,5,31,2021-04-18 12:15:00,31,5
05,05119,7,19,7,4,15,63,2021-04-18 12:15:00,54,11
05,05120,1,13,7,1,3,27,2021-04-18 12:15:00,27,3
05,05122,4,20,12,3,15,66,2021-04-18 12:15:00,64,13
05,05124,7,28,21,5,20,127,2021-04-18 12:15:00,118,15
05,05154,8,12,7,5,21,51,2021-04-18 12:15:00,51,13
05,05158,7,17,10,6,12,55,2021-04-18 12:15:00,55,9
05,05162,7,15,9,5,12,91,2021-04-18 12:15:00,85,4
05,05166,4,14,4,4,3,30,2021-04-18 12:15:00,30,3
05,05170,11,25,12,8,40,95,2021-04-18 12:15:00,94,32
05,05314,18,37,26,11,20,272,2021-04-18 12:15:00,212,16
05,05315,31,117,75,18,30,419,2021-04-18 12:15:00,363,26
05,05316,5,16,8,2,13,77,2021-04-18 12:15:00,61,5
05,05334,13,22,18,7,27,279,2021-04-18 12:15:00,259,25
05,05358,7,14,8,5,10,55,2021-04-18 12:15:00,49,8
05,05362,7,19,12,7,20,55,2021-04-18 12:15:00,55,20
05,05366,3,2,1,3,7,23,2021-04-18 12:15:00,23,7
05,05370,3,6,2,3,0,37,2021-04-18 12:15:00,37,0
05,05374,6,19,10,6,17,71,2021-04-18 12:15:00,71,17
05,05378,4,14,7,4,2,36,2021-04-18 12:15:00,36,2
05,05382,7,19,10,6,17,69,2021-04-18 12:15:00,60,14
05,05512,2,2,1,2,11,29,2021-04-18 12:15:00,29,11
05,05513,7,16,10,4,18,72,2021-04-18 12:15:00,59,5
05,05515,9,21,14,7,18,244,2021-04-18 12:15:00,230,17
05,05554,6,17,6,5,15,62,2021-04-18 12:15:00,62,13
05,05558,5,4,1,3,10,28,2021-04-18 12:15:00,18,10
05,05562,15,44,19,14,31,190,2021-04-18 12:15:00,168,21
05,05566,7,14,5,5,30,74,2021-04-18 12:15:00,68,21
