bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,7,34,2021-04-07 12:15:00,34,1
01,01002,5,6,5,3,58,108,2021-04-07 12:15:00,107,53
01,01003,2,7,4,2,36,99,2021-04-07 12:15:00,99,36
01,01004,1,1,0,1,2,23,2021-04-07 12:15:00,23,2
01,01051,1,0,0,1,4,34,2021-04-07 12:15:00,34,4
01,01053,2,3,1,2,1,17,2021-04-07 12:15:00,17,1
01,01054,3,1,1,3,6,18,2021-04-07 12:15:00,18,6
01,01055,3,2,1,3,15,33,2021-04-07 12:15:00,33,15
01,01056,2,2,0,2,4,33,2021-04-07 12:15:00,33,4
01,01057,1,2,1,1,3,9,2021-04-07 12:15:00,9,3
01,01058,5,5,4,3,12,30,2021-04-07 12:15:00,27,9
01,01059,1,1,1,1,3,21,2021-04-07 12:15:00,21,3
01,01060,4,5,4,4,27,67,2021-04-07 12:15:00,67,27
01,01061,3,8,2,1,10,32,2021-04-07 12:15:00,24,6
01,01062,3,3,2,3,7,28,2021-04-07 12:15:00,28,7
02,02000,34,102,61,24,117,570,2021-04-07 12:15:00,507,72
03,03101,7,14,9,5,21,111,2021-04-07 12:15:00,99,16
03,03102,2,6,2,2,5,24,2021-04-07 12:15:00,24,5
03,03103,3,7,2,1,2,33,2021-04-07 12:15:00,26,0
03,03151,1,5,1,1,1,11,2021-04-07 12:15:00,11,1
03,03153,3,2,2,3,4,29,2021-04-07 12:15:00,29,4
03,03154,1,3,2,1,1,17,2021-04-07 12:15:00,17,1
03,03155,2,2,1,2,6,14,2021-04-07 12:15:00,14,6
03,03157,1,4,2,1,2,15,2021-04-07 12:15:00,15,2
03,03158,1,1,1,1,4,12,2021-04-07 12:15:00,12,4
03,03159,8,24,10,7,26,133,2021-04-07 12:15:00,118,19
03,03241,19,61,37,16,50,361,2021-04-07 12:15:00,324,39
03,03251,3,1,1,3,7,10,2021-04-07 12:15:00,10,7
03,03252,6,7,5,4,10,64,2021-04-07 12:15:00,64,4
03,03254,7,6,1,4,21,53,2021-04-07 12:15:00,48,16
03,03255,1,1,0,1,2,9,2021-04-07 12:15:00,9,2
03,03256,1,2,2,1,0,20,2021-04-07 12:15:00,20,0
03,03257,1,6,0,1,0,24,2021-04-07 12:15:00,24,0
03,03351,2,7,3,1,3,28,2021-04-07 12:15:00,19,2
03,03352,2,4,3,2,5,9,2021-04-07 12:15:00,9,5
03,03353,3,6,3,3,3,31,2021-04-07 12:15:00,31,3
03,03354,1,1,1,1,8,7,2021-04-07 12:15:00,7,8
03,03355,3,4,4,1,7,37,2021-04-07 12:15:00,26,2
03,03356,3,1,1,2,1,13,2021-04-07 12:15:00,13,1
03,03357,3,4,1,2,6,26,2021-04-07 12:15:00,23,5
03,03358,2,3,3,2,2,17,2021-04-07 12:15:00,17,2
03,03359,3,6,2,2,4,29,2021-04-07 12:15:00,29,1
03,03360,2,2,2,2,5,71,2021-04-07 12:15:00,71,5
03,03361,2,1,0,2,8,7,2021-04-07 12:15:00,7,8
03,03401,1,3,1,1,0,15,2021-04-07 12:15:00,15,0
03,03402,1,3,1,1,2,16,2021-04-07 12:15:00,16,2
03,03403,6,20,14,3,19,104,2021-04-07 12:15:00,85,11
03,03404,5,22,14,4,26,102,2021-04-07 12:15:00,93,19
03,03405,2,1,0,1,6,25,2021-04-07 12:15:00,21,2
03,03451,3,3,1,2,8,25,2021-04-07 12:15:00,25,8
03,03452,4,2,1,3,8,30,2021-04-07 12:15:00,28,2
03,03453,3,5,3,3,3,23,2021-04-07 12:15:00,23,3
03,03454,10,13,6,6,29,63,2021-04-07 12:15:00,53,13
03,03455,2,4,1,2,5,28,2021-04-07 12:15:00,28,5
03,03456,1,5,2,1,5,20,2021-04-07 12:15:00,20,5
03,03457,6,6,5,4,7,23,2021-04-07 12:15:00,23,2
03,03458,1,1,1,1,0,8,2021-04-07 12:15:00,8,0
03,03459,7,2,1,6,27,72,2021-04-07 12:15:00,72,27
03,03460,5,5,2,3,7,27,2021-04-07 12:15:00,24,2
