bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
08,08337,1,2,0,1,1,9,2021-06-02 12:15:00,9,1
08,08415,3,5,4,1,16,26,2021-06-02 12:15:00,15,3
08,08416,5,16,12,2,9,94,2021-06-02 12:15:00,73,1
08,08417,1,6,5,1,5,21,2021-06-02 12:15:00,21,5
08,08421,5,15,13,4,32,96,2021-06-02 12:15:00,77,29
08,08425,2,1,1,2,0,14,2021-06-02 12:15:00,14,0
08,08426,1,5,4,1,2,8,2021-06-02 12:15:00,8,2
08,08435,5,3,3,3,15,51,2021-06-02 12:15:00,49,12
08,08436,6,11,5,4,12,58,2021-06-02 12:15:00,54,4
08,08437,2,0,0,2,0,8,2021-06-02 12:15:00,8,0
09,09161,1,6,3,1,10,39,2021-06-02 12:15:00,39,10
09,09162,35,63,47,24,49,515,2021-06-02 12:15:00,437,38
09,09163,3,3,1,1,7,37,2021-06-02 12:15:00,27,3
09,09171,3,2,2,2,2,26,2021-06-02 12:15:00,19,2
09,09172,3,5,1,3,0,22,2021-06-02 12:15:00,22,0
09,09173,2,2,0,2,2,22,2021-06-02 12:15:00,22,2
09,09174,1,1,1,1,0,26,2021-06-02 12:15:00,26,0
09,09175,1,1,1,1,7,11,2021-06-02 12:15:00,11,7
09,09176,3,3,1,3,6,47,2021-06-02 12:15:00,47,6
09,09177,1,1,1,1,1,18,2021-06-02 12:15:00,18,1
09,09178,1,0,0,1,0,14,2021-06-02 12:15:00,14,0
09,09179,1,3,3,1,0,10,2021-06-02 12:15:00,10,0
09,09180,4,4,2,2,6,64,2021-06-02 12:15:00,58,5
09,09181,2,0,0,1,8,5,2021-06-02 12:15:00,5,5
09,09182,1,0,0,1,5,14,2021-06-02 12:15:00,14,5
09,09183,1,1,1,1,2,10,2021-06-02 12:15:00,10,2
09,09184,2,0,0,2,5,5,2021-06-02 12:15:00,5,5
09,09185,4,0,0,2,9,25,2021-06-02 12:15:00,9,5
09,09186,1,1,1,1,1,7,2021-06-02 12:15:00,7,1
09,09187,5,11,9,5,9,55,2021-06-02 12:15:00,55,9
09,09188,6,1,1,5,15,40,2021-06-02 12:15:00,36,11
09,09189,4,4,3,3,5,52,2021-06-02 12:15:00,42,1
09,09190,3,2,0,3,10,14,2021-06-02 12:15:00,14,10
09,09261,5,5,2,3,7,53,2021-06-02 12:15:00,38,2
09,09262,4,3,1,2,7,40,2021-06-02 12:15:00,29,4
09,09263,1,0,0,1,3,24,2021-06-02 12:15:00,24,3
09,09271,2,7,4,2,5,29,2021-06-02 12:15:00,29,5
09,09272,2,2,0,2,4,14,2021-06-02 12:15:00,14,4
09,09273,3,0,0,3,1,8,2021-06-02 12:15:00,8,1
09,09274,1,0,0,1,1,5,2021-06-02 12:15:00,5,1
09,09275,2,5,3,2,8,20,2021-06-02 12:15:00,20,8
09,09276,2,2,1,2,0,13,2021-06-02 12:15:00,13,0
09,09277,2,5,4,2,1,15,2021-06-02 12:15:00,15,1
09,09278,2,1,1,2,6,5,2021-06-02 12:15:00,5,6
09,09279,2,0,0,2,4,20,2021-06-02 12:15:00,20,4
09,09361,3,4,3,1,12,28,2021-06-02 12:15:00,24,5
09,09362,7,28,19,4,33,182,2021-06-02 12:15:00,163,24
09,09363,3,1,1,1,8,55,2021-06-02 12:15:00,50,2
09,09371,1,0,0,1,5,5,2021-06-02 12:15:00,5,5
09,09372,1,3,2,1,1,13,2021-06-02 12:15:00,13,1
09,09373,1,4,4,1,0,22,2021-06-02 12:15:00,22,0
09,09375,2,1,1,2,1,13,2021-06-02 12:15:00,13,1
09,09376,4,1,1,4,1,19,2021-06-02 12:15:00,19,1
09,09377,2,0,0,2,4,14,2021-06-02 12:15:00,14,4
09,09461,5,2,1,1,11,39,2021-06-02 12:15:00,27,3
09,09462,7,4,4,2,10,51,2021-06-02 12:15:00,46,7
09,09463,3,4,4,1,8,28,2021-06-02 12:15:00,23,4
09,09464,3,0,0,1,10,28,2021-06-02 12:15:00,24,8
09,09471,2,2,1,2,5,11,2021-06-02 12:15:00,11,5
09,09472,1,0,0,1,2,5,2021-06-02 12:15:00,5,2
09,09474,2,0,0,2,4,10,2021-06-02 12:15:00,10,4
09,09475,2,1,0,2,5,12,2021-06-02 12:15:00,12,5
09,09476,1,2,1,1,4,11,2021-06-02 12:15:00,11,4
09,09477,1,0,0,1,8,19,2021-06-02 12:15:00,19,8
09,09478,3,2,1,3,4,41,2021-06-02 12:15:00,41,4
09,09479,2,0,0,2,9,11,2021-06-02 12:15:00,11,9
09,09561,2,1,1,2,5,20,2021-06-02 12:15:00,20,5
09,09562,5,22,16,3,16,123,2021-06-02 12:15:00,104,9
09,09563,3,2,2,1,5,42,2021-06-02 12:15:00,37,1
09,09564,12,29,10,6,40,158,2021-06-02 12:15:00,135,25
09,09565,1,0,0,1,1,3,2021-06-02 12:15:00,3,1
09,09571,3,2,1,3,8,15,2021-06-02 12:15:00,15,8
09,09572,1,0,0,1,0,4,2021-06-02 12:15:00,4,0
09,09574,3,4,1,3,2,19,2021-06-02 12:15:00,19,2
09,09575,2,1,1,2,4,43,2021-06-02 12:15:00,43,4
09,09576,1,1,1,1,1,5,2021-06-02 12:15:00,5,1
09,09577,2,2,2,2,4,12,2021-06-02 12:15:00,12,4
09,09661,3,6,4,1,2,49,2021-06-02 12:15:00,38,1
09,09662,4,8,4,2,3,63,2021-06-02 12:15:00,51,2
09,09663,5,4,3,3,28,107,2021-06-02 12:15:00,107,24
09,09671,1,1,0,1,2,6,2021-06-02 12:15:00,6,2
09,09672,4,1,1,4,5,38,2021-06-02 12:15:00,38,5
09,09673,1,14,3,1,16,127,2021-06-02 12:15:00,127,16
09,09674,2,0,0,2,2,8,2021-06-02 12:15:00,8,2
09,09675,1,1,1,1,0,7,2021-06-02 12:15:00,7,0
09,09676,1,2,2,1,1,9,2021-06-02 12:15:00,9,1
09,09677,1,0,0,1,2,6,2021-06-02 12:15:00,6,2
09,09678,2,0,0,2,3,3,2021-06-02 12:15:00,3,3
09,09679,1,0,0,1,2,7,2021-06-02 12:15:00,7,2
09,09761,6,17,9,3,30,125,2021-06-02 12:15:00,94,10
09,09762,1,4,1,1,1,13,2021-06-02 12:15:00,13,1
09,09763,3,2,1,1,10,36,2021-06-02 12:15:00,25,3
09,09764,3,3,1,1,4,24,2021-06-02 12:15:00,16,2
09,09771,2,1,1,2,2,14,2021-06-02 12:15:00,14,2
09,09772,2,1,1,2,3,7,2021-06-02 12:15:00,7,3
09,09773,2,2,1,2,3,11,2021-06-02 12:15:00,11,3
09,09774,4,5,1,4,3,42,2021-06-02 12:15:00,42,3
09,09775,2,4,1,2,2,15,2021-06-02 12:15:00,15,2
09,09776,2,0,0,2,3,9,2021-06-02 12:15:00,9,3
09,09777,3,1,1,3,5,12,2021-06-02 12:15:00,12,5
09,09778,2,2,0,2,2,12,2021-06-02 12:15:00,12,2
09,09779,3,1,1,3,2,23,2021-06-02 12:15:00,23,2
09,09780,2,2,0,2,0,15,2021-06-02 12:15:00,15,0
10,10041,9,10,8,7,24,157,2021-06-02 12:15:00,144,22
10,10042,1,0,0,1,5,7,2021-06-02 12:15:00,7,5
10,10043,5,0,0,3,9,26,2021-06-02 12:15:00,24,1
10,10044,4,2,0,3,9,50,2021-06-02 12:15:00,41,5
10,10045,4,9,8,2,23,170,2021-06-02 12:15:00,157,20
10,10046,1,0,0,1,5,9,2021-06-02 12:15:00,9,5
11,11000,64,140,106,41,175,1046,2021-06-02 12:15:00,945,159
12,12051,4,4,1,3,9,58,2021-06-02 12:15:00,45,6
12,12052,3,9,7,2,5,86,2021-06-02 12:15:00,77,2
12,12053,1,4,1,1,0,12,2021-06-02 12:15:00,12,0
12,12054,6,0,0,4,19,58,2021-06-02 12:15:00,40,15
12,12060,2,2,1,2,7,57,2021-06-02 12:15:00,57,7
12,12061,5,1,1,5,6,31,2021-06-02 12:15:00,31,6
12,12062,3,0,0,3,6,12,2021-06-02 12:15:00,12,6
12,12063,4,2,1,2,9,12,2021-06-02 12:15:00,12,5
12,12064,3,0,0,3,7,16,2021-06-02 12:15:00,16,7
12,12065,5,1,1,5,5,30,2021-06-02 12:15:00,30,5
12,12066,1,0,0,1,1,14,2021-06-02 12:15:00,14,1
12,12067,3,2,2,3,18,45,2021-06-02 12:15:00,45,18
12,12068,3,1,1,3,3,49,2021-06-02 12:15:00,49,3
12,12069,3,5,2,3,8,58,2021-06-02 12:15:00,58,8
12,12070,2,0,0,2,4,10,2021-06-02 12:15:00,10,4
12,12071,3,1,0,3,10,10,2021-06-02 12:15:00,10,10
12,12072,2,0,0,2,1,10,2021-06-02 12:15:00,10,1
12,12073,4,2,2,4,7,24,2021-06-02 12:15:00,24,7
13,13003,4,7,7,2,17,96,2021-06-02 12:15:00,83,10
13,13004,3,0,0,1,17,57,2021-06-02 12:15:00,49,3
13,13071,7,4,2,5,19,58,2021-06-02 12:15:00,51,13
13,13072,6,3,2,4,10,31,2021-06-02 12:15:00,31,10
13,13073,4,4,3,4,15,44,2021-06-02 12:15:00,44,15
13,13074,2,2,1,2,8,9,2021-06-02 12:15:00,9,8
13,13075,9,7,4,7,39,142,2021-06-02 12:15:00,132,33
13,13076,7,2,2,7,13,108,2021-06-02 12:15:00,108,13
14,14511,7,20,14,3,21,159,2021-06-02 12:15:00,142,12
14,14521,7,33,17,6,13,72,2021-06-02 12:15:00,71,10
14,14522,5,9,7,5,10,36,2021-06-02 12:15:00,36,10
14,14523,6,9,8,5,16,50,2021-06-02 12:15:00,50,12
14,14524,6,13,8,5,17,85,2021-06-02 12:15:00,83,17
14,14612,16,37,30,6,59,233,2021-06-02 12:15:00,211,51
14,14625,7,21,12,6,14,54,2021-06-02 12:15:00,54,14
14,14626,7,5,2,6,18,49,2021-06-02 12:15:00,45,16
14,14627,5,11,6,5,9,54,2021-06-02 12:15:00,54,9
14,14628,6,10,4,6,1,183,2021-06-02 12:15:00,183,1
14,14713,11,26,17,7,47,291,2021-06-02 12:15:00,256,29
14,14729,4,3,2,3,14,44,2021-06-02 12:15:00,37,13
14,14730,8,2,1,8,16,44,2021-06-02 12:15:00,44,16
15,15001,3,2,2,1,13,31,2021-06-02 12:15:00,27,5
15,15002,10,7,4,5,56,245,2021-06-02 12:15:00,229,43
15,15003,9,7,5,6,24,182,2021-06-02 12:15:00,161,21
15,15081,2,1,0,2,4,11,2021-06-02 12:15:00,11,4
15,15082,3,2,1,3,16,19,2021-06-02 12:15:00,19,16
15,15083,2,2,2,2,4,12,2021-06-02 12:15:00,12,4
15,15084,3,2,0,3,2,31,2021-06-02 12:15:00,31,2
15,15085,5,3,1,4,10,51,2021-06-02 12:15:00,48,5
15,15086,2,1,1,2,10,18,2021-06-02 12:15:00,18,10
15,15087,3,2,2,3,2,23,2021-06-02 12:15:00,23,2
15,15088,2,2,1,2,3,19,2021-06-02 12:15:00,19,3
15,15089,4,5,5,4,4,31,2021-06-02 12:15:00,31,4
15,15090,3,3,3,2,9,15,2021-06-02 12:15:00,15,6
15,15091,4,0,0,2,15,18,2021-06-02 12:15:00,18,13
16,16051,3,9,8,2,8,66,2021-06-02 12:15:00,64,6
16,16052,1,7,4,1,7,35,2021-06-02 12:15:00,35,7
16,16053,3,13,8,1,18,106,2021-06-02 12:15:00,84,10
16,16054,2,3,2,1,8,16,2021-06-02 12:15:00,11,3
16,16055,1,3,2,1,2,14,2021-06-02 12:15:00,14,2
16,16056,1,1,0,1,3,14,2021-06-02 12:15:00,14,3
16,16061,2,1,1,2,5,13,2021-06-02 12:15:00,13,5
16,16062,4,10,9,3,26,32,2021-06-02 12:15:00,30,13
16,16063,3,1,1,3,5,71,2021-06-02 12:15:00,71,5
16,16064,4,0,0,3,3,14,2021-06-02 12:15:00,14,1
16,16065,1,0,0,1,2,4,2021-06-02 12:15:00,4,2
16,16066,2,6,5,2,6,36,2021-06-02 12:15:00,36,6
16,16067,2,1,1,2,10,7,2021-06-02 12:15:00,7,10
16,16068,1,0,0,1,1,5,2021-06-02 12:15:00,5,1
16,16069,1,2,2,1,1,5,2021-06-02 12:15:00,5,1
16,16070,3,2,2,2,3,14,2021-06-02 12:15:00,13,3
16,16071,3,6,6,3,7,75,2021-06-02 12:15:00,75,7
16,16072,1,1,1,1,0,7,2021-06-02 12:15:00,7,0
16,16073,1,3,2,1,15,7,2021-06-02 12:15:00,7,15
16,16074,1,0,0,1,1,5,2021-06-02 12:15:00,5,1
16,16075,1,1,1,1,3,2,2021-06-02 12:15:00,2,3
16,16076,1,2,1,1,1,9,2021-06-02 12:15:00,9,1
16,16077,2,2,0,1,6,24,2021-06-02 12:15:00,24,4
