bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,2,2,10,31,2021-05-12 12:15:00,30,5
01,01002,5,9,6,3,38,126,2021-05-12 12:15:00,123,35
01,01003,2,11,6,2,32,103,2021-05-12 12:15:00,103,32
01,01004,1,0,0,1,3,22,2021-05-12 12:15:00,22,3
01,01051,1,3,1,1,1,37,2021-05-12 12:15:00,37,1
01,01053,2,2,2,2,1,15,2021-05-12 12:15:00,15,1
01,01054,3,0,0,3,10,14,2021-05-12 12:15:00,14,10
01,01055,3,3,1,3,9,42,2021-05-12 12:15:00,42,9
01,01056,2,4,4,2,5,30,2021-05-12 12:15:00,30,5
01,01057,1,2,0,1,6,6,2021-05-12 12:15:00,6,6
01,01058,5,1,0,3,12,30,2021-05-12 12:15:00,26,10
01,01059,1,0,0,1,4,20,2021-05-12 12:15:00,20,4
01,01060,4,3,3,4,22,73,2021-05-12 12:15:00,73,22
01,01061,3,4,3,1,16,27,2021-05-12 12:15:00,22,8
01,01062,3,3,3,3,9,25,2021-05-12 12:15:00,25,9
02,02000,34,83,49,24,108,550,2021-05-12 12:15:00,478,72
03,03101,7,11,5,5,28,104,2021-05-12 12:15:00,92,23
03,03102,2,7,7,2,6,23,2021-05-12 12:15:00,23,6
03,03103,3,11,6,1,7,30,2021-05-12 12:15:00,25,3
03,03151,1,4,3,1,3,9,2021-05-12 12:15:00,9,3
03,03153,3,7,5,3,1,26,2021-05-12 12:15:00,26,1
03,03154,1,4,2,1,1,17,2021-05-12 12:15:00,17,1
03,03155,2,2,1,2,3,19,2021-05-12 12:15:00,19,3
03,03157,1,1,1,1,7,12,2021-05-12 12:15:00,12,7
03,03158,1,1,1,1,4,12,2021-05-12 12:15:00,12,4
03,03159,8,29,24,7,30,127,2021-05-12 12:15:00,114,23
03,03241,19,48,35,16,35,350,2021-05-12 12:15:00,313,27
03,03251,3,0,0,3,7,13,2021-05-12 12:15:00,13,7
03,03252,6,5,4,4,12,59,2021-05-12 12:15:00,58,8
03,03254,7,3,2,4,20,53,2021-05-12 12:15:00,49,14
03,03255,1,1,1,1,3,8,2021-05-12 12:15:00,8,3
03,03256,1,4,1,1,5,15,2021-05-12 12:15:00,15,5
03,03257,1,2,0,1,7,15,2021-05-12 12:15:00,15,7
03,03351,2,7,5,1,2,30,2021-05-12 12:15:00,22,1
03,03352,2,1,1,2,1,11,2021-05-12 12:15:00,11,1
03,03353,3,2,2,3,5,29,2021-05-12 12:15:00,29,5
03,03354,1,2,2,1,0,5,2021-05-12 12:15:00,5,0
03,03355,3,2,1,1,10,35,2021-05-12 12:15:00,22,6
03,03356,3,4,3,2,5,11,2021-05-12 12:15:00,11,5
03,03357,3,5,3,2,7,25,2021-05-12 12:15:00,24,4
03,03358,2,2,0,2,2,16,2021-05-12 12:15:00,16,2
03,03359,3,4,2,2,4,30,2021-05-12 12:15:00,30,1
03,03360,2,2,1,2,4,72,2021-05-12 12:15:00,72,4
03,03361,2,1,0,2,3,12,2021-05-12 12:15:00,12,3
03,03401,1,2,1,1,2,12,2021-05-12 12:15:00,12,2
03,03402,1,1,0,1,1,14,2021-05-12 12:15:00,14,1
03,03403,6,17,11,3,11,108,2021-05-12 12:15:00,91,1
03,03404,5,21,14,4,17,107,2021-05-12 12:15:00,94,14
03,03405,2,1,1,1,5,22,2021-05-12 12:15:00,19,0
03,03451,3,2,0,2,4,29,2021-05-12 12:15:00,29,4
03,03452,4,5,1,3,7,29,2021-05-12 12:15:00,25,3
03,03453,3,3,1,3,5,16,2021-05-12 12:15:00,16,5
03,03454,10,6,3,6,33,64,2021-05-12 12:15:00,53,16
03,03455,2,1,0,2,7,26,2021-05-12 12:15:00,26,7
03,03456,1,4,3,1,3,22,2021-05-12 12:15:00,22,3
03,03457,6,1,1,4,8,24,2021-05-12 12:15:00,24,3
03,03458,1,1,1,1,0,10,2021-05-12 12:15:00,10,0
03,03459,7,1,1,6,25,76,2021-05-12 12:15:00,76,25
03,03460,5,0,0,3,5,26,2021-05-12 12:15:00,21,2
03,03461,2,1,0,2,4,10,2021-05-12 12:15:00,10,4
03,03462,1,3,3,1,1,7,2021-05-12 12:15:00,7,1
04,04011,10,38,27,9,14,154,2021-05-12 12:15:00,144,10
04,04012,4,6,3,3,7,48,2021-05-12 12:15:00,39,4
05,05111,14,48,29,11,26,273,2021-05-12 12:15:00,252,18
05,05112,16,29,20,9,26,173,2021-05-12 12:15:00,151,20
05,05113,15,49,37,12,30,348,2021-05-12 12:15:00,324,25
05,05114,7,12,9,4,10,76,2021-05-12 12:15:00,64,10
05,05116,6,9,3,4,12,77,2021-05-12 12:15:00,70,12
05,05117,2,10,7,2,2,34,2021-05-12 12:15:00,34,2
05,05119,7,11,6,4,13,61,2021-05-12 12:15:00,52,8
05,05120,1,7,4,1,0,26,2021-05-12 12:15:00,26,0
05,05122,4,27,14,3,5,72,2021-05-12 12:15:00,70,3
05,05124,7,32,21,5,16,135,2021-05-12 12:15:00,129,8
05,05154,8,7,5,5,14,59,2021-05-12 12:15:00,58,7
05,05158,7,12,3,6,9,59,2021-05-12 12:15:00,59,6
05,05162,7,18,10,5,10,95,2021-05-12 12:15:00,86,5
05,05166,4,6,2,4,2,33,2021-05-12 12:15:00,33,2
05,05170,11,25,14,8,32,96,2021-05-12 12:15:00,95,25
05,05314,18,35,28,11,14,279,2021-05-12 12:15:00,220,11
05,05315,31,106,70,18,40,405,2021-05-12 12:15:00,351,34
05,05316,5,15,9,2,16,84,2021-05-12 12:15:00,71,5
05,05334,13,46,39,7,11,288,2021-05-12 12:15:00,271,9
05,05358,7,11,10,5,10,56,2021-05-12 12:15:00,52,6
05,05362,7,20,8,7,12,69,2021-05-12 12:15:00,69,12
05,05366,3,8,6,3,6,24,2021-05-12 12:15:00,24,6
05,05370,3,12,6,3,5,32,2021-05-12 12:15:00,32,5
05,05374,6,13,9,6,16,69,2021-05-12 12:15:00,69,16
05,05378,4,13,7,4,1,39,2021-05-12 12:15:00,39,1
05,05382,7,12,8,6,15,76,2021-05-12 12:15:00,65,14
05,05512,2,4,3,2,9,31,2021-05-12 12:15:00,31,9
05,05513,7,15,12,4,17,89,2021-05-12 12:15:00,73,7
