bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,8,32,2021-06-05 12:15:00,32,3
01,01002,5,5,4,3,49,115,2021-06-05 12:15:00,114,44
01,01003,2,5,4,2,27,108,2021-06-05 12:15:00,108,27
01,01004,1,0,0,1,3,22,2021-06-05 12:15:00,22,3
01,01051,1,3,3,1,2,36,2021-06-05 12:15:00,36,2
01,01053,2,0,0,2,3,15,2021-06-05 12:15:00,15,3
01,01054,3,0,0,3,10,14,2021-06-05 12:15:00,14,10
01,01055,3,0,0,3,8,43,2021-06-05 12:15:00,43,8
01,01056,2,1,1,2,5,29,2021-06-05 12:15:00,29,5
01,01057,1,3,3,1,2,10,2021-06-05 12:15:00,10,2
01,01058,5,1,1,3,15,27,2021-06-05 12:15:00,24,12
01,01059,1,0,0,1,5,19,2021-06-05 12:15:00,19,5
01,01060,4,2,1,4,29,61,2021-06-05 12:15:00,61,29
01,01061,3,0,0,1,14,29,2021-06-05 12:15:00,24,6
01,01062,3,0,0,3,10,24,2021-06-05 12:15:00,24,10
02,02000,33,41,33,23,111,531,2021-06-05 12:15:00,459,75
03,03101,7,3,2,5,21,111,2021-06-05 12:15:00,97,18
03,03102,2,1,0,2,9,20,2021-06-05 12:15:00,20,9
03,03103,3,0,0,1,2,31,2021-06-05 12:15:00,23,1
03,03151,1,2,1,1,0,8,2021-06-05 12:15:00,8,0
03,03153,3,3,3,3,7,22,2021-06-05 12:15:00,22,7
03,03154,1,2,1,1,2,16,2021-06-05 12:15:00,16,2
03,03155,2,1,0,2,5,15,2021-06-05 12:15:00,15,5
03,03157,1,2,0,1,0,15,2021-06-05 12:15:00,15,0
03,03158,1,0,0,1,4,12,2021-06-05 12:15:00,12,4
03,03159,8,20,14,7,26,124,2021-06-05 12:15:00,112,16
03,03241,19,31,22,16,44,340,2021-06-05 12:15:00,306,36
03,03251,3,0,0,3,4,13,2021-06-05 12:15:00,13,4
03,03252,6,0,0,4,15,59,2021-06-05 12:15:00,56,12
03,03254,7,0,0,4,19,55,2021-06-05 12:15:00,48,16
03,03255,1,0,0,1,1,10,2021-06-05 12:15:00,10,1
03,03256,1,0,0,1,4,16,2021-06-05 12:15:00,16,4
03,03257,1,0,0,1,6,16,2021-06-05 12:15:00,16,6
03,03351,2,1,1,1,9,24,2021-06-05 12:15:00,18,5
03,03352,2,1,0,2,8,4,2021-06-05 12:15:00,4,8
03,03353,3,1,0,3,4,30,2021-06-05 12:15:00,30,4
03,03354,1,0,0,1,5,5,2021-06-05 12:15:00,5,5
03,03355,3,1,1,1,10,32,2021-06-05 12:15:00,19,7
03,03356,3,2,1,2,4,12,2021-06-05 12:15:00,12,4
03,03357,3,0,0,2,7,25,2021-06-05 12:15:00,23,5
03,03358,2,0,0,2,2,15,2021-06-05 12:15:00,15,2
03,03359,3,3,2,2,7,28,2021-06-05 12:15:00,28,4
03,03360,2,2,2,2,4,72,2021-06-05 12:15:00,72,4
03,03361,2,2,0,2,4,11,2021-06-05 12:15:00,11,4
03,03401,1,1,1,1,0,16,2021-06-05 12:15:00,16,0
03,03402,1,2,2,1,5,8,2021-06-05 12:15:00,8,5
03,03403,6,7,3,3,23,90,2021-06-05 12:15:00,75,11
03,03404,4,7,5,3,20,98,2021-06-05 12:15:00,86,16
03,03405,2,1,1,1,10,16,2021-06-05 12:15:00,13,5
03,03451,3,0,0,2,6,27,2021-06-05 12:15:00,27,6
03,03452,4,1,0,3,5,31,2021-06-05 12:15:00,25,3
03,03453,3,0,0,3,5,16,2021-06-05 12:15:00,16,5
03,03454,10,2,1,6,40,53,2021-06-05 12:15:00,46,19
03,03455,2,1,0,2,7,26,2021-06-05 12:15:00,26,7
03,03456,1,2,2,1,0,25,2021-06-05 12:15:00,25,0
03,03457,6,1,0,4,8,22,2021-06-05 12:15:00,22,3
03,03458,1,0,0,1,0,8,2021-06-05 12:15:00,8,0
03,03459,7,0,0,6,24,69,2021-06-05 12:15:00,69,24
03,03460,5,1,0,3,3,30,2021-06-05 12:15:00,24,1
03,03461,2,0,0,2,4,11,2021-06-05 12:15:00,11,4
03,03462,1,0,0,1,1,7,2021-06-05 12:15:00,7,1
04,04011,9,20,14,9,4,129,2021-06-05 12:15:00,129,4
04,04012,4,2,2,3,7,48,2021-06-05 12:15:00,37,6
05,05111,14,21,14,11,32,267,2021-06-05 12:15:00,244,26
05,05112,16,8,7,9,36,161,2021-06-05 12:15:00,145,23
05,05113,15,20,15,12,44,325,2021-06-05 12:15:00,302,40
05,05114,7,6,5,4,10,76,2021-06-05 12:15:00,65,9
05,05116,6,1,0,4,10,79,2021-06-05 12:15:00,72,10
05,05117,2,6,5,2,2,30,2021-06-05 12:15:00,30,2
05,05119,7,4,3,4,20,60,2021-06-05 12:15:00,51,10
05,05120,1,1,1,1,0,26,2021-06-05 12:15:00,26,0
05,05122,4,10,7,3,12,64,2021-06-05 12:15:00,62,10
05,05124,7,8,7,5,19,129,2021-06-05 12:15:00,116,18
05,05154,8,6,5,5,15,55,2021-06-05 12:15:00,55,7
05,05158,7,5,2,6,13,56,2021-06-05 12:15:00,56,10
05,05162,7,13,7,5,9,93,2021-06-05 12:15:00,86,2
05,05166,4,3,1,4,8,27,2021-06-05 12:15:00,27,8
05,05170,11,7,4,8,36,92,2021-06-05 12:15:00,90,29
05,05314,18,16,12,11,19,272,2021-06-05 12:15:00,212,16
05,05315,31,51,37,18,32,404,2021-06-05 12:15:00,350,26
05,05316,5,3,2,2,20,58,2021-06-05 12:15:00,48,6
05,05334,12,29,27,7,18,277,2021-06-05 12:15:00,266,18
05,05358,7,5,3,5,17,49,2021-06-05 12:15:00,45,13
05,05362,7,6,4,7,7,64,2021-06-05 12:15:00,64,7
05,05366,3,2,2,3,8,20,2021-06-05 12:15:00,20,8
05,05370,3,6,4,3,3,34,2021-06-05 12:15:00,34,3
05,05374,6,1,1,6,11,72,2021-06-05 12:15:00,72,11
05,05378,4,4,1,4,3,37,2021-06-05 12:15:00,37,3
05,05382,7,9,5,6,16,72,2021-06-05 12:15:00,60,16
05,05512,2,2,1,2,14,29,2021-06-05 12:15:00,29,14
05,05513,7,6,4,4,27,70,2021-06-05 12:15:00,62,9
05,05515,9,4,3,7,32,205,2021-06-05 12:15:00,197,24
05,05554,6,4,4,5,13,54,2021-06-05 12:15:00,54,11
05,05558,5,1,1,3,5,27,2021-06-05 12:15:00,17,5
05,05562,15,10,6,14,43,183,2021-06-05 12:15:00,160,34
