bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03252,6,2,0,4,9,58,2021-09-05 12:15:00,58,3
03,03254,7,5,3,4,21,53,2021-09-05 12:15:00,49,14
03,03255,1,0,0,1,7,7,2021-09-05 12:15:00,7,7
03,03256,1,0,0,1,7,7,2021-09-05 12:15:00,7,7
03,03257,1,3,2,1,4,23,2021-09-05 12:15:00,23,4
03,03351,2,0,0,1,17,20,2021-09-05 12:15:00,14,13
03,03352,2,0,0,2,6,6,2021-09-05 12:15:00,6,6
03,03353,3,0,0,3,8,26,2021-09-05 12:15:00,26,8
03,03354,1,0,0,1,0,6,2021-09-05 12:15:00,6,0
03,03355,3,3,3,1,17,26,2021-09-05 12:15:00,20,6
03,03356,3,1,1,2,4,10,2021-09-05 12:15:00,10,4
03,03357,3,2,0,2,8,24,2021-09-05 12:15:00,22,6
03,03358,2,0,0,2,3,13,2021-09-05 12:15:00,13,3
03,03359,3,3,2,2,5,24,2021-09-05 12:15:00,24,2
03,03360,2,0,0,2,2,74,2021-09-05 12:15:00,74,2
03,03361,2,0,0,2,3,12,2021-09-05 12:15:00,12,3
03,03401,1,2,2,1,2,14,2021-09-05 12:15:00,14,2
03,03402,1,1,1,1,5,10,2021-09-05 12:15:00,10,5
03,03403,6,8,5,3,13,100,2021-09-05 12:15:00,82,10
03,03404,4,5,2,3,22,90,2021-09-05 12:15:00,78,18
03,03405,3,1,1,1,13,24,2021-09-05 12:15:00,18,6
03,03451,3,2,1,2,9,24,2021-09-05 12:15:00,24,9
03,03452,4,2,1,3,8,27,2021-09-05 12:15:00,22,5
03,03453,3,1,1,3,8,15,2021-09-05 12:15:00,15,8
03,03454,10,5,2,6,23,63,2021-09-05 12:15:00,51,12
03,03455,2,0,0,2,4,29,2021-09-05 12:15:00,29,4
03,03456,1,2,1,1,4,21,2021-09-05 12:15:00,21,4
03,03457,6,1,0,4,10,19,2021-09-05 12:15:00,19,5
03,03458,1,1,0,1,5,2,2021-09-05 12:15:00,2,5
03,03459,7,1,0,6,22,66,2021-09-05 12:15:00,66,22
03,03460,5,1,1,3,6,28,2021-09-05 12:15:00,24,2
03,03461,2,0,0,2,7,8,2021-09-05 12:15:00,8,7
03,03462,1,0,0,1,1,7,2021-09-05 12:15:00,7,1
04,04011,9,6,3,8,13,124,2021-09-05 12:15:00,115,6
04,04012,4,0,0,3,14,43,2021-09-05 12:15:00,33,10
05,05111,14,22,13,11,25,268,2021-09-05 12:15:00,243,21
05,05112,16,14,6,9,26,150,2021-09-05 12:15:00,129,19
05,05113,15,27,18,12,41,324,2021-09-05 12:15:00,307,30
05,05114,7,7,5,4,8,78,2021-09-05 12:15:00,67,7
05,05116,6,5,1,4,14,76,2021-09-05 12:15:00,69,14
05,05117,2,2,0,2,1,31,2021-09-05 12:15:00,31,1
05,05119,6,6,0,4,8,58,2021-09-05 12:15:00,47,0
05,05120,1,3,0,1,4,22,2021-09-05 12:15:00,22,4
05,05122,4,11,8,3,9,66,2021-09-05 12:15:00,62,9
05,05124,7,14,8,5,30,120,2021-09-05 12:15:00,109,27
05,05154,8,2,1,5,25,48,2021-09-05 12:15:00,48,17
05,05158,6,6,3,6,15,47,2021-09-05 12:15:00,47,15
05,05162,7,10,2,5,16,87,2021-09-05 12:15:00,81,8
05,05166,4,2,0,4,2,30,2021-09-05 12:15:00,30,2
05,05170,11,7,2,8,29,96,2021-09-05 12:15:00,96,18
05,05314,18,28,20,11,20,254,2021-09-05 12:15:00,196,18
05,05315,30,42,22,18,20,384,2021-09-05 12:15:00,329,15
05,05316,5,5,3,2,13,56,2021-09-05 12:15:00,43,8
05,05334,12,16,13,6,18,248,2021-09-05 12:15:00,232,15
05,05358,6,5,3,4,4,52,2021-09-05 12:15:00,46,2
05,05362,6,5,2,6,10,46,2021-09-05 12:15:00,46,10
05,05366,3,1,0,3,7,23,2021-09-05 12:15:00,23,7
05,05370,3,2,2,3,4,35,2021-09-05 12:15:00,35,4
05,05374,6,5,3,6,17,65,2021-09-05 12:15:00,65,17
05,05378,4,4,2,4,10,33,2021-09-05 12:15:00,33,10
05,05382,7,8,4,6,13,70,2021-09-05 12:15:00,61,10
05,05512,2,4,2,2,17,26,2021-09-05 12:15:00,26,17
05,05513,7,6,1,4,14,80,2021-09-05 12:15:00,62,6
05,05515,9,9,6,7,7,207,2021-09-05 12:15:00,193,7
05,05554,6,4,2,5,24,49,2021-09-05 12:15:00,49,22
05,05558,5,3,1,3,10,21,2021-09-05 12:15:00,11,10
05,05562,15,8,3,14,52,171,2021-09-05 12:15:00,147,44
05,05566,7,3,1,5,17,81,2021-09-05 12:15:00,71,14
05,05570,6,5,1,5,7,39,2021-09-05 12:15:00,38,6
05,05711,6,10,5,4,14,123,2021-09-05 12:15:00,100,9
05,05754,4,6,2,4,7,45,2021-09-05 12:15:00,45,7
05,05758,5,4,1,3,13,45,2021-09-05 12:15:00,39,9
05,05762,6,0,0,5,9,26,2021-09-05 12:15:00,24,7
05,05766,2,8,0,2,4,46,2021-09-05 12:15:00,46,4
05,05770,9,8,7,6,25,191,2021-09-05 12:15:00,175,17
05,05774,7,10,5,5,16,73,2021-09-05 12:15:00,62,12
05,05911,8,15,9,6,29,160,2021-09-05 12:15:00,144,24
05,05913,9,14,8,9,22,258,2021-09-05 12:15:00,258,22
05,05914,7,1,1,5,13,74,2021-09-05 12:15:00,70,7
05,05915,7,3,2,5,33,62,2021-09-05 12:15:00,51,22
05,05916,4,5,2,4,7,56,2021-09-05 12:15:00,56,7
05,05954,8,3,1,6,39,94,2021-09-05 12:15:00,65,25
05,05958,10,8,1,9,31,65,2021-09-05 12:15:00,63,25
05,05962,10,7,1,8,36,71,2021-09-05 12:15:00,68,31
05,05966,3,2,2,3,13,15,2021-09-05 12:15:00,15,13
05,05970,5,6,2,5,10,95,2021-09-05 12:15:00,95,10
05,05974,9,4,0,7,13,74,2021-09-05 12:15:00,65,8
05,05978,8,8,4,8,12,100,2021-09-05 12:15:00,100,12
06,06411,7,9,5,4,16,77,2021-09-05 12:15:00,44,4
06,06412,17,27,5,12,40,239,2021-09-05 12:15:00,216,35
06,06413,4,6,2,2,25,81,2021-09-05 12:15:00,70,23
06,06414,6,9,3,4,14,81,2021-09-05 12:15:00,70,14
06,06431,5,1,0,5,11,31,2021-09-05 12:15:00,31,11
06,06432,2,1,0,2,4,23,2021-09-05 12:15:00,23,4
06,06433,2,1,0,2,5,20,2021-09-05 12:15:00,20,5
06,06434,2,1,0,2,7,17,2021-09-05 12:15:00,17,7
06,06435,7,8,2,4,9,72,2021-09-05 12:15:00,62,5
06,06436,1,0,0,1,1,17,2021-09-05 12:15:00,17,1
06,06437,2,1,0,2,4,122,2021-09-05 12:15:00,122,4
06,06438,2,6,6,2,4,19,2021-09-05 12:15:00,19,4
06,06439,2,1,0,2,0,16,2021-09-05 12:15:00,16,0
06,06440,5,3,1,5,1,61,2021-09-05 12:15:00,61,1
06,06531,6,14,6,4,28,191,2021-09-05 12:15:00,171,25
06,06532,2,0,0,2,1,46,2021-09-05 12:15:00,46,1
06,06533,3,5,1,3,8,44,2021-09-05 12:15:00,44,8
06,06534,3,7,5,3,13,120,2021-09-05 12:15:00,120,13
06,06535,4,0,0,4,4,22,2021-09-05 12:15:00,22,4
06,06611,6,6,2,6,22,123,2021-09-05 12:15:00,123,22
06,06631,5,5,3,3,15,77,2021-09-05 12:15:00,70,11
06,06632,4,0,0,3,10,48,2021-09-05 12:15:00,45,6
06,06633,4,1,0,4,10,20,2021-09-05 12:15:00,20,10
06,06634,3,0,0,3,10,19,2021-09-05 12:15:00,19,10
06,06635,6,1,0,6,9,72,2021-09-05 12:15:00,72,9
06,06636,3,0,0,3,14,18,2021-09-05 12:15:00,18,14
07,07111,6,5,2,4,27,83,2021-09-05 12:15:00,68,22
07,07131,2,1,0,2,2,12,2021-09-05 12:15:00,12,2
07,07132,2,0,0,2,6,9,2021-09-05 12:15:00,9,6
07,07133,6,0,0,4,13,31,2021-09-05 12:15:00,25,5
07,07134,2,0,0,2,6,13,2021-09-05 12:15:00,13,6
07,07135,2,0,0,2,1,9,2021-09-05 12:15:00,9,1
07,07137,3,2,2,3,13,25,2021-09-05 12:15:00,25,13
07,07138,8,1,0,5,19,50,2021-09-05 12:15:00,41,14
07,07140,2,0,0,2,2,8,2021-09-05 12:15:00,8,2
07,07141,5,2,1,5,5,25,2021-09-05 12:15:00,25,5
07,07143,4,4,0,4,6,24,2021-09-05 12:15:00,24,6
07,07211,6,4,4,3,21,56,2021-09-05 12:15:00,49,16
07,07231,2,1,1,2,7,17,2021-09-05 12:15:00,17,7
07,07232,2,0,0,2,6,8,2021-09-05 12:15:00,8,6
07,07233,2,0,0,2,1,15,2021-09-05 12:15:00,15,1
07,07235,2,0,0,2,10,6,2021-09-05 12:15:00,6,10
07,07311,1,4,2,1,3,8,2021-09-05 12:15:00,8,3
07,07312,3,6,3,1,15,87,2021-09-05 12:15:00,78,11
07,07313,3,2,1,2,11,14,2021-09-05 12:15:00,14,4
07,07314,6,13,4,4,20,92,2021-09-05 12:15:00,81,15
07,07315,2,9,6,2,14,90,2021-09-05 12:15:00,90,14
07,07316,1,1,0,1,0,10,2021-09-05 12:15:00,10,0
07,07317,2,0,0,1,1,15,2021-09-05 12:15:00,11,1
07,07318,3,5,2,2,3,25,2021-09-05 12:15:00,24,3
07,07319,3,2,1,1,9,43,2021-09-05 12:15:00,26,4
07,07320,1,0,0,1,2,7,2021-09-05 12:15:00,7,2
07,07331,1,1,0,1,4,4,2021-09-05 12:15:00,4,4
07,07332,2,2,1,2,0,14,2021-09-05 12:15:00,14,0
07,07333,2,0,0,2,4,8,2021-09-05 12:15:00,8,4
07,07334,2,0,0,2,4,15,2021-09-05 12:15:00,15,4
07,07335,1,0,0,1,5,5,2021-09-05 12:15:00,5,5
07,07336,1,1,0,1,0,12,2021-09-05 12:15:00,12,0
07,07337,2,0,0,2,5,8,2021-09-05 12:15:00,8,5
07,07339,1,0,0,1,0,8,2021-09-05 12:15:00,8,0
07,07340,1,0,0,1,5,4,2021-09-05 12:15:00,4,5
08,08111,12,19,7,10,41,208,2021-09-05 12:15:00,188,39
08,08115,6,4,1,4,4,48,2021-09-05 12:15:00,36,3
08,08116,8,5,3,4,13,66,2021-09-05 12:15:00,53,8
08,08117,5,3,0,3,16,30,2021-09-05 12:15:00,28,6
08,08118,5,4,0,4,8,85,2021-09-05 12:15:00,84,7
08,08119,4,6,1,2,23,47,2021-09-05 12:15:00,38,19
08,08121,3,5,4,1,5,42,2021-09-05 12:15:00,33,2
08,08125,2,0,0,2,8,44,2021-09-05 12:15:00,44,8
08,08126,1,1,0,1,1,6,2021-09-05 12:15:00,6,1
08,08127,4,2,1,2,8,42,2021-09-05 12:15:00,35,7
08,08128,4,3,1,3,15,43,2021-09-05 12:15:00,31,11
08,08135,2,0,0,1,9,13,2021-09-05 12:15:00,13,3
08,08136,8,5,0,4,14,55,2021-09-05 12:15:00,42,7
08,08211,3,4,3,1,7,13,2021-09-05 12:15:00,9,1
08,08212,6,6,3,4,18,108,2021-09-05 12:15:00,99,15
08,08215,3,2,1,3,6,40,2021-09-05 12:15:00,40,6
08,08216,2,0,0,2,1,9,2021-09-05 12:15:00,9,1
08,08221,8,10,7,6,37,219,2021-09-05 12:15:00,188,29
08,08222,6,7,4,3,20,90,2021-09-05 12:15:00,75,12
08,08225,3,1,0,3,8,13,2021-09-05 12:15:00,13,8
08,08226,4,3,0,4,1,37,2021-09-05 12:15:00,37,1
08,08231,4,5,2,2,9,53,2021-09-05 12:15:00,41,8
08,08235,3,2,2,3,6,17,2021-09-05 12:15:00,17,6
08,08236,2,1,1,2,3,7,2021-09-05 12:15:00,7,3
08,08237,1,0,0,1,2,10,2021-09-05 12:15:00,10,2
08,08311,7,8,4,4,44,178,2021-09-05 12:15:00,150,36
08,08315,3,0,0,3,5,24,2021-09-05 12:15:00,24,5
08,08316,2,4,0,2,0,90,2021-09-05 12:15:00,90,0
08,08317,8,11,4,6,12,73,2021-09-05 12:15:00,63,10
08,08325,2,2,1,2,1,8,2021-09-05 12:15:00,8,1
08,08326,6,2,1,2,11,46,2021-09-05 12:15:00,37,9
08,08327,1,4,2,1,1,9,2021-09-05 12:15:00,9,1
08,08335,10,3,0,6,27,65,2021-09-05 12:15:00,48,25
08,08336,2,2,1,2,4,19,2021-09-05 12:15:00,8,2
08,08337,1,2,2,1,1,9,2021-09-05 12:15:00,9,1
08,08415,3,3,3,1,13,29,2021-09-05 12:15:00,11,7
08,08416,5,4,1,2,10,91,2021-09-05 12:15:00,64,7
08,08417,1,2,0,1,5,21,2021-09-05 12:15:00,21,5
08,08421,5,9,5,4,21,112,2021-09-05 12:15:00,95,16
08,08425,2,0,0,2,3,11,2021-09-05 12:15:00,11,3
08,08426,1,2,1,1,0,11,2021-09-05 12:15:00,11,0
08,08435,5,0,0,3,20,43,2021-09-05 12:15:00,40,18
08,08436,6,4,1,4,12,58,2021-09-05 12:15:00,56,2
08,08437,2,1,0,2,4,10,2021-09-05 12:15:00,10,4
09,09161,1,5,3,1,7,41,2021-09-05 12:15:00,41,7
09,09162,35,36,18,24,57,472,2021-09-05 12:15:00,403,46
09,09163,3,6,1,1,8,36,2021-09-05 12:15:00,28,2
09,09171,3,1,1,2,7,19,2021-09-05 12:15:00,12,7
09,09172,3,2,1,3,4,15,2021-09-05 12:15:00,15,4
09,09173,2,1,0,2,2,22,2021-09-05 12:15:00,22,2
09,09174,1,2,0,1,2,24,2021-09-05 12:15:00,24,2
09,09175,1,0,0,1,1,17,2021-09-05 12:15:00,17,1
09,09176,3,1,0,3,9,39,2021-09-05 12:15:00,39,9
09,09177,1,2,1,1,0,19,2021-09-05 12:15:00,19,0
09,09178,1,2,0,1,2,10,2021-09-05 12:15:00,10,2
09,09179,1,1,0,1,2,10,2021-09-05 12:15:00,10,2
09,09180,4,2,0,2,13,51,2021-09-05 12:15:00,47,10
09,09181,2,1,0,1,1,12,2021-09-05 12:15:00,10,0
09,09182,1,1,1,1,5,13,2021-09-05 12:15:00,13,5
09,09183,1,1,0,1,5,11,2021-09-05 12:15:00,11,5
09,09184,2,0,0,2,0,10,2021-09-05 12:15:00,10,0
09,09185,4,2,1,2,10,24,2021-09-05 12:15:00,13,1
09,09186,1,0,0,1,2,6,2021-09-05 12:15:00,6,2
09,09187,5,4,3,5,15,51,2021-09-05 12:15:00,51,15
09,09188,6,2,1,5,7,38,2021-09-05 12:15:00,34,7
09,09189,4,0,0,3,6,47,2021-09-05 12:15:00,38,2
09,09190,3,2,1,3,6,17,2021-09-05 12:15:00,17,6
09,09261,5,0,0,3,9,49,2021-09-05 12:15:00,35,3
09,09262,4,2,1,2,11,35,2021-09-05 12:15:00,24,8
09,09263,1,4,2,1,8,19,2021-09-05 12:15:00,19,8
09,09271,2,1,0,2,6,24,2021-09-05 12:15:00,24,6
09,09272,2,0,0,2,3,15,2021-09-05 12:15:00,15,3
09,09273,3,0,0,3,3,8,2021-09-05 12:15:00,8,3
09,09274,1,0,0,1,2,4,2021-09-05 12:15:00,4,2
09,09275,2,2,1,2,3,21,2021-09-05 12:15:00,21,3
09,09276,2,0,0,2,8,6,2021-09-05 12:15:00,6,8
09,09277,2,3,2,2,4,13,2021-09-05 12:15:00,13,4
09,09278,2,1,0,2,2,8,2021-09-05 12:15:00,8,2
09,09279,2,0,0,2,12,12,2021-09-05 12:15:00,12,12
09,09361,3,0,0,1,6,34,2021-09-05 12:15:00,26,3
09,09362,7,7,4,4,33,179,2021-09-05 12:15:00,166,20
09,09363,3,1,1,1,8,46,2021-09-05 12:15:00,41,2
09,09371,1,1,1,1,2,8,2021-09-05 12:15:00,8,2
09,09372,1,0,0,1,5,4,2021-09-05 12:15:00,4,5
09,09373,1,0,0,1,5,15,2021-09-05 12:15:00,15,5
09,09375,2,0,0,2,5,9,2021-09-05 12:15:00,9,5
09,09376,4,0,0,4,2,20,2021-09-05 12:15:00,20,2
09,09377,2,0,0,2,3,15,2021-09-05 12:15:00,15,3
09,09461,4,2,1,1,9,41,2021-09-05 12:15:00,25,5
09,09462,7,1,1,2,7,53,2021-09-05 12:15:00,47,5
09,09463,3,0,0,1,7,33,2021-09-05 12:15:00,28,3
09,09464,3,0,0,1,6,32,2021-09-05 12:15:00,28,4
09,09471,2,0,0,2,7,9,2021-09-05 12:15:00,9,7
09,09472,1,0,0,1,0,5,2021-09-05 12:15:00,5,0
09,09474,2,0,0,2,6,8,2021-09-05 12:15:00,8,6
09,09475,2,0,0,2,8,9,2021-09-05 12:15:00,9,8
09,09476,1,1,1,1,2,13,2021-09-05 12:15:00,13,2
09,09477,1,1,0,1,6,21,2021-09-05 12:15:00,21,6
09,09478,3,0,0,3,6,37,2021-09-05 12:15:00,37,6
09,09479,2,1,0,2,10,10,2021-09-05 12:15:00,10,10
09,09561,2,0,0,2,9,14,2021-09-05 12:15:00,14,9
09,09562,5,6,4,3,14,104,2021-09-05 12:15:00,84,9
09,09563,3,2,2,1,7,37,2021-09-05 12:15:00,31,4
09,09564,12,10,5,6,33,149,2021-09-05 12:15:00,128,16
09,09565,1,0,0,1,0,4,2021-09-05 12:15:00,4,0
09,09571,3,0,0,3,5,19,2021-09-05 12:15:00,19,5
09,09572,1,1,0,1,0,3,2021-09-05 12:15:00,3,0
09,09574,3,1,0,3,4,22,2021-09-05 12:15:00,22,4
09,09575,2,0,0,2,7,41,2021-09-05 12:15:00,41,7
09,09576,1,0,0,1,3,3,2021-09-05 12:15:00,3,3
09,09577,2,1,0,2,3,13,2021-09-05 12:15:00,13,3
09,09661,3,5,3,1,0,53,2021-09-05 12:15:00,37,0
09,09662,4,4,1,2,1,68,2021-09-05 12:15:00,53,0
09,09663,4,8,5,2,33,102,2021-09-05 12:15:00,102,29
09,09671,1,1,1,1,0,6,2021-09-05 12:15:00,6,0
09,09672,4,0,0,4,9,34,2021-09-05 12:15:00,34,9
09,09673,1,1,0,1,19,120,2021-09-05 12:15:00,120,19
09,09674,2,0,0,2,3,6,2021-09-05 12:15:00,6,3
09,09675,1,0,0,1,2,4,2021-09-05 12:15:00,4,2
09,09676,1,1,0,1,2,6,2021-09-05 12:15:00,6,2
09,09677,1,0,0,1,0,6,2021-09-05 12:15:00,6,0
09,09678,2,1,0,2,3,3,2021-09-05 12:15:00,3,3
09,09679,1,0,0,1,0,10,2021-09-05 12:15:00,10,0
09,09761,6,15,5,3,27,114,2021-09-05 12:15:00,82,11
09,09762,1,1,1,1,0,14,2021-09-05 12:15:00,14,0
09,09763,3,0,0,1,7,37,2021-09-05 12:15:00,25,1
09,09764,3,2,0,1,4,26,2021-09-05 12:15:00,16,4
09,09771,2,0,0,2,7,9,2021-09-05 12:15:00,9,7
09,09772,2,3,1,2,4,7,2021-09-05 12:15:00,7,4
09,09773,2,1,1,2,4,10,2021-09-05 12:15:00,10,4
09,09774,4,1,0,4,10,38,2021-09-05 12:15:00,38,10
09,09775,2,2,0,2,7,12,2021-09-05 12:15:00,12,7
09,09776,2,1,0,2,2,8,2021-09-05 12:15:00,8,2
09,09777,3,0,0,3,4,9,2021-09-05 12:15:00,9,4
09,09778,2,1,0,2,5,9,2021-09-05 12:15:00,9,5
09,09779,3,2,2,3,2,23,2021-09-05 12:15:00,23,2
09,09780,2,2,1,2,4,13,2021-09-05 12:15:00,13,4
10,10041,9,16,5,7,29,155,2021-09-05 12:15:00,144,22
10,10042,1,0,0,1,4,8,2021-09-05 12:15:00,8,4
10,10043,4,0,0,2,7,29,2021-09-05 12:15:00,23,3
10,10044,4,5,3,3,11,49,2021-09-05 12:15:00,42,5
10,10045,4,10,6,2,8,152,2021-09-05 12:15:00,137,7
10,10046,1,0,0,1,3,9,2021-09-05 12:15:00,9,3
11,11000,64,71,48,41,115,1050,2021-09-05 12:15:00,942,107
12,12051,4,0,0,3,10,59,2021-09-05 12:15:00,48,5
12,12052,3,3,2,2,14,72,2021-09-05 12:15:00,62,12
12,12053,1,1,1,1,3,9,2021-09-05 12:15:00,9,3
12,12054,6,0,0,4,19,47,2021-09-05 12:15:00,30,14
12,12060,2,1,0,2,7,56,2021-09-05 12:15:00,56,7
12,12061,5,1,0,5,9,28,2021-09-05 12:15:00,28,9
12,12062,2,0,0,2,5,7,2021-09-05 12:15:00,7,5
12,12063,4,0,0,2,8,13,2021-09-05 12:15:00,12,5
12,12064,3,1,0,3,5,18,2021-09-05 12:15:00,18,5
12,12065,5,1,1,5,14,22,2021-09-05 12:15:00,22,14
12,12066,1,1,0,1,3,13,2021-09-05 12:15:00,13,3
12,12067,2,1,1,2,2,37,2021-09-05 12:15:00,37,2
12,12068,3,0,0,3,3,45,2021-09-05 12:15:00,45,3
12,12069,2,2,1,2,6,41,2021-09-05 12:15:00,41,6
12,12070,2,0,0,2,4,10,2021-09-05 12:15:00,10,4
12,12071,3,1,0,3,10,10,2021-09-05 12:15:00,10,10
12,12072,2,0,0,2,7,6,2021-09-05 12:15:00,6,7
12,12073,4,0,0,4,8,19,2021-09-05 12:15:00,19,8
13,13003,4,3,2,2,31,81,2021-09-05 12:15:00,70,18
13,13004,3,1,1,1,17,55,2021-09-05 12:15:00,47,5
13,13071,7,1,0,5,12,64,2021-09-05 12:15:00,53,10
13,13072,6,2,0,4,14,29,2021-09-05 12:15:00,29,14
13,13073,4,0,0,4,7,52,2021-09-05 12:15:00,52,7
13,13074,2,1,0,2,7,10,2021-09-05 12:15:00,10,7
13,13075,9,1,1,7,25,151,2021-09-05 12:15:00,136,20
13,13076,7,2,2,7,23,102,2021-09-05 12:15:00,102,23
14,14511,7,2,2,3,21,163,2021-09-05 12:15:00,145,13
14,14521,7,2,2,6,22,54,2021-09-05 12:15:00,52,20
14,14522,5,2,2,5,12,38,2021-09-05 12:15:00,38,12
14,14523,6,1,1,5,17,49,2021-09-05 12:15:00,49,13
14,14524,6,1,0,5,26,75,2021-09-05 12:15:00,74,25
14,14612,16,8,3,6,52,231,2021-09-05 12:15:00,211,42
14,14625,7,1,0,6,23,38,2021-09-05 12:15:00,38,23
14,14626,7,1,1,6,20,47,2021-09-05 12:15:00,43,18
14,14627,5,2,0,5,17,49,2021-09-05 12:15:00,49,17
14,14628,6,0,0,6,21,168,2021-09-05 12:15:00,168,21
14,14713,11,1,1,7,52,288,2021-09-05 12:15:00,250,38
14,14729,4,2,2,3,10,48,2021-09-05 12:15:00,45,5
14,14730,8,1,0,8,21,36,2021-09-05 12:15:00,36,21
15,15001,3,0,0,1,10,26,2021-09-05 12:15:00,21,3
15,15002,10,2,1,5,26,242,2021-09-05 12:15:00,223,16
15,15003,9,2,1,6,5,180,2021-09-05 12:15:00,159,2
15,15081,2,0,0,2,5,11,2021-09-05 12:15:00,11,5
15,15082,3,0,0,3,20,15,2021-09-05 12:15:00,15,20
15,15083,2,0,0,2,2,10,2021-09-05 12:15:00,10,2
15,15084,3,0,0,3,17,13,2021-09-05 12:15:00,13,17
15,15085,5,1,0,4,13,43,2021-09-05 12:15:00,39,9
15,15086,2,1,0,2,13,12,2021-09-05 12:15:00,12,13
15,15087,3,0,0,3,11,17,2021-09-05 12:15:00,17,11
15,15088,2,0,0,2,10,12,2021-09-05 12:15:00,12,10
15,15089,4,0,0,4,2,32,2021-09-05 12:15:00,32,2
15,15090,3,0,0,2,9,15,2021-09-05 12:15:00,15,6
15,15091,4,0,0,2,7,23,2021-09-05 12:15:00,23,5
16,16051,3,3,3,2,3,64,2021-09-05 12:15:00,61,2
16,16052,1,0,0,1,2,38,2021-09-05 12:15:00,38,2
16,16053,3,2,1,1,11,103,2021-09-05 12:15:00,85,1
16,16054,2,1,1,1,20,12,2021-09-05 12:15:00,8,14
16,16055,1,0,0,1,5,7,2021-09-05 12:15:00,7,5
16,16056,1,0,0,1,9,8,2021-09-05 12:15:00,8,9
16,16061,2,0,0,2,6,14,2021-09-05 12:15:00,14,6
16,16062,4,1,1,3,31,27,2021-09-05 12:15:00,24,20
16,16063,3,0,0,3,15,59,2021-09-05 12:15:00,59,15
16,16064,4,0,0,3,4,13,2021-09-05 12:15:00,13,2
16,16065,1,0,0,1,0,6,2021-09-05 12:15:00,6,0
16,16066,2,3,1,2,9,33,2021-09-05 12:15:00,33,9
16,16067,2,0,0,2,12,5,2021-09-05 12:15:00,5,12
16,16068,1,0,0,1,1,5,2021-09-05 12:15:00,5,1
16,16069,1,1,0,1,3,5,2021-09-05 12:15:00,5,3
16,16070,3,0,0,2,5,12,2021-09-05 12:15:00,11,5
16,16071,3,0,0,3,10,67,2021-09-05 12:15:00,67,10
16,16072,1,0,0,1,5,3,2021-09-05 12:15:00,3,5
16,16073,1,0,0,1,7,14,2021-09-05 12:15:00,14,7
16,16074,1,0,0,1,5,3,2021-09-05 12:15:00,3,5
16,16075,1,0,0,1,2,3,2021-09-05 12:15:00,3,2
16,16076,1,0,0,1,2,8,2021-09-05 12:15:00,8,2
16,16077,2,1,1,1,10,22,2021-09-05 12:15:00,21,7
