bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,36,2021-08-01 12:15:00,34,1
01,01002,5,1,1,3,46,118,2021-08-01 12:15:00,115,43
01,01003,2,2,2,2,27,105,2021-08-01 12:15:00,105,27
01,01004,1,0,0,1,7,18,2021-08-01 12:15:00,18,7
01,01051,1,0,0,1,0,38,2021-08-01 12:15:00,38,0
01,01053,2,0,0,2,6,12,2021-08-01 12:15:00,12,6
01,01054,3,0,0,3,5,19,2021-08-01 12:15:00,19,5
01,01055,3,1,0,3,16,35,2021-08-01 12:15:00,35,16
01,01056,2,0,0,2,3,29,2021-08-01 12:15:00,29,3
01,01057,1,0,0,1,4,8,2021-08-01 12:15:00,8,4
01,01058,5,1,0,3,11,29,2021-08-01 12:15:00,26,8
01,01059,1,0,0,1,5,19,2021-08-01 12:15:00,19,5
01,01060,3,1,1,3,29,51,2021-08-01 12:15:00,51,29
01,01061,3,1,1,1,9,34,2021-08-01 12:15:00,25,5
01,01062,3,1,0,3,4,22,2021-08-01 12:15:00,22,4
02,02000,33,17,11,23,113,503,2021-08-01 12:15:00,427,83
03,03101,7,1,1,5,25,105,2021-08-01 12:15:00,89,24
03,03102,2,0,0,2,6,23,2021-08-01 12:15:00,23,6
03,03103,3,0,0,1,7,29,2021-08-01 12:15:00,22,2
03,03151,1,0,0,1,0,10,2021-08-01 12:15:00,10,0
03,03153,3,0,0,3,8,21,2021-08-01 12:15:00,21,8
03,03154,1,0,0,1,3,13,2021-08-01 12:15:00,13,3
03,03155,2,0,0,2,6,14,2021-08-01 12:15:00,14,6
03,03157,1,0,0,1,2,13,2021-08-01 12:15:00,13,2
03,03158,1,0,0,1,4,12,2021-08-01 12:15:00,12,4
03,03159,8,7,4,7,28,120,2021-08-01 12:15:00,105,23
03,03241,16,4,0,15,34,163,2021-08-01 12:15:00,146,30
03,03251,3,0,0,3,7,10,2021-08-01 12:15:00,10,7
03,03252,6,1,0,4,13,56,2021-08-01 12:15:00,56,7
03,03254,7,0,0,4,27,46,2021-08-01 12:15:00,42,20
03,03255,1,0,0,1,2,8,2021-08-01 12:15:00,8,2
03,03256,1,0,0,1,0,12,2021-08-01 12:15:00,12,0
03,03257,1,0,0,1,5,22,2021-08-01 12:15:00,22,5
03,03351,2,0,0,1,14,23,2021-08-01 12:15:00,14,13
03,03352,2,0,0,2,5,7,2021-08-01 12:15:00,7,5
03,03353,3,1,1,3,1,33,2021-08-01 12:15:00,33,1
03,03354,1,0,0,1,0,5,2021-08-01 12:15:00,5,0
03,03355,3,1,0,1,10,36,2021-08-01 12:15:00,24,5
03,03356,3,0,0,2,10,8,2021-08-01 12:15:00,8,10
03,03357,3,0,0,2,14,18,2021-08-01 12:15:00,17,11
03,03358,2,0,0,2,2,17,2021-08-01 12:15:00,17,2
03,03359,3,0,0,2,11,20,2021-08-01 12:15:00,20,8
03,03360,2,0,0,2,6,70,2021-08-01 12:15:00,70,6
03,03361,2,0,0,2,4,11,2021-08-01 12:15:00,11,4
03,03401,1,1,1,1,2,11,2021-08-01 12:15:00,11,2
03,03402,1,0,0,1,3,10,2021-08-01 12:15:00,10,3
03,03403,6,0,0,3,15,101,2021-08-01 12:15:00,81,10
03,03404,4,1,0,3,22,90,2021-08-01 12:15:00,76,20
03,03405,3,0,0,1,9,26,2021-08-01 12:15:00,18,4
03,03451,3,0,0,2,3,30,2021-08-01 12:15:00,30,3
03,03452,4,1,0,3,6,29,2021-08-01 12:15:00,24,3
03,03453,3,0,0,3,5,18,2021-08-01 12:15:00,18,5
03,03454,10,2,0,6,30,57,2021-08-01 12:15:00,49,15
03,03455,2,0,0,2,10,23,2021-08-01 12:15:00,23,10
03,03456,1,0,0,1,7,18,2021-08-01 12:15:00,18,7
03,03457,6,0,0,4,6,21,2021-08-01 12:15:00,19,3
03,03458,1,0,0,1,0,6,2021-08-01 12:15:00,6,0
03,03459,7,0,0,6,22,70,2021-08-01 12:15:00,70,22
03,03460,5,0,0,3,15,19,2021-08-01 12:15:00,16,10
03,03461,2,0,0,2,6,9,2021-08-01 12:15:00,9,6
03,03462,1,0,0,1,0,8,2021-08-01 12:15:00,8,0
04,04011,9,1,0,8,17,125,2021-08-01 12:15:00,110,14
04,04012,4,0,0,3,26,28,2021-08-01 12:15:00,23,17
05,05111,14,4,2,11,37,258,2021-08-01 12:15:00,236,30
05,05112,15,0,0,9,53,129,2021-08-01 12:15:00,106,47
05,05113,15,7,2,12,54,312,2021-08-01 12:15:00,292,50
05,05114,7,0,0,4,25,60,2021-08-01 12:15:00,49,25
05,05116,6,0,0,4,5,79,2021-08-01 12:15:00,73,4
05,05117,2,1,0,2,4,28,2021-08-01 12:15:00,28,4
05,05119,6,0,0,4,25,48,2021-08-01 12:15:00,37,17
05,05120,1,0,0,1,0,26,2021-08-01 12:15:00,26,0
05,05122,4,6,2,3,16,61,2021-08-01 12:15:00,58,15
05,05124,7,6,2,5,30,118,2021-08-01 12:15:00,109,25
05,05154,8,1,0,5,13,54,2021-08-01 12:15:00,54,5
05,05158,7,0,0,6,12,57,2021-08-01 12:15:00,57,9
05,05162,7,0,0,5,21,80,2021-08-01 12:15:00,73,14
05,05166,4,1,0,4,12,23,2021-08-01 12:15:00,23,12
05,05170,11,1,0,8,50,78,2021-08-01 12:15:00,76,41
05,05314,18,4,3,11,13,264,2021-08-01 12:15:00,205,10
05,05315,30,9,3,18,41,359,2021-08-01 12:15:00,300,40
05,05316,5,0,0,2,8,61,2021-08-01 12:15:00,46,5
05,05334,12,5,4,6,26,249,2021-08-01 12:15:00,232,22
05,05358,7,2,1,5,9,55,2021-08-01 12:15:00,49,7
05,05362,6,1,1,6,13,45,2021-08-01 12:15:00,45,13
05,05366,3,0,0,3,7,21,2021-08-01 12:15:00,21,7
05,05370,3,0,0,3,4,33,2021-08-01 12:15:00,33,4
05,05374,6,1,1,6,21,61,2021-08-01 12:15:00,61,21
05,05378,4,0,0,4,2,41,2021-08-01 12:15:00,41,2
05,05382,7,1,1,6,12,69,2021-08-01 12:15:00,60,9
05,05512,2,1,0,2,18,25,2021-08-01 12:15:00,25,18
05,05513,7,0,0,4,27,69,2021-08-01 12:15:00,61,9
05,05515,9,0,0,7,11,202,2021-08-01 12:15:00,193,6
05,05554,6,1,0,5,38,31,2021-08-01 12:15:00,31,36
05,05558,5,1,0,3,8,24,2021-08-01 12:15:00,14,8
05,05562,15,3,2,14,53,173,2021-08-01 12:15:00,147,47
05,05566,7,1,1,5,30,72,2021-08-01 12:15:00,63,24
05,05570,6,1,0,5,18,28,2021-08-01 12:15:00,28,16
05,05711,6,0,0,4,15,125,2021-08-01 12:15:00,98,14
05,05754,4,0,0,4,15,39,2021-08-01 12:15:00,39,15
05,05758,5,2,1,3,13,47,2021-08-01 12:15:00,42,8
05,05762,6,0,0,5,10,25,2021-08-01 12:15:00,21,10
05,05766,2,1,0,2,3,47,2021-08-01 12:15:00,47,3
05,05770,9,3,2,6,30,186,2021-08-01 12:15:00,168,25
05,05774,7,2,2,5,21,70,2021-08-01 12:15:00,57,19
05,05911,8,4,1,6,26,161,2021-08-01 12:15:00,141,25
05,05913,9,2,0,9,40,238,2021-08-01 12:15:00,238,40
05,05914,7,0,0,5,8,77,2021-08-01 12:15:00,72,3
05,05915,7,1,1,5,24,69,2021-08-01 12:15:00,56,15
05,05916,4,1,1,4,8,55,2021-08-01 12:15:00,55,8
05,05954,8,1,0,6,29,99,2021-08-01 12:15:00,69,16
05,05958,9,4,2,8,31,62,2021-08-01 12:15:00,61,25
05,05962,10,1,1,8,36,76,2021-08-01 12:15:00,74,30
05,05966,3,1,0,3,10,18,2021-08-01 12:15:00,18,10
05,05970,4,0,0,4,3,72,2021-08-01 12:15:00,72,3
05,05974,9,0,0,7,21,64,2021-08-01 12:15:00,61,12
05,05978,8,0,0,8,16,96,2021-08-01 12:15:00,96,16
06,06411,7,2,1,4,16,79,2021-08-01 12:15:00,48,2
06,06412,17,10,3,12,39,246,2021-08-01 12:15:00,221,35
06,06413,4,0,0,2,24,81,2021-08-01 12:15:00,71,22
06,06414,6,3,1,4,13,84,2021-08-01 12:15:00,73,13
06,06431,5,3,2,5,5,35,2021-08-01 12:15:00,35,5
06,06432,2,3,1,2,2,25,2021-08-01 12:15:00,25,2
06,06433,2,3,1,2,0,17,2021-08-01 12:15:00,17,0
06,06434,2,0,0,2,8,18,2021-08-01 12:15:00,18,8
06,06435,7,0,0,4,7,73,2021-08-01 12:15:00,64,2
06,06436,2,0,0,2,1,19,2021-08-01 12:15:00,19,1
06,06437,2,4,0,2,5,121,2021-08-01 12:15:00,121,5
06,06438,2,1,1,2,3,16,2021-08-01 12:15:00,16,3
06,06439,2,0,0,2,4,11,2021-08-01 12:15:00,11,4
06,06440,5,0,0,5,6,55,2021-08-01 12:15:00,55,6
06,06531,6,8,5,4,32,179,2021-08-01 12:15:00,161,28
06,06532,2,1,0,2,2,45,2021-08-01 12:15:00,45,2
06,06533,3,0,0,3,11,41,2021-08-01 12:15:00,41,11
06,06534,3,0,0,3,22,117,2021-08-01 12:15:00,117,22
06,06535,4,0,0,4,7,20,2021-08-01 12:15:00,20,7
