bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,37,2021-06-26 12:15:00,35,0
01,01002,5,3,2,3,46,118,2021-06-26 12:15:00,115,43
01,01003,2,4,4,2,27,106,2021-06-26 12:15:00,106,27
01,01004,1,0,0,1,5,20,2021-06-26 12:15:00,20,5
01,01051,1,3,3,1,3,35,2021-06-26 12:15:00,35,3
01,01053,2,0,0,2,1,15,2021-06-26 12:15:00,15,1
01,01054,3,0,0,3,7,17,2021-06-26 12:15:00,17,7
01,01055,3,0,0,3,12,39,2021-06-26 12:15:00,39,12
01,01056,2,1,0,2,7,30,2021-06-26 12:15:00,30,7
01,01057,1,3,2,1,4,8,2021-06-26 12:15:00,8,4
01,01058,5,0,0,3,11,29,2021-06-26 12:15:00,25,9
01,01059,1,0,0,1,5,19,2021-06-26 12:15:00,19,5
01,01060,3,2,1,3,26,54,2021-06-26 12:15:00,54,26
01,01061,3,0,0,1,12,31,2021-06-26 12:15:00,23,7
01,01062,3,0,0,3,9,23,2021-06-26 12:15:00,23,9
02,02000,33,21,14,23,125,512,2021-06-26 12:15:00,437,91
03,03101,7,1,1,5,19,113,2021-06-26 12:15:00,98,17
03,03102,2,0,0,2,9,20,2021-06-26 12:15:00,20,9
03,03103,3,0,0,1,10,23,2021-06-26 12:15:00,17,7
03,03151,1,1,1,1,0,10,2021-06-26 12:15:00,10,0
03,03153,3,1,0,3,6,21,2021-06-26 12:15:00,21,6
03,03154,1,0,0,1,2,16,2021-06-26 12:15:00,16,2
03,03155,2,0,0,2,4,16,2021-06-26 12:15:00,16,4
03,03157,1,0,0,1,4,11,2021-06-26 12:15:00,11,4
03,03158,1,0,0,1,3,13,2021-06-26 12:15:00,13,3
03,03159,8,11,8,7,24,124,2021-06-26 12:15:00,112,15
03,03241,19,10,7,16,38,354,2021-06-26 12:15:00,312,35
03,03251,3,0,0,3,4,13,2021-06-26 12:15:00,13,4
03,03252,6,0,0,4,17,57,2021-06-26 12:15:00,57,12
03,03254,7,1,0,4,24,50,2021-06-26 12:15:00,44,20
03,03255,1,0,0,1,2,7,2021-06-26 12:15:00,7,2
03,03256,1,0,0,1,7,13,2021-06-26 12:15:00,13,7
03,03257,1,1,0,1,9,18,2021-06-26 12:15:00,18,9
03,03351,2,0,0,1,10,23,2021-06-26 12:15:00,18,5
03,03352,2,0,0,2,10,5,2021-06-26 12:15:00,5,10
03,03353,3,0,0,3,5,29,2021-06-26 12:15:00,29,5
03,03354,1,0,0,1,0,6,2021-06-26 12:15:00,6,0
03,03355,3,1,0,1,11,34,2021-06-26 12:15:00,24,5
03,03356,3,0,0,2,5,11,2021-06-26 12:15:00,11,5
03,03357,3,1,1,2,7,25,2021-06-26 12:15:00,23,5
03,03358,2,0,0,2,7,12,2021-06-26 12:15:00,12,7
03,03359,3,1,0,2,3,32,2021-06-26 12:15:00,32,0
03,03360,2,2,2,2,5,71,2021-06-26 12:15:00,71,5
03,03361,2,0,0,2,1,15,2021-06-26 12:15:00,15,1
03,03401,1,2,2,1,2,14,2021-06-26 12:15:00,14,2
03,03402,1,0,0,1,7,12,2021-06-26 12:15:00,12,7
03,03403,6,0,0,3,20,98,2021-06-26 12:15:00,81,10
03,03404,4,0,0,3,14,100,2021-06-26 12:15:00,86,12
03,03405,2,0,0,1,6,26,2021-06-26 12:15:00,23,1
03,03451,3,2,0,2,5,28,2021-06-26 12:15:00,28,5
03,03452,4,1,0,3,12,23,2021-06-26 12:15:00,21,6
03,03453,3,0,0,3,6,17,2021-06-26 12:15:00,17,6
03,03454,10,0,0,6,23,68,2021-06-26 12:15:00,48,17
03,03455,2,0,0,2,11,22,2021-06-26 12:15:00,22,11
03,03456,1,0,0,1,1,24,2021-06-26 12:15:00,24,1
03,03457,6,0,0,4,7,21,2021-06-26 12:15:00,21,2
03,03458,1,0,0,1,1,8,2021-06-26 12:15:00,8,1
03,03459,7,1,0,6,24,76,2021-06-26 12:15:00,76,24
03,03460,5,1,1,3,8,24,2021-06-26 12:15:00,19,5
03,03461,2,0,0,2,6,9,2021-06-26 12:15:00,9,6
03,03462,1,0,0,1,4,4,2021-06-26 12:15:00,4,4
04,04011,10,7,3,9,13,136,2021-06-26 12:15:00,122,13
04,04012,4,0,0,3,8,43,2021-06-26 12:15:00,33,8
05,05111,14,3,3,11,52,246,2021-06-26 12:15:00,228,41
05,05112,16,5,4,9,25,157,2021-06-26 12:15:00,133,20
05,05113,15,8,7,12,32,333,2021-06-26 12:15:00,316,25
05,05114,7,2,1,4,9,76,2021-06-26 12:15:00,64,9
05,05116,6,1,0,4,11,78,2021-06-26 12:15:00,72,10
05,05117,2,0,0,2,5,27,2021-06-26 12:15:00,27,5
05,05119,7,2,1,4,17,59,2021-06-26 12:15:00,49,8
05,05120,1,0,0,1,3,23,2021-06-26 12:15:00,23,3
05,05122,4,7,6,3,10,67,2021-06-26 12:15:00,65,8
05,05124,7,4,2,5,18,130,2021-06-26 12:15:00,120,14
05,05154,8,1,1,5,22,48,2021-06-26 12:15:00,48,14
05,05158,6,1,0,6,12,54,2021-06-26 12:15:00,54,12
05,05162,7,1,1,5,25,77,2021-06-26 12:15:00,70,18
05,05166,4,0,0,4,4,31,2021-06-26 12:15:00,31,4
05,05170,11,2,1,8,28,96,2021-06-26 12:15:00,93,22
05,05314,18,10,10,11,20,271,2021-06-26 12:15:00,216,13
05,05315,30,19,14,18,37,394,2021-06-26 12:15:00,340,31
05,05316,5,0,0,2,20,58,2021-06-26 12:15:00,48,6
05,05334,13,13,12,7,21,282,2021-06-26 12:15:00,266,18
05,05358,7,1,1,5,13,54,2021-06-26 12:15:00,49,10
05,05362,7,3,3,7,16,65,2021-06-26 12:15:00,65,16
05,05366,3,0,0,3,2,24,2021-06-26 12:15:00,24,2
05,05370,3,1,1,3,3,34,2021-06-26 12:15:00,34,3
05,05374,6,1,1,6,16,67,2021-06-26 12:15:00,67,16
05,05378,4,2,0,4,5,37,2021-06-26 12:15:00,37,5
05,05382,7,0,0,6,13,71,2021-06-26 12:15:00,62,10
05,05512,2,1,1,2,15,28,2021-06-26 12:15:00,28,15
05,05513,7,2,2,4,22,74,2021-06-26 12:15:00,61,9
05,05515,9,0,0,7,13,202,2021-06-26 12:15:00,190,9
05,05554,6,0,0,5,22,51,2021-06-26 12:15:00,51,20
05,05558,5,0,0,3,5,21,2021-06-26 12:15:00,11,5
05,05562,15,4,4,14,48,177,2021-06-26 12:15:00,154,39
05,05566,7,2,2,5,24,81,2021-06-26 12:15:00,72,18
05,05570,6,1,0,5,7,39,2021-06-26 12:15:00,37,7
05,05711,6,1,1,4,25,115,2021-06-26 12:15:00,90,22
05,05754,3,1,0,3,5,33,2021-06-26 12:15:00,33,5
05,05758,5,4,2,3,13,51,2021-06-26 12:15:00,47,7
05,05762,6,0,0,5,5,30,2021-06-26 12:15:00,26,5
05,05766,2,2,2,2,3,47,2021-06-26 12:15:00,47,3
05,05770,9,5,4,6,39,177,2021-06-26 12:15:00,159,30
05,05774,7,11,9,5,18,80,2021-06-26 12:15:00,68,15
05,05911,8,5,3,6,24,169,2021-06-26 12:15:00,149,23
05,05913,9,6,3,9,14,262,2021-06-26 12:15:00,262,14
05,05914,7,1,0,5,11,74,2021-06-26 12:15:00,69,6
05,05915,7,0,0,5,27,68,2021-06-26 12:15:00,59,14
05,05916,4,6,4,4,10,55,2021-06-26 12:15:00,55,10
05,05954,8,0,0,6,19,111,2021-06-26 12:15:00,85,8
05,05958,10,5,3,9,29,69,2021-06-26 12:15:00,69,21
05,05962,10,6,2,8,30,83,2021-06-26 12:15:00,80,25
05,05966,3,0,0,3,14,16,2021-06-26 12:15:00,16,14
05,05970,5,2,2,5,19,98,2021-06-26 12:15:00,98,19
05,05974,9,1,0,7,20,63,2021-06-26 12:15:00,55,16
05,05978,8,0,0,8,19,91,2021-06-26 12:15:00,91,19
06,06411,7,2,2,4,21,71,2021-06-26 12:15:00,45,2
06,06412,17,14,8,12,40,240,2021-06-26 12:15:00,214,37
06,06413,4,5,3,2,12,92,2021-06-26 12:15:00,86,5
06,06414,6,8,4,4,9,85,2021-06-26 12:15:00,73,9
06,06431,5,0,0,5,13,29,2021-06-26 12:15:00,29,13
06,06432,2,9,5,2,0,27,2021-06-26 12:15:00,27,0
06,06433,2,0,0,2,8,16,2021-06-26 12:15:00,16,8
06,06434,2,0,0,2,9,17,2021-06-26 12:15:00,17,9
06,06435,7,3,2,4,16,65,2021-06-26 12:15:00,60,7
06,06436,2,3,1,2,1,28,2021-06-26 12:15:00,28,1
06,06437,2,13,4,2,5,121,2021-06-26 12:15:00,121,5
06,06438,2,4,4,2,5,14,2021-06-26 12:15:00,14,5
06,06439,2,0,0,2,3,12,2021-06-26 12:15:00,12,3
06,06440,5,1,1,5,9,56,2021-06-26 12:15:00,56,9
06,06531,6,17,13,4,29,201,2021-06-26 12:15:00,179,27
06,06532,2,0,0,2,2,46,2021-06-26 12:15:00,46,2
06,06533,3,1,1,3,17,35,2021-06-26 12:15:00,35,17
06,06534,3,0,0,3,14,135,2021-06-26 12:15:00,135,14
06,06535,4,0,0,4,8,17,2021-06-26 12:15:00,17,8
06,06611,6,6,1,6,19,137,2021-06-26 12:15:00,137,19
06,06631,5,0,0,3,8,84,2021-06-26 12:15:00,77,4
06,06632,4,0,0,3,10,50,2021-06-26 12:15:00,45,8
06,06633,4,1,1,4,9,24,2021-06-26 12:15:00,24,9
06,06634,3,4,4,3,8,20,2021-06-26 12:15:00,20,8
06,06635,6,0,0,6,20,60,2021-06-26 12:15:00,60,20
06,06636,3,0,0,3,7,25,2021-06-26 12:15:00,25,7
07,07111,6,0,0,4,16,86,2021-06-26 12:15:00,72,12
07,07131,2,0,0,2,2,16,2021-06-26 12:15:00,16,2
07,07132,2,0,0,2,6,9,2021-06-26 12:15:00,9,6
07,07133,6,0,0,4,14,33,2021-06-26 12:15:00,25,8
07,07134,2,0,0,2,9,13,2021-06-26 12:15:00,13,9
07,07135,2,0,0,2,8,5,2021-06-26 12:15:00,5,8
07,07137,3,0,0,3,17,21,2021-06-26 12:15:00,21,17
07,07138,8,0,0,5,20,55,2021-06-26 12:15:00,40,18
07,07140,2,0,0,2,6,10,2021-06-26 12:15:00,10,6
07,07141,5,2,1,5,6,24,2021-06-26 12:15:00,24,6
07,07143,4,0,0,4,18,13,2021-06-26 12:15:00,13,18
07,07211,6,0,0,3,12,68,2021-06-26 12:15:00,59,9
07,07231,2,0,0,2,7,17,2021-06-26 12:15:00,17,7
07,07232,2,0,0,2,4,9,2021-06-26 12:15:00,9,4
07,07233,2,0,0,2,4,12,2021-06-26 12:15:00,12,4
07,07235,2,0,0,2,8,8,2021-06-26 12:15:00,8,8
07,07311,1,0,0,1,3,10,2021-06-26 12:15:00,10,3
07,07312,3,1,1,1,22,80,2021-06-26 12:15:00,71,18
07,07313,3,0,0,2,10,17,2021-06-26 12:15:00,15,5
07,07314,6,0,0,4,19,97,2021-06-26 12:15:00,82,18
07,07315,2,4,3,2,18,92,2021-06-26 12:15:00,92,18
07,07316,1,0,0,1,0,15,2021-06-26 12:15:00,15,0
07,07317,2,0,0,1,7,9,2021-06-26 12:15:00,8,4
07,07318,3,2,2,2,3,26,2021-06-26 12:15:00,25,3
07,07319,3,0,0,1,7,45,2021-06-26 12:15:00,27,3
07,07320,1,0,0,1,8,6,2021-06-26 12:15:00,6,8
07,07331,1,0,0,1,2,5,2021-06-26 12:15:00,5,2
07,07332,2,0,0,2,8,10,2021-06-26 12:15:00,10,8
07,07333,2,1,0,2,4,8,2021-06-26 12:15:00,8,4
07,07334,2,0,0,2,12,9,2021-06-26 12:15:00,9,12
07,07335,1,0,0,1,8,6,2021-06-26 12:15:00,6,8
07,07336,1,1,0,1,2,10,2021-06-26 12:15:00,10,2
07,07337,2,0,0,2,4,9,2021-06-26 12:15:00,9,4
07,07339,1,0,0,1,0,8,2021-06-26 12:15:00,8,0
07,07340,1,1,1,1,6,3,2021-06-26 12:15:00,3,6
08,08111,12,13,9,10,42,218,2021-06-26 12:15:00,196,42
08,08115,6,1,1,4,8,44,2021-06-26 12:15:00,35,4
08,08116,8,2,1,4,12,68,2021-06-26 12:15:00,55,7
08,08117,5,4,4,3,11,36,2021-06-26 12:15:00,31,4
08,08118,5,7,6,4,4,92,2021-06-26 12:15:00,91,3
08,08119,4,2,1,2,11,44,2021-06-26 12:15:00,35,7
08,08121,3,2,1,1,13,42,2021-06-26 12:15:00,31,5
08,08125,2,0,0,2,3,44,2021-06-26 12:15:00,44,3
08,08126,1,0,0,1,2,5,2021-06-26 12:15:00,5,2
08,08127,4,0,0,2,11,41,2021-06-26 12:15:00,36,8
08,08128,4,0,0,3,12,46,2021-06-26 12:15:00,36,6
08,08135,2,0,0,1,6,16,2021-06-26 12:15:00,16,0
08,08136,8,0,0,4,14,55,2021-06-26 12:15:00,41,8
08,08211,3,0,0,1,3,17,2021-06-26 12:15:00,10,0
08,08212,6,6,4,4,25,96,2021-06-26 12:15:00,88,21
08,08215,3,2,1,3,16,35,2021-06-26 12:15:00,35,16
08,08216,2,0,0,2,0,10,2021-06-26 12:15:00,10,0
08,08221,8,3,2,6,29,221,2021-06-26 12:15:00,189,22
08,08222,6,4,4,3,14,94,2021-06-26 12:15:00,75,10
08,08225,3,0,0,3,7,14,2021-06-26 12:15:00,14,7
08,08226,4,0,0,4,7,31,2021-06-26 12:15:00,31,7
08,08231,4,0,0,2,12,51,2021-06-26 12:15:00,42,10
08,08235,3,0,0,3,7,16,2021-06-26 12:15:00,16,7
08,08236,2,1,1,2,2,10,2021-06-26 12:15:00,10,2
08,08237,1,1,0,1,1,13,2021-06-26 12:15:00,13,1
08,08311,7,11,8,4,54,170,2021-06-26 12:15:00,143,45
08,08315,3,0,0,3,5,25,2021-06-26 12:15:00,25,5
08,08316,3,4,0,3,1,89,2021-06-26 12:15:00,89,1
08,08317,8,1,0,6,17,74,2021-06-26 12:15:00,68,11
08,08325,2,1,0,2,4,7,2021-06-26 12:15:00,7,4
08,08326,6,0,0,2,12,46,2021-06-26 12:15:00,38,8
08,08327,1,0,0,1,3,7,2021-06-26 12:15:00,7,3
08,08335,10,0,0,6,29,65,2021-06-26 12:15:00,57,18
08,08336,2,0,0,2,3,25,2021-06-26 12:15:00,15,0
08,08337,1,0,0,1,1,9,2021-06-26 12:15:00,9,1
08,08415,3,1,1,1,16,28,2021-06-26 12:15:00,17,3
08,08416,5,7,6,2,8,94,2021-06-26 12:15:00,66,7
08,08417,1,3,2,1,3,23,2021-06-26 12:15:00,23,3
08,08421,5,4,4,4,30,96,2021-06-26 12:15:00,76,28
08,08425,2,0,0,2,3,15,2021-06-26 12:15:00,15,3
08,08426,1,0,0,1,6,6,2021-06-26 12:15:00,6,6
08,08435,5,0,0,3,14,52,2021-06-26 12:15:00,48,13
08,08436,6,8,6,4,23,47,2021-06-26 12:15:00,46,12
08,08437,2,0,0,2,2,10,2021-06-26 12:15:00,10,2
09,09161,1,2,1,1,12,35,2021-06-26 12:15:00,35,12
09,09162,35,33,27,24,41,511,2021-06-26 12:15:00,433,31
09,09163,3,1,1,1,10,34,2021-06-26 12:15:00,28,2
09,09171,3,2,2,2,2,24,2021-06-26 12:15:00,17,2
09,09172,3,0,0,3,3,19,2021-06-26 12:15:00,19,3
09,09173,2,0,0,2,3,21,2021-06-26 12:15:00,21,3
09,09174,1,0,0,1,1,25,2021-06-26 12:15:00,25,1
09,09175,1,0,0,1,0,18,2021-06-26 12:15:00,18,0
09,09176,3,1,0,3,4,44,2021-06-26 12:15:00,44,4
09,09177,1,0,0,1,2,17,2021-06-26 12:15:00,17,2
