bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,6,35,2021-06-23 12:15:00,33,2
01,01002,5,2,2,3,41,123,2021-06-23 12:15:00,120,38
01,01003,2,4,4,2,26,109,2021-06-23 12:15:00,109,26
01,01004,1,0,0,1,5,20,2021-06-23 12:15:00,20,5
01,01051,1,3,3,1,4,34,2021-06-23 12:15:00,34,4
01,01053,2,0,0,2,1,17,2021-06-23 12:15:00,17,1
01,01054,3,1,0,3,4,20,2021-06-23 12:15:00,20,4
01,01055,3,0,0,3,12,39,2021-06-23 12:15:00,39,12
01,01056,2,1,0,2,3,34,2021-06-23 12:15:00,34,3
01,01057,1,3,2,1,3,9,2021-06-23 12:15:00,9,3
01,01058,5,0,0,3,10,30,2021-06-23 12:15:00,29,5
01,01059,1,0,0,1,4,20,2021-06-23 12:15:00,20,4
01,01060,3,2,2,3,19,62,2021-06-23 12:15:00,62,19
01,01061,3,1,0,1,10,33,2021-06-23 12:15:00,24,6
01,01062,3,0,0,3,3,27,2021-06-23 12:15:00,27,3
02,02000,33,26,18,23,109,532,2021-06-23 12:15:00,459,74
03,03101,7,2,1,5,22,110,2021-06-23 12:15:00,95,20
03,03102,2,0,0,2,10,19,2021-06-23 12:15:00,19,10
03,03103,3,0,0,1,3,30,2021-06-23 12:15:00,24,0
03,03151,1,1,1,1,1,9,2021-06-23 12:15:00,9,1
03,03153,3,0,0,3,2,25,2021-06-23 12:15:00,25,2
03,03154,1,0,0,1,0,18,2021-06-23 12:15:00,18,0
03,03155,2,0,0,2,4,16,2021-06-23 12:15:00,16,4
03,03157,1,0,0,1,0,19,2021-06-23 12:15:00,19,0
03,03158,1,0,0,1,3,13,2021-06-23 12:15:00,13,3
03,03159,8,10,7,7,23,132,2021-06-23 12:15:00,119,16
03,03241,19,10,9,16,34,375,2021-06-23 12:15:00,332,28
03,03251,3,0,0,3,8,9,2021-06-23 12:15:00,9,8
03,03252,6,0,0,4,12,66,2021-06-23 12:15:00,65,7
03,03254,7,2,0,4,14,61,2021-06-23 12:15:00,55,10
03,03255,1,0,0,1,3,6,2021-06-23 12:15:00,6,3
03,03256,1,0,0,1,1,19,2021-06-23 12:15:00,19,1
03,03257,1,0,0,1,1,26,2021-06-23 12:15:00,26,1
03,03351,2,0,0,1,13,20,2021-06-23 12:15:00,15,8
03,03352,2,0,0,2,10,5,2021-06-23 12:15:00,5,10
03,03353,3,0,0,3,6,28,2021-06-23 12:15:00,28,6
03,03354,1,0,0,1,0,6,2021-06-23 12:15:00,6,0
03,03355,3,1,1,1,16,29,2021-06-23 12:15:00,21,8
03,03356,3,0,0,2,6,10,2021-06-23 12:15:00,10,6
03,03357,3,1,1,2,9,23,2021-06-23 12:15:00,21,7
03,03358,2,0,0,2,4,15,2021-06-23 12:15:00,15,4
03,03359,3,2,1,2,5,28,2021-06-23 12:15:00,28,2
03,03360,2,2,2,2,4,72,2021-06-23 12:15:00,72,4
03,03361,2,0,0,2,4,12,2021-06-23 12:15:00,12,4
03,03401,1,2,2,1,0,16,2021-06-23 12:15:00,16,0
03,03402,1,0,0,1,9,10,2021-06-23 12:15:00,10,9
03,03403,6,0,0,3,12,103,2021-06-23 12:15:00,82,6
03,03404,4,0,0,3,24,93,2021-06-23 12:15:00,80,21
03,03405,2,0,0,1,7,25,2021-06-23 12:15:00,21,3
03,03451,3,2,0,2,5,28,2021-06-23 12:15:00,28,5
03,03452,4,1,0,3,8,28,2021-06-23 12:15:00,23,5
03,03453,3,0,0,3,5,18,2021-06-23 12:15:00,18,5
03,03454,10,0,0,6,34,60,2021-06-23 12:15:00,48,18
03,03455,2,0,0,2,7,26,2021-06-23 12:15:00,26,7
03,03456,1,0,0,1,3,22,2021-06-23 12:15:00,22,3
03,03457,6,0,0,4,11,18,2021-06-23 12:15:00,17,7
03,03458,1,0,0,1,1,9,2021-06-23 12:15:00,9,1
03,03459,7,1,0,6,19,83,2021-06-23 12:15:00,83,19
03,03460,5,1,1,3,10,24,2021-06-23 12:15:00,20,6
03,03461,2,0,0,2,9,6,2021-06-23 12:15:00,6,9
03,03462,1,0,0,1,3,5,2021-06-23 12:15:00,5,3
04,04011,10,5,3,9,9,154,2021-06-23 12:15:00,140,9
