bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,4,37,2021-07-11 12:15:00,34,1
01,01002,5,1,1,3,43,121,2021-07-11 12:15:00,117,41
01,01003,2,3,2,2,31,101,2021-07-11 12:15:00,101,31
01,01004,1,0,0,1,4,21,2021-07-11 12:15:00,21,4
01,01051,1,1,1,1,2,36,2021-07-11 12:15:00,36,2
01,01053,2,0,0,2,6,16,2021-07-11 12:15:00,16,6
01,01054,3,0,0,3,11,13,2021-07-11 12:15:00,13,11
01,01055,3,0,0,3,22,29,2021-07-11 12:15:00,29,22
01,01056,2,0,0,2,1,36,2021-07-11 12:15:00,36,1
01,01057,1,0,0,1,5,7,2021-07-11 12:15:00,7,5
01,01058,5,0,0,3,13,27,2021-07-11 12:15:00,25,9
01,01059,1,0,0,1,4,20,2021-07-11 12:15:00,20,4
01,01060,3,1,1,3,31,49,2021-07-11 12:15:00,49,31
01,01061,3,0,0,1,12,31,2021-07-11 12:15:00,25,5
01,01062,3,0,0,3,3,25,2021-07-11 12:15:00,25,3
02,02000,33,23,13,23,134,473,2021-07-11 12:15:00,414,85
03,03101,7,0,0,5,27,105,2021-07-11 12:15:00,89,26
03,03102,2,0,0,2,7,22,2021-07-11 12:15:00,22,7
03,03103,3,0,0,1,4,29,2021-07-11 12:15:00,20,4
03,03151,1,0,0,1,0,11,2021-07-11 12:15:00,11,0
03,03153,3,0,0,3,4,25,2021-07-11 12:15:00,25,4
03,03154,1,0,0,1,2,16,2021-07-11 12:15:00,16,2
03,03155,2,0,0,2,3,15,2021-07-11 12:15:00,15,3
03,03157,1,0,0,1,3,12,2021-07-11 12:15:00,12,3
03,03158,1,0,0,1,4,12,2021-07-11 12:15:00,12,4
03,03159,8,8,4,7,34,124,2021-07-11 12:15:00,107,29
03,03241,16,3,2,15,33,178,2021-07-11 12:15:00,162,28
03,03251,3,0,0,3,6,11,2021-07-11 12:15:00,11,6
03,03252,6,0,0,4,18,56,2021-07-11 12:15:00,56,12
03,03254,7,0,0,4,25,49,2021-07-11 12:15:00,43,21
03,03255,1,0,0,1,2,7,2021-07-11 12:15:00,7,2
03,03256,1,0,0,1,9,15,2021-07-11 12:15:00,15,9
03,03257,1,0,0,1,8,19,2021-07-11 12:15:00,19,8
03,03351,2,1,0,1,4,27,2021-07-11 12:15:00,21,0
03,03352,2,0,0,2,6,6,2021-07-11 12:15:00,6,6
03,03353,3,0,0,3,2,32,2021-07-11 12:15:00,32,2
03,03354,1,0,0,1,0,8,2021-07-11 12:15:00,8,0
03,03355,3,0,0,1,13,32,2021-07-11 12:15:00,17,12
03,03356,3,0,0,2,7,11,2021-07-11 12:15:00,11,7
03,03357,3,0,0,2,15,17,2021-07-11 12:15:00,16,12
03,03358,2,0,0,2,3,16,2021-07-11 12:15:00,16,3
03,03359,3,0,0,2,5,26,2021-07-11 12:15:00,26,2
03,03360,2,1,1,2,3,73,2021-07-11 12:15:00,73,3
03,03361,2,0,0,2,3,12,2021-07-11 12:15:00,12,3
03,03401,1,1,1,1,4,12,2021-07-11 12:15:00,12,4
03,03402,1,0,0,1,4,9,2021-07-11 12:15:00,9,4
03,03403,6,0,0,3,11,102,2021-07-11 12:15:00,82,9
03,03404,4,1,0,3,13,90,2021-07-11 12:15:00,77,10
03,03405,2,0,0,1,8,23,2021-07-11 12:15:00,21,2
03,03451,3,0,0,2,2,31,2021-07-11 12:15:00,31,2
03,03452,4,0,0,3,9,26,2021-07-11 12:15:00,23,4
03,03453,3,0,0,3,6,18,2021-07-11 12:15:00,18,6
03,03454,10,0,0,6,32,57,2021-07-11 12:15:00,40,25
03,03455,2,0,0,2,6,27,2021-07-11 12:15:00,27,6
03,03456,1,0,0,1,3,22,2021-07-11 12:15:00,22,3
03,03457,6,0,0,4,10,19,2021-07-11 12:15:00,19,5
03,03458,1,0,0,1,2,8,2021-07-11 12:15:00,8,2
03,03459,7,0,0,6,15,78,2021-07-11 12:15:00,78,15
03,03460,5,0,0,3,8,26,2021-07-11 12:15:00,21,5
03,03461,2,0,0,2,5,10,2021-07-11 12:15:00,10,5
