bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,9,32,2021-08-30 12:15:00,28,7
01,01002,5,8,6,3,45,118,2021-08-30 12:15:00,115,42
01,01003,2,6,4,2,26,107,2021-08-30 12:15:00,107,26
01,01004,1,0,0,1,5,20,2021-08-30 12:15:00,20,5
01,01051,1,0,0,1,2,36,2021-08-30 12:15:00,36,2
01,01053,2,1,0,2,4,14,2021-08-30 12:15:00,14,4
01,01054,3,1,0,3,10,14,2021-08-30 12:15:00,14,10
01,01055,3,1,0,3,6,36,2021-08-30 12:15:00,36,6
01,01056,2,1,1,2,2,31,2021-08-30 12:15:00,31,2
01,01057,1,0,0,1,3,9,2021-08-30 12:15:00,9,3
01,01058,5,1,1,3,11,31,2021-08-30 12:15:00,28,8
01,01059,1,0,0,1,2,22,2021-08-30 12:15:00,22,2
01,01060,3,2,0,3,22,63,2021-08-30 12:15:00,63,22
01,01061,3,4,0,1,12,31,2021-08-30 12:15:00,21,9
01,01062,3,0,0,3,7,25,2021-08-30 12:15:00,25,7
02,02000,34,49,30,24,154,461,2021-08-30 12:15:00,401,108
03,03101,7,4,4,5,35,92,2021-08-30 12:15:00,79,31
03,03102,2,0,0,2,10,19,2021-08-30 12:15:00,19,10
03,03103,3,1,1,1,4,32,2021-08-30 12:15:00,21,3
03,03151,1,4,3,1,0,11,2021-08-30 12:15:00,11,0
03,03153,3,2,0,3,4,25,2021-08-30 12:15:00,25,4
03,03154,1,0,0,1,6,10,2021-08-30 12:15:00,10,6
03,03155,2,0,0,2,10,11,2021-08-30 12:15:00,11,10
03,03157,1,1,0,1,0,12,2021-08-30 12:15:00,12,0
03,03158,1,1,1,1,4,12,2021-08-30 12:15:00,12,4
03,03159,8,6,3,7,21,119,2021-08-30 12:15:00,105,18
03,03241,16,10,1,15,29,189,2021-08-30 12:15:00,171,26
03,03251,3,0,0,3,4,13,2021-08-30 12:15:00,13,4
03,03252,6,3,2,4,13,57,2021-08-30 12:15:00,57,7
03,03254,7,6,2,4,24,51,2021-08-30 12:15:00,44,20
03,03255,1,0,0,1,9,5,2021-08-30 12:15:00,5,9
03,03256,1,0,0,1,3,11,2021-08-30 12:15:00,11,3
03,03257,1,2,2,1,3,24,2021-08-30 12:15:00,24,3
03,03351,2,1,0,1,8,23,2021-08-30 12:15:00,17,4
03,03352,2,0,0,2,1,11,2021-08-30 12:15:00,11,1
03,03353,3,1,0,3,7,27,2021-08-30 12:15:00,27,7
03,03354,1,0,0,1,1,5,2021-08-30 12:15:00,5,1
03,03355,3,0,0,1,13,32,2021-08-30 12:15:00,22,7
03,03356,3,3,0,2,6,8,2021-08-30 12:15:00,8,6
03,03357,3,2,0,2,9,21,2021-08-30 12:15:00,20,6
03,03358,2,1,0,2,1,18,2021-08-30 12:15:00,18,1
03,03359,3,2,1,2,3,30,2021-08-30 12:15:00,30,0
03,03360,2,0,0,2,3,73,2021-08-30 12:15:00,73,3
03,03361,2,0,0,2,7,8,2021-08-30 12:15:00,8,7
03,03401,1,2,2,1,3,12,2021-08-30 12:15:00,12,3
03,03402,1,0,0,1,7,8,2021-08-30 12:15:00,8,7
03,03403,6,5,4,3,17,101,2021-08-30 12:15:00,82,11
03,03404,4,4,3,3,20,95,2021-08-30 12:15:00,82,17
03,03405,3,0,0,1,16,21,2021-08-30 12:15:00,15,9
03,03451,3,2,1,2,5,28,2021-08-30 12:15:00,28,5
03,03452,4,2,1,3,6,30,2021-08-30 12:15:00,26,2
03,03453,3,0,0,3,7,16,2021-08-30 12:15:00,16,7
03,03454,10,2,2,6,18,67,2021-08-30 12:15:00,55,8
03,03455,2,0,0,2,10,23,2021-08-30 12:15:00,23,10
03,03456,1,1,0,1,2,23,2021-08-30 12:15:00,23,2
03,03457,6,1,0,4,10,17,2021-08-30 12:15:00,17,5
03,03458,1,1,0,1,4,3,2021-08-30 12:15:00,3,4
03,03459,7,0,0,6,25,69,2021-08-30 12:15:00,69,25
03,03460,5,1,0,3,12,22,2021-08-30 12:15:00,19,7
03,03461,2,0,0,2,4,9,2021-08-30 12:15:00,9,4
03,03462,1,0,0,1,1,7,2021-08-30 12:15:00,7,1
04,04011,9,6,2,8,27,136,2021-08-30 12:15:00,125,22
04,04012,4,0,0,3,10,47,2021-08-30 12:15:00,37,6
05,05111,14,19,12,11,21,277,2021-08-30 12:15:00,252,17
05,05112,16,12,4,9,24,151,2021-08-30 12:15:00,130,18
05,05113,15,20,17,12,51,318,2021-08-30 12:15:00,297,45
