bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,0,41,2021-07-21 12:15:00,35,0
01,01002,5,1,1,3,43,121,2021-07-21 12:15:00,119,39
01,01003,2,2,2,2,28,104,2021-07-21 12:15:00,104,28
01,01004,1,0,0,1,6,19,2021-07-21 12:15:00,19,6
01,01051,1,0,0,1,1,37,2021-07-21 12:15:00,37,1
01,01053,2,0,0,2,8,14,2021-07-21 12:15:00,14,8
01,01054,3,0,0,3,4,20,2021-07-21 12:15:00,20,4
01,01055,3,0,0,3,13,38,2021-07-21 12:15:00,38,13
01,01056,2,0,0,2,1,34,2021-07-21 12:15:00,34,1
01,01057,1,0,0,1,7,5,2021-07-21 12:15:00,5,7
01,01058,5,0,0,3,9,31,2021-07-21 12:15:00,27,7
01,01059,1,0,0,1,4,20,2021-07-21 12:15:00,20,4
01,01060,3,0,0,3,23,62,2021-07-21 12:15:00,62,23
01,01061,3,0,0,1,13,30,2021-07-21 12:15:00,19,11
01,01062,3,0,0,3,8,22,2021-07-21 12:15:00,22,8
02,02000,33,12,11,23,124,520,2021-07-21 12:15:00,448,88
03,03101,7,0,0,5,29,103,2021-07-21 12:15:00,91,24
03,03102,2,0,0,2,10,19,2021-07-21 12:15:00,19,10
03,03103,3,0,0,1,8,25,2021-07-21 12:15:00,19,5
03,03151,1,0,0,1,0,12,2021-07-21 12:15:00,12,0
03,03153,3,0,0,3,7,22,2021-07-21 12:15:00,22,7
03,03154,1,0,0,1,0,16,2021-07-21 12:15:00,16,0
03,03155,2,0,0,2,1,19,2021-07-21 12:15:00,19,1
03,03157,1,0,0,1,2,18,2021-07-21 12:15:00,18,2
03,03158,1,0,0,1,4,12,2021-07-21 12:15:00,12,4
03,03159,8,9,4,7,23,127,2021-07-21 12:15:00,112,20
03,03241,16,3,1,15,30,199,2021-07-21 12:15:00,184,23
03,03251,3,0,0,3,5,12,2021-07-21 12:15:00,12,5
03,03252,6,4,2,4,9,66,2021-07-21 12:15:00,65,4
03,03254,7,1,0,4,23,50,2021-07-21 12:15:00,45,17
03,03255,1,0,0,1,0,9,2021-07-21 12:15:00,9,0
03,03256,1,1,0,1,11,13,2021-07-21 12:15:00,13,11
03,03257,1,0,0,1,8,19,2021-07-21 12:15:00,19,8
03,03351,2,0,0,1,5,26,2021-07-21 12:15:00,19,2
03,03352,2,0,0,2,3,9,2021-07-21 12:15:00,9,3
03,03353,3,1,1,3,2,32,2021-07-21 12:15:00,32,2
03,03354,1,0,0,1,0,6,2021-07-21 12:15:00,6,0
03,03355,3,0,0,1,13,34,2021-07-21 12:15:00,20,10
03,03356,3,0,0,2,6,12,2021-07-21 12:15:00,12,6
03,03357,3,0,0,2,7,25,2021-07-21 12:15:00,23,5
03,03358,2,0,0,2,4,15,2021-07-21 12:15:00,15,4
03,03359,3,0,0,2,5,28,2021-07-21 12:15:00,28,2
03,03360,2,1,1,2,6,70,2021-07-21 12:15:00,70,6
03,03361,2,1,0,2,5,10,2021-07-21 12:15:00,10,5
03,03401,1,1,1,1,0,13,2021-07-21 12:15:00,13,0
03,03402,1,0,0,1,7,8,2021-07-21 12:15:00,8,7
03,03403,6,0,0,3,12,107,2021-07-21 12:15:00,84,10
03,03404,4,0,0,3,11,98,2021-07-21 12:15:00,85,8
03,03405,2,0,0,1,10,22,2021-07-21 12:15:00,16,8
03,03451,3,0,0,2,2,31,2021-07-21 12:15:00,31,2
03,03452,4,1,0,3,8,27,2021-07-21 12:15:00,24,3
03,03453,3,1,0,3,5,18,2021-07-21 12:15:00,18,5
03,03454,10,1,0,6,26,61,2021-07-21 12:15:00,49,14
03,03455,2,0,0,2,9,24,2021-07-21 12:15:00,24,9
03,03456,1,1,0,1,9,16,2021-07-21 12:15:00,16,9
03,03457,6,0,0,4,15,14,2021-07-21 12:15:00,14,10
