bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,3,2,6,36,2021-05-04 12:15:00,34,2
01,01002,5,5,5,3,48,118,2021-05-04 12:15:00,115,45
01,01003,2,10,3,2,20,116,2021-05-04 12:15:00,116,20
01,01004,1,1,0,1,3,22,2021-05-04 12:15:00,22,3
01,01051,1,2,1,1,2,36,2021-05-04 12:15:00,36,2
01,01053,2,2,1,2,1,15,2021-05-04 12:15:00,15,1
01,01054,3,0,0,3,5,19,2021-05-04 12:15:00,19,5
01,01055,3,3,0,3,10,41,2021-05-04 12:15:00,41,10
01,01056,2,3,3,2,1,35,2021-05-04 12:15:00,35,1
01,01057,1,1,0,1,4,8,2021-05-04 12:15:00,8,4
01,01058,5,3,1,3,15,27,2021-05-04 12:15:00,25,11
01,01059,1,0,0,1,3,21,2021-05-04 12:15:00,21,3
01,01060,4,6,5,4,21,74,2021-05-04 12:15:00,74,21
01,01061,3,5,3,1,14,29,2021-05-04 12:15:00,24,6
01,01062,3,6,5,3,5,29,2021-05-04 12:15:00,29,5
02,02000,34,103,60,24,103,528,2021-05-04 12:15:00,459,64
03,03101,7,16,9,5,25,105,2021-05-04 12:15:00,94,19
03,03102,2,7,5,2,6,23,2021-05-04 12:15:00,23,6
03,03103,3,8,7,1,7,32,2021-05-04 12:15:00,26,4
03,03151,1,4,3,1,0,12,2021-05-04 12:15:00,12,0
03,03153,3,4,4,3,5,24,2021-05-04 12:15:00,24,5
03,03154,1,3,3,1,2,16,2021-05-04 12:15:00,16,2
03,03155,2,3,2,2,7,15,2021-05-04 12:15:00,15,7
03,03157,1,4,3,1,0,18,2021-05-04 12:15:00,18,0
03,03158,1,2,2,1,2,14,2021-05-04 12:15:00,14,2
03,03159,8,33,23,7,25,133,2021-05-04 12:15:00,118,20
03,03241,19,55,42,16,40,352,2021-05-04 12:15:00,318,29
03,03251,3,0,0,3,4,14,2021-05-04 12:15:00,14,4
03,03252,6,4,4,4,12,59,2021-05-04 12:15:00,58,8
03,03254,7,5,3,4,18,58,2021-05-04 12:15:00,52,14
03,03255,1,1,0,1,1,10,2021-05-04 12:15:00,10,1
03,03256,1,5,1,1,4,16,2021-05-04 12:15:00,16,4
03,03257,1,5,3,1,3,19,2021-05-04 12:15:00,19,3
03,03351,2,7,4,1,1,29,2021-05-04 12:15:00,23,0
03,03352,2,1,1,2,1,11,2021-05-04 12:15:00,11,1
03,03353,3,6,4,3,3,31,2021-05-04 12:15:00,31,3
03,03354,1,2,2,1,0,5,2021-05-04 12:15:00,5,0
03,03355,3,6,4,1,2,38,2021-05-04 12:15:00,23,1
03,03356,3,6,4,2,3,12,2021-05-04 12:15:00,12,3
03,03357,3,5,1,2,7,25,2021-05-04 12:15:00,23,5
03,03358,2,1,0,2,2,16,2021-05-04 12:15:00,16,2
03,03359,3,2,1,2,9,24,2021-05-04 12:15:00,24,6
03,03360,2,3,3,2,2,74,2021-05-04 12:15:00,74,2
03,03361,2,2,1,2,5,10,2021-05-04 12:15:00,10,5
03,03401,1,3,3,1,0,15,2021-05-04 12:15:00,15,0
03,03402,1,2,1,1,0,15,2021-05-04 12:15:00,15,0
03,03403,6,18,13,3,12,113,2021-05-04 12:15:00,94,4
03,03404,5,19,15,4,21,103,2021-05-04 12:15:00,91,17
03,03405,2,4,2,1,3,23,2021-05-04 12:15:00,17,1
03,03451,3,3,2,2,10,23,2021-05-04 12:15:00,23,10
