bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,10,29,2021-06-14 12:15:00,28,7
01,01002,5,3,2,3,44,120,2021-06-14 12:15:00,117,41
01,01003,2,6,4,2,35,99,2021-06-14 12:15:00,99,35
01,01004,1,0,0,1,3,22,2021-06-14 12:15:00,22,3
01,01051,1,3,3,1,3,35,2021-06-14 12:15:00,35,3
01,01053,2,0,0,2,0,18,2021-06-14 12:15:00,18,0
01,01054,3,0,0,3,10,14,2021-06-14 12:15:00,14,10
01,01055,3,0,0,3,6,45,2021-06-14 12:15:00,45,6
01,01056,2,0,0,2,8,29,2021-06-14 12:15:00,29,8
01,01057,1,3,3,1,7,5,2021-06-14 12:15:00,5,7
01,01058,5,1,1,3,14,28,2021-06-14 12:15:00,26,10
01,01059,1,0,0,1,5,19,2021-06-14 12:15:00,19,5
01,01060,3,3,3,3,17,68,2021-06-14 12:15:00,68,17
01,01061,3,1,0,1,13,30,2021-06-14 12:15:00,24,6
01,01062,3,1,0,3,9,23,2021-06-14 12:15:00,23,9
02,02000,33,30,23,23,135,488,2021-06-14 12:15:00,425,94
03,03101,7,2,2,5,22,110,2021-06-14 12:15:00,93,22
03,03102,2,0,0,2,6,23,2021-06-14 12:15:00,23,6
03,03103,3,0,0,1,3,30,2021-06-14 12:15:00,23,1
03,03151,1,0,0,1,0,10,2021-06-14 12:15:00,10,0
03,03153,3,0,0,3,5,22,2021-06-14 12:15:00,22,5
03,03154,1,2,1,1,0,18,2021-06-14 12:15:00,18,0
03,03155,2,0,0,2,6,12,2021-06-14 12:15:00,12,6
03,03157,1,0,0,1,0,13,2021-06-14 12:15:00,13,0
03,03158,1,0,0,1,4,12,2021-06-14 12:15:00,12,4
03,03159,8,15,10,7,33,122,2021-06-14 12:15:00,109,25
03,03241,19,16,10,16,51,340,2021-06-14 12:15:00,301,51
03,03251,3,0,0,3,5,12,2021-06-14 12:15:00,12,5
03,03252,6,0,0,4,19,57,2021-06-14 12:15:00,56,14
03,03254,7,0,0,4,16,58,2021-06-14 12:15:00,51,13
