bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,6,35,2021-09-30 12:15:00,33,2
01,01002,5,2,2,3,37,127,2021-09-30 12:15:00,126,32
01,01003,2,2,0,2,21,113,2021-09-30 12:15:00,113,21
01,01004,1,0,0,1,4,21,2021-09-30 12:15:00,21,4
01,01051,1,2,1,1,3,35,2021-09-30 12:15:00,35,3
01,01053,2,0,0,2,4,14,2021-09-30 12:15:00,14,4
01,01054,3,2,1,3,7,17,2021-09-30 12:15:00,17,7
01,01055,3,0,0,3,7,38,2021-09-30 12:15:00,38,7
01,01056,2,0,0,2,0,37,2021-09-30 12:15:00,37,0
01,01057,1,1,0,1,3,9,2021-09-30 12:15:00,9,3
01,01058,5,4,3,3,9,33,2021-09-30 12:15:00,30,6
01,01059,1,1,1,1,6,18,2021-09-30 12:15:00,18,6
01,01060,3,0,0,3,23,62,2021-09-30 12:15:00,62,23
01,01061,3,2,1,1,4,39,2021-09-30 12:15:00,28,2
01,01062,3,2,0,3,3,29,2021-09-30 12:15:00,29,3
02,02000,34,39,23,24,88,534,2021-09-30 12:15:00,459,56
03,03101,7,5,3,5,27,102,2021-09-30 12:15:00,88,24
03,03102,2,2,2,2,1,28,2021-09-30 12:15:00,28,1
03,03103,3,0,0,1,3,30,2021-09-30 12:15:00,22,2
03,03151,1,2,1,1,2,10,2021-09-30 12:15:00,10,2
03,03153,3,4,1,3,1,28,2021-09-30 12:15:00,28,1
03,03154,1,2,2,1,1,15,2021-09-30 12:15:00,15,1
03,03155,2,0,0,2,5,17,2021-09-30 12:15:00,17,5
03,03157,1,0,0,1,4,11,2021-09-30 12:15:00,11,4
03,03158,1,0,0,1,4,12,2021-09-30 12:15:00,12,4
03,03159,8,8,7,7,24,115,2021-09-30 12:15:00,99,24
03,03241,19,33,27,16,38,360,2021-09-30 12:15:00,311,27
03,03251,3,0,0,3,4,14,2021-09-30 12:15:00,14,4
03,03252,6,6,5,4,19,53,2021-09-30 12:15:00,53,13
03,03254,7,2,2,4,20,55,2021-09-30 12:15:00,42,17
03,03255,1,0,0,1,0,14,2021-09-30 12:15:00,14,0
03,03256,1,1,0,1,0,18,2021-09-30 12:15:00,18,0
03,03257,1,0,0,1,3,24,2021-09-30 12:15:00,24,3
03,03351,2,1,0,1,6,27,2021-09-30 12:15:00,19,4
03,03352,2,0,0,2,7,8,2021-09-30 12:15:00,8,7
03,03353,3,6,5,3,3,31,2021-09-30 12:15:00,31,3
03,03354,1,1,0,1,0,10,2021-09-30 12:15:00,10,0
03,03355,3,2,1,1,10,33,2021-09-30 12:15:00,21,5
03,03356,3,1,1,2,10,3,2021-09-30 12:15:00,3,10
03,03357,3,2,1,2,10,22,2021-09-30 12:15:00,19,9
03,03358,2,2,0,2,6,14,2021-09-30 12:15:00,14,6
03,03359,3,2,1,2,9,24,2021-09-30 12:15:00,23,7
03,03360,2,1,0,2,2,74,2021-09-30 12:15:00,74,2
03,03361,2,0,0,2,3,12,2021-09-30 12:15:00,12,3
03,03401,1,1,0,1,0,14,2021-09-30 12:15:00,14,0
