bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,7,34,2021-05-30 12:15:00,32,4
01,01002,5,5,5,3,49,115,2021-05-30 12:15:00,114,44
01,01003,2,9,6,2,37,99,2021-05-30 12:15:00,99,37
01,01004,1,0,0,1,4,21,2021-05-30 12:15:00,21,4
01,01051,1,3,3,1,2,36,2021-05-30 12:15:00,36,2
01,01053,2,0,0,2,7,11,2021-05-30 12:15:00,11,7
01,01054,3,0,0,3,9,15,2021-05-30 12:15:00,15,9
01,01055,3,0,0,3,12,39,2021-05-30 12:15:00,39,12
01,01056,2,1,1,2,2,35,2021-05-30 12:15:00,35,2
01,01057,1,3,3,1,6,6,2021-05-30 12:15:00,6,6
01,01058,5,1,1,3,18,23,2021-05-30 12:15:00,22,14
01,01059,1,0,0,1,5,19,2021-05-30 12:15:00,19,5
01,01060,3,3,1,3,27,53,2021-05-30 12:15:00,53,27
01,01061,3,1,1,1,15,28,2021-05-30 12:15:00,22,8
01,01062,3,1,1,3,15,19,2021-05-30 12:15:00,19,15
02,02000,34,49,37,24,112,518,2021-05-30 12:15:00,446,76
03,03101,7,2,2,5,28,104,2021-05-30 12:15:00,91,24
03,03102,2,2,2,2,10,19,2021-05-30 12:15:00,19,10
03,03103,3,0,0,1,7,25,2021-05-30 12:15:00,20,4
03,03151,1,3,2,1,1,9,2021-05-30 12:15:00,9,1
03,03153,3,3,3,3,3,19,2021-05-30 12:15:00,19,3
03,03154,1,2,1,1,1,17,2021-05-30 12:15:00,17,1
03,03155,2,1,0,2,7,13,2021-05-30 12:15:00,13,7
03,03157,1,2,1,1,2,13,2021-05-30 12:15:00,13,2
03,03158,1,0,0,1,4,12,2021-05-30 12:15:00,12,4
03,03159,8,24,19,7,19,128,2021-05-30 12:15:00,114,14
03,03241,19,36,29,16,43,332,2021-05-30 12:15:00,292,39
03,03251,3,0,0,3,9,8,2021-05-30 12:15:00,8,9
03,03252,6,2,1,4,14,59,2021-05-30 12:15:00,59,8
03,03254,7,3,2,4,22,50,2021-05-30 12:15:00,44,18
03,03255,1,1,0,1,1,10,2021-05-30 12:15:00,10,1
03,03256,1,1,1,1,9,11,2021-05-30 12:15:00,11,9
03,03257,1,0,0,1,1,21,2021-05-30 12:15:00,21,1
03,03351,2,1,1,1,8,22,2021-05-30 12:15:00,19,4
03,03352,2,2,0,2,5,7,2021-05-30 12:15:00,7,5
03,03353,3,2,1,3,2,32,2021-05-30 12:15:00,32,2
03,03354,1,0,0,1,3,3,2021-05-30 12:15:00,3,3
03,03355,3,3,1,1,5,37,2021-05-30 12:15:00,26,0
03,03356,3,2,2,2,5,11,2021-05-30 12:15:00,11,5
03,03357,3,1,1,2,9,22,2021-05-30 12:15:00,20,7
03,03358,2,0,0,2,1,17,2021-05-30 12:15:00,17,1
03,03359,3,4,2,2,3,28,2021-05-30 12:15:00,28,0
03,03360,2,1,0,2,3,73,2021-05-30 12:15:00,73,3
03,03361,2,1,0,2,6,9,2021-05-30 12:15:00,9,6
03,03401,1,1,1,1,0,18,2021-05-30 12:15:00,18,0
03,03402,1,1,1,1,2,13,2021-05-30 12:15:00,13,2
03,03403,6,8,4,3,14,97,2021-05-30 12:15:00,82,2
03,03404,4,13,10,3,27,87,2021-05-30 12:15:00,75,23
03,03405,2,1,1,1,11,16,2021-05-30 12:15:00,13,6
03,03451,3,0,0,2,9,24,2021-05-30 12:15:00,24,9
03,03452,4,2,1,3,12,24,2021-05-30 12:15:00,21,7
03,03453,3,1,1,3,4,17,2021-05-30 12:15:00,17,4
03,03454,10,3,3,6,40,54,2021-05-30 12:15:00,48,18
03,03455,2,4,0,2,8,25,2021-05-30 12:15:00,25,8
03,03456,1,3,2,1,2,23,2021-05-30 12:15:00,23,2
03,03457,6,1,0,4,10,21,2021-05-30 12:15:00,21,5
03,03458,1,0,0,1,1,6,2021-05-30 12:15:00,6,1
03,03459,7,0,0,6,23,71,2021-05-30 12:15:00,71,23
03,03460,5,1,0,3,8,24,2021-05-30 12:15:00,19,5
03,03461,2,0,0,2,5,10,2021-05-30 12:15:00,10,5
03,03462,1,2,1,1,1,7,2021-05-30 12:15:00,7,1
04,04011,9,25,18,9,15,119,2021-05-30 12:15:00,119,15
04,04012,4,3,1,3,18,37,2021-05-30 12:15:00,30,13
05,05111,14,32,19,11,29,271,2021-05-30 12:15:00,249,22
05,05112,16,15,9,9,35,156,2021-05-30 12:15:00,140,23
05,05113,15,25,23,12,49,326,2021-05-30 12:15:00,302,47
05,05114,7,8,7,4,15,71,2021-05-30 12:15:00,59,15
05,05116,6,2,2,4,12,79,2021-05-30 12:15:00,72,12
05,05117,2,7,6,2,2,31,2021-05-30 12:15:00,31,2
05,05119,7,6,3,4,12,65,2021-05-30 12:15:00,54,4
05,05120,1,1,0,1,6,20,2021-05-30 12:15:00,20,6
05,05122,4,17,13,3,8,69,2021-05-30 12:15:00,67,6
05,05124,7,15,13,5,29,119,2021-05-30 12:15:00,109,25
05,05154,8,5,5,5,17,55,2021-05-30 12:15:00,54,10
05,05158,7,7,3,6,8,61,2021-05-30 12:15:00,61,5
05,05162,7,15,6,5,20,79,2021-05-30 12:15:00,72,13
05,05166,4,5,2,4,7,27,2021-05-30 12:15:00,27,7
05,05170,11,14,5,8,36,102,2021-05-30 12:15:00,101,28
05,05314,18,18,14,11,17,273,2021-05-30 12:15:00,213,15
05,05315,31,64,43,18,36,403,2021-05-30 12:15:00,346,33
05,05316,5,3,1,2,23,77,2021-05-30 12:15:00,67,9
05,05334,13,43,37,7,16,284,2021-05-30 12:15:00,266,14
05,05358,7,7,6,5,8,59,2021-05-30 12:15:00,53,6
05,05362,7,8,3,7,23,58,2021-05-30 12:15:00,58,23
05,05366,3,4,3,3,6,20,2021-05-30 12:15:00,20,6
05,05370,3,4,3,3,8,29,2021-05-30 12:15:00,29,8
05,05374,6,7,6,6,18,64,2021-05-30 12:15:00,64,18
05,05378,4,3,3,4,9,31,2021-05-30 12:15:00,31,9
05,05382,7,8,7,6,14,75,2021-05-30 12:15:00,63,14
05,05512,2,3,3,2,17,26,2021-05-30 12:15:00,26,17
05,05513,7,7,6,4,27,74,2021-05-30 12:15:00,65,10
05,05515,9,8,7,7,28,206,2021-05-30 12:15:00,191,24
05,05554,6,7,5,5,22,47,2021-05-30 12:15:00,47,20
05,05558,5,3,2,3,5,28,2021-05-30 12:15:00,18,5
05,05562,15,14,6,14,40,186,2021-05-30 12:15:00,161,33
05,05566,7,4,3,5,28,75,2021-05-30 12:15:00,66,22
05,05570,6,3,0,5,10,36,2021-05-30 12:15:00,34,10
05,05711,6,18,12,4,26,119,2021-05-30 12:15:00,99,18
05,05754,4,3,2,4,7,47,2021-05-30 12:15:00,47,7
05,05758,5,6,3,3,7,53,2021-05-30 12:15:00,45,5
05,05762,6,0,0,5,4,31,2021-05-30 12:15:00,27,4
05,05766,2,7,5,2,4,46,2021-05-30 12:15:00,46,4
05,05770,9,12,8,6,33,178,2021-05-30 12:15:00,157,27
05,05774,7,20,20,5,20,76,2021-05-30 12:15:00,68,13
05,05911,8,15,11,6,30,163,2021-05-30 12:15:00,145,27
05,05913,9,16,10,9,29,243,2021-05-30 12:15:00,243,29
05,05914,7,10,5,5,14,72,2021-05-30 12:15:00,68,8
05,05915,7,2,2,5,23,67,2021-05-30 12:15:00,56,12
05,05916,4,6,6,4,11,54,2021-05-30 12:15:00,54,11
05,05954,8,2,1,6,41,94,2021-05-30 12:15:00,66,32
05,05958,10,6,3,9,37,64,2021-05-30 12:15:00,63,30
05,05962,10,13,5,8,24,92,2021-05-30 12:15:00,91,17
05,05966,3,6,5,3,10,18,2021-05-30 12:15:00,18,10
05,05970,8,1,1,7,38,107,2021-05-30 12:15:00,90,29
05,05974,9,1,1,7,14,69,2021-05-30 12:15:00,60,13
05,05978,8,9,6,8,16,92,2021-05-30 12:15:00,92,16
06,06411,7,7,7,4,19,84,2021-05-30 12:15:00,49,9
06,06412,17,33,19,12,47,237,2021-05-30 12:15:00,214,41
06,06413,4,16,4,2,20,77,2021-05-30 12:15:00,68,16
06,06414,6,18,13,4,17,83,2021-05-30 12:15:00,76,13
06,06431,5,3,1,5,16,26,2021-05-30 12:15:00,26,16
06,06432,2,15,11,2,0,24,2021-05-30 12:15:00,24,0
06,06433,2,8,2,2,0,22,2021-05-30 12:15:00,22,0
06,06434,2,6,4,2,3,22,2021-05-30 12:15:00,22,3
06,06435,7,9,1,4,16,65,2021-05-30 12:15:00,60,7
06,06436,2,6,2,2,1,25,2021-05-30 12:15:00,25,1
06,06437,2,15,3,2,3,123,2021-05-30 12:15:00,123,3
06,06438,2,6,4,2,1,18,2021-05-30 12:15:00,18,1
06,06439,2,2,1,2,5,11,2021-05-30 12:15:00,11,5
06,06440,5,3,1,5,6,59,2021-05-30 12:15:00,59,6
06,06531,6,28,23,4,35,199,2021-05-30 12:15:00,181,33
06,06532,2,4,1,2,7,41,2021-05-30 12:15:00,41,7
06,06533,3,7,5,3,11,41,2021-05-30 12:15:00,41,11
06,06534,3,3,3,3,17,132,2021-05-30 12:15:00,132,17
06,06535,4,2,1,4,9,16,2021-05-30 12:15:00,16,9
06,06611,6,18,7,6,24,132,2021-05-30 12:15:00,132,24
06,06631,5,7,4,3,15,75,2021-05-30 12:15:00,67,12
06,06632,4,4,2,3,14,46,2021-05-30 12:15:00,41,12
06,06633,4,1,1,4,8,23,2021-05-30 12:15:00,23,8
06,06634,3,7,3,3,8,23,2021-05-30 12:15:00,23,8
06,06635,6,4,3,6,12,68,2021-05-30 12:15:00,68,12
06,06636,3,0,0,3,11,21,2021-05-30 12:15:00,21,11
07,07111,6,4,3,4,36,69,2021-05-30 12:15:00,59,28
07,07131,2,3,0,2,3,16,2021-05-30 12:15:00,16,3
07,07132,2,1,1,2,6,9,2021-05-30 12:15:00,9,6
07,07133,6,0,0,4,19,29,2021-05-30 12:15:00,23,11
07,07134,2,0,0,2,10,12,2021-05-30 12:15:00,12,10
07,07135,2,1,0,2,11,2,2021-05-30 12:15:00,2,11
