bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,9,33,2021-05-22 12:15:00,30,6
01,01002,5,7,6,3,62,102,2021-05-22 12:15:00,97,61
01,01003,2,7,6,2,36,99,2021-05-22 12:15:00,99,36
01,01004,1,0,0,1,3,22,2021-05-22 12:15:00,22,3
01,01051,1,3,3,1,3,35,2021-05-22 12:15:00,35,3
01,01053,2,1,1,2,2,17,2021-05-22 12:15:00,17,2
01,01054,3,0,0,3,8,16,2021-05-22 12:15:00,16,8
01,01055,3,1,1,3,8,43,2021-05-22 12:15:00,43,8
01,01056,2,2,1,2,1,30,2021-05-22 12:15:00,30,1
01,01057,1,4,3,1,3,9,2021-05-22 12:15:00,9,3
01,01058,5,1,1,3,11,31,2021-05-22 12:15:00,28,8
01,01059,1,0,0,1,3,21,2021-05-22 12:15:00,21,3
01,01060,4,2,1,4,25,61,2021-05-22 12:15:00,61,25
01,01061,3,1,1,1,17,26,2021-05-22 12:15:00,20,10
01,01062,3,3,2,3,8,22,2021-05-22 12:15:00,22,8
02,02000,34,67,51,24,112,530,2021-05-22 12:15:00,471,63
03,03101,7,7,3,5,31,101,2021-05-22 12:15:00,89,26
03,03102,2,5,5,2,5,24,2021-05-22 12:15:00,24,5
03,03103,3,5,0,1,5,29,2021-05-22 12:15:00,25,1
03,03151,1,2,2,1,0,10,2021-05-22 12:15:00,10,0
03,03153,3,3,3,3,4,22,2021-05-22 12:15:00,22,4
03,03154,1,2,1,1,2,16,2021-05-22 12:15:00,16,2
03,03155,2,1,1,2,6,17,2021-05-22 12:15:00,17,6
03,03157,1,2,2,1,13,8,2021-05-22 12:15:00,8,13
03,03158,1,1,1,1,3,13,2021-05-22 12:15:00,13,3
03,03159,8,33,24,7,26,130,2021-05-22 12:15:00,118,16
03,03241,19,39,27,16,56,323,2021-05-22 12:15:00,289,45
03,03251,3,0,0,3,4,14,2021-05-22 12:15:00,14,4
03,03252,6,2,0,4,15,58,2021-05-22 12:15:00,57,10
03,03254,7,2,1,4,19,55,2021-05-22 12:15:00,48,16
03,03255,1,0,0,1,0,9,2021-05-22 12:15:00,9,0
03,03256,1,2,1,1,6,18,2021-05-22 12:15:00,18,6
03,03257,1,0,0,1,3,19,2021-05-22 12:15:00,19,3
03,03351,2,0,0,1,7,24,2021-05-22 12:15:00,18,5
03,03352,2,2,0,2,4,8,2021-05-22 12:15:00,8,4
03,03353,3,3,2,3,7,27,2021-05-22 12:15:00,27,7
03,03354,1,0,0,1,0,5,2021-05-22 12:15:00,5,0
03,03355,3,4,0,1,7,32,2021-05-22 12:15:00,19,3
03,03356,3,3,2,2,3,13,2021-05-22 12:15:00,13,3
03,03357,3,4,2,2,6,19,2021-05-22 12:15:00,17,4
03,03358,2,0,0,2,3,15,2021-05-22 12:15:00,15,3
03,03359,3,3,3,2,6,26,2021-05-22 12:15:00,26,3
03,03360,2,2,1,2,10,66,2021-05-22 12:15:00,66,10
03,03361,2,1,0,2,2,13,2021-05-22 12:15:00,13,2
03,03401,1,2,0,1,1,13,2021-05-22 12:15:00,13,1
03,03402,1,2,1,1,2,13,2021-05-22 12:15:00,13,2
03,03403,6,12,9,3,15,99,2021-05-22 12:15:00,85,2
03,03404,5,13,9,4,21,99,2021-05-22 12:15:00,84,20
03,03405,2,1,1,1,7,19,2021-05-22 12:15:00,15,3
03,03451,3,1,1,2,2,31,2021-05-22 12:15:00,31,2
03,03452,4,4,1,3,10,26,2021-05-22 12:15:00,21,7
03,03453,3,3,1,3,6,15,2021-05-22 12:15:00,15,6
03,03454,10,6,1,6,29,63,2021-05-22 12:15:00,55,9
03,03455,2,1,0,2,3,30,2021-05-22 12:15:00,30,3
03,03456,1,3,2,1,3,22,2021-05-22 12:15:00,22,3
03,03457,6,2,1,4,8,21,2021-05-22 12:15:00,21,3
03,03458,1,0,0,1,1,6,2021-05-22 12:15:00,6,1
03,03459,7,0,0,6,22,81,2021-05-22 12:15:00,81,22
03,03460,5,2,1,3,5,29,2021-05-22 12:15:00,24,2
03,03461,2,1,0,2,2,12,2021-05-22 12:15:00,12,2
03,03462,1,3,3,1,0,8,2021-05-22 12:15:00,8,0
04,04011,10,33,21,9,15,130,2021-05-22 12:15:00,120,11
04,04012,4,5,3,3,14,43,2021-05-22 12:15:00,36,7
05,05111,14,41,26,11,24,278,2021-05-22 12:15:00,253,18
05,05112,16,23,14,9,33,165,2021-05-22 12:15:00,146,24
05,05113,15,29,24,12,45,334,2021-05-22 12:15:00,307,44
05,05114,7,12,11,4,11,75,2021-05-22 12:15:00,65,9
05,05116,6,6,1,4,9,80,2021-05-22 12:15:00,73,9
05,05117,2,9,5,2,1,33,2021-05-22 12:15:00,33,1
05,05119,7,8,4,4,13,64,2021-05-22 12:15:00,51,8
05,05120,1,4,3,1,4,22,2021-05-22 12:15:00,22,4
05,05122,4,19,16,3,8,71,2021-05-22 12:15:00,68,7
05,05124,7,26,19,5,33,115,2021-05-22 12:15:00,108,26
05,05154,8,6,5,5,16,56,2021-05-22 12:15:00,55,9
05,05158,7,9,3,6,12,57,2021-05-22 12:15:00,57,9
05,05162,7,12,5,5,8,93,2021-05-22 12:15:00,84,3
05,05166,4,6,3,4,6,28,2021-05-22 12:15:00,28,6
05,05170,11,13,9,8,28,98,2021-05-22 12:15:00,96,22
05,05314,18,28,18,11,16,271,2021-05-22 12:15:00,212,15
05,05315,31,86,58,18,34,407,2021-05-22 12:15:00,351,30
05,05316,5,8,7,2,20,80,2021-05-22 12:15:00,65,11
05,05334,13,50,40,7,17,284,2021-05-22 12:15:00,265,15
05,05358,7,8,4,5,8,56,2021-05-22 12:15:00,50,6
05,05362,7,10,3,7,11,69,2021-05-22 12:15:00,69,11
05,05366,3,7,5,3,7,21,2021-05-22 12:15:00,21,7
05,05370,3,6,5,3,7,30,2021-05-22 12:15:00,30,7
05,05374,6,10,8,6,8,76,2021-05-22 12:15:00,76,8
05,05378,4,7,3,4,5,35,2021-05-22 12:15:00,35,5
05,05382,7,14,9,6,12,80,2021-05-22 12:15:00,69,11
05,05512,2,4,3,2,16,32,2021-05-22 12:15:00,32,16
05,05513,7,8,7,4,23,72,2021-05-22 12:15:00,61,8
05,05515,9,8,8,7,20,211,2021-05-22 12:15:00,195,20
05,05554,6,9,6,5,18,55,2021-05-22 12:15:00,55,16
05,05558,5,5,3,3,6,27,2021-05-22 12:15:00,17,6
05,05562,15,18,10,14,44,182,2021-05-22 12:15:00,156,38
05,05566,7,7,3,5,19,84,2021-05-22 12:15:00,71,17
05,05570,6,8,2,5,9,37,2021-05-22 12:15:00,35,9
05,05711,6,18,13,4,25,126,2021-05-22 12:15:00,102,23
05,05754,4,6,4,4,13,41,2021-05-22 12:15:00,41,13
05,05758,5,7,5,3,12,49,2021-05-22 12:15:00,43,8
05,05762,6,0,0,5,8,27,2021-05-22 12:15:00,23,8
05,05766,2,8,4,2,2,48,2021-05-22 12:15:00,48,2
05,05770,9,15,12,6,19,189,2021-05-22 12:15:00,168,13
05,05774,7,19,16,5,17,79,2021-05-22 12:15:00,69,12
05,05911,8,26,14,6,16,173,2021-05-22 12:15:00,152,16
05,05913,9,25,13,9,18,253,2021-05-22 12:15:00,253,18
05,05914,7,12,6,5,11,76,2021-05-22 12:15:00,70,7
05,05915,7,7,5,5,20,73,2021-05-22 12:15:00,60,11
05,05916,4,11,8,4,11,54,2021-05-22 12:15:00,54,11
05,05954,8,5,3,6,30,105,2021-05-22 12:15:00,79,19
05,05958,10,11,8,9,30,69,2021-05-22 12:15:00,67,24
05,05962,10,15,6,8,19,96,2021-05-22 12:15:00,92,15
05,05966,3,10,6,3,10,18,2021-05-22 12:15:00,18,10
05,05970,8,2,2,7,23,122,2021-05-22 12:15:00,102,17
05,05974,9,4,2,7,17,65,2021-05-22 12:15:00,55,15
05,05978,8,15,7,8,7,100,2021-05-22 12:15:00,100,7
06,06411,7,9,6,4,19,85,2021-05-22 12:15:00,55,4
06,06412,17,55,31,12,32,260,2021-05-22 12:15:00,234,30
06,06413,4,12,4,2,22,76,2021-05-22 12:15:00,71,14
06,06414,6,19,13,4,15,89,2021-05-22 12:15:00,78,14
06,06431,5,2,1,5,9,33,2021-05-22 12:15:00,33,9
06,06432,2,14,13,2,1,26,2021-05-22 12:15:00,26,1
06,06433,2,8,2,2,4,18,2021-05-22 12:15:00,18,4
06,06434,2,8,5,2,5,23,2021-05-22 12:15:00,23,5
06,06435,7,11,2,4,15,69,2021-05-22 12:15:00,63,9
06,06436,2,7,4,2,5,24,2021-05-22 12:15:00,24,5
06,06437,2,19,6,2,4,122,2021-05-22 12:15:00,122,4
06,06438,2,8,6,2,0,19,2021-05-22 12:15:00,19,0
06,06439,2,4,2,2,5,11,2021-05-22 12:15:00,11,5
06,06440,5,3,1,5,1,67,2021-05-22 12:15:00,67,1
06,06531,6,35,30,4,14,213,2021-05-22 12:15:00,189,14
06,06532,2,10,2,2,1,47,2021-05-22 12:15:00,47,1
06,06533,4,11,7,4,9,45,2021-05-22 12:15:00,45,9
06,06534,3,5,4,3,3,145,2021-05-22 12:15:00,145,3
06,06535,4,4,3,4,5,20,2021-05-22 12:15:00,20,5
06,06611,6,27,8,6,24,133,2021-05-22 12:15:00,133,24
06,06631,5,13,6,3,12,81,2021-05-22 12:15:00,72,10
06,06632,4,10,4,3,14,46,2021-05-22 12:15:00,41,12
06,06633,4,1,1,4,7,22,2021-05-22 12:15:00,22,7
06,06634,3,11,5,3,6,23,2021-05-22 12:15:00,23,6
06,06635,6,7,2,6,12,68,2021-05-22 12:15:00,68,12
06,06636,3,3,2,3,11,21,2021-05-22 12:15:00,21,11
07,07111,6,7,0,4,22,90,2021-05-22 12:15:00,79,15
07,07131,2,2,0,2,4,15,2021-05-22 12:15:00,15,4
07,07132,2,3,2,2,4,11,2021-05-22 12:15:00,11,4
07,07133,6,0,0,4,16,35,2021-05-22 12:15:00,30,7
07,07134,2,0,0,2,3,17,2021-05-22 12:15:00,17,3
07,07135,2,0,0,2,7,6,2021-05-22 12:15:00,6,7
07,07137,3,7,5,3,12,26,2021-05-22 12:15:00,26,12
07,07138,8,6,3,5,18,54,2021-05-22 12:15:00,40,14
07,07140,2,1,0,2,6,6,2021-05-22 12:15:00,6,6
07,07141,5,6,4,5,3,25,2021-05-22 12:15:00,25,3
07,07143,4,5,3,4,9,21,2021-05-22 12:15:00,21,9
07,07211,6,9,8,3,13,71,2021-05-22 12:15:00,62,10
07,07231,2,3,1,2,7,17,2021-05-22 12:15:00,17,7
07,07232,2,0,0,2,2,12,2021-05-22 12:15:00,12,2
07,07233,2,1,1,2,0,13,2021-05-22 12:15:00,13,0
07,07235,2,1,0,2,7,9,2021-05-22 12:15:00,9,7
07,07311,1,1,1,1,5,8,2021-05-22 12:15:00,8,5
07,07312,3,11,8,1,16,97,2021-05-22 12:15:00,87,13
