bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,6,35,2021-06-25 12:15:00,33,2
01,01002,5,3,2,3,37,127,2021-06-25 12:15:00,124,34
01,01003,2,4,4,2,23,110,2021-06-25 12:15:00,110,23
01,01004,1,0,0,1,5,20,2021-06-25 12:15:00,20,5
01,01051,1,3,3,1,5,33,2021-06-25 12:15:00,33,5
01,01053,2,0,0,2,5,13,2021-06-25 12:15:00,13,5
01,01054,3,1,0,3,5,19,2021-06-25 12:15:00,19,5
01,01055,3,0,0,3,14,37,2021-06-25 12:15:00,37,14
01,01056,2,1,0,2,6,31,2021-06-25 12:15:00,31,6
01,01057,1,3,2,1,3,9,2021-06-25 12:15:00,9,3
01,01058,5,0,0,3,10,30,2021-06-25 12:15:00,26,8
01,01059,1,0,0,1,4,20,2021-06-25 12:15:00,20,4
01,01060,3,2,1,3,26,54,2021-06-25 12:15:00,54,26
01,01061,3,0,0,1,7,36,2021-06-25 12:15:00,27,3
01,01062,3,0,0,3,7,25,2021-06-25 12:15:00,25,7
02,02000,33,22,17,23,126,525,2021-06-25 12:15:00,452,91
03,03101,7,2,1,5,22,110,2021-06-25 12:15:00,94,21
03,03102,2,0,0,2,9,20,2021-06-25 12:15:00,20,9
03,03103,3,0,0,1,11,22,2021-06-25 12:15:00,17,7
03,03151,1,1,1,1,0,10,2021-06-25 12:15:00,10,0
03,03153,3,0,0,3,6,21,2021-06-25 12:15:00,21,6
03,03154,1,0,0,1,3,15,2021-06-25 12:15:00,15,3
03,03155,2,0,0,2,4,16,2021-06-25 12:15:00,16,4
03,03157,1,0,0,1,4,11,2021-06-25 12:15:00,11,4
03,03158,1,0,0,1,3,13,2021-06-25 12:15:00,13,3
03,03159,8,10,8,7,27,124,2021-06-25 12:15:00,113,17
03,03241,19,10,7,16,45,352,2021-06-25 12:15:00,310,42
03,03251,3,0,0,3,5,12,2021-06-25 12:15:00,12,5
03,03252,6,0,0,4,17,58,2021-06-25 12:15:00,58,11
03,03254,7,2,0,4,18,56,2021-06-25 12:15:00,50,14
03,03255,1,0,0,1,1,8,2021-06-25 12:15:00,8,1
