bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,2,39,2021-07-19 12:15:00,33,2
01,01002,5,1,1,3,44,120,2021-07-19 12:15:00,117,41
01,01003,2,1,1,2,29,104,2021-07-19 12:15:00,104,29
01,01004,1,0,0,1,7,18,2021-07-19 12:15:00,18,7
01,01051,1,0,0,1,1,37,2021-07-19 12:15:00,37,1
01,01053,2,0,0,2,8,14,2021-07-19 12:15:00,14,8
01,01054,3,0,0,3,8,17,2021-07-19 12:15:00,17,8
01,01055,3,0,0,3,13,38,2021-07-19 12:15:00,38,13
01,01056,2,1,0,2,5,32,2021-07-19 12:15:00,32,5
01,01057,1,0,0,1,6,6,2021-07-19 12:15:00,6,6
01,01058,5,0,0,3,10,30,2021-07-19 12:15:00,26,8
01,01059,1,0,0,1,3,21,2021-07-19 12:15:00,21,3
01,01060,3,1,1,3,23,62,2021-07-19 12:15:00,62,23
01,01061,3,0,0,1,11,32,2021-07-19 12:15:00,24,6
01,01062,3,0,0,3,12,17,2021-07-19 12:15:00,17,12
02,02000,33,14,12,23,130,492,2021-07-19 12:15:00,419,95
03,03101,7,0,0,5,32,100,2021-07-19 12:15:00,85,30
03,03102,2,0,0,2,5,24,2021-07-19 12:15:00,24,5
03,03103,3,0,0,1,13,20,2021-07-19 12:15:00,14,10
03,03151,1,0,0,1,0,12,2021-07-19 12:15:00,12,0
03,03153,3,0,0,3,9,20,2021-07-19 12:15:00,20,9
03,03154,1,0,0,1,1,15,2021-07-19 12:15:00,15,1
03,03155,2,0,0,2,6,14,2021-07-19 12:15:00,14,6
03,03157,1,0,0,1,3,17,2021-07-19 12:15:00,17,3
03,03158,1,0,0,1,3,13,2021-07-19 12:15:00,13,3
03,03159,8,8,3,7,19,122,2021-07-19 12:15:00,107,19
03,03241,16,3,1,15,36,186,2021-07-19 12:15:00,172,32
03,03251,3,0,0,3,9,8,2021-07-19 12:15:00,8,9
03,03252,6,3,1,4,14,60,2021-07-19 12:15:00,59,9
03,03254,7,1,0,4,26,48,2021-07-19 12:15:00,42,21
03,03255,1,0,0,1,1,8,2021-07-19 12:15:00,8,1
03,03256,1,0,0,1,8,16,2021-07-19 12:15:00,16,8
03,03257,1,0,0,1,10,17,2021-07-19 12:15:00,17,10
03,03351,2,0,0,1,7,24,2021-07-19 12:15:00,16,5
03,03352,2,0,0,2,4,8,2021-07-19 12:15:00,8,4
03,03353,3,1,1,3,1,33,2021-07-19 12:15:00,33,1
03,03354,1,0,0,1,0,7,2021-07-19 12:15:00,7,0
03,03355,3,0,0,1,11,36,2021-07-19 12:15:00,23,7
03,03356,3,0,0,2,8,10,2021-07-19 12:15:00,10,8
03,03357,3,0,0,2,8,24,2021-07-19 12:15:00,24,4
03,03358,2,0,0,2,1,18,2021-07-19 12:15:00,18,1
03,03359,3,0,0,2,10,23,2021-07-19 12:15:00,23,7
03,03360,2,0,0,2,2,74,2021-07-19 12:15:00,74,2
03,03361,2,0,0,2,4,11,2021-07-19 12:15:00,11,4
03,03401,1,1,1,1,0,16,2021-07-19 12:15:00,16,0
03,03402,1,0,0,1,6,9,2021-07-19 12:15:00,9,6
03,03403,6,0,0,3,6,109,2021-07-19 12:15:00,87,5
03,03404,4,0,0,3,18,95,2021-07-19 12:15:00,82,15
03,03405,2,0,0,1,16,16,2021-07-19 12:15:00,11,13
03,03451,3,0,0,2,4,29,2021-07-19 12:15:00,29,4
03,03452,4,0,0,3,11,24,2021-07-19 12:15:00,23,4
03,03453,3,0,0,3,5,19,2021-07-19 12:15:00,19,5
03,03454,10,2,0,6,31,56,2021-07-19 12:15:00,44,19
03,03455,2,0,0,2,9,24,2021-07-19 12:15:00,24,9
03,03456,1,1,0,1,6,19,2021-07-19 12:15:00,19,6
03,03457,6,0,0,4,13,16,2021-07-19 12:15:00,16,8
03,03458,1,0,0,1,1,6,2021-07-19 12:15:00,6,1
03,03459,7,1,0,6,20,84,2021-07-19 12:15:00,84,20
03,03460,5,0,0,3,13,18,2021-07-19 12:15:00,13,10
03,03461,2,0,0,2,2,13,2021-07-19 12:15:00,13,2
03,03462,1,0,0,1,2,6,2021-07-19 12:15:00,6,2
04,04011,9,1,1,8,17,144,2021-07-19 12:15:00,129,14
04,04012,4,0,0,3,14,43,2021-07-19 12:15:00,36,7
05,05111,14,4,2,11,42,257,2021-07-19 12:15:00,233,37
05,05112,16,1,0,9,34,156,2021-07-19 12:15:00,135,27
05,05113,15,6,4,12,49,323,2021-07-19 12:15:00,309,39
05,05114,7,0,0,4,30,56,2021-07-19 12:15:00,45,29
05,05116,6,0,0,4,14,75,2021-07-19 12:15:00,69,13
05,05117,2,0,0,2,4,30,2021-07-19 12:15:00,30,4
05,05119,7,0,0,4,17,63,2021-07-19 12:15:00,50,11
05,05120,1,0,0,1,2,24,2021-07-19 12:15:00,24,2
05,05122,4,9,7,3,11,65,2021-07-19 12:15:00,62,10
05,05124,7,3,3,5,33,115,2021-07-19 12:15:00,106,28
05,05154,8,1,1,5,17,54,2021-07-19 12:15:00,54,9
05,05158,7,0,0,6,18,51,2021-07-19 12:15:00,51,15
05,05162,7,0,0,5,22,79,2021-07-19 12:15:00,72,15
05,05166,4,0,0,4,5,30,2021-07-19 12:15:00,30,5
05,05170,11,1,1,8,35,93,2021-07-19 12:15:00,91,26
05,05314,18,6,5,11,12,276,2021-07-19 12:15:00,215,11
05,05315,29,11,9,18,33,376,2021-07-19 12:15:00,323,27
