bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,4,37,2021-05-18 12:15:00,33,2
01,01002,5,9,7,3,42,122,2021-05-18 12:15:00,120,38
01,01003,2,11,7,2,33,103,2021-05-18 12:15:00,103,33
01,01004,1,1,0,1,2,23,2021-05-18 12:15:00,23,2
01,01051,1,4,3,1,0,38,2021-05-18 12:15:00,38,0
01,01053,2,2,2,2,0,16,2021-05-18 12:15:00,16,0
01,01054,3,1,0,3,7,17,2021-05-18 12:15:00,17,7
01,01055,3,2,1,3,14,37,2021-05-18 12:15:00,37,14
01,01056,2,3,3,2,2,33,2021-05-18 12:15:00,33,2
01,01057,1,3,2,1,6,6,2021-05-18 12:15:00,6,6
01,01058,5,2,0,3,13,29,2021-05-18 12:15:00,27,9
01,01059,1,0,0,1,4,20,2021-05-18 12:15:00,20,4
01,01060,4,3,2,4,21,73,2021-05-18 12:15:00,73,21
01,01061,3,3,3,1,20,23,2021-05-18 12:15:00,18,12
01,01062,3,2,1,3,8,26,2021-05-18 12:15:00,26,8
02,02000,34,73,48,24,127,517,2021-05-18 12:15:00,454,82
03,03101,7,10,8,5,17,115,2021-05-18 12:15:00,101,14
03,03102,2,8,7,2,5,24,2021-05-18 12:15:00,24,5
03,03103,3,5,2,1,11,28,2021-05-18 12:15:00,22,8
03,03151,1,4,4,1,0,12,2021-05-18 12:15:00,12,0
03,03153,3,5,5,3,0,26,2021-05-18 12:15:00,26,0
03,03154,1,4,2,1,1,17,2021-05-18 12:15:00,17,1
03,03155,2,1,1,2,5,15,2021-05-18 12:15:00,15,5
03,03157,1,2,2,1,7,13,2021-05-18 12:15:00,13,7
03,03158,1,1,1,1,2,14,2021-05-18 12:15:00,14,2
03,03159,8,30,23,7,31,125,2021-05-18 12:15:00,113,21
03,03241,19,43,33,16,38,346,2021-05-18 12:15:00,310,30
03,03251,3,0,0,3,4,14,2021-05-18 12:15:00,14,4
03,03252,6,3,3,4,15,57,2021-05-18 12:15:00,57,9
03,03254,7,3,2,4,21,53,2021-05-18 12:15:00,48,16
03,03255,1,0,0,1,5,6,2021-05-18 12:15:00,6,5
03,03256,1,2,1,1,0,20,2021-05-18 12:15:00,20,0
03,03257,1,0,0,1,6,16,2021-05-18 12:15:00,16,6
03,03351,2,3,2,1,8,23,2021-05-18 12:15:00,18,5
03,03352,2,2,1,2,4,8,2021-05-18 12:15:00,8,4
03,03353,3,2,2,3,5,29,2021-05-18 12:15:00,29,5
03,03354,1,0,0,1,1,3,2021-05-18 12:15:00,3,1
03,03355,3,5,0,1,4,35,2021-05-18 12:15:00,21,1
03,03356,3,2,2,2,5,11,2021-05-18 12:15:00,11,5
03,03357,3,5,4,2,6,26,2021-05-18 12:15:00,24,4
03,03358,2,0,0,2,3,15,2021-05-18 12:15:00,15,3
03,03359,3,3,3,2,3,30,2021-05-18 12:15:00,30,0
03,03360,2,2,1,2,5,71,2021-05-18 12:15:00,71,5
03,03361,2,1,0,2,4,11,2021-05-18 12:15:00,11,4
03,03401,1,2,0,1,0,14,2021-05-18 12:15:00,14,0
03,03402,1,0,0,1,8,9,2021-05-18 12:15:00,9,8
03,03403,6,15,11,3,16,99,2021-05-18 12:15:00,84,4
03,03404,5,16,12,4,19,101,2021-05-18 12:15:00,87,17
03,03405,2,1,1,1,5,22,2021-05-18 12:15:00,16,3
03,03451,3,3,0,2,4,29,2021-05-18 12:15:00,29,4
03,03452,4,5,1,3,6,30,2021-05-18 12:15:00,26,2
03,03453,3,2,1,3,3,19,2021-05-18 12:15:00,19,3
03,03454,10,7,1,6,26,67,2021-05-18 12:15:00,58,7
03,03455,2,1,0,2,13,20,2021-05-18 12:15:00,20,13
03,03456,1,2,2,1,3,22,2021-05-18 12:15:00,22,3
03,03457,6,1,1,4,8,21,2021-05-18 12:15:00,21,3
03,03458,1,2,0,1,0,10,2021-05-18 12:15:00,10,0
03,03459,7,0,0,6,20,80,2021-05-18 12:15:00,80,20
03,03460,5,2,1,3,6,28,2021-05-18 12:15:00,23,3
03,03461,2,0,0,2,4,10,2021-05-18 12:15:00,10,4
03,03462,1,2,2,1,0,8,2021-05-18 12:15:00,8,0
04,04011,10,36,21,9,13,151,2021-05-18 12:15:00,143,7
04,04012,4,7,5,3,11,44,2021-05-18 12:15:00,36,7
05,05111,14,37,26,11,29,271,2021-05-18 12:15:00,251,20
05,05112,16,27,20,9,27,174,2021-05-18 12:15:00,159,14
05,05113,15,38,30,12,32,350,2021-05-18 12:15:00,326,29
05,05114,7,14,12,4,13,73,2021-05-18 12:15:00,64,10
05,05116,6,7,1,4,5,84,2021-05-18 12:15:00,78,4
05,05117,2,8,6,2,5,29,2021-05-18 12:15:00,29,5
05,05119,7,8,4,4,9,64,2021-05-18 12:15:00,52,7
05,05120,1,4,3,1,3,23,2021-05-18 12:15:00,23,3
05,05122,4,20,15,3,11,63,2021-05-18 12:15:00,61,9
05,05124,7,25,17,5,27,118,2021-05-18 12:15:00,111,20
05,05154,8,4,3,5,13,60,2021-05-18 12:15:00,59,6
05,05158,7,14,3,6,13,56,2021-05-18 12:15:00,56,10
05,05162,7,14,10,5,13,90,2021-05-18 12:15:00,83,6
05,05166,4,6,3,4,3,30,2021-05-18 12:15:00,30,3
05,05170,11,14,10,8,21,107,2021-05-18 12:15:00,105,15
05,05314,18,32,23,11,11,274,2021-05-18 12:15:00,218,8
05,05315,31,90,58,18,37,407,2021-05-18 12:15:00,354,30
05,05316,5,10,6,2,21,79,2021-05-18 12:15:00,68,8
05,05334,13,49,41,7,10,288,2021-05-18 12:15:00,272,8
05,05358,7,10,7,5,6,62,2021-05-18 12:15:00,57,3
05,05362,7,16,5,7,10,70,2021-05-18 12:15:00,70,10
05,05366,3,9,7,3,6,22,2021-05-18 12:15:00,22,6
