bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,6,38,2021-08-13 12:15:00,34,4
01,01002,5,2,2,3,46,118,2021-08-13 12:15:00,117,41
01,01003,2,3,3,2,25,109,2021-08-13 12:15:00,109,25
01,01004,1,0,0,1,3,22,2021-08-13 12:15:00,22,3
01,01051,1,0,0,1,2,36,2021-08-13 12:15:00,36,2
01,01053,2,0,0,2,4,12,2021-08-13 12:15:00,12,4
01,01054,3,0,0,3,6,19,2021-08-13 12:15:00,19,6
01,01055,3,2,0,3,5,41,2021-08-13 12:15:00,41,5
01,01056,2,0,0,2,7,29,2021-08-13 12:15:00,29,7
01,01057,1,2,1,1,2,10,2021-08-13 12:15:00,10,2
01,01058,5,1,0,3,12,30,2021-08-13 12:15:00,27,9
01,01059,1,0,0,1,3,21,2021-08-13 12:15:00,21,3
01,01060,3,2,2,3,20,60,2021-08-13 12:15:00,60,20
01,01061,3,2,1,1,15,28,2021-08-13 12:15:00,20,10
01,01062,3,1,0,3,5,24,2021-08-13 12:15:00,24,5
02,02000,33,24,13,23,126,512,2021-08-13 12:15:00,443,86
03,03101,7,2,2,5,24,108,2021-08-13 12:15:00,92,23
03,03102,2,0,0,2,9,20,2021-08-13 12:15:00,20,9
03,03103,3,0,0,1,6,30,2021-08-13 12:15:00,21,3
03,03151,1,1,1,1,1,9,2021-08-13 12:15:00,9,1
03,03153,3,0,0,3,6,23,2021-08-13 12:15:00,23,6
03,03154,1,0,0,1,4,12,2021-08-13 12:15:00,12,4
03,03155,2,0,0,2,6,14,2021-08-13 12:15:00,14,6
03,03157,1,1,1,1,1,14,2021-08-13 12:15:00,14,1
03,03158,1,1,1,1,4,12,2021-08-13 12:15:00,12,4
03,03159,8,7,4,7,30,118,2021-08-13 12:15:00,106,26
03,03241,16,0,0,15,23,195,2021-08-13 12:15:00,176,22
03,03251,3,0,0,3,4,12,2021-08-13 12:15:00,12,4
03,03252,6,1,0,4,7,66,2021-08-13 12:15:00,65,2
03,03254,7,1,0,4,22,53,2021-08-13 12:15:00,46,18
03,03255,1,0,0,1,9,5,2021-08-13 12:15:00,5,9
03,03256,1,0,0,1,3,17,2021-08-13 12:15:00,17,3
03,03257,1,0,0,1,0,27,2021-08-13 12:15:00,27,0
03,03351,2,0,0,1,13,24,2021-08-13 12:15:00,18,9
03,03352,2,0,0,2,7,5,2021-08-13 12:15:00,5,7
03,03353,3,1,1,3,2,32,2021-08-13 12:15:00,32,2
03,03354,1,0,0,1,0,6,2021-08-13 12:15:00,6,0
03,03355,3,0,0,1,14,32,2021-08-13 12:15:00,18,11
03,03356,3,0,0,2,6,8,2021-08-13 12:15:00,8,6
03,03357,3,0,0,2,3,27,2021-08-13 12:15:00,24,2
03,03358,2,0,0,2,2,17,2021-08-13 12:15:00,17,2
