bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,6,36,2021-05-21 12:15:00,34,2
01,01002,5,6,5,3,57,107,2021-05-21 12:15:00,102,56
01,01003,2,6,6,2,31,104,2021-05-21 12:15:00,104,31
01,01004,1,0,0,1,3,22,2021-05-21 12:15:00,22,3
01,01051,1,3,3,1,3,35,2021-05-21 12:15:00,35,3
01,01053,2,2,1,2,1,15,2021-05-21 12:15:00,15,1
01,01054,3,0,0,3,10,14,2021-05-21 12:15:00,14,10
01,01055,3,2,1,3,11,40,2021-05-21 12:15:00,40,11
01,01056,2,2,1,2,8,27,2021-05-21 12:15:00,27,8
01,01057,1,4,2,1,3,9,2021-05-21 12:15:00,9,3
01,01058,5,2,2,3,12,30,2021-05-21 12:15:00,26,10
01,01059,1,0,0,1,3,21,2021-05-21 12:15:00,21,3
01,01060,4,3,2,4,20,67,2021-05-21 12:15:00,67,20
01,01061,3,2,2,1,13,30,2021-05-21 12:15:00,22,8
01,01062,3,3,2,3,7,27,2021-05-21 12:15:00,27,7
02,02000,34,64,46,24,107,535,2021-05-21 12:15:00,473,61
03,03101,7,6,5,5,24,108,2021-05-21 12:15:00,95,20
03,03102,2,5,5,2,2,27,2021-05-21 12:15:00,27,2
03,03103,3,5,0,1,5,29,2021-05-21 12:15:00,25,1
03,03151,1,5,3,1,0,10,2021-05-21 12:15:00,10,0
03,03153,3,4,4,3,1,25,2021-05-21 12:15:00,25,1
03,03154,1,2,1,1,1,17,2021-05-21 12:15:00,17,1
03,03155,2,1,1,2,9,14,2021-05-21 12:15:00,14,9
03,03157,1,2,2,1,11,10,2021-05-21 12:15:00,10,11
03,03158,1,1,1,1,3,13,2021-05-21 12:15:00,13,3
03,03159,8,33,24,7,25,131,2021-05-21 12:15:00,119,15
03,03241,19,39,28,16,44,347,2021-05-21 12:15:00,314,33
03,03251,3,0,0,3,6,12,2021-05-21 12:15:00,12,6
03,03252,6,2,0,4,16,57,2021-05-21 12:15:00,56,11
03,03254,7,2,1,4,18,54,2021-05-21 12:15:00,47,15
03,03255,1,0,0,1,0,9,2021-05-21 12:15:00,9,0
03,03256,1,3,1,1,3,21,2021-05-21 12:15:00,21,3
03,03257,1,0,0,1,6,16,2021-05-21 12:15:00,16,6
03,03351,2,1,1,1,9,22,2021-05-21 12:15:00,18,5
03,03352,2,2,0,2,6,6,2021-05-21 12:15:00,6,6
03,03353,3,2,2,3,8,26,2021-05-21 12:15:00,26,8
03,03354,1,0,0,1,0,4,2021-05-21 12:15:00,4,0
03,03355,3,3,0,1,7,32,2021-05-21 12:15:00,17,5
03,03356,3,3,2,2,4,12,2021-05-21 12:15:00,12,4
03,03357,3,4,2,2,4,21,2021-05-21 12:15:00,19,2
03,03358,2,0,0,2,3,16,2021-05-21 12:15:00,16,3
03,03359,3,3,3,2,8,25,2021-05-21 12:15:00,25,5
03,03360,2,2,1,2,5,71,2021-05-21 12:15:00,71,5
03,03361,2,1,0,2,3,12,2021-05-21 12:15:00,12,3
03,03401,1,2,0,1,1,15,2021-05-21 12:15:00,15,1
03,03402,1,1,1,1,3,14,2021-05-21 12:15:00,14,3
03,03403,6,13,9,3,17,98,2021-05-21 12:15:00,84,4
03,03404,5,13,11,4,22,98,2021-05-21 12:15:00,83,21
03,03405,2,1,1,1,7,19,2021-05-21 12:15:00,15,3
03,03451,3,0,0,2,4,29,2021-05-21 12:15:00,29,4
03,03452,4,4,1,3,9,27,2021-05-21 12:15:00,23,5
03,03453,3,3,1,3,5,16,2021-05-21 12:15:00,16,5
03,03454,10,6,1,6,31,64,2021-05-21 12:15:00,56,11
03,03455,2,0,0,2,6,27,2021-05-21 12:15:00,27,6
03,03456,1,2,2,1,3,22,2021-05-21 12:15:00,22,3
03,03457,6,2,1,4,8,21,2021-05-21 12:15:00,21,3
03,03458,1,0,0,1,1,8,2021-05-21 12:15:00,8,1
03,03459,7,0,0,6,18,84,2021-05-21 12:15:00,84,18
03,03460,5,3,1,3,5,29,2021-05-21 12:15:00,24,2
03,03461,2,1,0,2,4,9,2021-05-21 12:15:00,9,4
03,03462,1,3,3,1,0,8,2021-05-21 12:15:00,8,0
04,04011,10,32,19,9,18,144,2021-05-21 12:15:00,134,14
04,04012,4,5,4,3,11,46,2021-05-21 12:15:00,39,4
05,05111,14,41,25,11,22,277,2021-05-21 12:15:00,255,15
05,05112,16,22,14,9,37,162,2021-05-21 12:15:00,146,25
05,05113,15,31,26,12,35,343,2021-05-21 12:15:00,316,34
05,05114,7,10,10,4,12,74,2021-05-21 12:15:00,64,10
05,05116,6,6,1,4,10,79,2021-05-21 12:15:00,73,9
05,05117,2,9,6,2,2,32,2021-05-21 12:15:00,32,2
05,05119,7,11,5,4,8,70,2021-05-21 12:15:00,57,3
05,05120,1,4,3,1,3,23,2021-05-21 12:15:00,23,3
05,05122,4,16,14,3,9,66,2021-05-21 12:15:00,63,8
05,05124,7,28,20,5,20,125,2021-05-21 12:15:00,118,13
05,05154,8,6,5,5,13,57,2021-05-21 12:15:00,56,6
05,05158,7,9,3,6,15,54,2021-05-21 12:15:00,54,12
05,05162,7,13,9,5,13,91,2021-05-21 12:15:00,83,7
05,05166,4,7,4,4,3,31,2021-05-21 12:15:00,31,3
05,05170,11,13,9,8,25,101,2021-05-21 12:15:00,99,19
05,05314,18,28,19,11,12,278,2021-05-21 12:15:00,218,11
05,05315,31,88,59,18,25,422,2021-05-21 12:15:00,363,24
05,05316,5,8,7,2,23,77,2021-05-21 12:15:00,64,12
05,05334,13,50,40,7,16,285,2021-05-21 12:15:00,266,14
05,05358,7,9,5,5,8,58,2021-05-21 12:15:00,53,5
05,05362,7,10,3,7,9,71,2021-05-21 12:15:00,71,9
05,05366,3,7,5,3,4,24,2021-05-21 12:15:00,24,4
05,05370,3,7,5,3,7,30,2021-05-21 12:15:00,30,7
05,05374,6,9,8,6,11,73,2021-05-21 12:15:00,73,11
05,05378,4,7,3,4,3,36,2021-05-21 12:15:00,36,3
05,05382,7,18,8,6,12,80,2021-05-21 12:15:00,69,11
05,05512,2,4,3,2,16,32,2021-05-21 12:15:00,32,16
05,05513,7,9,8,4,18,76,2021-05-21 12:15:00,65,3
05,05515,9,10,8,7,18,216,2021-05-21 12:15:00,200,18
05,05554,6,11,7,5,15,56,2021-05-21 12:15:00,56,13
05,05558,5,7,4,3,5,28,2021-05-21 12:15:00,18,5
05,05562,15,19,10,14,44,182,2021-05-21 12:15:00,155,39
05,05566,7,8,4,5,22,81,2021-05-21 12:15:00,71,17
05,05570,6,8,2,5,8,38,2021-05-21 12:15:00,36,8
05,05711,6,19,14,4,14,137,2021-05-21 12:15:00,112,13
05,05754,4,6,4,4,12,42,2021-05-21 12:15:00,42,12
05,05758,5,7,5,3,16,46,2021-05-21 12:15:00,40,12
05,05762,6,0,0,5,7,28,2021-05-21 12:15:00,24,7
