bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,6,35,2021-05-08 12:15:00,33,2
01,01002,5,6,4,3,47,117,2021-05-08 12:15:00,114,44
01,01003,2,9,4,2,25,111,2021-05-08 12:15:00,111,25
01,01004,1,1,0,1,2,23,2021-05-08 12:15:00,23,2
01,01051,1,3,1,1,2,36,2021-05-08 12:15:00,36,2
01,01053,2,1,0,2,0,16,2021-05-08 12:15:00,16,0
01,01054,3,0,0,3,3,21,2021-05-08 12:15:00,21,3
01,01055,3,2,1,3,20,31,2021-05-08 12:15:00,31,20
01,01056,2,2,1,2,4,32,2021-05-08 12:15:00,32,4
01,01057,1,1,0,1,6,6,2021-05-08 12:15:00,6,6
01,01058,5,4,1,3,11,31,2021-05-08 12:15:00,29,7
01,01059,1,1,1,1,3,21,2021-05-08 12:15:00,21,3
01,01060,4,4,4,4,25,60,2021-05-08 12:15:00,60,25
01,01061,3,5,3,1,15,28,2021-05-08 12:15:00,24,6
01,01062,3,5,4,3,8,26,2021-05-08 12:15:00,26,8
02,02000,34,79,56,24,116,520,2021-05-08 12:15:00,452,76
03,03101,7,18,5,5,22,112,2021-05-08 12:15:00,99,18
03,03102,2,7,7,2,5,24,2021-05-08 12:15:00,24,5
03,03103,3,11,9,1,3,36,2021-05-08 12:15:00,29,1
03,03151,1,4,3,1,3,9,2021-05-08 12:15:00,9,3
03,03153,3,6,3,3,1,25,2021-05-08 12:15:00,25,1
03,03154,1,5,3,1,0,18,2021-05-08 12:15:00,18,0
03,03155,2,2,1,2,7,15,2021-05-08 12:15:00,15,7
03,03157,1,3,3,1,0,16,2021-05-08 12:15:00,16,0
03,03158,1,2,2,1,2,14,2021-05-08 12:15:00,14,2
03,03159,8,30,22,7,30,124,2021-05-08 12:15:00,109,23
03,03241,19,50,39,16,46,329,2021-05-08 12:15:00,297,34
03,03251,3,0,0,3,5,14,2021-05-08 12:15:00,14,5
03,03252,6,2,2,4,25,48,2021-05-08 12:15:00,47,20
03,03254,7,4,3,4,22,53,2021-05-08 12:15:00,49,16
03,03255,1,1,0,1,5,6,2021-05-08 12:15:00,6,5
03,03256,1,5,2,1,5,15,2021-05-08 12:15:00,15,5
03,03257,1,3,2,1,8,14,2021-05-08 12:15:00,14,8
