bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,3,2,6,35,2021-04-06 12:15:00,35,0
01,01002,5,6,5,3,52,112,2021-04-06 12:15:00,111,47
01,01003,2,6,2,2,32,103,2021-04-06 12:15:00,103,32
01,01004,1,0,0,1,5,20,2021-04-06 12:15:00,20,5
01,01051,1,0,0,1,1,37,2021-04-06 12:15:00,37,1
01,01053,2,3,2,2,3,13,2021-04-06 12:15:00,13,3
01,01054,3,1,1,3,7,17,2021-04-06 12:15:00,17,7
01,01055,3,2,1,3,16,32,2021-04-06 12:15:00,32,16
01,01056,2,2,0,2,8,29,2021-04-06 12:15:00,29,8
01,01057,1,2,1,1,3,9,2021-04-06 12:15:00,9,3
01,01058,5,4,4,3,16,26,2021-04-06 12:15:00,23,13
01,01059,1,1,1,1,4,20,2021-04-06 12:15:00,20,4
01,01060,4,5,4,4,25,69,2021-04-06 12:15:00,69,25
01,01061,3,8,2,1,11,31,2021-04-06 12:15:00,24,6
01,01062,3,4,1,3,9,26,2021-04-06 12:15:00,26,9
02,02000,34,100,63,24,118,553,2021-04-06 12:15:00,488,75
03,03101,7,13,8,5,36,96,2021-04-06 12:15:00,86,29
03,03102,2,7,4,2,8,21,2021-04-06 12:15:00,21,8
03,03103,3,7,2,1,2,33,2021-04-06 12:15:00,26,0
03,03151,1,6,1,1,0,12,2021-04-06 12:15:00,12,0
03,03153,3,3,2,3,5,28,2021-04-06 12:15:00,28,5
03,03154,1,3,2,1,2,16,2021-04-06 12:15:00,16,2
03,03155,2,1,1,2,8,12,2021-04-06 12:15:00,12,8
03,03157,1,4,2,1,5,12,2021-04-06 12:15:00,12,5
03,03158,1,1,1,1,2,14,2021-04-06 12:15:00,14,2
03,03159,8,21,7,7,29,127,2021-04-06 12:15:00,114,20
03,03241,19,63,38,16,46,351,2021-04-06 12:15:00,315,36
03,03251,3,1,1,3,8,9,2021-04-06 12:15:00,9,8
03,03252,6,7,4,4,18,56,2021-04-06 12:15:00,56,12
03,03254,7,5,1,4,27,50,2021-04-06 12:15:00,45,22
03,03255,1,1,0,1,4,7,2021-04-06 12:15:00,7,4
03,03256,1,2,2,1,6,18,2021-04-06 12:15:00,18,6
03,03257,1,5,0,1,0,24,2021-04-06 12:15:00,24,0
03,03351,2,9,6,1,1,31,2021-04-06 12:15:00,23,0
03,03352,2,4,3,2,4,10,2021-04-06 12:15:00,10,4
03,03353,3,6,3,3,4,30,2021-04-06 12:15:00,30,4
03,03354,1,2,1,1,7,8,2021-04-06 12:15:00,8,7
03,03355,3,4,4,1,7,37,2021-04-06 12:15:00,25,3
03,03356,3,1,1,2,4,10,2021-04-06 12:15:00,10,4
03,03357,3,2,1,2,12,20,2021-04-06 12:15:00,17,11
03,03358,2,3,3,2,4,14,2021-04-06 12:15:00,14,4
03,03359,3,4,0,2,5,28,2021-04-06 12:15:00,28,2
03,03360,2,2,2,2,10,66,2021-04-06 12:15:00,66,10
03,03361,2,1,0,2,4,11,2021-04-06 12:15:00,11,4
03,03401,1,2,1,1,1,15,2021-04-06 12:15:00,15,1
