bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,34,2021-07-26 12:15:00,32,3
01,01002,5,1,1,3,43,120,2021-07-26 12:15:00,119,38
01,01003,2,1,1,2,30,102,2021-07-26 12:15:00,102,30
01,01004,1,0,0,1,6,19,2021-07-26 12:15:00,19,6
01,01051,1,0,0,1,2,36,2021-07-26 12:15:00,36,2
01,01053,2,0,0,2,6,12,2021-07-26 12:15:00,12,6
01,01054,3,0,0,3,11,13,2021-07-26 12:15:00,13,11
01,01055,3,1,0,3,7,38,2021-07-26 12:15:00,38,7
01,01056,2,0,0,2,5,31,2021-07-26 12:15:00,31,5
01,01057,1,0,0,1,5,7,2021-07-26 12:15:00,7,5
01,01058,5,1,0,3,14,26,2021-07-26 12:15:00,25,9
01,01059,1,0,0,1,3,21,2021-07-26 12:15:00,21,3
01,01060,3,1,1,3,29,56,2021-07-26 12:15:00,56,29
01,01061,3,1,0,1,7,36,2021-07-26 12:15:00,25,5
01,01062,3,1,0,3,14,18,2021-07-26 12:15:00,18,14
02,02000,33,18,14,23,135,488,2021-07-26 12:15:00,419,95
03,03101,7,0,0,5,31,101,2021-07-26 12:15:00,88,27
03,03102,2,0,0,2,12,17,2021-07-26 12:15:00,17,12
03,03103,3,0,0,1,13,23,2021-07-26 12:15:00,16,8
03,03151,1,0,0,1,0,13,2021-07-26 12:15:00,13,0
03,03153,3,0,0,3,5,29,2021-07-26 12:15:00,29,5
03,03154,1,0,0,1,1,15,2021-07-26 12:15:00,15,1
03,03155,2,0,0,2,4,18,2021-07-26 12:15:00,18,4
03,03157,1,0,0,1,0,14,2021-07-26 12:15:00,14,0
03,03158,1,0,0,1,4,12,2021-07-26 12:15:00,12,4
03,03159,8,8,4,7,18,120,2021-07-26 12:15:00,107,15
03,03241,16,3,1,15,28,183,2021-07-26 12:15:00,165,26
03,03251,3,0,0,3,6,10,2021-07-26 12:15:00,10,6
03,03252,6,4,1,4,23,51,2021-07-26 12:15:00,51,17
03,03254,7,1,0,4,27,48,2021-07-26 12:15:00,45,19
03,03255,1,0,0,1,0,9,2021-07-26 12:15:00,9,0
03,03256,1,0,0,1,10,14,2021-07-26 12:15:00,14,10
03,03257,1,0,0,1,5,22,2021-07-26 12:15:00,22,5
03,03351,2,0,0,1,10,23,2021-07-26 12:15:00,15,8
03,03352,2,0,0,2,2,10,2021-07-26 12:15:00,10,2
03,03353,3,1,1,3,3,31,2021-07-26 12:15:00,31,3
03,03354,1,0,0,1,0,8,2021-07-26 12:15:00,8,0
03,03355,3,0,0,1,15,31,2021-07-26 12:15:00,19,11
03,03356,3,0,0,2,9,9,2021-07-26 12:15:00,9,9
03,03357,3,1,0,2,5,25,2021-07-26 12:15:00,22,4
03,03358,2,0,0,2,5,14,2021-07-26 12:15:00,14,5
03,03359,3,0,0,2,10,23,2021-07-26 12:15:00,23,7
03,03360,2,0,0,2,3,73,2021-07-26 12:15:00,73,3
03,03361,2,1,0,2,2,13,2021-07-26 12:15:00,13,2
03,03401,1,1,1,1,2,14,2021-07-26 12:15:00,14,2
03,03402,1,0,0,1,4,8,2021-07-26 12:15:00,8,4
03,03403,6,0,0,3,12,106,2021-07-26 12:15:00,88,5
03,03404,4,0,0,3,14,93,2021-07-26 12:15:00,80,11
03,03405,3,0,0,1,4,31,2021-07-26 12:15:00,20,2
03,03451,3,0,0,2,8,25,2021-07-26 12:15:00,25,8
03,03452,4,1,0,3,7,29,2021-07-26 12:15:00,26,2
03,03453,3,0,0,3,7,16,2021-07-26 12:15:00,16,7
03,03454,10,2,0,6,22,66,2021-07-26 12:15:00,53,11
03,03455,2,0,0,2,11,22,2021-07-26 12:15:00,22,11
03,03456,1,2,0,1,5,20,2021-07-26 12:15:00,20,5
03,03457,6,0,0,4,8,21,2021-07-26 12:15:00,18,6
