Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	56	42	75.0	4	7.1	2	50.0
2020-04-25	55	40	72.7	3	5.5	3	100.0
2020-04-26	54	38	70.4	3	5.6	3	100.0
2020-04-27	56	43	76.8	3	5.4	3	100.0
2020-04-28	56	43	76.8	1	1.8	1	100.0
2020-04-29	56	47	83.9	0	0.0	0	0
2020-04-30	56	44	78.6	0	0.0	0	0
2020-05-01	56	44	78.6	0	0.0	0	0
2020-05-02	56	44	78.6	0	0.0	0	0
2020-05-03	56	40	71.4	1	1.8	0	0.0
2020-05-04	56	41	73.2	1	1.8	0	0.0
2020-05-05	56	42	75.0	2	3.6	0	0.0
2020-05-06	56	44	78.6	2	3.6	0	0.0
2020-05-07	52	38	73.1	2	3.8	0	0.0
2020-05-08	55	46	83.6	0	0.0	0	0
2020-05-09	56	44	78.6	0	0.0	0	0
2020-05-10	52	36	69.2	1	1.9	1	100.0
2020-05-11	52	40	76.9	1	1.9	1	100.0
2020-05-12	52	45	86.5	1	1.9	1	100.0
2020-05-13	52	39	75.0	1	1.9	1	100.0
2020-05-14	52	41	78.8	1	1.9	1	100.0
2020-05-15	52	37	71.2	0	0.0	0	0
2020-05-16	52	38	73.1	1	1.9	0	0.0
2020-05-17	54	42	77.8	0	0.0	0	0
2020-05-18	52	40	76.9	1	1.9	0	0.0
2020-05-19	54	43	79.6	1	1.9	0	0.0
2020-05-20	54	38	70.4	0	0.0	0	0
2020-05-21	54	42	77.8	0	0.0	0	0
2020-05-22	54	46	85.2	1	1.9	0	0.0
2020-05-23	54	45	83.3	5	9.3	0	0.0
2020-05-24	54	47	87.0	4	7.4	0	0.0
2020-05-25	45	37	82.2	2	4.4	1	50.0
2020-05-26	54	30	55.6	4	7.4	0	0.0
2020-05-27	54	33	61.1	5	9.3	2	40.0
2020-05-28	54	33	61.1	5	9.3	2	40.0
2020-05-29	54	47	87.0	7	13.0	2	28.6
2020-05-30	49	45	91.8	7	14.3	2	28.6
2020-05-31	47	40	85.1	5	10.6	2	40.0
2020-06-01	45	40	88.9	5	11.1	1	20.0
