Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	171	124	72.5	9	5.3	6	66.7
2020-04-25	172	122	70.9	11	6.4	8	72.7
2020-04-26	170	119	70.0	12	7.1	9	75.0
2020-04-27	167	122	73.1	14	8.4	9	64.3
2020-04-28	168	119	70.8	13	7.7	9	69.2
2020-04-29	175	111	63.4	12	6.9	8	66.7
2020-04-30	171	115	67.3	9	5.3	6	66.7
2020-05-01	177	133	75.1	8	4.5	6	75.0
2020-05-02	181	129	71.3	9	5.0	6	66.7
2020-05-03	181	129	71.3	9	5.0	6	66.7
2020-05-04	181	130	71.8	8	4.4	7	87.5
2020-05-05	182	125	68.7	7	3.8	6	85.7
2020-05-06	186	127	68.3	7	3.8	6	85.7
2020-05-07	189	132	69.8	5	2.6	4	80.0
2020-05-08	179	134	74.9	4	2.2	2	50.0
2020-05-09	180	133	73.9	5	2.8	3	60.0
2020-05-10	180	130	72.2	6	3.3	3	50.0
2020-05-11	168	122	72.6	4	2.4	2	50.0
2020-05-12	180	132	73.3	3	1.7	2	66.7
2020-05-13	181	131	72.4	3	1.7	2	66.7
2020-05-14	180	129	71.7	5	2.8	3	60.0
2020-05-15	180	134	74.4	6	3.3	3	50.0
2020-05-16	180	137	76.1	3	1.7	2	66.7
2020-05-17	180	136	75.6	3	1.7	2	66.7
2020-05-18	180	139	77.2	5	2.8	3	60.0
2020-05-19	181	137	75.7	3	1.7	1	33.3
2020-05-20	181	142	78.5	3	1.7	1	33.3
2020-05-21	180	139	77.2	1	0.6	1	100.0
2020-05-22	180	140	77.8	1	0.6	1	100.0
2020-05-23	180	140	77.8	1	0.6	1	100.0
2020-05-24	180	139	77.2	1	0.6	1	100.0
2020-05-25	180	140	77.8	1	0.6	1	100.0
2020-05-26	184	137	74.5	2	1.1	2	100.0
2020-05-27	184	137	74.5	2	1.1	2	100.0
2020-05-28	184	144	78.3	2	1.1	2	100.0
2020-05-29	184	142	77.2	2	1.1	2	100.0
2020-05-30	180	142	78.9	2	1.1	2	100.0
2020-05-31	180	135	75.0	2	1.1	2	100.0
2020-06-01	180	140	77.8	2	1.1	2	100.0
2020-06-02	180	142	78.9	2	1.1	2	100.0
2020-06-03	184	142	77.2	2	1.1	2	100.0
2020-06-04	184	143	77.7	2	1.1	2	100.0
2020-06-05	184	144	78.3	2	1.1	2	100.0
2020-06-06	180	141	78.3	1	0.6	1	100.0
2020-06-07	180	140	77.8	1	0.6	1	100.0
2020-06-08	180	139	77.2	1	0.6	1	100.0
2020-06-09	184	143	77.7	2	1.1	1	50.0
2020-06-10	184	143	77.7	2	1.1	1	50.0
2020-06-11	184	146	79.3	1	0.5	1	100.0
2020-06-12	179	139	77.7	2	1.1	1	50.0
2020-06-13	179	133	74.3	1	0.6	1	100.0
2020-06-14	179	128	71.5	1	0.6	1	100.0
2020-06-15	183	140	76.5	1	0.5	1	100.0
2020-06-16	183	143	78.1	1	0.5	1	100.0
2020-06-17	183	136	74.3	1	0.5	1	100.0
2020-06-18	183	139	76.0	1	0.5	1	100.0
2020-06-19	183	133	72.7	1	0.5	1	100.0
2020-06-20	179	135	75.4	1	0.6	1	100.0
2020-06-21	179	133	74.3	1	0.6	1	100.0
2020-06-22	183	133	72.7	1	0.5	1	100.0
2020-06-23	183	136	74.3	1	0.5	1	100.0
2020-06-24	183	136	74.3	1	0.5	1	100.0
2020-06-25	183	137	74.9	1	0.5	1	100.0
2020-06-26	183	134	73.2	1	0.5	1	100.0
2020-06-27	173	132	76.3	1	0.6	1	100.0
2020-06-28	171	131	76.6	1	0.6	1	100.0
2020-06-29	175	132	75.4	1	0.6	1	100.0
2020-06-30	177	132	74.6	1	0.6	1	100.0
2020-07-01	179	129	72.1	1	0.6	1	100.0
2020-07-02	179	132	73.7	1	0.6	1	100.0
2020-07-03	178	132	74.2	1	0.6	1	100.0
2020-07-04	176	131	74.4	1	0.6	1	100.0
2020-07-05	176	131	74.4	1	0.6	1	100.0
2020-07-06	179	136	76.0	1	0.6	1	100.0
2020-07-07	179	135	75.4	1	0.6	1	100.0
2020-07-08	179	136	76.0	1	0.6	1	100.0
2020-07-09	181	136	75.1	1	0.6	1	100.0
2020-07-10	178	135	75.8	2	1.1	2	100.0
2020-07-11	179	136	76.0	2	1.1	2	100.0
2020-07-12	176	130	73.9	2	1.1	2	100.0
2020-07-13	179	131	73.2	2	1.1	2	100.0
2020-07-14	179	137	76.5	2	1.1	2	100.0
2020-07-15	176	134	76.1	2	1.1	2	100.0
2020-07-16	176	129	73.3	2	1.1	2	100.0
2020-07-17	176	136	77.3	2	1.1	2	100.0
2020-07-18	173	128	74.0	2	1.2	2	100.0
2020-07-19	173	129	74.6	2	1.2	2	100.0
2020-07-20	177	134	75.7	2	1.1	2	100.0
2020-07-21	179	136	76.0	2	1.1	2	100.0
2020-07-22	181	135	74.6	2	1.1	2	100.0
2020-07-23	184	134	72.8	2	1.1	2	100.0
2020-07-24	184	138	75.0	2	1.1	2	100.0
2020-07-25	179	133	74.3	0	0.0	0	0
2020-07-26	179	132	73.7	0	0.0	0	0
2020-07-27	184	131	71.2	1	0.5	0	0.0
2020-07-28	184	136	73.9	1	0.5	0	0.0
2020-07-29	184	143	77.7	1	0.5	0	0.0
2020-07-30	184	136	73.9	1	0.5	0	0.0
2020-07-31	184	141	76.6	1	0.5	0	0.0
2020-08-01	184	136	73.9	1	0.5	0	0.0
2020-08-02	180	132	73.3	1	0.6	0	0.0
2020-08-03	184	135	73.4	2	1.1	0	0.0
2020-08-04	205	162	79.0	3	1.5	1	33.3
2020-08-05	205	163	79.5	3	1.5	1	33.3
2020-08-06	205	160	78.0	3	1.5	1	33.3
2020-08-07	205	157	76.6	3	1.5	1	33.3
2020-08-08	205	157	76.6	3	1.5	1	33.3
2020-08-09	205	161	78.5	3	1.5	1	33.3
2020-08-10	205	158	77.1	3	1.5	1	33.3
