Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	40	28	70.0	3	7.5	3	100.0
2020-04-25	40	28	70.0	3	7.5	3	100.0
2020-04-26	42	28	66.7	3	7.1	3	100.0
2020-04-27	42	25	59.5	3	7.1	3	100.0
2020-04-28	40	23	57.5	3	7.5	3	100.0
2020-04-29	40	23	57.5	3	7.5	3	100.0
2020-04-30	40	23	57.5	3	7.5	3	100.0
2020-05-01	40	23	57.5	3	7.5	3	100.0
2020-05-02	40	23	57.5	3	7.5	3	100.0
2020-05-03	40	23	57.5	3	7.5	3	100.0
2020-05-04	40	19	47.5	2	5.0	2	100.0
2020-05-05	48	29	60.4	2	4.2	2	100.0
2020-05-06	48	28	58.3	2	4.2	2	100.0
2020-05-07	48	29	60.4	2	4.2	1	50.0
2020-05-08	49	25	51.0	2	4.1	1	50.0
2020-05-09	49	25	51.0	2	4.1	0	0.0
2020-05-10	49	24	49.0	2	4.1	0	0.0
2020-05-11	49	27	55.1	2	4.1	0	0.0
2020-05-12	49	23	46.9	1	2.0	0	0.0
2020-05-13	48	21	43.8	1	2.1	0	0.0
2020-05-14	48	25	52.1	1	2.1	0	0.0
2020-05-15	48	29	60.4	1	2.1	0	0.0
2020-05-16	48	29	60.4	1	2.1	0	0.0
2020-05-17	48	24	50.0	1	2.1	0	0.0
2020-05-18	48	24	50.0	1	2.1	0	0.0
2020-05-19	48	30	62.5	0	0.0	0	0
2020-05-20	48	34	70.8	0	0.0	0	0
2020-05-21	48	31	64.6	0	0.0	0	0
2020-05-22	48	34	70.8	0	0.0	0	0
2020-05-23	48	34	70.8	0	0.0	0	0
2020-05-24	48	27	56.2	0	0.0	0	0
2020-05-25	48	32	66.7	0	0.0	0	0
2020-05-26	48	30	62.5	0	0.0	0	0
2020-05-27	48	31	64.6	1	2.1	0	0.0
2020-05-28	48	34	70.8	0	0.0	0	0
2020-05-29	48	27	56.2	0	0.0	0	0
2020-05-30	48	33	68.8	0	0.0	0	0
2020-05-31	49	35	71.4	0	0.0	0	0
2020-06-01	49	33	67.3	0	0.0	0	0
2020-06-02	48	38	79.2	0	0.0	0	0
2020-06-03	48	34	70.8	0	0.0	0	0
2020-06-04	48	38	79.2	0	0.0	0	0
2020-06-05	48	39	81.2	0	0.0	0	0
2020-06-06	46	36	78.3	0	0.0	0	0
2020-06-07	48	35	72.9	0	0.0	0	0
2020-06-08	48	35	72.9	0	0.0	0	0
2020-06-09	48	37	77.1	0	0.0	0	0
2020-06-10	48	37	77.1	1	2.1	0	0.0
2020-06-11	48	41	85.4	0	0.0	0	0
2020-06-12	48	33	68.8	0	0.0	0	0
2020-06-13	48	34	70.8	0	0.0	0	0
2020-06-14	48	34	70.8	0	0.0	0	0
2020-06-15	48	34	70.8	0	0.0	0	0
2020-06-16	48	33	68.8	0	0.0	0	0
2020-06-17	48	33	68.8	0	0.0	0	0
2020-06-18	48	39	81.2	0	0.0	0	0
2020-06-19	48	40	83.3	0	0.0	0	0
2020-06-20	48	35	72.9	0	0.0	0	0
2020-06-21	48	35	72.9	0	0.0	0	0
2020-06-22	48	40	83.3	0	0.0	0	0
2020-06-23	48	41	85.4	0	0.0	0	0
2020-06-24	48	35	72.9	0	0.0	0	0
2020-06-25	48	36	75.0	0	0.0	0	0
2020-06-26	48	35	72.9	0	0.0	0	0
2020-06-27	48	34	70.8	0	0.0	0	0
2020-06-28	48	30	62.5	0	0.0	0	0
2020-06-29	48	31	64.6	0	0.0	0	0
2020-06-30	48	27	56.2	0	0.0	0	0
2020-07-01	48	30	62.5	0	0.0	0	0
2020-07-02	48	37	77.1	0	0.0	0	0
2020-07-03	48	32	66.7	0	0.0	0	0
2020-07-04	45	30	66.7	0	0.0	0	0
2020-07-05	48	32	66.7	0	0.0	0	0
2020-07-06	48	35	72.9	0	0.0	0	0
2020-07-07	48	34	70.8	0	0.0	0	0
2020-07-08	48	34	70.8	0	0.0	0	0
2020-07-09	48	28	58.3	0	0.0	0	0
2020-07-10	48	29	60.4	0	0.0	0	0
2020-07-11	48	32	66.7	0	0.0	0	0
2020-07-12	48	29	60.4	0	0.0	0	0
2020-07-13	48	28	58.3	0	0.0	0	0
2020-07-14	48	30	62.5	0	0.0	0	0
2020-07-15	48	34	70.8	0	0.0	0	0
2020-07-16	48	36	75.0	0	0.0	0	0
2020-07-17	48	32	66.7	0	0.0	0	0
2020-07-18	48	33	68.8	1	2.1	1	100.0
2020-07-19	48	29	60.4	1	2.1	1	100.0
2020-07-20	48	34	70.8	1	2.1	1	100.0
2020-07-21	48	32	66.7	1	2.1	1	100.0
2020-07-22	48	29	60.4	1	2.1	1	100.0
2020-07-23	48	39	81.2	1	2.1	1	100.0
2020-07-24	48	31	64.6	1	2.1	1	100.0
2020-07-25	48	31	64.6	1	2.1	1	100.0
2020-07-26	48	30	62.5	1	2.1	1	100.0
2020-07-27	48	32	66.7	1	2.1	1	100.0
2020-07-28	50	35	70.0	1	2.0	1	100.0
2020-07-29	48	36	75.0	1	2.1	1	100.0
2020-07-30	56	45	80.4	1	1.8	1	100.0
2020-07-31	56	42	75.0	1	1.8	1	100.0
2020-08-01	56	39	69.6	1	1.8	1	100.0
2020-08-02	56	38	67.9	1	1.8	1	100.0
2020-08-03	56	41	73.2	0	0.0	0	0
2020-08-04	56	47	83.9	0	0.0	0	0
2020-08-05	56	44	78.6	0	0.0	0	0
2020-08-06	56	35	62.5	0	0.0	0	0
2020-08-07	56	35	62.5	0	0.0	0	0
2020-08-08	56	39	69.6	0	0.0	0	0
2020-08-09	56	39	69.6	0	0.0	0	0
2020-08-10	56	39	69.6	0	0.0	0	0
2020-08-11	56	39	69.6	0	0.0	0	0
2020-08-12	54	40	74.1	0	0.0	0	0
2020-08-13	54	32	59.3	0	0.0	0	0
2020-08-14	54	38	70.4	0	0.0	0	0
2020-08-15	54	43	79.6	0	0.0	0	0
2020-08-16	54	36	66.7	0	0.0	0	0
2020-08-17	54	35	64.8	0	0.0	0	0
2020-08-18	54	35	64.8	0	0.0	0	0
2020-08-19	54	37	68.5	0	0.0	0	0
2020-08-20	54	38	70.4	0	0.0	0	0
2020-08-21	54	39	72.2	0	0.0	0	0
2020-08-22	54	38	70.4	0	0.0	0	0
2020-08-23	54	29	53.7	0	0.0	0	0
2020-08-24	54	31	57.4	0	0.0	0	0
2020-08-25	54	34	63.0	0	0.0	0	0
2020-08-26	54	39	72.2	0	0.0	0	0
2020-08-27	54	32	59.3	0	0.0	0	0
2020-08-28	54	39	72.2	0	0.0	0	0
2020-08-29	54	39	72.2	0	0.0	0	0
2020-08-30	54	41	75.9	0	0.0	0	0
2020-08-31	54	38	70.4	0	0.0	0	0
2020-09-01	54	40	74.1	0	0.0	0	0
2020-09-02	54	40	74.1	0	0.0	0	0
2020-09-03	54	40	74.1	0	0.0	0	0
2020-09-04	54	36	66.7	0	0.0	0	0
2020-09-05	54	41	75.9	0	0.0	0	0
2020-09-06	54	36	66.7	0	0.0	0	0
2020-09-07	54	37	68.5	0	0.0	0	0
2020-09-08	54	42	77.8	0	0.0	0	0
2020-09-09	54	39	72.2	0	0.0	0	0
2020-09-10	54	43	79.6	0	0.0	0	0
2020-09-11	54	41	75.9	0	0.0	0	0
2020-09-12	54	39	72.2	0	0.0	0	0
2020-09-13	54	38	70.4	0	0.0	0	0
2020-09-14	54	36	66.7	0	0.0	0	0
2020-09-15	54	21	38.9	0	0.0	0	0
2020-09-16	54	34	63.0	0	0.0	0	0
2020-09-17	54	32	59.3	0	0.0	0	0
2020-09-18	54	36	66.7	0	0.0	0	0
2020-09-19	54	35	64.8	0	0.0	0	0
2020-09-20	54	31	57.4	0	0.0	0	0
2020-09-21	54	34	63.0	0	0.0	0	0
2020-09-22	54	28	51.9	0	0.0	0	0
2020-09-23	54	32	59.3	0	0.0	0	0
2020-09-24	54	35	64.8	0	0.0	0	0
2020-09-25	54	32	59.3	0	0.0	0	0
2020-09-26	54	39	72.2	0	0.0	0	0
2020-09-27	54	37	68.5	0	0.0	0	0
2020-09-28	54	35	64.8	0	0.0	0	0
2020-09-29	54	40	74.1	0	0.0	0	0
2020-09-30	54	43	79.6	0	0.0	0	0
2020-10-01	54	37	68.5	0	0.0	0	0
2020-10-02	54	40	74.1	0	0.0	0	0
2020-10-03	54	41	75.9	0	0.0	0	0
2020-10-04	54	37	68.5	0	0.0	0	0
2020-10-05	42	31	73.8	0	0.0	0	0
2020-10-06	42	26	61.9	0	0.0	0	0
2020-10-07	42	30	71.4	0	0.0	0	0
2020-10-08	42	28	66.7	0	0.0	0	0
2020-10-09	42	26	61.9	0	0.0	0	0
2020-10-10	42	26	61.9	0	0.0	0	0
