Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	323	172	53.3	8	2.5	4	50.0
2020-04-25	318	162	50.9	7	2.2	4	57.1
2020-04-26	318	156	49.1	7	2.2	4	57.1
2020-04-27	318	168	52.8	5	1.6	2	40.0
2020-04-28	320	174	54.4	6	1.9	1	16.7
2020-04-29	320	190	59.4	6	1.9	1	16.7
2020-04-30	317	193	60.9	6	1.9	1	16.7
2020-05-01	321	198	61.7	5	1.6	2	40.0
2020-05-02	324	185	57.1	5	1.5	2	40.0
2020-05-03	319	196	61.4	5	1.6	2	40.0
2020-05-04	319	200	62.7	6	1.9	3	50.0
2020-05-05	311	206	66.2	4	1.3	1	25.0
2020-05-06	310	200	64.5	5	1.6	2	40.0
2020-05-07	311	204	65.6	4	1.3	1	25.0
2020-05-08	310	203	65.5	4	1.3	1	25.0
2020-05-09	310	196	63.2	6	1.9	1	16.7
2020-05-10	303	182	60.1	6	2.0	0	0.0
2020-05-11	310	198	63.9	6	1.9	1	16.7
2020-05-12	306	203	66.3	6	2.0	1	16.7
2020-05-13	310	202	65.2	5	1.6	1	20.0
2020-05-14	303	193	63.7	6	2.0	1	16.7
2020-05-15	307	195	63.5	3	1.0	0	0.0
2020-05-16	290	176	60.7	0	0.0	0	0
2020-05-17	310	185	59.7	3	1.0	0	0.0
2020-05-18	288	163	56.6	2	0.7	0	0.0
2020-05-19	278	170	61.2	2	0.7	0	0.0
2020-05-20	278	175	62.9	2	0.7	0	0.0
2020-05-21	281	176	62.6	2	0.7	0	0.0
2020-05-22	285	175	61.4	1	0.4	0	0.0
2020-05-23	285	180	63.2	1	0.4	0	0.0
2020-05-24	284	180	63.4	2	0.7	0	0.0
2020-05-25	286	175	61.2	2	0.7	1	50.0
2020-05-26	286	181	63.3	2	0.7	1	50.0
2020-05-27	280	178	63.6	1	0.4	0	0.0
2020-05-28	278	184	66.2	0	0.0	0	0
2020-05-29	290	186	64.1	2	0.7	1	50.0
2020-05-30	285	178	62.5	2	0.7	1	50.0
2020-05-31	291	180	61.9	2	0.7	1	50.0
2020-06-01	283	183	64.7	1	0.4	1	100.0
2020-06-02	283	184	65.0	0	0.0	0	0
2020-06-03	278	181	65.1	0	0.0	0	0
2020-06-04	277	187	67.5	2	0.7	0	0.0
2020-06-05	281	189	67.3	1	0.4	1	100.0
2020-06-06	287	189	65.9	1	0.3	1	100.0
2020-06-07	282	177	62.8	1	0.4	1	100.0
2020-06-08	281	172	61.2	0	0.0	0	0
2020-06-09	285	178	62.5	0	0.0	0	0
2020-06-10	283	184	65.0	0	0.0	0	0
2020-06-11	283	184	65.0	0	0.0	0	0
2020-06-12	282	177	62.8	1	0.4	0	0.0
2020-06-13	282	183	64.9	1	0.4	0	0.0
2020-06-14	282	173	61.3	1	0.4	0	0.0
2020-06-15	280	175	62.5	0	0.0	0	0
2020-06-16	280	181	64.6	0	0.0	0	0
2020-06-17	279	182	65.2	1	0.4	1	100.0
2020-06-18	280	187	66.8	2	0.7	2	100.0
2020-06-19	283	185	65.4	1	0.4	1	100.0
2020-06-20	282	185	65.6	1	0.4	1	100.0
2020-06-21	282	186	66.0	1	0.4	1	100.0
2020-06-22	283	185	65.4	1	0.4	1	100.0
2020-06-23	283	185	65.4	1	0.4	1	100.0
2020-06-24	284	188	66.2	1	0.4	1	100.0
2020-06-25	278	171	61.5	2	0.7	1	50.0
2020-06-26	279	166	59.5	1	0.4	1	100.0
2020-06-27	273	156	57.1	1	0.4	1	100.0
2020-06-28	280	158	56.4	1	0.4	1	100.0
2020-06-29	285	161	56.5	0	0.0	0	0
2020-06-30	281	173	61.6	0	0.0	0	0
2020-07-01	279	179	64.2	0	0.0	0	0
2020-07-02	282	188	66.7	0	0.0	0	0
2020-07-03	290	193	66.6	0	0.0	0	0
2020-07-04	286	181	63.3	0	0.0	0	0
2020-07-05	284	175	61.6	1	0.4	0	0.0
2020-07-06	286	171	59.8	1	0.3	0	0.0
2020-07-07	296	173	58.4	1	0.3	0	0.0
2020-07-08	283	175	61.8	2	0.7	0	0.0
2020-07-09	289	164	56.7	2	0.7	0	0.0
2020-07-10	287	164	57.1	2	0.7	0	0.0
2020-07-11	287	161	56.1	2	0.7	0	0.0
2020-07-12	282	168	59.6	2	0.7	0	0.0
2020-07-13	287	183	63.8	2	0.7	1	50.0
2020-07-14	286	175	61.2	2	0.7	1	50.0
2020-07-15	288	179	62.2	1	0.3	1	100.0
