Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	57	18	31.6	9	15.8	9	100.0
2020-04-25	59	18	30.5	8	13.6	8	100.0
2020-04-26	61	19	31.1	9	14.8	9	100.0
2020-04-27	81	38	46.9	9	11.1	9	100.0
2020-04-28	80	39	48.8	9	11.2	9	100.0
2020-04-29	83	44	53.0	9	10.8	9	100.0
2020-04-30	80	39	48.8	10	12.5	8	80.0
2020-05-01	80	39	48.8	10	12.5	8	80.0
2020-05-02	80	39	48.8	8	10.0	8	100.0
2020-05-03	80	39	48.8	8	10.0	8	100.0
2020-05-04	80	41	51.2	8	10.0	8	100.0
2020-05-05	80	42	52.5	8	10.0	8	100.0
2020-05-06	80	40	50.0	8	10.0	8	100.0
2020-05-07	80	38	47.5	8	10.0	8	100.0
2020-05-08	80	33	41.2	7	8.8	4	57.1
2020-05-09	80	39	48.8	8	10.0	4	50.0
2020-05-10	80	37	46.2	7	8.8	4	57.1
2020-05-11	80	36	45.0	7	8.8	4	57.1
2020-05-12	80	38	47.5	7	8.8	4	57.1
2020-05-13	80	45	56.2	7	8.8	4	57.1
2020-05-14	80	39	48.8	7	8.8	4	57.1
2020-05-15	80	41	51.2	7	8.8	4	57.1
2020-05-16	80	42	52.5	7	8.8	4	57.1
2020-05-17	80	38	47.5	7	8.8	4	57.1
2020-05-18	80	36	45.0	6	7.5	4	66.7
2020-05-19	80	34	42.5	4	5.0	2	50.0
2020-05-20	80	34	42.5	5	6.2	3	60.0
2020-05-21	80	36	45.0	5	6.2	3	60.0
2020-05-22	80	33	41.2	5	6.2	3	60.0
2020-05-23	80	34	42.5	5	6.2	3	60.0
2020-05-24	80	28	35.0	5	6.2	3	60.0
2020-05-25	80	32	40.0	4	5.0	2	50.0
2020-05-26	80	36	45.0	4	5.0	2	50.0
2020-05-27	80	34	42.5	4	5.0	2	50.0
2020-05-28	80	31	38.8	4	5.0	2	50.0
2020-05-29	80	34	42.5	4	5.0	0	0.0
2020-05-30	80	30	37.5	4	5.0	0	0.0
2020-05-31	80	35	43.8	4	5.0	0	0.0
2020-06-01	80	34	42.5	4	5.0	0	0.0
2020-06-02	80	31	38.8	4	5.0	0	0.0
2020-06-03	80	37	46.2	4	5.0	0	0.0
2020-06-04	80	39	48.8	5	6.2	0	0.0
2020-06-05	80	33	41.2	3	3.8	0	0.0
2020-06-06	80	35	43.8	3	3.8	0	0.0
2020-06-07	80	36	45.0	3	3.8	0	0.0
2020-06-08	80	32	40.0	3	3.8	0	0.0
2020-06-09	80	40	50.0	3	3.8	0	0.0
2020-06-10	80	39	48.8	3	3.8	0	0.0
2020-06-11	80	47	58.8	3	3.8	0	0.0
2020-06-12	80	42	52.5	3	3.8	0	0.0
2020-06-13	80	40	50.0	3	3.8	0	0.0
2020-06-14	80	37	46.2	2	2.5	0	0.0
2020-06-15	80	35	43.8	2	2.5	0	0.0
2020-06-16	80	37	46.2	2	2.5	0	0.0
2020-06-17	80	37	46.2	2	2.5	0	0.0
2020-06-18	80	34	42.5	2	2.5	0	0.0
2020-06-19	80	39	48.8	2	2.5	0	0.0
2020-06-20	80	36	45.0	2	2.5	0	0.0
2020-06-21	80	36	45.0	2	2.5	0	0.0
2020-06-22	80	35	43.8	2	2.5	0	0.0
2020-06-23	80	43	53.8	2	2.5	0	0.0
2020-06-24	80	45	56.2	2	2.5	0	0.0
2020-06-25	80	45	56.2	2	2.5	0	0.0
2020-06-26	80	46	57.5	2	2.5	0	0.0
2020-06-27	80	44	55.0	2	2.5	0	0.0
2020-06-28	80	41	51.2	2	2.5	0	0.0
2020-06-29	80	39	48.8	2	2.5	0	0.0
2020-06-30	80	47	58.8	2	2.5	0	0.0
2020-07-01	80	46	57.5	2	2.5	0	0.0
2020-07-02	80	46	57.5	2	2.5	0	0.0
2020-07-03	80	43	53.8	2	2.5	0	0.0
2020-07-04	80	41	51.2	2	2.5	0	0.0
2020-07-05	80	40	50.0	2	2.5	0	0.0
2020-07-06	80	44	55.0	2	2.5	0	0.0
2020-07-07	80	43	53.8	3	3.8	0	0.0
2020-07-08	80	40	50.0	3	3.8	0	0.0
2020-07-09	80	39	48.8	3	3.8	0	0.0
2020-07-10	80	43	53.8	3	3.8	0	0.0
2020-07-11	80	39	48.8	3	3.8	0	0.0
2020-07-12	80	42	52.5	3	3.8	0	0.0
2020-07-13	80	43	53.8	3	3.8	0	0.0
2020-07-14	80	43	53.8	3	3.8	0	0.0
2020-07-15	80	37	46.2	3	3.8	0	0.0
2020-07-16	80	38	47.5	3	3.8	0	0.0
2020-07-17	80	38	47.5	3	3.8	0	0.0
2020-07-18	93	35	37.6	3	3.2	0	0.0
2020-07-19	93	35	37.6	1	1.1	0	0.0
2020-07-20	93	36	38.7	1	1.1	0	0.0
2020-07-21	93	41	44.1	1	1.1	0	0.0
2020-07-22	93	42	45.2	1	1.1	0	0.0
2020-07-23	93	40	43.0	1	1.1	0	0.0
2020-07-24	93	39	41.9	1	1.1	0	0.0
2020-07-25	93	31	33.3	1	1.1	0	0.0
2020-07-26	93	37	39.8	1	1.1	0	0.0
2020-07-27	93	37	39.8	1	1.1	0	0.0
2020-07-28	93	39	41.9	1	1.1	0	0.0
2020-07-29	93	35	37.6	1	1.1	0	0.0
2020-07-30	93	39	41.9	1	1.1	0	0.0
2020-07-31	108	40	37.0	1	0.9	0	0.0
2020-08-01	108	38	35.2	1	0.9	0	0.0
2020-08-02	108	36	33.3	1	0.9	0	0.0
2020-08-03	108	42	38.9	1	0.9	0	0.0
2020-08-04	75	42	56.0	1	1.3	0	0.0
2020-08-05	75	39	52.0	1	1.3	0	0.0
2020-08-06	75	43	57.3	1	1.3	0	0.0
2020-08-07	75	47	62.7	1	1.3	0	0.0
2020-08-08	75	44	58.7	0	0.0	0	0
2020-08-09	75	40	53.3	0	0.0	0	0
2020-08-10	75	38	50.7	0	0.0	0	0
2020-08-11	75	42	56.0	0	0.0	0	0
2020-08-12	75	37	49.3	0	0.0	0	0
2020-08-13	75	39	52.0	0	0.0	0	0
2020-08-14	75	40	53.3	0	0.0	0	0
2020-08-15	75	34	45.3	0	0.0	0	0
2020-08-16	75	34	45.3	0	0.0	0	0
2020-08-17	75	37	49.3	0	0.0	0	0
2020-08-18	75	39	52.0	0	0.0	0	0
2020-08-19	75	38	50.7	0	0.0	0	0
2020-08-20	75	39	52.0	0	0.0	0	0
2020-08-21	75	46	61.3	1	1.3	1	100.0
2020-08-22	75	41	54.7	1	1.3	1	100.0
2020-08-23	75	42	56.0	1	1.3	1	100.0
2020-08-24	75	36	48.0	1	1.3	1	100.0
2020-08-25	75	42	56.0	1	1.3	1	100.0
2020-08-26	75	43	57.3	1	1.3	1	100.0
2020-08-27	75	37	49.3	1	1.3	1	100.0
2020-08-28	75	36	48.0	1	1.3	1	100.0
2020-08-29	75	41	54.7	1	1.3	1	100.0
2020-08-30	75	41	54.7	1	1.3	1	100.0
2020-08-31	75	43	57.3	1	1.3	1	100.0
2020-09-01	75	43	57.3	1	1.3	1	100.0
2020-09-02	75	44	58.7	1	1.3	1	100.0
2020-09-03	75	44	58.7	1	1.3	1	100.0
2020-09-04	75	40	53.3	1	1.3	1	100.0
2020-09-05	75	44	58.7	1	1.3	1	100.0
2020-09-06	75	39	52.0	1	1.3	1	100.0
2020-09-07	75	42	56.0	1	1.3	1	100.0
2020-09-08	75	42	56.0	1	1.3	1	100.0
