Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-10	20	12	60.0	0	0.0	0	0
2020-05-18	19	13	68.4	0	0.0	0	0
2020-05-08	20	16	80.0	0	0.0	0	0
2020-09-28	18	17	94.4	0	0.0	0	0
2020-05-12	20	14	70.0	0	0.0	0	0
2020-09-27	18	16	88.9	0	0.0	0	0
2020-06-19	20	13	65.0	0	0.0	0	0
2020-07-28	18	17	94.4	0	0.0	0	0
2020-07-22	18	16	88.9	0	0.0	0	0
2020-06-02	20	13	65.0	1	5.0	0	0.0
2020-12-07	16	9	56.2	0	0.0	0	0
2020-08-29	18	15	83.3	0	0.0	0	0
2020-08-27	18	18	100.0	0	0.0	0	0
2020-09-24	18	14	77.8	0	0.0	0	0
2020-08-16	18	17	94.4	0	0.0	0	0
2020-08-23	18	14	77.8	0	0.0	0	0
2020-10-02	18	18	100.0	0	0.0	0	0
2020-09-08	18	13	72.2	0	0.0	0	0
2020-06-22	20	13	65.0	0	0.0	0	0
2020-11-05	18	15	83.3	0	0.0	0	0
2020-06-24	20	11	55.0	0	0.0	0	0
2020-10-28	18	14	77.8	0	0.0	0	0
2020-10-03	18	18	100.0	0	0.0	0	0
2020-09-15	18	16	88.9	0	0.0	0	0
2020-11-01	18	14	77.8	0	0.0	0	0
2020-12-03	18	12	66.7	1	5.6	0	0.0
2020-11-17	18	14	77.8	2	11.1	1	50.0
2020-05-15	19	9	47.4	0	0.0	0	0
2020-11-15	18	13	72.2	2	11.1	2	100.0
2020-09-14	18	16	88.9	0	0.0	0	0
2020-11-30	18	10	55.6	1	5.6	0	0.0
2020-06-26	17	14	82.4	0	0.0	0	0
2020-09-02	18	16	88.9	0	0.0	0	0
2020-09-25	18	13	72.2	0	0.0	0	0
2020-11-08	18	13	72.2	0	0.0	0	0
2020-08-14	18	15	83.3	0	0.0	0	0
2020-06-15	20	10	50.0	0	0.0	0	0
2020-08-02	18	17	94.4	0	0.0	0	0
2020-10-22	18	17	94.4	0	0.0	0	0
2020-06-05	20	12	60.0	0	0.0	0	0
2020-04-26	22	9	40.9	1	4.5	0	0.0
2020-07-12	18	9	50.0	0	0.0	0	0
2020-07-01	20	18	90.0	0	0.0	0	0
