Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	48	24	50.0	0	0.0	0	0
2020-04-25	50	24	48.0	0	0.0	0	0
2020-04-26	50	23	46.0	0	0.0	0	0
2020-04-27	49	25	51.0	0	0.0	0	0
2020-04-28	50	30	60.0	0	0.0	0	0
2020-04-29	48	30	62.5	0	0.0	0	0
2020-04-30	48	29	60.4	0	0.0	0	0
2020-05-01	49	34	69.4	0	0.0	0	0
2020-05-02	50	32	64.0	0	0.0	0	0
2020-05-03	48	33	68.8	0	0.0	0	0
2020-05-04	46	29	63.0	0	0.0	0	0
2020-05-05	48	33	68.8	0	0.0	0	0
2020-05-06	48	29	60.4	1	2.1	1	100.0
2020-05-07	48	30	62.5	1	2.1	1	100.0
2020-05-08	48	34	70.8	1	2.1	1	100.0
2020-05-09	49	30	61.2	1	2.0	1	100.0
2020-05-10	50	29	58.0	1	2.0	1	100.0
2020-05-11	48	33	68.8	1	2.1	1	100.0
2020-05-12	46	29	63.0	1	2.2	1	100.0
2020-05-13	48	34	70.8	1	2.1	1	100.0
2020-05-14	47	31	66.0	1	2.1	1	100.0
2020-05-15	48	32	66.7	1	2.1	1	100.0
2020-05-16	48	36	75.0	1	2.1	1	100.0
2020-05-17	48	34	70.8	1	2.1	1	100.0
2020-05-18	45	28	62.2	1	2.2	1	100.0
2020-05-19	47	31	66.0	1	2.1	1	100.0
2020-05-20	48	35	72.9	2	4.2	1	50.0
2020-05-21	48	32	66.7	2	4.2	1	50.0
2020-05-22	48	34	70.8	1	2.1	1	100.0
2020-05-23	48	33	68.8	3	6.2	1	33.3
2020-05-24	47	27	57.4	0	0.0	0	0
2020-05-25	48	26	54.2	0	0.0	0	0
2020-05-26	48	33	68.8	0	0.0	0	0
2020-05-27	48	30	62.5	0	0.0	0	0
2020-05-28	47	31	66.0	0	0.0	0	0
2020-05-29	47	33	70.2	0	0.0	0	0
