Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	50	20	40.0	4	8.0	1	25.0
2020-04-25	43	19	44.2	4	9.3	1	25.0
2020-04-26	43	19	44.2	4	9.3	1	25.0
2020-04-27	41	18	43.9	2	4.9	1	50.0
2020-04-28	41	19	46.3	2	4.9	1	50.0
2020-04-29	44	18	40.9	2	4.5	2	100.0
2020-04-30	42	18	42.9	2	4.8	0	0.0
2020-05-01	42	19	45.2	0	0.0	0	0
2020-05-02	42	15	35.7	0	0.0	0	0
2020-05-03	42	16	38.1	0	0.0	0	0
2020-05-04	44	21	47.7	0	0.0	0	0
2020-05-05	57	30	52.6	0	0.0	0	0
2020-05-06	45	30	66.7	0	0.0	0	0
2020-05-07	45	29	64.4	0	0.0	0	0
2020-05-08	37	23	62.2	0	0.0	0	0
2020-05-09	36	27	75.0	0	0.0	0	0
2020-05-10	37	27	73.0	0	0.0	0	0
2020-05-11	33	25	75.8	0	0.0	0	0
2020-05-12	33	24	72.7	0	0.0	0	0
2020-05-13	34	23	67.6	0	0.0	0	0
2020-05-14	39	21	53.8	0	0.0	0	0
2020-05-15	40	24	60.0	0	0.0	0	0
2020-05-16	43	25	58.1	0	0.0	0	0
2020-05-17	49	26	53.1	0	0.0	0	0
2020-05-18	49	37	75.5	0	0.0	0	0
2020-05-19	49	28	57.1	0	0.0	0	0
2020-05-20	49	29	59.2	0	0.0	0	0
2020-05-21	49	25	51.0	0	0.0	0	0
2020-05-22	49	23	46.9	0	0.0	0	0
2020-05-23	49	19	38.8	0	0.0	0	0
2020-05-24	49	15	30.6	0	0.0	0	0
2020-05-25	55	26	47.3	0	0.0	0	0
2020-05-26	55	25	45.5	0	0.0	0	0
2020-05-27	55	26	47.3	0	0.0	0	0
2020-05-28	55	28	50.9	0	0.0	0	0
2020-05-29	55	25	45.5	0	0.0	0	0
2020-05-30	55	26	47.3	0	0.0	0	0
2020-05-31	55	25	45.5	0	0.0	0	0
2020-06-01	55	33	60.0	1	1.8	0	0.0
2020-06-02	49	34	69.4	1	2.0	0	0.0
2020-06-03	49	31	63.3	0	0.0	0	0
2020-06-04	49	30	61.2	0	0.0	0	0
2020-06-05	49	32	65.3	0	0.0	0	0
2020-06-06	49	31	63.3	0	0.0	0	0
2020-06-07	49	30	61.2	0	0.0	0	0
2020-06-08	49	34	69.4	0	0.0	0	0
2020-06-09	49	35	71.4	0	0.0	0	0
2020-06-10	49	30	61.2	0	0.0	0	0
2020-06-11	49	27	55.1	0	0.0	0	0
2020-06-12	49	31	63.3	0	0.0	0	0
2020-06-13	49	28	57.1	0	0.0	0	0
2020-06-14	49	30	61.2	0	0.0	0	0
2020-06-15	49	32	65.3	0	0.0	0	0
2020-06-16	49	30	61.2	0	0.0	0	0
2020-06-17	49	36	73.5	0	0.0	0	0
2020-06-18	49	30	61.2	0	0.0	0	0
2020-06-19	49	32	65.3	0	0.0	0	0
2020-06-20	51	30	58.8	0	0.0	0	0
2020-06-21	50	30	60.0	0	0.0	0	0
2020-06-22	49	28	57.1	0	0.0	0	0
2020-06-23	49	28	57.1	0	0.0	0	0
2020-06-24	49	27	55.1	0	0.0	0	0
2020-06-25	45	25	55.6	0	0.0	0	0
2020-06-26	45	29	64.4	0	0.0	0	0
2020-06-27	45	29	64.4	0	0.0	0	0
2020-06-28	45	29	64.4	0	0.0	0	0
2020-06-29	43	29	67.4	0	0.0	0	0
2020-06-30	45	31	68.9	0	0.0	0	0
2020-07-01	45	33	73.3	0	0.0	0	0
2020-07-02	43	30	69.8	0	0.0	0	0
2020-07-03	43	28	65.1	0	0.0	0	0
2020-07-04	43	31	72.1	0	0.0	0	0
2020-07-05	43	31	72.1	0	0.0	0	0
2020-07-06	43	28	65.1	0	0.0	0	0
2020-07-07	44	30	68.2	0	0.0	0	0
2020-07-08	44	30	68.2	0	0.0	0	0
2020-07-09	43	30	69.8	0	0.0	0	0
2020-07-10	44	27	61.4	0	0.0	0	0
2020-07-11	44	27	61.4	0	0.0	0	0
2020-07-12	43	24	55.8	0	0.0	0	0
2020-07-13	44	23	52.3	0	0.0	0	0
2020-07-14	45	21	46.7	0	0.0	0	0
2020-07-15	45	29	64.4	0	0.0	0	0
2020-07-16	45	31	68.9	0	0.0	0	0
2020-07-17	45	31	68.9	0	0.0	0	0
2020-07-18	45	29	64.4	0	0.0	0	0
2020-07-19	47	30	63.8	0	0.0	0	0
2020-07-20	45	33	73.3	0	0.0	0	0
2020-07-21	45	27	60.0	0	0.0	0	0
2020-07-22	45	29	64.4	0	0.0	0	0
2020-07-23	46	33	71.7	0	0.0	0	0
2020-07-24	45	27	60.0	0	0.0	0	0
2020-07-25	46	24	52.2	0	0.0	0	0
2020-07-26	46	25	54.3	0	0.0	0	0
2020-07-27	45	28	62.2	0	0.0	0	0
2020-07-28	45	28	62.2	0	0.0	0	0
2020-07-29	46	31	67.4	0	0.0	0	0
2020-07-30	46	27	58.7	0	0.0	0	0
2020-07-31	46	31	67.4	0	0.0	0	0
2020-08-01	48	31	64.6	0	0.0	0	0
2020-08-02	48	30	62.5	0	0.0	0	0
2020-08-03	49	29	59.2	0	0.0	0	0
2020-08-04	54	31	57.4	0	0.0	0	0
2020-08-05	54	32	59.3	0	0.0	0	0
2020-08-06	54	36	66.7	0	0.0	0	0
2020-08-07	54	35	64.8	0	0.0	0	0
2020-08-08	54	37	68.5	0	0.0	0	0
2020-08-09	54	36	66.7	0	0.0	0	0
2020-08-10	54	35	64.8	0	0.0	0	0
2020-08-11	54	36	66.7	0	0.0	0	0
2020-08-12	54	31	57.4	0	0.0	0	0
2020-08-13	54	26	48.1	0	0.0	0	0
2020-08-14	54	31	57.4	0	0.0	0	0
2020-08-15	54	30	55.6	0	0.0	0	0
2020-08-16	54	29	53.7	0	0.0	0	0
2020-08-17	54	26	48.1	0	0.0	0	0
2020-08-18	52	34	65.4	0	0.0	0	0
2020-08-19	52	34	65.4	0	0.0	0	0
2020-08-20	52	29	55.8	0	0.0	0	0
2020-08-21	52	35	67.3	0	0.0	0	0
2020-08-22	52	32	61.5	0	0.0	0	0
2020-08-23	52	27	51.9	0	0.0	0	0
2020-08-24	52	33	63.5	0	0.0	0	0
2020-08-25	52	36	69.2	0	0.0	0	0
2020-08-26	52	35	67.3	0	0.0	0	0
2020-08-27	52	35	67.3	0	0.0	0	0
2020-08-28	52	31	59.6	0	0.0	0	0
2020-08-29	52	33	63.5	0	0.0	0	0
2020-08-30	52	33	63.5	0	0.0	0	0
2020-08-31	52	38	73.1	0	0.0	0	0
2020-09-01	52	37	71.2	0	0.0	0	0
2020-09-02	52	34	65.4	0	0.0	0	0
2020-09-03	52	35	67.3	0	0.0	0	0
2020-09-04	52	35	67.3	0	0.0	0	0
2020-09-05	52	33	63.5	0	0.0	0	0
2020-09-06	52	32	61.5	0	0.0	0	0
2020-09-07	52	31	59.6	0	0.0	0	0
2020-09-08	52	31	59.6	0	0.0	0	0
2020-09-09	52	32	61.5	0	0.0	0	0
2020-09-10	52	38	73.1	0	0.0	0	0
2020-09-11	52	30	57.7	0	0.0	0	0
2020-09-12	52	30	57.7	0	0.0	0	0
2020-09-13	52	26	50.0	0	0.0	0	0
2020-09-14	52	24	46.2	0	0.0	0	0
2020-09-15	52	25	48.1	0	0.0	0	0
2020-09-16	52	28	53.8	0	0.0	0	0
2020-09-17	52	31	59.6	0	0.0	0	0
2020-09-18	52	27	51.9	0	0.0	0	0
2020-09-19	52	31	59.6	0	0.0	0	0
2020-09-20	52	32	61.5	0	0.0	0	0
2020-09-21	52	30	57.7	0	0.0	0	0
2020-09-22	52	31	59.6	0	0.0	0	0
2020-09-23	52	33	63.5	0	0.0	0	0
2020-09-24	52	36	69.2	0	0.0	0	0
2020-09-25	52	35	67.3	0	0.0	0	0
2020-09-26	52	33	63.5	0	0.0	0	0
2020-09-27	52	33	63.5	0	0.0	0	0
2020-09-28	52	31	59.6	0	0.0	0	0
2020-09-29	52	29	55.8	0	0.0	0	0
2020-09-30	52	34	65.4	0	0.0	0	0
2020-10-01	52	35	67.3	0	0.0	0	0
2020-10-02	50	30	60.0	0	0.0	0	0
2020-10-03	50	33	66.0	0	0.0	0	0
2020-10-04	50	26	52.0	0	0.0	0	0
2020-10-05	50	29	58.0	0	0.0	0	0
2020-10-06	50	32	64.0	0	0.0	0	0
2020-10-07	50	34	68.0	0	0.0	0	0
2020-10-08	50	34	68.0	0	0.0	0	0
2020-10-09	51	35	68.6	0	0.0	0	0
2020-10-10	50	33	66.0	0	0.0	0	0
2020-10-11	50	36	72.0	0	0.0	0	0
2020-10-12	50	35	70.0	0	0.0	0	0
2020-10-13	50	32	64.0	1	2.0	0	0.0
2020-10-14	50	33	66.0	2	4.0	0	0.0
2020-10-15	50	30	60.0	2	4.0	0	0.0
2020-10-16	50	31	62.0	2	4.0	0	0.0
2020-10-17	50	32	64.0	1	2.0	0	0.0
2020-10-18	50	37	74.0	1	2.0	0	0.0
2020-10-19	50	34	68.0	1	2.0	0	0.0
2020-10-20	50	30	60.0	1	2.0	0	0.0
2020-10-21	45	35	77.8	1	2.2	0	0.0
2020-10-22	45	33	73.3	1	2.2	0	0.0
2020-10-23	44	30	68.2	2	4.5	0	0.0
2020-10-24	43	27	62.8	2	4.7	0	0.0
2020-10-25	43	28	65.1	2	4.7	0	0.0
2020-10-26	43	27	62.8	2	4.7	0	0.0
2020-10-27	43	28	65.1	3	7.0	0	0.0
2020-10-28	43	29	67.4	3	7.0	1	33.3
2020-10-29	43	29	67.4	3	7.0	1	33.3
2020-10-30	43	30	69.8	3	7.0	1	33.3
2020-10-31	43	31	72.1	6	14.0	1	16.7
