Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	27	25	92.6	11	40.7	9	81.8
2020-04-25	27	23	85.2	10	37.0	9	90.0
2020-04-26	27	23	85.2	10	37.0	9	90.0
2020-04-27	27	25	92.6	10	37.0	6	60.0
2020-04-28	28	25	89.3	10	35.7	6	60.0
2020-04-29	27	25	92.6	10	37.0	6	60.0
2020-04-30	27	25	92.6	11	40.7	7	63.6
2020-05-01	27	25	92.6	12	44.4	7	58.3
2020-05-02	27	25	92.6	12	44.4	8	66.7
2020-05-03	29	26	89.7	12	41.4	9	75.0
2020-05-04	28	26	92.9	11	39.3	9	81.8
2020-05-05	28	25	89.3	11	39.3	9	81.8
2020-05-06	28	25	89.3	11	39.3	8	72.7
2020-05-07	27	25	92.6	10	37.0	8	80.0
2020-05-08	27	25	92.6	10	37.0	9	90.0
2020-05-09	28	24	85.7	10	35.7	9	90.0
2020-05-10	27	25	92.6	10	37.0	9	90.0
2020-05-11	27	25	92.6	10	37.0	7	70.0
2020-05-12	24	21	87.5	9	37.5	7	77.8
2020-05-13	27	24	88.9	8	29.6	6	75.0
2020-05-14	27	22	81.5	8	29.6	6	75.0
2020-05-15	27	20	74.1	8	29.6	5	62.5
2020-05-16	27	22	81.5	8	29.6	4	50.0
2020-05-17	27	25	92.6	8	29.6	4	50.0
2020-05-18	27	24	88.9	8	29.6	4	50.0
2020-05-19	27	23	85.2	8	29.6	5	62.5
2020-05-20	27	23	85.2	8	29.6	5	62.5
2020-05-21	27	24	88.9	9	33.3	5	55.6
2020-05-22	27	25	92.6	9	33.3	4	44.4
2020-05-23	27	23	85.2	9	33.3	4	44.4
2020-05-24	27	23	85.2	9	33.3	4	44.4
2020-05-25	27	23	85.2	8	29.6	3	37.5
2020-05-26	27	24	88.9	7	25.9	3	42.9
2020-05-27	27	25	92.6	7	25.9	3	42.9
2020-05-28	27	22	81.5	6	22.2	2	33.3
2020-05-29	27	25	92.6	6	22.2	2	33.3
2020-05-30	27	26	96.3	6	22.2	2	33.3
2020-05-31	27	26	96.3	6	22.2	1	16.7
2020-06-01	27	23	85.2	6	22.2	1	16.7
2020-06-02	27	24	88.9	6	22.2	1	16.7
2020-06-03	27	24	88.9	6	22.2	1	16.7
2020-06-04	27	23	85.2	5	18.5	1	20.0
2020-06-05	27	22	81.5	2	7.4	1	50.0
2020-06-06	27	23	85.2	2	7.4	1	50.0
2020-06-07	28	26	92.9	2	7.1	0	0.0
2020-06-08	28	25	89.3	2	7.1	0	0.0
2020-06-09	28	25	89.3	2	7.1	0	0.0
2020-06-10	28	25	89.3	2	7.1	0	0.0
2020-06-11	28	25	89.3	2	7.1	0	0.0
2020-06-12	28	24	85.7	2	7.1	0	0.0
2020-06-13	27	24	88.9	2	7.4	0	0.0
2020-06-14	28	24	85.7	2	7.1	0	0.0
2020-06-15	28	25	89.3	1	3.6	0	0.0
2020-06-16	28	24	85.7	0	0.0	0	0
2020-06-17	28	26	92.9	0	0.0	0	0
2020-06-18	28	26	92.9	0	0.0	0	0
2020-06-19	28	24	85.7	0	0.0	0	0
2020-06-20	28	27	96.4	0	0.0	0	0
2020-06-21	28	27	96.4	0	0.0	0	0
2020-06-22	28	25	89.3	0	0.0	0	0
2020-06-23	28	26	92.9	1	3.6	1	100.0
2020-06-24	28	26	92.9	1	3.6	1	100.0
2020-06-25	29	24	82.8	1	3.4	1	100.0
2020-06-26	29	25	86.2	1	3.4	1	100.0
2020-06-27	29	21	72.4	1	3.4	1	100.0
2020-06-28	29	21	72.4	1	3.4	1	100.0
2020-06-29	29	23	79.3	1	3.4	1	100.0
2020-06-30	29	24	82.8	1	3.4	1	100.0
2020-07-01	29	23	79.3	1	3.4	1	100.0
2020-07-02	29	25	86.2	1	3.4	1	100.0
2020-07-03	29	27	93.1	1	3.4	1	100.0
2020-07-04	29	25	86.2	1	3.4	1	100.0
2020-07-05	29	25	86.2	1	3.4	1	100.0
2020-07-06	29	27	93.1	1	3.4	1	100.0
2020-07-07	29	24	82.8	1	3.4	1	100.0
2020-07-08	29	27	93.1	1	3.4	1	100.0
2020-07-09	29	27	93.1	1	3.4	1	100.0
2020-07-10	29	27	93.1	1	3.4	1	100.0
2020-07-11	29	26	89.7	1	3.4	1	100.0
2020-07-12	29	26	89.7	1	3.4	1	100.0
2020-07-13	29	26	89.7	1	3.4	1	100.0
2020-07-14	29	27	93.1	1	3.4	1	100.0
2020-07-15	29	27	93.1	1	3.4	0	0.0
2020-07-16	29	22	75.9	1	3.4	0	0.0
2020-07-17	29	23	79.3	1	3.4	0	0.0
2020-07-18	29	25	86.2	1	3.4	0	0.0
2020-07-19	29	27	93.1	1	3.4	0	0.0
2020-07-20	29	26	89.7	2	6.9	1	50.0
2020-07-21	29	26	89.7	1	3.4	1	100.0
2020-07-22	29	25	86.2	1	3.4	1	100.0
2020-07-23	29	25	86.2	1	3.4	1	100.0
2020-07-24	29	26	89.7	1	3.4	1	100.0
2020-07-25	29	25	86.2	1	3.4	1	100.0
2020-07-26	29	26	89.7	1	3.4	1	100.0
2020-07-27	29	25	86.2	1	3.4	1	100.0
2020-07-28	29	25	86.2	1	3.4	1	100.0
2020-07-29	29	23	79.3	1	3.4	1	100.0
2020-07-30	29	24	82.8	1	3.4	1	100.0
2020-07-31	29	25	86.2	1	3.4	1	100.0
2020-08-01	29	27	93.1	1	3.4	1	100.0
2020-08-02	29	26	89.7	1	3.4	1	100.0
2020-08-03	29	25	86.2	1	3.4	1	100.0
2020-08-04	29	25	86.2	1	3.4	1	100.0
2020-08-05	29	26	89.7	1	3.4	1	100.0
2020-08-06	29	24	82.8	1	3.4	1	100.0
2020-08-07	29	27	93.1	1	3.4	1	100.0
2020-08-08	29	27	93.1	1	3.4	1	100.0
2020-08-09	29	24	82.8	1	3.4	1	100.0
2020-08-10	29	27	93.1	1	3.4	1	100.0
2020-08-11	29	26	89.7	1	3.4	1	100.0
2020-08-12	29	25	86.2	1	3.4	1	100.0
2020-08-13	29	27	93.1	1	3.4	0	0.0
2020-08-14	29	27	93.1	1	3.4	0	0.0
2020-08-15	29	26	89.7	1	3.4	0	0.0
2020-08-16	29	26	89.7	1	3.4	0	0.0
2020-08-17	29	23	79.3	1	3.4	0	0.0
2020-08-18	29	23	79.3	0	0.0	0	0
2020-08-19	29	23	79.3	0	0.0	0	0
2020-08-20	29	26	89.7	0	0.0	0	0
2020-08-21	29	23	79.3	0	0.0	0	0
2020-08-22	29	23	79.3	0	0.0	0	0
2020-08-23	29	23	79.3	0	0.0	0	0
2020-08-24	29	24	82.8	0	0.0	0	0
2020-08-25	29	26	89.7	1	3.4	0	0.0
2020-08-26	29	27	93.1	1	3.4	0	0.0
2020-08-27	29	25	86.2	1	3.4	0	0.0
2020-08-28	29	20	69.0	0	0.0	0	0
2020-08-29	29	20	69.0	0	0.0	0	0
2020-08-30	29	23	79.3	0	0.0	0	0
2020-08-31	29	23	79.3	0	0.0	0	0
2020-09-01	29	23	79.3	0	0.0	0	0
2020-09-02	29	24	82.8	0	0.0	0	0
2020-09-03	29	23	79.3	0	0.0	0	0
2020-09-04	29	23	79.3	0	0.0	0	0
2020-09-05	29	27	93.1	1	3.4	0	0.0
2020-09-06	29	27	93.1	1	3.4	0	0.0
2020-09-07	29	27	93.1	1	3.4	0	0.0
2020-09-08	29	26	89.7	1	3.4	0	0.0
2020-09-09	29	21	72.4	0	0.0	0	0
2020-09-10	29	22	75.9	0	0.0	0	0
2020-09-11	29	20	69.0	0	0.0	0	0
2020-09-12	29	26	89.7	0	0.0	0	0
2020-09-13	29	25	86.2	0	0.0	0	0
2020-09-14	29	24	82.8	0	0.0	0	0
2020-09-15	29	24	82.8	0	0.0	0	0
2020-09-16	29	25	86.2	0	0.0	0	0
2020-09-17	29	23	79.3	0	0.0	0	0
2020-09-18	29	23	79.3	0	0.0	0	0
2020-09-19	29	22	75.9	0	0.0	0	0
2020-09-20	29	23	79.3	0	0.0	0	0
2020-09-21	29	21	72.4	0	0.0	0	0
2020-09-22	29	23	79.3	0	0.0	0	0
2020-09-23	29	23	79.3	0	0.0	0	0
2020-09-24	29	23	79.3	0	0.0	0	0
2020-09-25	29	23	79.3	0	0.0	0	0
2020-09-26	29	25	86.2	0	0.0	0	0
2020-09-27	29	25	86.2	0	0.0	0	0
2020-09-28	29	26	89.7	0	0.0	0	0
2020-09-29	29	26	89.7	0	0.0	0	0
2020-09-30	29	27	93.1	0	0.0	0	0
2020-10-01	29	27	93.1	0	0.0	0	0
2020-10-02	29	26	89.7	0	0.0	0	0
2020-10-03	29	27	93.1	0	0.0	0	0
2020-10-04	29	27	93.1	0	0.0	0	0
2020-10-05	29	25	86.2	0	0.0	0	0
2020-10-06	29	26	89.7	0	0.0	0	0
2020-10-07	29	26	89.7	0	0.0	0	0
2020-10-08	29	24	82.8	0	0.0	0	0
2020-10-09	29	26	89.7	0	0.0	0	0
2020-10-10	29	25	86.2	0	0.0	0	0
2020-10-11	29	26	89.7	0	0.0	0	0
2020-10-12	29	25	86.2	0	0.0	0	0
2020-10-13	29	25	86.2	0	0.0	0	0
2020-10-14	29	27	93.1	0	0.0	0	0
2020-10-15	29	25	86.2	0	0.0	0	0
2020-10-16	29	26	89.7	0	0.0	0	0
2020-10-17	29	25	86.2	0	0.0	0	0
2020-10-18	29	22	75.9	0	0.0	0	0
2020-10-19	29	22	75.9	0	0.0	0	0
2020-10-20	29	26	89.7	1	3.4	0	0.0
2020-10-21	29	25	86.2	1	3.4	0	0.0
2020-10-22	29	22	75.9	1	3.4	0	0.0
2020-10-23	29	25	86.2	1	3.4	0	0.0
2020-10-24	29	26	89.7	0	0.0	0	0
2020-10-25	29	22	75.9	0	0.0	0	0
2020-10-26	29	22	75.9	0	0.0	0	0
2020-10-27	29	21	72.4	0	0.0	0	0
2020-10-28	29	22	75.9	0	0.0	0	0
2020-10-29	29	21	72.4	0	0.0	0	0
2020-10-30	29	20	69.0	0	0.0	0	0
2020-10-31	29	26	89.7	3	10.3	1	33.3
2020-11-01	26	23	88.5	3	11.5	2	66.7
2020-11-02	26	25	96.2	4	15.4	2	50.0
2020-11-03	26	25	96.2	3	11.5	2	66.7
2020-11-04	26	25	96.2	4	15.4	4	100.0
2020-11-05	26	23	88.5	3	11.5	3	100.0
2020-11-06	26	26	100.0	4	15.4	3	75.0
2020-11-07	26	24	92.3	4	15.4	3	75.0
2020-11-08	26	24	92.3	3	11.5	2	66.7
2020-11-09	25	23	92.0	4	16.0	2	50.0
2020-11-10	25	23	92.0	5	20.0	3	60.0
2020-11-11	25	22	88.0	3	12.0	3	100.0
2020-11-12	22	22	100.0	6	27.3	5	83.3
2020-11-13	22	21	95.5	6	27.3	5	83.3
2020-11-14	24	21	87.5	7	29.2	5	71.4
2020-11-15	23	22	95.7	8	34.8	6	75.0
2020-11-16	23	21	91.3	7	30.4	5	71.4
2020-11-17	23	21	91.3	7	30.4	5	71.4
2020-11-18	23	18	78.3	7	30.4	5	71.4
2020-11-19	24	23	95.8	8	33.3	6	75.0
2020-11-20	23	22	95.7	8	34.8	7	87.5
2020-11-21	23	23	100.0	8	34.8	7	87.5
2020-11-22	23	22	95.7	8	34.8	7	87.5
2020-11-23	23	23	100.0	8	34.8	7	87.5
2020-11-24	23	23	100.0	7	30.4	7	100.0
2020-11-25	23	22	95.7	8	34.8	7	87.5
2020-11-26	23	23	100.0	9	39.1	7	77.8
2020-11-27	24	24	100.0	11	45.8	8	72.7
2020-11-28	23	23	100.0	10	43.5	9	90.0
2020-11-29	23	23	100.0	10	43.5	9	90.0
2020-11-30	22	22	100.0	10	45.5	9	90.0
2020-12-01	23	23	100.0	11	47.8	10	90.9
2020-12-02	22	21	95.5	10	45.5	10	100.0
2020-12-03	23	23	100.0	10	43.5	10	100.0
2020-12-04	26	26	100.0	13	50.0	10	76.9
2020-12-05	25	25	100.0	12	48.0	10	83.3
2020-12-06	24	24	100.0	12	50.0	10	83.3
2020-12-07	24	24	100.0	12	50.0	10	83.3
2020-12-08	24	24	100.0	12	50.0	10	83.3
2020-12-09	24	24	100.0	14	58.3	11	78.6
2020-12-10	24	24	100.0	15	62.5	12	80.0
2020-12-11	24	24	100.0	17	70.8	13	76.5
2020-12-12	24	24	100.0	17	70.8	13	76.5
2020-12-13	24	23	95.8	14	58.3	12	85.7
2020-12-14	26	24	92.3	15	57.7	10	66.7
2020-12-15	25	23	92.0	16	64.0	11	68.8
2020-12-16	26	25	96.2	17	65.4	13	76.5
2020-12-17	24	22	91.7	15	62.5	12	80.0
2020-12-18	24	24	100.0	17	70.8	15	88.2
2020-12-19	27	27	100.0	18	66.7	14	77.8
2020-12-20	26	26	100.0	20	76.9	14	70.0
2020-12-21	27	27	100.0	22	81.5	16	72.7
2020-12-22	25	25	100.0	20	80.0	15	75.0
2020-12-23	23	23	100.0	17	73.9	14	82.4
2020-12-24	29	27	93.1	19	65.5	14	73.7
2020-12-25	29	27	93.1	19	65.5	11	57.9
2020-12-26	27	25	92.6	17	63.0	11	64.7
2020-12-27	28	26	92.9	17	60.7	12	70.6
2020-12-28	27	25	92.6	17	63.0	13	76.5
2020-12-29	31	30	96.8	21	67.7	14	66.7
2020-12-30	28	28	100.0	20	71.4	15	75.0
2020-12-31	28	27	96.4	20	71.4	16	80.0
2021-01-01	26	26	100.0	18	69.2	14	77.8
2021-01-02	28	26	92.9	19	67.9	14	73.7
2021-01-03	31	30	96.8	22	71.0	16	72.7
2021-01-04	29	29	100.0	22	75.9	17	77.3
2021-01-05	29	28	96.6	21	72.4	17	81.0
2021-01-06	29	28	96.6	22	75.9	17	77.3
2021-01-07	29	27	93.1	20	69.0	16	80.0
