Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	60	42	70.0	6	10.0	2	33.3
2020-04-25	63	45	71.4	4	6.3	1	25.0
2020-04-26	63	46	73.0	5	7.9	1	20.0
2020-04-27	62	46	74.2	5	8.1	2	40.0
2020-04-28	62	44	71.0	6	9.7	3	50.0
2020-04-29	62	45	72.6	6	9.7	3	50.0
2020-04-30	62	46	74.2	3	4.8	2	66.7
2020-05-01	62	48	77.4	1	1.6	1	100.0
2020-05-02	62	51	82.3	2	3.2	1	50.0
2020-05-03	62	49	79.0	4	6.5	1	25.0
2020-05-04	62	47	75.8	1	1.6	0	0.0
2020-05-05	62	46	74.2	4	6.5	0	0.0
2020-05-06	62	46	74.2	3	4.8	0	0.0
2020-05-07	62	49	79.0	4	6.5	2	50.0
2020-05-08	62	49	79.0	2	3.2	1	50.0
2020-05-09	64	46	71.9	1	1.6	1	100.0
2020-05-10	65	47	72.3	1	1.5	1	100.0
2020-05-11	62	45	72.6	1	1.6	1	100.0
2020-05-12	62	47	75.8	4	6.5	3	75.0
2020-05-13	62	46	74.2	3	4.8	2	66.7
2020-05-14	58	49	84.5	4	6.9	2	50.0
2020-05-15	56	48	85.7	2	3.6	2	100.0
2020-05-16	57	47	82.5	1	1.8	1	100.0
2020-05-17	56	45	80.4	1	1.8	1	100.0
2020-05-18	57	47	82.5	1	1.8	1	100.0
2020-05-19	56	45	80.4	1	1.8	1	100.0
2020-05-20	56	46	82.1	1	1.8	0	0.0
2020-05-21	57	45	78.9	1	1.8	0	0.0
2020-05-22	56	41	73.2	0	0.0	0	0
2020-05-23	56	46	82.1	0	0.0	0	0
2020-05-24	56	46	82.1	0	0.0	0	0
2020-05-25	56	47	83.9	0	0.0	0	0
2020-05-26	56	40	71.4	0	0.0	0	0
2020-05-27	56	43	76.8	0	0.0	0	0
2020-05-28	56	41	73.2	0	0.0	0	0
2020-05-29	56	40	71.4	0	0.0	0	0
2020-05-30	56	44	78.6	1	1.8	0	0.0
2020-05-31	56	44	78.6	1	1.8	0	0.0
2020-06-01	56	44	78.6	1	1.8	0	0.0
2020-06-02	56	43	76.8	1	1.8	0	0.0
2020-06-03	56	42	75.0	1	1.8	0	0.0
2020-06-04	56	40	71.4	0	0.0	0	0
2020-06-05	50	43	86.0	0	0.0	0	0
2020-06-06	53	42	79.2	0	0.0	0	0
2020-06-07	53	42	79.2	0	0.0	0	0
2020-06-08	53	39	73.6	0	0.0	0	0
2020-06-09	53	47	88.7	0	0.0	0	0
2020-06-10	53	46	86.8	0	0.0	0	0
2020-06-11	53	43	81.1	0	0.0	0	0
2020-06-12	53	40	75.5	0	0.0	0	0
2020-06-13	53	43	81.1	0	0.0	0	0
2020-06-14	53	41	77.4	0	0.0	0	0
2020-06-15	54	44	81.5	0	0.0	0	0
2020-06-16	53	45	84.9	0	0.0	0	0
2020-06-17	56	45	80.4	1	1.8	1	100.0
2020-06-18	57	47	82.5	1	1.8	1	100.0
2020-06-19	57	47	82.5	1	1.8	1	100.0
2020-06-20	60	46	76.7	1	1.7	1	100.0
2020-06-21	59	45	76.3	1	1.7	1	100.0
2020-06-22	56	45	80.4	1	1.8	1	100.0
2020-06-23	57	43	75.4	1	1.8	1	100.0
2020-06-24	56	42	75.0	1	1.8	1	100.0
2020-06-25	56	44	78.6	1	1.8	1	100.0
2020-06-26	57	45	78.9	2	3.5	2	100.0
2020-06-27	56	43	76.8	1	1.8	1	100.0
2020-06-28	57	46	80.7	1	1.8	1	100.0
2020-06-29	57	47	82.5	1	1.8	1	100.0
2020-06-30	57	43	75.4	1	1.8	1	100.0
2020-07-01	57	47	82.5	1	1.8	1	100.0
2020-07-02	57	46	80.7	2	3.5	1	50.0
2020-07-03	57	47	82.5	2	3.5	1	50.0
2020-07-04	57	46	80.7	2	3.5	1	50.0
2020-07-05	57	48	84.2	2	3.5	1	50.0
2020-07-06	56	46	82.1	2	3.6	1	50.0
2020-07-07	56	46	82.1	2	3.6	1	50.0
2020-07-08	56	45	80.4	1	1.8	1	100.0
2020-07-09	57	44	77.2	1	1.8	1	100.0
2020-07-10	56	40	71.4	1	1.8	1	100.0
2020-07-11	56	40	71.4	1	1.8	1	100.0
2020-07-12	56	41	73.2	1	1.8	1	100.0
2020-07-13	56	39	69.6	4	7.1	1	25.0
2020-07-14	56	38	67.9	0	0.0	0	0
2020-07-15	56	36	64.3	4	7.1	0	0.0
2020-07-16	58	41	70.7	0	0.0	0	0
2020-07-17	56	43	76.8	0	0.0	0	0
2020-07-18	56	38	67.9	0	0.0	0	0
2020-07-19	64	38	59.4	0	0.0	0	0
2020-07-20	58	40	69.0	0	0.0	0	0
2020-07-21	58	41	70.7	0	0.0	0	0
2020-07-22	59	42	71.2	0	0.0	0	0
2020-07-23	51	36	70.6	0	0.0	0	0
2020-07-24	55	35	63.6	0	0.0	0	0
2020-07-25	55	35	63.6	0	0.0	0	0
2020-07-26	58	40	69.0	1	1.7	0	0.0
2020-07-27	52	39	75.0	0	0.0	0	0
2020-07-28	51	37	72.5	0	0.0	0	0
2020-07-29	52	37	71.2	0	0.0	0	0
2020-07-30	54	41	75.9	0	0.0	0	0
2020-07-31	53	42	79.2	0	0.0	0	0
2020-08-01	52	41	78.8	0	0.0	0	0
2020-08-02	53	41	77.4	0	0.0	0	0
2020-08-03	53	41	77.4	0	0.0	0	0
2020-08-04	48	39	81.2	0	0.0	0	0
2020-08-05	48	43	89.6	0	0.0	0	0
2020-08-06	48	40	83.3	0	0.0	0	0
2020-08-07	48	40	83.3	0	0.0	0	0
2020-08-08	48	39	81.2	0	0.0	0	0
2020-08-09	48	39	81.2	0	0.0	0	0
2020-08-10	48	40	83.3	0	0.0	0	0
2020-08-11	51	39	76.5	0	0.0	0	0
2020-08-12	51	42	82.4	0	0.0	0	0
2020-08-13	51	42	82.4	0	0.0	0	0
2020-08-14	51	45	88.2	0	0.0	0	0
2020-08-15	51	46	90.2	2	3.9	0	0.0
2020-08-16	51	46	90.2	2	3.9	0	0.0
2020-08-17	51	46	90.2	0	0.0	0	0
2020-08-18	47	42	89.4	0	0.0	0	0
2020-08-19	47	42	89.4	0	0.0	0	0
2020-08-20	51	46	90.2	0	0.0	0	0
2020-08-21	51	41	80.4	0	0.0	0	0
2020-08-22	51	41	80.4	0	0.0	0	0
2020-08-23	51	40	78.4	0	0.0	0	0
2020-08-24	51	40	78.4	0	0.0	0	0
2020-08-25	51	41	80.4	0	0.0	0	0
2020-08-26	51	45	88.2	0	0.0	0	0
2020-08-27	51	43	84.3	0	0.0	0	0
2020-08-28	51	43	84.3	0	0.0	0	0
2020-08-29	51	42	82.4	0	0.0	0	0
2020-08-30	51	41	80.4	0	0.0	0	0
2020-08-31	51	43	84.3	0	0.0	0	0
2020-09-01	51	45	88.2	0	0.0	0	0
2020-09-02	51	42	82.4	0	0.0	0	0
2020-09-03	51	42	82.4	0	0.0	0	0
2020-09-04	51	50	98.0	0	0.0	0	0
2020-09-05	51	48	94.1	0	0.0	0	0
2020-09-06	51	46	90.2	0	0.0	0	0
2020-09-07	51	47	92.2	0	0.0	0	0
2020-09-08	51	50	98.0	0	0.0	0	0
2020-09-09	51	49	96.1	0	0.0	0	0
2020-09-10	49	44	89.8	0	0.0	0	0
2020-09-11	49	43	87.8	0	0.0	0	0
2020-09-12	49	40	81.6	0	0.0	0	0
2020-09-13	49	37	75.5	0	0.0	0	0
2020-09-14	49	37	75.5	0	0.0	0	0
2020-09-15	51	45	88.2	0	0.0	0	0
2020-09-16	51	47	92.2	0	0.0	0	0
2020-09-17	51	45	88.2	0	0.0	0	0
2020-09-18	51	43	84.3	0	0.0	0	0
2020-09-19	51	40	78.4	0	0.0	0	0
2020-09-20	51	40	78.4	0	0.0	0	0
2020-09-21	51	42	82.4	0	0.0	0	0
2020-09-22	51	44	86.3	0	0.0	0	0
2020-09-23	51	43	84.3	0	0.0	0	0
2020-09-24	51	47	92.2	0	0.0	0	0
2020-09-25	51	40	78.4	0	0.0	0	0
2020-09-26	51	37	72.5	0	0.0	0	0
2020-09-27	51	37	72.5	0	0.0	0	0
2020-09-28	51	40	78.4	0	0.0	0	0
2020-09-29	51	45	88.2	0	0.0	0	0
2020-09-30	51	39	76.5	0	0.0	0	0
2020-10-01	51	41	80.4	0	0.0	0	0
2020-10-02	51	43	84.3	0	0.0	0	0
2020-10-03	51	43	84.3	0	0.0	0	0
2020-10-04	51	41	80.4	0	0.0	0	0
2020-10-05	51	39	76.5	0	0.0	0	0
2020-10-06	51	40	78.4	0	0.0	0	0
2020-10-07	51	40	78.4	1	2.0	1	100.0
2020-10-08	47	39	83.0	1	2.1	1	100.0
2020-10-09	47	36	76.6	1	2.1	1	100.0
2020-10-10	47	34	72.3	1	2.1	1	100.0
2020-10-11	47	35	74.5	1	2.1	1	100.0
2020-10-12	47	33	70.2	1	2.1	1	100.0
2020-10-13	51	36	70.6	2	3.9	2	100.0
2020-10-14	51	39	76.5	1	2.0	1	100.0
2020-10-15	51	38	74.5	1	2.0	1	100.0
2020-10-16	51	37	72.5	1	2.0	1	100.0
2020-10-17	47	38	80.9	0	0.0	0	0
2020-10-18	48	39	81.2	0	0.0	0	0
2020-10-19	47	38	80.9	0	0.0	0	0
2020-10-20	47	34	72.3	0	0.0	0	0
2020-10-21	47	33	70.2	0	0.0	0	0
2020-10-22	47	35	74.5	0	0.0	0	0
2020-10-23	47	37	78.7	0	0.0	0	0
2020-10-24	47	38	80.9	0	0.0	0	0
2020-10-25	47	36	76.6	0	0.0	0	0
2020-10-26	48	36	75.0	0	0.0	0	0
2020-10-27	48	36	75.0	0	0.0	0	0
2020-10-28	48	38	79.2	0	0.0	0	0
2020-10-29	48	38	79.2	0	0.0	0	0
2020-10-30	48	38	79.2	0	0.0	0	0
2020-10-31	48	35	72.9	0	0.0	0	0
2020-11-01	48	34	70.8	0	0.0	0	0
2020-11-02	48	35	72.9	0	0.0	0	0
2020-11-03	48	41	85.4	1	2.1	1	100.0
2020-11-04	48	40	83.3	0	0.0	0	0
2020-11-05	48	39	81.2	0	0.0	0	0
2020-11-06	48	43	89.6	1	2.1	0	0.0
2020-11-07	48	41	85.4	1	2.1	0	0.0
2020-11-08	48	37	77.1	0	0.0	0	0
2020-11-09	48	35	72.9	1	2.1	0	0.0
2020-11-10	48	38	79.2	1	2.1	0	0.0
2020-11-11	48	42	87.5	0	0.0	0	0
2020-11-12	48	38	79.2	0	0.0	0	0
2020-11-13	48	39	81.2	0	0.0	0	0
2020-11-14	48	43	89.6	0	0.0	0	0
2020-11-15	48	43	89.6	1	2.1	1	100.0
2020-11-16	48	41	85.4	1	2.1	1	100.0
2020-11-17	49	43	87.8	2	4.1	2	100.0
2020-11-18	48	42	87.5	2	4.2	2	100.0
2020-11-19	48	44	91.7	2	4.2	2	100.0
2020-11-20	49	44	89.8	2	4.1	2	100.0
2020-11-21	49	44	89.8	2	4.1	2	100.0
2020-11-22	49	44	89.8	2	4.1	2	100.0
2020-11-23	50	47	94.0	2	4.0	2	100.0
2020-11-24	50	46	92.0	2	4.0	2	100.0
2020-11-25	50	46	92.0	4	8.0	3	75.0
2020-11-26	50	47	94.0	5	10.0	3	60.0
2020-11-27	50	41	82.0	5	10.0	4	80.0
2020-11-28	50	36	72.0	5	10.0	4	80.0
2020-11-29	50	38	76.0	4	8.0	3	75.0
2020-11-30	50	40	80.0	4	8.0	3	75.0
2020-12-01	50	44	88.0	3	6.0	2	66.7
2020-12-02	50	43	86.0	3	6.0	2	66.7
2020-12-03	47	42	89.4	4	8.5	3	75.0
2020-12-04	47	43	91.5	4	8.5	4	100.0
2020-12-05	47	43	91.5	4	8.5	4	100.0
2020-12-06	47	45	95.7	4	8.5	3	75.0
2020-12-07	47	41	87.2	4	8.5	3	75.0
2020-12-08	47	41	87.2	6	12.8	6	100.0
2020-12-09	47	41	87.2	5	10.6	4	80.0
2020-12-10	47	41	87.2	4	8.5	3	75.0
2020-12-11	47	45	95.7	5	10.6	3	60.0
2020-12-12	47	42	89.4	4	8.5	3	75.0
2020-12-13	47	40	85.1	4	8.5	1	25.0
2020-12-14	47	41	87.2	5	10.6	3	60.0
2020-12-15	46	40	87.0	4	8.7	3	75.0
2020-12-16	45	35	77.8	4	8.9	2	50.0
2020-12-17	43	39	90.7	4	9.3	4	100.0
2020-12-18	40	33	82.5	3	7.5	3	100.0
2020-12-19	40	32	80.0	3	7.5	3	100.0
2020-12-20	40	32	80.0	3	7.5	3	100.0
2020-12-21	40	32	80.0	3	7.5	3	100.0
2020-12-22	40	32	80.0	3	7.5	3	100.0
2020-12-23	40	33	82.5	4	10.0	3	75.0
2020-12-24	40	36	90.0	3	7.5	1	33.3
2020-12-25	40	37	92.5	3	7.5	1	33.3
