Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	56	39	69.6	6	10.7	5	83.3
2020-04-25	56	37	66.1	6	10.7	5	83.3
2020-04-26	56	37	66.1	6	10.7	5	83.3
2020-04-27	56	41	73.2	5	8.9	5	100.0
2020-04-28	56	40	71.4	5	8.9	2	40.0
2020-04-29	56	36	64.3	5	8.9	5	100.0
2020-04-30	56	38	67.9	3	5.4	3	100.0
2020-05-01	56	40	71.4	4	7.1	4	100.0
2020-05-02	56	38	67.9	2	3.6	2	100.0
2020-05-03	54	37	68.5	3	5.6	3	100.0
2020-05-04	54	41	75.9	3	5.6	3	100.0
2020-05-05	56	39	69.6	3	5.4	3	100.0
2020-05-06	54	32	59.3	3	5.6	3	100.0
2020-05-07	53	33	62.3	1	1.9	1	100.0
2020-05-08	53	37	69.8	1	1.9	1	100.0
2020-05-09	53	31	58.5	1	1.9	1	100.0
2020-05-10	52	29	55.8	1	1.9	1	100.0
2020-05-11	52	27	51.9	1	1.9	1	100.0
2020-05-12	52	21	40.4	1	1.9	1	100.0
2020-05-13	52	27	51.9	1	1.9	1	100.0
2020-05-14	53	23	43.4	1	1.9	1	100.0
2020-05-15	53	31	58.5	1	1.9	1	100.0
2020-05-16	52	34	65.4	1	1.9	0	0.0
2020-05-17	52	24	46.2	1	1.9	0	0.0
2020-05-18	52	27	51.9	1	1.9	0	0.0
2020-05-19	55	29	52.7	1	1.8	0	0.0
2020-05-20	55	30	54.5	1	1.8	0	0.0
2020-05-21	56	28	50.0	0	0.0	0	0
2020-05-22	58	34	58.6	0	0.0	0	0
2020-05-23	54	28	51.9	0	0.0	0	0
2020-05-24	54	26	48.1	0	0.0	0	0
2020-05-25	51	30	58.8	0	0.0	0	0
2020-05-26	53	34	64.2	0	0.0	0	0
2020-05-27	53	35	66.0	0	0.0	0	0
2020-05-28	53	34	64.2	0	0.0	0	0
2020-05-29	52	37	71.2	0	0.0	0	0
2020-05-30	52	28	53.8	1	1.9	0	0.0
2020-05-31	52	27	51.9	0	0.0	0	0
2020-06-01	52	26	50.0	0	0.0	0	0
2020-06-02	52	27	51.9	0	0.0	0	0
2020-06-03	52	21	40.4	0	0.0	0	0
2020-06-04	52	26	50.0	0	0.0	0	0
2020-06-05	52	16	30.8	0	0.0	0	0
2020-06-06	52	33	63.5	0	0.0	0	0
2020-06-07	52	32	61.5	0	0.0	0	0
