Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	37	35	94.6	5	13.5	4	80.0
2020-04-25	37	35	94.6	5	13.5	4	80.0
2020-04-26	37	35	94.6	6	16.2	4	66.7
2020-04-27	37	30	81.1	6	16.2	4	66.7
2020-04-28	37	30	81.1	6	16.2	5	83.3
2020-04-29	37	32	86.5	6	16.2	5	83.3
2020-04-30	37	32	86.5	6	16.2	5	83.3
2020-05-01	37	32	86.5	6	16.2	6	100.0
2020-05-02	37	32	86.5	4	10.8	4	100.0
2020-05-03	37	32	86.5	4	10.8	3	75.0
2020-05-04	37	33	89.2	4	10.8	2	50.0
2020-05-05	37	35	94.6	4	10.8	4	100.0
2020-05-06	37	35	94.6	4	10.8	4	100.0
2020-05-07	37	35	94.6	0	0.0	0	0
2020-05-08	37	32	86.5	1	2.7	1	100.0
2020-05-09	37	32	86.5	0	0.0	0	0
2020-05-10	37	32	86.5	0	0.0	0	0
2020-05-11	37	32	86.5	0	0.0	0	0
2020-05-12	37	33	89.2	0	0.0	0	0
2020-05-13	37	33	89.2	0	0.0	0	0
2020-05-14	37	31	83.8	2	5.4	0	0.0
2020-05-15	37	32	86.5	1	2.7	0	0.0
2020-05-16	39	34	87.2	0	0.0	0	0
2020-05-17	37	30	81.1	0	0.0	0	0
2020-05-18	37	34	91.9	0	0.0	0	0
2020-05-19	37	34	91.9	1	2.7	1	100.0
2020-05-20	37	34	91.9	1	2.7	1	100.0
2020-05-21	37	28	75.7	0	0.0	0	0
2020-05-22	37	25	67.6	0	0.0	0	0
2020-05-23	37	25	67.6	0	0.0	0	0
2020-05-24	37	27	73.0	0	0.0	0	0
2020-05-25	37	27	73.0	0	0.0	0	0
2020-05-26	37	28	75.7	0	0.0	0	0
2020-05-27	37	28	75.7	0	0.0	0	0
2020-05-28	37	28	75.7	0	0.0	0	0
2020-05-29	37	27	73.0	1	2.7	1	100.0
2020-05-30	37	27	73.0	1	2.7	1	100.0
2020-05-31	37	25	67.6	0	0.0	0	0
2020-06-01	37	25	67.6	0	0.0	0	0
2020-06-02	37	24	64.9	0	0.0	0	0
