Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-13	14	10	71.4	1	7.1	1	100.0
2021-07-30	14	14	100.0	0	0.0	0	0
2020-05-25	24	18	75.0	0	0.0	0	0
2020-07-06	20	12	60.0	0	0.0	0	0
2020-11-20	14	11	78.6	3	21.4	3	100.0
2020-06-09	24	14	58.3	0	0.0	0	0
2020-06-10	25	11	44.0	0	0.0	0	0
2020-08-03	21	12	57.1	0	0.0	0	0
2020-07-21	20	11	55.0	0	0.0	0	0
2020-08-28	14	8	57.1	0	0.0	0	0
2020-08-30	14	12	85.7	0	0.0	0	0
2021-04-23	14	12	85.7	2	14.3	2	100.0
2021-02-28	14	11	78.6	0	0.0	0	0
2020-10-16	14	8	57.1	0	0.0	0	0
2020-12-05	14	11	78.6	3	21.4	2	66.7
2021-05-30	14	9	64.3	0	0.0	0	0
2021-08-14	14	12	85.7	0	0.0	0	0
2021-03-25	14	12	85.7	3	21.4	1	33.3
2020-07-10	21	14	66.7	0	0.0	0	0
2020-06-29	21	11	52.4	0	0.0	0	0
2020-12-24	11	11	100.0	5	45.5	5	100.0
2021-08-01	14	11	78.6	0	0.0	0	0
2020-10-05	14	10	71.4	0	0.0	0	0
2020-08-21	14	9	64.3	0	0.0	0	0
2020-08-17	14	11	78.6	0	0.0	0	0
2020-10-28	14	9	64.3	0	0.0	0	0
2020-06-16	21	10	47.6	0	0.0	0	0
2021-05-06	14	10	71.4	3	21.4	1	33.3
2020-06-07	23	10	43.5	0	0.0	0	0
2021-02-06	14	11	78.6	2	14.3	1	50.0
2021-07-23	14	10	71.4	0	0.0	0	0
2020-10-03	14	12	85.7	0	0.0	0	0
2020-09-29	14	3	21.4	0	0.0	0	0
2021-05-28	14	10	71.4	0	0.0	0	0
2021-06-11	14	6	42.9	0	0.0	0	0
2021-02-10	14	10	71.4	2	14.3	1	50.0
2020-12-12	12	12	100.0	2	16.7	1	50.0
2020-10-01	15	10	66.7	0	0.0	0	0
2021-07-06	14	11	78.6	0	0.0	0	0
2021-03-05	14	12	85.7	1	7.1	1	100.0
2020-05-29	25	11	44.0	0	0.0	0	0
2021-07-15	14	7	50.0	0	0.0	0	0
2020-11-10	14	11	78.6	1	7.1	0	0.0
2021-03-01	14	10	71.4	1	7.1	1	100.0
2021-04-11	14	11	78.6	3	21.4	1	33.3
2021-08-05	11	11	100.0	0	0.0	0	0
2021-07-22	14	14	100.0	0	0.0	0	0
2021-03-15	14	11	78.6	3	21.4	1	33.3
2021-02-27	14	11	78.6	0	0.0	0	0
2020-11-23	14	13	92.9	4	28.6	3	75.0
2021-05-23	14	8	57.1	0	0.0	0	0
2020-09-06	14	6	42.9	0	0.0	0	0
2021-03-17	14	11	78.6	2	14.3	1	50.0
2020-11-25	14	12	85.7	4	28.6	3	75.0
2020-11-22	14	14	100.0	4	28.6	3	75.0
2021-04-21	14	12	85.7	3	21.4	3	100.0
2021-07-20	14	12	85.7	0	0.0	0	0
2021-05-26	14	5	35.7	0	0.0	0	0
2020-10-09	14	10	71.4	0	0.0	0	0
2020-07-03	19	12	63.2	0	0.0	0	0
2020-10-08	14	10	71.4	0	0.0	0	0
2021-08-16	14	10	71.4	0	0.0	0	0
2021-05-07	14	10	71.4	3	21.4	1	33.3
2020-09-28	14	7	50.0	0	0.0	0	0
2021-04-27	14	10	71.4	3	21.4	3	100.0
2020-05-05	25	13	52.0	1	4.0	1	100.0
2020-12-23	11	11	100.0	5	45.5	4	80.0
2021-01-25	14	13	92.9	3	21.4	2	66.7
2020-06-19	21	11	52.4	0	0.0	0	0
2020-06-23	21	15	71.4	0	0.0	0	0
2020-05-14	23	15	65.2	2	8.7	0	0.0
2020-07-30	21	15	71.4	0	0.0	0	0
2020-09-19	14	11	78.6	0	0.0	0	0
2021-05-21	12	10	83.3	0	0.0	0	0
2020-12-06	14	11	78.6	3	21.4	2	66.7
2021-04-25	14	11	78.6	3	21.4	3	100.0
2020-12-15	14	10	71.4	2	14.3	1	50.0
2021-08-29	14	12	85.7	0	0.0	0	0
2020-10-19	14	5	35.7	0	0.0	0	0
2021-04-08	14	12	85.7	3	21.4	1	33.3
2020-05-07	25	13	52.0	1	4.0	1	100.0
2021-02-14	14	11	78.6	2	14.3	1	50.0
2020-12-01	14	13	92.9	3	21.4	2	66.7
2021-03-02	14	10	71.4	1	7.1	1	100.0
2021-01-18	14	13	92.9	4	28.6	2	50.0
2020-05-30	25	17	68.0	0	0.0	0	0
2021-01-13	14	14	100.0	4	28.6	4	100.0
2021-04-05	14	11	78.6	2	14.3	1	50.0
2020-05-03	25	13	52.0	1	4.0	1	100.0
2020-12-09	14	11	78.6	2	14.3	1	50.0
2020-11-15	14	9	64.3	1	7.1	1	100.0
2020-10-07	14	13	92.9	0	0.0	0	0
2020-07-18	19	12	63.2	0	0.0	0	0
2020-06-28	20	9	45.0	0	0.0	0	0
2021-07-28	14	10	71.4	0	0.0	0	0
2020-11-26	14	13	92.9	4	28.6	3	75.0
