Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	134	73	54.5	0	0.0	0	0
2020-04-25	133	65	48.9	1	0.8	0	0.0
2020-04-26	133	63	47.4	1	0.8	0	0.0
2020-04-27	134	72	53.7	1	0.7	0	0.0
2020-04-28	130	73	56.2	1	0.8	0	0.0
2020-04-29	130	80	61.5	1	0.8	0	0.0
2020-04-30	134	70	52.2	0	0.0	0	0
2020-05-01	138	68	49.3	1	0.7	0	0.0
2020-05-02	134	72	53.7	1	0.7	0	0.0
2020-05-03	128	71	55.5	1	0.8	0	0.0
2020-05-04	134	72	53.7	1	0.7	0	0.0
2020-05-05	134	74	55.2	1	0.7	0	0.0
2020-05-06	137	86	62.8	1	0.7	0	0.0
2020-05-07	134	77	57.5	0	0.0	0	0
2020-05-08	135	77	57.0	0	0.0	0	0
2020-05-09	129	69	53.5	0	0.0	0	0
2020-05-10	128	66	51.6	0	0.0	0	0
2020-05-11	134	76	56.7	0	0.0	0	0
2020-05-12	134	77	57.5	0	0.0	0	0
2020-05-13	134	71	53.0	0	0.0	0	0
2020-05-14	136	76	55.9	0	0.0	0	0
2020-05-15	135	75	55.6	0	0.0	0	0
2020-05-16	129	66	51.2	0	0.0	0	0
2020-05-17	129	72	55.8	0	0.0	0	0
2020-05-18	135	73	54.1	0	0.0	0	0
2020-05-19	134	78	58.2	0	0.0	0	0
2020-05-20	134	85	63.4	0	0.0	0	0
2020-05-21	128	74	57.8	0	0.0	0	0
2020-05-22	128	69	53.9	0	0.0	0	0
2020-05-23	128	69	53.9	0	0.0	0	0
2020-05-24	128	68	53.1	0	0.0	0	0
2020-05-25	132	78	59.1	0	0.0	0	0
2020-05-26	133	77	57.9	0	0.0	0	0
2020-05-27	132	77	58.3	0	0.0	0	0
2020-05-28	132	86	65.2	0	0.0	0	0
2020-05-29	128	74	57.8	0	0.0	0	0
2020-05-30	127	73	57.5	0	0.0	0	0
2020-05-31	128	71	55.5	0	0.0	0	0
2020-06-01	128	71	55.5	0	0.0	0	0
2020-06-02	132	73	55.3	0	0.0	0	0
2020-06-03	132	78	59.1	0	0.0	0	0
2020-06-04	132	76	57.6	0	0.0	0	0
2020-06-05	126	75	59.5	1	0.8	0	0.0
2020-06-06	128	71	55.5	1	0.8	0	0.0
2020-06-07	128	70	54.7	1	0.8	0	0.0
2020-06-08	132	79	59.8	1	0.8	0	0.0
2020-06-09	132	79	59.8	1	0.8	0	0.0
2020-06-10	132	79	59.8	0	0.0	0	0
2020-06-11	132	74	56.1	0	0.0	0	0
2020-06-12	132	80	60.6	0	0.0	0	0
2020-06-13	132	73	55.3	0	0.0	0	0
2020-06-14	128	68	53.1	0	0.0	0	0
2020-06-15	132	76	57.6	0	0.0	0	0
2020-06-16	132	76	57.6	0	0.0	0	0
2020-06-17	132	73	55.3	0	0.0	0	0
2020-06-18	130	78	60.0	0	0.0	0	0
2020-06-19	132	83	62.9	0	0.0	0	0
2020-06-20	128	76	59.4	0	0.0	0	0
2020-06-21	128	74	57.8	0	0.0	0	0
2020-06-22	132	83	62.9	0	0.0	0	0
2020-06-23	132	82	62.1	0	0.0	0	0
2020-06-24	132	80	60.6	0	0.0	0	0
2020-06-25	132	81	61.4	0	0.0	0	0
2020-06-26	132	82	62.1	0	0.0	0	0
2020-06-27	132	79	59.8	0	0.0	0	0
2020-06-28	128	75	58.6	0	0.0	0	0
2020-06-29	132	82	62.1	0	0.0	0	0
2020-06-30	131	81	61.8	0	0.0	0	0
2020-07-01	132	81	61.4	0	0.0	0	0
2020-07-02	132	84	63.6	0	0.0	0	0
2020-07-03	132	86	65.2	0	0.0	0	0
2020-07-04	132	74	56.1	0	0.0	0	0
2020-07-05	128	70	54.7	0	0.0	0	0
2020-07-06	132	79	59.8	0	0.0	0	0
2020-07-07	132	84	63.6	0	0.0	0	0
2020-07-08	132	76	57.6	0	0.0	0	0
2020-07-09	132	80	60.6	0	0.0	0	0
2020-07-10	128	79	61.7	0	0.0	0	0
2020-07-11	128	74	57.8	0	0.0	0	0
2020-07-12	128	68	53.1	0	0.0	0	0
2020-07-13	132	77	58.3	0	0.0	0	0
2020-07-14	132	79	59.8	0	0.0	0	0
2020-07-15	132	74	56.1	0	0.0	0	0
2020-07-16	132	70	53.0	0	0.0	0	0
2020-07-17	132	70	53.0	0	0.0	0	0
2020-07-18	128	67	52.3	0	0.0	0	0
2020-07-19	128	65	50.8	0	0.0	0	0
2020-07-20	132	73	55.3	0	0.0	0	0
2020-07-21	132	70	53.0	0	0.0	0	0
2020-07-22	132	69	52.3	0	0.0	0	0
2020-07-23	132	77	58.3	0	0.0	0	0
2020-07-24	128	77	60.2	0	0.0	0	0
2020-07-25	128	75	58.6	0	0.0	0	0
2020-07-26	128	63	49.2	0	0.0	0	0
2020-07-27	132	74	56.1	0	0.0	0	0
2020-07-28	132	75	56.8	0	0.0	0	0
2020-07-29	132	75	56.8	0	0.0	0	0
2020-07-30	132	76	57.6	0	0.0	0	0
2020-07-31	132	78	59.1	0	0.0	0	0
2020-08-01	128	73	57.0	0	0.0	0	0
2020-08-02	128	68	53.1	0	0.0	0	0
2020-08-03	132	73	55.3	0	0.0	0	0
2020-08-04	120	77	64.2	0	0.0	0	0
2020-08-05	120	75	62.5	0	0.0	0	0
2020-08-06	120	78	65.0	0	0.0	0	0
2020-08-07	116	70	60.3	0	0.0	0	0
2020-08-08	116	72	62.1	0	0.0	0	0
2020-08-09	116	62	53.4	0	0.0	0	0
2020-08-10	120	75	62.5	0	0.0	0	0
2020-08-11	120	77	64.2	0	0.0	0	0
2020-08-12	120	77	64.2	0	0.0	0	0
2020-08-13	120	76	63.3	0	0.0	0	0
2020-08-14	116	79	68.1	0	0.0	0	0
2020-08-15	116	67	57.8	0	0.0	0	0
2020-08-16	116	64	55.2	0	0.0	0	0
2020-08-17	120	75	62.5	0	0.0	0	0
2020-08-18	120	78	65.0	0	0.0	0	0
2020-08-19	120	72	60.0	0	0.0	0	0
2020-08-20	120	81	67.5	0	0.0	0	0
2020-08-21	120	77	64.2	0	0.0	0	0
2020-08-22	116	77	66.4	0	0.0	0	0
2020-08-23	116	68	58.6	0	0.0	0	0
2020-08-24	120	72	60.0	0	0.0	0	0
2020-08-25	120	71	59.2	0	0.0	0	0
2020-08-26	120	76	63.3	0	0.0	0	0
2020-08-27	120	79	65.8	0	0.0	0	0
2020-08-28	120	75	62.5	0	0.0	0	0
2020-08-29	116	67	57.8	0	0.0	0	0
2020-08-30	116	65	56.0	0	0.0	0	0
2020-08-31	120	74	61.7	0	0.0	0	0
2020-09-01	120	78	65.0	0	0.0	0	0
2020-09-02	120	78	65.0	0	0.0	0	0
2020-09-03	120	79	65.8	0	0.0	0	0
2020-09-04	116	77	66.4	0	0.0	0	0
2020-09-05	116	65	56.0	0	0.0	0	0
2020-09-06	116	69	59.5	0	0.0	0	0
2020-09-07	120	83	69.2	0	0.0	0	0
2020-09-08	120	78	65.0	0	0.0	0	0
2020-09-09	120	76	63.3	0	0.0	0	0
2020-09-10	120	86	71.7	0	0.0	0	0
2020-09-11	116	70	60.3	0	0.0	0	0
2020-09-12	116	71	61.2	0	0.0	0	0
2020-09-13	116	72	62.1	0	0.0	0	0
2020-09-14	120	77	64.2	0	0.0	0	0
2020-09-15	120	79	65.8	0	0.0	0	0
2020-09-16	120	86	71.7	0	0.0	0	0
2020-09-17	120	82	68.3	0	0.0	0	0
2020-09-18	116	73	62.9	0	0.0	0	0
2020-09-19	116	68	58.6	0	0.0	0	0
2020-09-20	116	67	57.8	0	0.0	0	0
