Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	75	54	72.0	9	12.0	7	77.8
2020-04-25	75	54	72.0	7	9.3	7	100.0
2020-04-26	75	56	74.7	7	9.3	7	100.0
2020-04-27	75	52	69.3	10	13.3	9	90.0
2020-04-28	74	51	68.9	10	13.5	9	90.0
2020-04-29	75	52	69.3	10	13.3	9	90.0
2020-04-30	76	53	69.7	11	14.5	10	90.9
2020-05-01	72	51	70.8	12	16.7	11	91.7
2020-05-02	72	60	83.3	13	18.1	12	92.3
2020-05-03	72	58	80.6	12	16.7	12	100.0
2020-05-04	72	56	77.8	12	16.7	12	100.0
2020-05-05	72	56	77.8	12	16.7	12	100.0
2020-05-06	72	58	80.6	10	13.9	10	100.0
2020-05-07	72	57	79.2	10	13.9	9	90.0
2020-05-08	72	55	76.4	6	8.3	5	83.3
2020-05-09	92	63	68.5	5	5.4	5	100.0
2020-05-10	91	66	72.5	5	5.5	5	100.0
2020-05-11	86	43	50.0	4	4.7	4	100.0
2020-05-12	83	46	55.4	3	3.6	3	100.0
2020-05-13	85	49	57.6	4	4.7	3	75.0
2020-05-14	102	60	58.8	21	20.6	3	14.3
2020-05-15	102	65	63.7	20	19.6	3	15.0
2020-05-16	88	59	67.0	17	19.3	3	17.6
2020-05-17	90	59	65.6	16	17.8	4	25.0
2020-05-18	89	55	61.8	17	19.1	3	17.6
2020-05-19	93	50	53.8	16	17.2	3	18.8
2020-05-20	89	49	55.1	15	16.9	3	20.0
2020-05-21	89	46	51.7	13	14.6	2	15.4
2020-05-22	93	55	59.1	14	15.1	2	14.3
2020-05-23	98	58	59.2	10	10.2	1	10.0
2020-05-24	95	53	55.8	9	9.5	2	22.2
2020-05-25	96	55	57.3	10	10.4	2	20.0
2020-05-26	102	55	53.9	8	7.8	2	25.0
2020-05-27	102	54	52.9	6	5.9	1	16.7
2020-05-28	104	55	52.9	9	8.7	1	11.1
2020-05-29	106	56	52.8	11	10.4	1	9.1
2020-05-30	106	57	53.8	12	11.3	1	8.3
2020-05-31	103	55	53.4	13	12.6	1	7.7
2020-06-01	104	63	60.6	13	12.5	1	7.7
2020-06-02	89	53	59.6	15	16.9	1	6.7
2020-06-03	91	56	61.5	15	16.5	1	6.7
2020-06-04	89	50	56.2	13	14.6	1	7.7
2020-06-05	91	54	59.3	13	14.3	1	7.7
2020-06-06	99	52	52.5	12	12.1	1	8.3
2020-06-07	97	48	49.5	13	13.4	2	15.4
