Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	16	12	75.0	0	0.0	0	0
2020-04-25	18	12	66.7	0	0.0	0	0
2020-04-26	16	13	81.2	0	0.0	0	0
2020-04-27	16	13	81.2	1	6.2	1	100.0
2020-04-28	16	13	81.2	0	0.0	0	0
2020-04-29	16	7	43.8	0	0.0	0	0
2020-04-30	16	9	56.2	1	6.2	1	100.0
2020-05-01	16	9	56.2	0	0.0	0	0
2020-05-02	16	11	68.8	1	6.2	0	0.0
2020-05-03	16	8	50.0	1	6.2	0	0.0
2020-05-04	16	9	56.2	1	6.2	0	0.0
2020-05-05	16	10	62.5	1	6.2	0	0.0
2020-05-06	16	9	56.2	0	0.0	0	0
2020-05-07	16	12	75.0	0	0.0	0	0
2020-05-08	15	13	86.7	0	0.0	0	0
2020-05-09	16	12	75.0	0	0.0	0	0
2020-05-10	16	11	68.8	0	0.0	0	0
2020-05-11	16	12	75.0	0	0.0	0	0
2020-05-12	16	13	81.2	0	0.0	0	0
2020-05-13	16	14	87.5	0	0.0	0	0
2020-05-14	16	13	81.2	0	0.0	0	0
2020-05-15	16	13	81.2	0	0.0	0	0
2020-05-16	15	14	93.3	0	0.0	0	0
2020-05-17	16	13	81.2	0	0.0	0	0
2020-05-18	14	13	92.9	0	0.0	0	0
2020-05-19	16	14	87.5	0	0.0	0	0
2020-05-20	15	9	60.0	0	0.0	0	0
2020-05-21	15	12	80.0	0	0.0	0	0
2020-05-22	14	11	78.6	0	0.0	0	0
2020-05-23	14	12	85.7	0	0.0	0	0
2020-05-24	15	12	80.0	0	0.0	0	0
2020-05-25	15	9	60.0	0	0.0	0	0
2020-05-26	16	10	62.5	0	0.0	0	0
2020-05-27	15	9	60.0	0	0.0	0	0
2020-05-28	15	8	53.3	0	0.0	0	0
2020-05-29	15	9	60.0	0	0.0	0	0
2020-05-30	16	7	43.8	0	0.0	0	0
2020-05-31	15	8	53.3	0	0.0	0	0
2020-06-01	15	8	53.3	0	0.0	0	0
2020-06-02	15	10	66.7	1	6.7	0	0.0
2020-06-03	16	11	68.8	0	0.0	0	0
2020-06-04	15	11	73.3	0	0.0	0	0
2020-06-05	15	10	66.7	0	0.0	0	0
2020-06-06	15	9	60.0	0	0.0	0	0
2020-06-07	15	9	60.0	0	0.0	0	0
2020-06-08	15	8	53.3	0	0.0	0	0
2020-06-09	15	10	66.7	0	0.0	0	0
2020-06-10	15	11	73.3	0	0.0	0	0
2020-06-11	15	10	66.7	0	0.0	0	0
2020-06-12	15	10	66.7	0	0.0	0	0
