Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-09	14	6	42.9	0	0.0	0	0
2020-10-23	14	7	50.0	0	0.0	0	0
2020-12-03	12	10	83.3	0	0.0	0	0
2020-09-28	14	6	42.9	0	0.0	0	0
2020-11-02	14	6	42.9	0	0.0	0	0
2020-09-11	12	5	41.7	0	0.0	0	0
2020-10-06	14	8	57.1	0	0.0	0	0
2020-09-16	12	7	58.3	0	0.0	0	0
2020-07-06	12	6	50.0	0	0.0	0	0
2020-05-30	12	8	66.7	0	0.0	0	0
2020-10-08	14	7	50.0	0	0.0	0	0
2020-08-10	12	7	58.3	0	0.0	0	0
2020-06-30	12	7	58.3	0	0.0	0	0
2020-09-14	12	7	58.3	0	0.0	0	0
2020-05-08	12	8	66.7	0	0.0	0	0
2020-06-16	12	7	58.3	0	0.0	0	0
2020-10-27	14	9	64.3	0	0.0	0	0
2020-09-25	14	5	35.7	0	0.0	0	0
2020-09-18	14	5	35.7	0	0.0	0	0
2020-10-26	14	9	64.3	0	0.0	0	0
2020-11-20	12	6	50.0	0	0.0	0	0
2020-07-31	12	9	75.0	0	0.0	0	0
2020-11-22	12	9	75.0	0	0.0	0	0
2020-10-10	14	10	71.4	0	0.0	0	0
2020-05-20	12	7	58.3	0	0.0	0	0
2020-12-09	12	9	75.0	0	0.0	0	0
2020-07-27	12	7	58.3	0	0.0	0	0
2020-12-02	12	5	41.7	0	0.0	0	0
2020-05-27	12	9	75.0	0	0.0	0	0
2020-07-01	12	8	66.7	0	0.0	0	0
2020-09-27	14	7	50.0	0	0.0	0	0
2020-10-04	14	4	28.6	0	0.0	0	0
2020-11-30	12	7	58.3	0	0.0	0	0
2020-09-22	14	7	50.0	0	0.0	0	0
2020-06-08	12	5	41.7	0	0.0	0	0
2020-10-12	14	5	35.7	0	0.0	0	0
2020-11-24	12	8	66.7	0	0.0	0	0
2020-10-31	14	10	71.4	0	0.0	0	0
2020-10-18	14	10	71.4	0	0.0	0	0
2020-06-29	12	5	41.7	0	0.0	0	0
2020-08-07	12	9	75.0	0	0.0	0	0
2020-12-14	12	7	58.3	0	0.0	0	0
2020-12-01	12	6	50.0	0	0.0	0	0
2020-06-15	12	4	33.3	0	0.0	0	0
2020-07-02	12	8	66.7	0	0.0	0	0
2020-05-21	12	7	58.3	0	0.0	0	0
2020-10-19	14	8	57.1	0	0.0	0	0
2020-07-26	12	8	66.7	0	0.0	0	0
2020-05-10	12	8	66.7	0	0.0	0	0
2020-12-17	12	8	66.7	0	0.0	0	0
2020-07-10	12	10	83.3	0	0.0	0	0
2020-07-18	12	8	66.7	0	0.0	0	0
2020-08-16	12	6	50.0	0	0.0	0	0
2020-11-14	14	8	57.1	0	0.0	0	0
2020-09-17	12	5	41.7	0	0.0	0	0
2020-11-05	14	8	57.1	0	0.0	0	0
2020-10-03	14	8	57.1	0	0.0	0	0
2020-06-01	12	5	41.7	0	0.0	0	0
2020-06-02	12	4	33.3	0	0.0	0	0
2020-09-29	14	5	35.7	0	0.0	0	0
2020-12-06	12	5	41.7	0	0.0	0	0
2020-11-06	14	6	42.9	0	0.0	0	0
2020-06-23	12	9	75.0	0	0.0	0	0
2020-07-13	12	8	66.7	0	0.0	0	0
2020-07-09	12	11	91.7	0	0.0	0	0
2020-08-28	12	7	58.3	0	0.0	0	0
2020-06-09	12	5	41.7	0	0.0	0	0
2020-05-15	12	7	58.3	0	0.0	0	0
2020-12-19	12	8	66.7	0	0.0	0	0
2020-11-12	14	9	64.3	0	0.0	0	0
2020-12-20	12	9	75.0	0	0.0	0	0
2020-10-17	14	6	42.9	0	0.0	0	0
2020-11-19	12	5	41.7	0	0.0	0	0
2020-09-01	12	6	50.0	0	0.0	0	0
2020-07-21	12	6	50.0	0	0.0	0	0
2020-09-07	12	8	66.7	0	0.0	0	0
2020-10-25	14	8	57.1	0	0.0	0	0
2020-11-15	14	7	50.0	0	0.0	0	0
2020-09-09	12	7	58.3	0	0.0	0	0
2020-12-10	12	8	66.7	0	0.0	0	0
2020-05-23	12	5	41.7	0	0.0	0	0
2020-06-22	12	6	50.0	0	0.0	0	0
2020-11-07	14	8	57.1	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-05-31	12	7	58.3	0	0.0	0	0
2020-11-03	14	5	35.7	0	0.0	0	0
2020-06-10	12	8	66.7	0	0.0	0	0
2020-08-22	12	2	16.7	0	0.0	0	0
2020-06-14	12	4	33.3	0	0.0	0	0
2020-05-04	12	8	66.7	0	0.0	0	0
2020-09-12	12	6	50.0	0	0.0	0	0
2020-12-05	12	4	33.3	0	0.0	0	0
2020-07-28	12	9	75.0	0	0.0	0	0
2020-10-09	14	10	71.4	0	0.0	0	0
2020-05-02	12	6	50.0	0	0.0	0	0
2020-04-26	12	7	58.3	0	0.0	0	0
2020-11-27	12	9	75.0	0	0.0	0	0
2020-10-07	14	6	42.9	0	0.0	0	0
2020-08-27	12	5	41.7	0	0.0	0	0
2020-09-02	12	4	33.3	0	0.0	0	0
2020-08-24	12	5	41.7	0	0.0	0	0
2020-10-15	14	8	57.1	0	0.0	0	0
2020-08-12	12	7	58.3	0	0.0	0	0
2020-11-18	12	7	58.3	0	0.0	0	0
2020-08-21	12	7	58.3	0	0.0	0	0
2020-06-05	12	9	75.0	0	0.0	0	0
2020-08-30	12	6	50.0	0	0.0	0	0
2020-09-20	14	5	35.7	0	0.0	0	0
2020-11-25	12	6	50.0	0	0.0	0	0
2020-05-29	12	7	58.3	0	0.0	0	0
2020-11-16	12	5	41.7	0	0.0	0	0
2020-12-18	12	7	58.3	0	0.0	0	0
2020-07-22	12	9	75.0	0	0.0	0	0
2020-09-04	12	5	41.7	0	0.0	0	0
2020-07-14	12	8	66.7	0	0.0	0	0
2020-08-29	12	4	33.3	0	0.0	0	0
2020-10-30	14	7	50.0	0	0.0	0	0
2020-08-09	12	5	41.7	0	0.0	0	0
2020-12-15	12	8	66.7	0	0.0	0	0
2020-06-03	12	9	75.0	0	0.0	0	0
2020-12-16	12	9	75.0	0	0.0	0	0
2020-07-19	12	7	58.3	0	0.0	0	0
2020-10-13	14	11	78.6	0	0.0	0	0
2020-09-10	12	9	75.0	0	0.0	0	0
2020-09-05	12	7	58.3	0	0.0	0	0
2020-08-01	12	8	66.7	0	0.0	0	0
2020-08-17	12	7	58.3	0	0.0	0	0
2020-10-02	14	11	78.6	0	0.0	0	0
2020-07-04	12	5	41.7	0	0.0	0	0
2020-06-13	12	6	50.0	0	0.0	0	0
2020-11-17	12	5	41.7	0	0.0	0	0
2020-09-30	14	7	50.0	0	0.0	0	0
2020-12-13	12	5	41.7	0	0.0	0	0
2020-10-28	14	7	50.0	0	0.0	0	0
2020-07-30	12	10	83.3	0	0.0	0	0
2020-05-25	12	8	66.7	0	0.0	0	0
2020-08-31	12	5	41.7	0	0.0	0	0
2020-06-04	12	7	58.3	0	0.0	0	0
2020-09-15	12	6	50.0	0	0.0	0	0
2020-11-08	14	6	42.9	0	0.0	0	0
2020-09-13	12	6	50.0	0	0.0	0	0
2020-09-21	14	3	21.4	0	0.0	0	0
2020-08-19	12	7	58.3	0	0.0	0	0
2020-04-27	12	6	50.0	0	0.0	0	0
2020-08-20	12	8	66.7	0	0.0	0	0
2020-07-11	12	8	66.7	0	0.0	0	0
2020-10-29	14	9	64.3	0	0.0	0	0
2020-06-19	12	9	75.0	0	0.0	0	0
2020-05-03	12	6	50.0	0	0.0	0	0
2020-07-12	12	8	66.7	0	0.0	0	0
2020-10-01	14	8	57.1	0	0.0	0	0
2020-08-23	12	2	16.7	0	0.0	0	0
2020-10-21	14	10	71.4	0	0.0	0	0
2020-09-26	14	6	42.9	0	0.0	0	0
2020-06-12	12	7	58.3	0	0.0	0	0
2020-09-24	14	4	28.6	0	0.0	0	0
2020-11-11	14	7	50.0	0	0.0	0	0
2020-11-10	14	7	50.0	0	0.0	0	0
2020-08-03	12	8	66.7	0	0.0	0	0
2020-05-26	12	9	75.0	0	0.0	0	0
2020-09-23	14	3	21.4	0	0.0	0	0
2020-10-05	14	5	35.7	0	0.0	0	0
2020-10-22	14	5	35.7	0	0.0	0	0
2020-05-17	12	4	33.3	0	0.0	0	0
2020-09-08	12	7	58.3	0	0.0	0	0
2020-05-14	12	10	83.3	0	0.0	0	0
2020-05-05	12	6	50.0	0	0.0	0	0
2020-08-15	12	4	33.3	0	0.0	0	0
2020-07-23	12	11	91.7	0	0.0	0	0
2020-05-11	12	6	50.0	0	0.0	0	0
2020-06-27	12	9	75.0	0	0.0	0	0
2020-07-03	12	8	66.7	0	0.0	0	0
2020-08-04	12	6	50.0	0	0.0	0	0
2020-05-09	12	8	66.7	0	0.0	0	0
2020-10-11	14	5	35.7	0	0.0	0	0
2020-08-08	12	7	58.3	0	0.0	0	0
2020-07-15	12	7	58.3	0	0.0	0	0
2020-09-06	12	7	58.3	0	0.0	0	0
2020-11-21	12	9	75.0	0	0.0	0	0
2020-12-11	12	7	58.3	0	0.0	0	0
2020-11-26	12	10	83.3	0	0.0	0	0
2020-09-03	12	8	66.7	0	0.0	0	0
2020-05-07	12	6	50.0	0	0.0	0	0
2020-05-18	12	6	50.0	0	0.0	0	0
2020-11-13	14	9	64.3	0	0.0	0	0
2020-11-29	12	7	58.3	0	0.0	0	0
2020-12-04	12	8	66.7	0	0.0	0	0
2020-08-06	12	9	75.0	0	0.0	0	0
2020-09-19	14	8	57.1	0	0.0	0	0
2020-06-11	12	5	41.7	0	0.0	0	0
2020-07-25	12	8	66.7	0	0.0	0	0
2020-12-21	12	7	58.3	0	0.0	0	0
2020-06-18	12	6	50.0	0	0.0	0	0
2020-05-22	12	5	41.7	0	0.0	0	0
2020-06-28	12	8	66.7	0	0.0	0	0
2020-12-07	12	4	33.3	0	0.0	0	0
2020-07-08	12	8	66.7	0	0.0	0	0
2020-06-26	12	7	58.3	0	0.0	0	0
2020-10-20	14	9	64.3	0	0.0	0	0
2020-06-25	12	7	58.3	0	0.0	0	0
2020-04-28	12	7	58.3	0	0.0	0	0
2020-06-06	12	9	75.0	0	0.0	0	0
2020-10-16	14	6	42.9	0	0.0	0	0
2020-07-07	12	6	50.0	0	0.0	0	0
2020-08-05	12	6	50.0	0	0.0	0	0
2020-07-16	12	10	83.3	0	0.0	0	0
2020-07-20	12	9	75.0	0	0.0	0	0
2020-08-26	12	5	41.7	0	0.0	0	0
2020-05-06	12	8	66.7	0	0.0	0	0
2020-08-13	12	8	66.7	0	0.0	0	0
2020-05-01	12	6	50.0	0	0.0	0	0
2020-08-18	12	9	75.0	0	0.0	0	0
2020-05-19	12	6	50.0	0	0.0	0	0
2020-11-23	12	7	58.3	0	0.0	0	0
2020-07-29	12	9	75.0	0	0.0	0	0
2020-08-02	12	5	41.7	0	0.0	0	0
2020-06-07	12	6	50.0	0	0.0	0	0
2020-12-12	12	3	25.0	0	0.0	0	0
2020-06-21	12	5	41.7	0	0.0	0	0
2020-10-14	14	6	42.9	0	0.0	0	0
2020-08-11	12	6	50.0	0	0.0	0	0
2020-06-20	12	7	58.3	0	0.0	0	0
2020-05-16	12	9	75.0	0	0.0	0	0
2020-08-14	12	10	83.3	0	0.0	0	0
2020-07-17	12	7	58.3	0	0.0	0	0
2020-11-01	14	7	50.0	0	0.0	0	0
2020-04-29	12	6	50.0	0	0.0	0	0
2020-05-24	12	6	50.0	0	0.0	0	0
2020-11-28	12	6	50.0	0	0.0	0	0
2020-05-13	12	10	83.3	0	0.0	0	0
2020-07-05	12	7	58.3	0	0.0	0	0
2020-10-24	14	8	57.1	0	0.0	0	0
2020-04-30	12	6	50.0	0	0.0	0	0
2020-05-28	12	7	58.3	0	0.0	0	0
2020-06-17	12	6	50.0	0	0.0	0	0
2020-12-08	12	6	50.0	0	0.0	0	0
2020-08-25	12	5	41.7	0	0.0	0	0
2020-05-12	12	5	41.7	0	0.0	0	0
2020-07-24	12	9	75.0	0	0.0	0	0
2020-11-04	14	7	50.0	0	0.0	0	0
